activity,activity_output_tokens,activity_overlapped_initial_copy,activity_s,bandwidth_mbps,campaign,catch_up_cache_hit_bytes,catch_up_cache_hit_chunks,catch_up_end_ns,catch_up_kv_throughput_mbps,catch_up_kv_wire_bytes,catch_up_network_window_s,catch_up_new_tokens,catch_up_prompt_tokens,catch_up_request_s,catch_up_response_s,catch_up_s,catch_up_start_ns,catch_up_time_to_first_response_s,catch_up_validation_s,concurrency,copy_policy,current_model_time_s,idle_ns,initial_end_ns,initial_kv_throughput_mbps,initial_kv_wire_bytes,initial_network_window_s,initial_request_s,initial_response_s,initial_start_ns,initial_time_to_first_response_s,initial_validation_s,job_class,match_id,measured_activity_append_tokens,measured_kv_bytes,measured_kv_chunks,measured_processed_tokens,measured_prompt_tokens,method,move_concurrency,order,pause_start_ns,repeat,request_wait_s,requested_activity_tokens,route_switch_s,scenario_id,service_pause_s,serving_concurrency,session_id,split,success,switch_end_ns,switch_start_ns
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780628465590443,6780628465139497,0.0018908834999170347,8235,34.840856141,34.838476055,17.462718511,6780593624283356,17.375757544,0.000622534,coding,519762fd0fe4f2bd,0,0,0,28560,28560,replay,8,2,6780628465142127,21,0.000448316,0,0.000387646,p-0522cbbca700e62a,0.000836872,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6780628465978999,6780628465591353
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780628323391868,6780628322196290,0.0018987169606666772,8235,34.697114612,34.695435059,21.95297584,6780593625081678,12.742459219,0.000373277,coding,519762fd0fe4f2bd,0,0,0,29069,29069,replay,8,3,6780628322198210,21,0.001193658,0,0.000429836,p-0522cbbca700e62a,0.001623964,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6780628323822174,6780628323392338
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780628487732640,6780628487497742,0.0018898033329923301,8235,34.860770351,34.857676593,12.614568649,6780593626727391,22.243107944,0.000470925,coding,519762fd0fe4f2bd,0,0,0,30599,30599,replay,8,4,6780628487499302,21,0.000233338,0,0.000208128,p-0522cbbca700e62a,0.000441866,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6780628487941168,6780628487733040
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780628715235435,6780628714640361,0.001889181729039516,8235,34.87224071,35.083570125,9.053716015,6780593627759290,26.02985411,0.000647564,coding,519762fd0fe4f2bd,0,0,0,30866,30866,replay,8,5,6780628714642111,21,0.000593324,0,0.000417486,p-0522cbbca700e62a,0.00101183,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6780628715653941,6780628715236455
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780628647114510,6780628646570645,0.0018892269522329643,8235,34.871405959,35.014715587,4.085782244,6780593628594041,30.928933343,0.000729573,coding,519762fd0fe4f2bd,0,0,0,30860,30860,replay,8,6,6780628646573345,21,0.000541165,0,0.000415526,p-0522cbbca700e62a,0.000957501,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6780628647530846,6780628647115320
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780628737932207,6780628737465642,0.0018893442482025027,8235,34.869241041,35.104656003,0.479244628,6780593630758959,34.625411375,0.000744613,coding,519762fd0fe4f2bd,0,0,0,31376,31376,replay,8,7,6780628737467822,21,0.000464385,0,0.000422046,p-0522cbbca700e62a,0.000887481,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6780628738355303,6780628737933257
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780683630077325,6780683628599690,6031.354196864748,8870967835,11.766469082,8.883726798,0.58521221,6780671862130608,8.298514588,1.497359582,coding,519762fd0fe4f2bd,0,1396703232,111,144,28560,kv_transfer,8,0,6780683628601720,21,0.001475605,0,0.005434684,p-b93974eca26e76a7,0.006910539,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6780683635512259,6780683630077575
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780683316550846,6780683015120422,6363.7842225754,8870967615,11.151814461,6.294466266,0.467647006,6780671863305961,5.82681926,1.001227481,coding,519762fd0fe4f2bd,0,1421869056,113,141,29069,kv_transfer,8,1,6780683015123742,21,0.301427104,0,0.028502225,p-b93974eca26e76a7,0.329930369,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6780683345054111,6780683316551886
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780683722279222,6780683721882076,5985.335757499138,8870967835,11.856935944,5.09820536,0.466878804,6780671864946132,4.631326556,1.70843649,coding,519762fd0fe4f2bd,0,1497366528,119,135,30599,kv_transfer,8,2,6780683721885416,21,0.000393806,0,0.000161968,p-b93974eca26e76a7,0.000556264,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6780683722441680,6780683722279712
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780683400053583,6780683337132973,6187.128048023956,8870967725,11.470223543,4.152801402,0.73137972,6780671866909430,3.421421682,1.060092602,coding,519762fd0fe4f2bd,0,1509949440,120,146,30866,kv_transfer,8,3,6780683337135073,21,0.06291851,0,0.021103851,p-b93974eca26e76a7,0.084022771,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6780683421157844,6780683400053993
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780682881366434,6780682635336367,6591.015227010562,8870967395,10.767345654,2.708290824,0.46727268,6780671867990713,2.241018144,0.622186268,coding,519762fd0fe4f2bd,0,1509949440,120,140,30860,kv_transfer,8,4,6780682635338197,21,0.246028237,0,0.398460591,p-b93974eca26e76a7,0.644490468,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6780683279828665,6780682881368074
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780683655013877,6780683653407454,6022.124323961503,8870967835,11.784503086,1.672923147,0.660106626,6780671868904368,1.012816521,1.374532052,coding,519762fd0fe4f2bd,0,1535115264,122,144,31376,kv_transfer,8,5,6780683653410004,21,0.001603873,0,0.000281037,p-b93974eca26e76a7,0.00188563,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6780683655295634,6780683655014597
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780681969736478,6780681969298712,7026.983548680068,8870967065,10.0993173,10.095565085,3.593784351,6780671869981412,6.501780734,0.002672492,coding,519762fd0fe4f2bd,0,0,0,26511,26511,replay,8,6,6780681969301342,21,0.000435136,0,0.000362016,p-b93974eca26e76a7,0.000797812,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6780681970099154,6780681969737138
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780683206631632,6780682611414315,6607.387574622789,8870967395,10.740665408,10.321112579,0.89095642,6780671870748907,9.430156159,0.418374936,coding,519762fd0fe4f2bd,0,0,0,27534,27534,replay,8,7,6780682611418005,21,0.595213627,0,0.105071194,p-b93974eca26e76a7,0.700286251,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6780683311704256,6780683206633062
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780937005139614,6780937004938007,0.0020861842512770157,6651,25.504938007,25.572683712,19.033904941,6780911429278747,6.538778771,0.001607652,coding,f5f514adecb8dd54,0,0,0,20370,20370,replay,8,0,6780937004940167,39,0.000199447,0,0.000138739,p-e1d99b6dcac43a51,0.000338676,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6780937005278843,6780937005140104
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780937054021839,6780937053831281,0.0020821926628106706,6651,25.553831281,25.623003211,22.087619707,6780911429597414,3.535383504,0.000506974,coding,f5f514adecb8dd54,0,0,0,20624,20624,replay,8,1,6780937053833071,39,0.000188768,0,0.000146548,p-e1d99b6dcac43a51,0.000335806,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6780937054168877,6780937054022329
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780937185126686,6780937184705490,0.0020715830290799256,6651,25.68470549,25.752372706,16.025043791,6780911430919420,9.727328915,0.00083218,coding,f5f514adecb8dd54,0,0,0,22672,22672,replay,8,2,6780937184708340,39,0.000418346,0,0.000297656,p-e1d99b6dcac43a51,0.000716852,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6780937185425192,6780937185127536
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780937253280955,6780937253075767,0.002066330097087379,6651,25.75,25.820354366,12.880901444,6780911431355025,12.939452922,0.000384156,coding,f5f514adecb8dd54,0,0,0,22926,22926,replay,8,3,6780937253077797,39,0.000203158,0,0.000151738,p-e1d99b6dcac43a51,0.000355296,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6780937253433093,6780937253281355
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780937274446889,6780937274234901,0.002066330097087379,6651,25.75,25.841242793,9.606024562,6780911431872840,16.235218231,0.000462275,coding,f5f514adecb8dd54,0,0,0,24455,24455,replay,8,4,6780937274236801,39,0.000210088,0,0.000167748,p-e1d99b6dcac43a51,0.000378176,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6780937274614977,6780937274447229
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780937321116778,6780937320699742,0.002066330097087379,6651,25.75,25.887056031,6.321089807,6780911432619022,19.565966224,0.000528634,coding,f5f514adecb8dd54,0,0,0,25229,25229,replay,8,5,6780937320701442,39,0.000415336,0,0.000317866,p-e1d99b6dcac43a51,0.000734072,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6780937321435514,6780937321117648
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780937409548811,6780937409201105,0.002066330097087379,6651,25.75,25.974675203,3.006378834,6780911433224336,22.968296369,0.000379096,coding,f5f514adecb8dd54,0,0,0,26508,26508,replay,8,6,6780937409202235,39,0.000346576,0,0.000356396,p-e1d99b6dcac43a51,0.000703522,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6780937409905757,6780937409549361
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780937579762691,6780937579353895,0.002066330097087379,6651,25.75,26.143792744,0.634533887,6780911433904859,25.509258857,0.000630963,coding,f5f514adecb8dd54,0,0,0,27535,27535,replay,8,7,6780937579355435,39,0.000407256,0,0.000388046,p-e1d99b6dcac43a51,0.000796042,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6780937580151477,6780937579763431
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780974991153111,6780974990995573,2884.1107914955933,1195381391,3.315771071,1.510482921,0.552925829,6780971675224502,0.957557092,0.040815094,coding,f5f514adecb8dd54,0,1006632960,80,144,20624,kv_transfer,8,0,6780974990997123,39,0.000155988,0,0.000161279,p-db45b83b9d443467,0.000317607,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6780974991314730,6780974991153451
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780977387289359,6780977387120451,3860.1753435847763,2755664091,5.710961489,0.835185286,0.54693129,6780971676158962,0.288253996,0.041993384,coding,f5f514adecb8dd54,0,1107296256,88,144,22672,kv_transfer,8,1,6780977387122471,39,0.000166888,0,0.000122189,p-db45b83b9d443467,0.000289467,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6780977387411938,6780977387289749
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780979319168955,6780979318912528,4188.904848543313,4001373666,7.641851626,0.849879683,0.548558923,6780971677060902,0.30132076,0.040750247,coding,f5f514adecb8dd54,0,1119879168,89,142,22926,kv_transfer,8,2,6780979318914278,39,0.000254677,0,0.000143979,p-db45b83b9d443467,0.000398936,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6780979319313214,6780979319169235
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780981153963830,6780981153074959,4302.8140904258635,5096088141,9.47489347,0.793959064,0.495086628,6780971678181489,0.298872436,0.042475139,coding,f5f514adecb8dd54,0,1195376640,95,135,24455,kv_transfer,8,3,6780981153076859,39,0.000886971,0,0.000420236,p-db45b83b9d443467,0.001307857,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6780981154384716,6780981153964480
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780983262848098,6780983262604591,4492.926537484051,6505375741,11.583320024,0.796801915,0.483058903,6780971679284567,0.313743012,0.048790544,coding,f5f514adecb8dd54,0,1233125376,98,141,25229,kv_transfer,8,4,6780983262606411,39,0.000241687,0,0.000179178,p-db45b83b9d443467,0.000421585,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6780983263027996,6780983262848818
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780985369874865,6780985369686327,4529.675715347477,7751085316,13.689430861,0.815088965,0.500913898,6780971680255466,0.314175067,0.046343458,coding,f5f514adecb8dd54,0,1296039936,103,140,26508,kv_transfer,8,5,6780985369688147,39,0.000186718,0,0.000153069,p-db45b83b9d443467,0.000340397,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6780985370028544,6780985369875475
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780987230327384,6780987230137516,4272.847163767847,8304734531,15.548853891,0.768157453,0.57390603,6780971681283625,0.194251423,0.04139556,coding,f5f514adecb8dd54,0,1346371584,107,143,27535,kv_transfer,8,6,6780987230139256,39,0.000188128,0,0.000151568,p-db45b83b9d443467,0.000340156,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6780987230479412,6780987230327844
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6780974818062213,6780974817869666,3050.1303968266748,1195381391,3.135292556,3.132941781,0.474998328,6780971682577110,2.657943453,0.001598603,coding,f5f514adecb8dd54,0,0,0,20370,20370,replay,8,7,6780974817871265,39,0.000190948,0,0.000144099,p-db45b83b9d443467,0.000335407,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6780974818206672,6780974818062573
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781024406953140,6781024406814321,3337.8247122978287,994054371,2.38252025,0.613893629,0.446879453,6781022024294071,0.167014176,0.058905215,coding,f5f514adecb8dd54,0,994050048,79,146,20370,kv_transfer,8,0,6781024406815971,39,0.000137169,0,0.000123708,p-6248397c6b4b9f0a,0.000261197,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6781024407077168,6781024406953460
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781027180634706,6781027180468037,4100.1976098713685,2642417601,5.155688291,0.843548391,0.559852814,6781022024779746,0.283695577,0.056080114,coding,f5f514adecb8dd54,0,1006632960,80,144,20624,kv_transfer,8,1,6781027180470127,39,0.000164579,0,0.000152888,p-6248397c6b4b9f0a,0.000317737,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6781027180787864,6781027180634976
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781028969760823,6781028969559005,4305.739602151957,3737132076,6.943535692,0.858519535,0.550446862,6781022026023313,0.308072673,0.055848947,coding,f5f514adecb8dd54,0,1107296256,88,144,22672,kv_transfer,8,2,6781028969560625,39,0.000200198,0,0.000203517,p-6248397c6b4b9f0a,0.000404095,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6781028969964720,6781028969761203
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781030887161300,6781030886707625,4499.323442173507,4982841651,8.859717182,0.843420693,0.543555764,6781022026990443,0.299864929,0.069791341,coding,f5f514adecb8dd54,0,1119879168,89,142,22926,kv_transfer,8,3,6781030886708955,39,0.000452345,0,0.000250278,p-6248397c6b4b9f0a,0.000703113,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6781030887412068,6781030887161790
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781032740041421,6781032739822614,4539.334563847683,6077556126,10.710919921,0.799111925,0.499358145,6781022028902693,0.29975378,0.052228525,coding,f5f514adecb8dd54,0,1195376640,95,135,24455,kv_transfer,8,4,6781032739824384,39,0.000217037,0,0.000300137,p-6248397c6b4b9f0a,0.000517524,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6781032740341908,6781032740041771
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781034772108092,6781034771939413,4700.542867449372,7486843726,12.74209203,0.776595901,0.479140137,6781022029847383,0.297455764,0.052327513,coding,f5f514adecb8dd54,0,1233125376,98,141,25229,kv_transfer,8,5,6781034771940383,39,0.000167709,0,0.000132278,p-6248397c6b4b9f0a,0.000300237,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6781034772240620,6781034772108342
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781036888028026,6781036887832318,4702.17853607181,8732553301,14.857034005,0.809956942,0.496171249,6781022030798313,0.313785693,0.06416994,coding,f5f514adecb8dd54,0,1296039936,103,140,26508,kv_transfer,8,6,6781036887834158,39,0.000193868,0,0.000149199,p-6248397c6b4b9f0a,0.000343577,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6781036888177735,6781036888028536
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781038775452027,6781038775264259,4442.909271051327,9298785551,16.743597465,0.754889987,0.568749231,6781022031666794,0.186140756,0.057319512,coding,f5f514adecb8dd54,0,1346371584,107,143,27535,kv_transfer,8,7,6781038775265649,39,0.000186378,0,0.000147388,p-6248397c6b4b9f0a,0.000334086,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6781038775599735,6781038775452347
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781080612462200,6781080612261172,4343.80447649347,3523222351,6.48873101,4.650460314,0.568705973,6781074123530162,4.081754341,0.084210715,coding,f5f514adecb8dd54,0,994050048,79,146,20370,kv_transfer,8,0,6781080612262992,39,0.000199208,0,0.000326976,p-9b74efc957335775,0.000526794,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6781080612789786,6781080612462810
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781080683535909,6781080683287522,4297.328220685829,3523222351,6.558907619,2.227214344,0.647748785,6781074124379903,1.579465559,0.076009135,coding,f5f514adecb8dd54,0,1006632960,80,144,20624,kv_transfer,8,1,6781080683289542,39,0.000246367,0,0.000142918,p-9b74efc957335775,0.000389975,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6781080683679517,6781080683536599
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781081125527054,6781081125362565,4386.458240067254,3837795476,6.99935167,0.90854321,0.552897727,6781074126010895,0.355645483,0.083955327,coding,f5f514adecb8dd54,0,1107296256,88,144,22672,kv_transfer,8,2,6781081125364335,39,0.000162719,0,0.000132888,p-9b74efc957335775,0.000296467,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6781081125660802,6781081125527914
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781083027874416,6781083027675168,4580.550119306918,5096087976,8.900394657,0.842203358,0.548767142,6781074127280511,0.293436216,0.119509477,coding,f5f514adecb8dd54,0,1119879168,89,142,22926,kv_transfer,8,3,6781083027677478,39,0.000196938,0,0.000137558,p-9b74efc957335775,0.000334756,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6781083028012234,6781083027874676
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781084810795890,6781084810626332,4626.877537700177,6178219526,10.682313462,0.801881561,0.502987025,6781074128312870,0.298894536,0.068816494,coding,f5f514adecb8dd54,0,1195376640,95,135,24455,kv_transfer,8,4,6781084810628192,39,0.000167698,0,0.000136378,p-9b74efc957335775,0.000304396,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6781084810932588,6781084810796210
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781086910089969,6781086909835621,4654.869710601151,7436512026,12.780614691,0.79014091,0.481659509,6781074129220930,0.308481401,0.074358773,coding,f5f514adecb8dd54,0,1233125376,98,141,25229,kv_transfer,8,5,6781086909837471,39,0.000252498,0,0.000160798,p-9b74efc957335775,0.000413956,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6781086910251427,6781086910090629
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781088694744274,6781088694553156,4368.155008331628,7952412471,14.564341157,0.75010341,0.557047451,6781074130211999,0.193055959,0.074372203,coding,f5f514adecb8dd54,0,1296039936,103,140,26508,kv_transfer,8,6,6781088694555236,39,0.000189038,0,0.000138918,p-9b74efc957335775,0.000328436,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6781088694883672,6781088694744754
none,0,False,0.0,5000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781080612596218,6781080611801867,4349.315909548407,3523222351,6.48050852,6.474829702,0.716478269,6781074131293347,5.758351433,0.004880867,coding,f5f514adecb8dd54,0,0,0,27535,27535,replay,8,7,6781080611803717,39,0.000792501,0,0.000321797,p-9b74efc957335775,0.001114818,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6781080612918535,6781080612596738
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781343488758940,6781343488453324,7488.324710280887,8254402868,8.81842408,8.815285585,0.819291071,6781334670029244,7.995994514,0.00091086,coding,a22f4608cf0199a8,0,0,0,25744,25744,replay,8,0,6781343488455524,8,0.000303416,0,0.000183938,p-0c3c8043e31de681,0.000487874,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6781343488943398,6781343488759460
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781343314533690,6781343314302743,7639.935395540695,8254402868,8.643426878,8.639632171,2.731389814,6781334670875865,5.908242357,0.001726051,coding,a22f4608cf0199a8,0,0,0,25744,25744,replay,8,1,6781343314304672,8,0.000229018,0,0.000170038,p-0c3c8043e31de681,0.000399516,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6781343314704188,6781343314534150
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781343517495904,6781343517080768,7740.30444562154,8556393068,8.843469275,7.383018809,0.667430046,6781334673611493,6.715588763,0.029798491,coding,a22f4608cf0199a8,0,1258291200,100,141,25741,kv_transfer,8,2,6781343517082468,8,0.000413436,0,0.000152228,p-0c3c8043e31de681,0.000566384,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6781343517648852,6781343517496624
none,0,False,0.0,10000.0,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,8,initial_final,,6781343647560196,6781343647299909,7629.336685271147,8556393068,8.972096444,4.865557335,0.740415807,6781334675203465,4.125141528,0.086344629,coding,a22f4608cf0199a8,0,1258291200,100,142,25742,kv_transfer,8,3,6781343647301679,8,0.000258517,0,0.000153948,p-0c3c8043e31de681,0.000412935,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6781343647714614,6781343647560666
