activity,bandwidth_mbps,catch_up_new_tokens,concurrency,continuation_difference_s,continuation_ttft_s,deadline_met,deadline_s,destination_added_energy_j,destination_added_power_w,destination_baseline_power_w,destination_mean_power_w,elapsed_s,initial_requests_s,initial_time_to_first_responses_s,kind,kv_network_window_s,match_id,measured_kv_payload_bytes,measured_kv_throughput_mbps,measured_kv_wire_bytes,measured_processed_tokens,measured_prompt_tokens,measured_replay_throughput_tokens_s,median_service_pause_s,method,migration_s,repeat,scenario_id,session_set,source_added_energy_j,source_added_power_w,source_baseline_power_w,source_mean_power_w,status,total_added_energy_j
none,5000.0,0,8,-0.02891317900000001,0.490165608,True,180.0,1978.3625547580402,118.63052413307776,82.37,201.00052413307776,63.321431262,16.676265744,16.079384364,migration,16.676673809,a1e958d5bf1df7c2,8732540928,4189.11092512333,8732554556,53615,231279,0.0,0.00040396,mixed,16.676673809,16,p-ec2dc8d17007323d,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",46.55078583501982,2.7913711312082796,87.39,90.18137113120828,complete,2024.91334059306
none,5000.0,0,8,,0.519078787,True,180.0,,,,,42.298321638,0.0,0.0,control,0.0,a1e958d5bf1df7c2,0,0.0,0,0,0,0.0,0.0,replay,0.0,16,c-a1e958d5bf1df7c2,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",,,,,complete,
none,5000.0,0,8,-0.0014776865000000194,0.5176011005,True,180.0,2225.671505778521,143.53529522486258,82.37,225.90529522486258,60.50411747,15.505708213,14.952442459,migration,15.506092089,a1e958d5bf1df7c2,8241807360,4252.171571634989,8241820496,63599,231279,0.0,0.0157855085,mixed,15.506092089,16,p-4277327007125868,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",58.95967885276999,3.802355778255432,87.39,91.19235577825543,complete,2284.631184631291
none,5000.0,0,8,-0.004661601999999987,0.514417185,True,180.0,9625.614097840637,237.49910832338463,82.37,319.86910832338464,82.495419346,40.528626802,39.899951331,migration,40.333740344,a1e958d5bf1df7c2,0,0.0016048102518622196,8091,231279,231279,5796.473235803407,0.0007005025,replay,40.529053628,16,p-4dd1bc537d382483,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",56.080881156378645,1.3837204705326371,87.39,88.77372047053264,complete,9681.694978997015
none,5000.0,0,8,0.0048752414999999605,0.5239540285,True,180.0,330.28913238001877,15.132777690176027,82.37,97.50277769017603,66.234056831,21.825647006,21.166951918,migration,21.826074442,a1e958d5bf1df7c2,11312037888,4146.253500989503,11312054696,1135,231279,0.0,0.000398371,kv_transfer,21.826074442,16,p-eefbd88c9ec47bad,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",53.68517756396995,2.459680860460338,87.39,89.84968086046034,complete,383.9743099439887
none,10000.0,0,8,0.015556262999999904,0.5363848805,True,180.0,259.5707917030899,21.215409458180233,82.37,103.58540945818024,57.520532332,12.234638417,11.643097978,migration,12.235012113,0e4ffff0da6d0f16,9311354880,6088.342912292791,9311368660,1135,190575,0.0,0.000362291,kv_transfer,12.235012113,70,p-6aba71ed5cb6b5db,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",22.331855918010014,1.825241831537042,87.39,89.21524183153704,complete,281.90264762109996
none,10000.0,0,8,0.0012371534999999767,0.5220657710000001,True,180.0,5649.183170508485,249.22762851989256,82.37,331.59762851989257,66.810000281,22.666313798,22.097903642,migration,22.377070946,0e4ffff0da6d0f16,0,0.0023810086730553103,6660,190575,190575,8624.121232829839,0.00045496450000000004,replay,22.666761322,70,p-1b50564aa364c526,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",29.22167359495955,1.2891860985273382,87.39,88.67918609852734,complete,5678.404844103445
none,10000.0,0,8,0.007861287499999925,0.528689905,True,180.0,1040.7132926968297,119.41439398332386,82.37,201.78439398332387,54.643564288,8.714827641,8.162790896,migration,8.715141098,0e4ffff0da6d0f16,7876902912,7230.556298676692,7876914795,30319,190575,0.0,0.0003550205,mixed,8.715141098,70,p-644ec4e64b1289c7,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",33.46496748704987,3.8398652541299185,87.39,91.22986525412992,complete,1074.1782601838795
none,10000.0,0,8,0.0017439259999999512,0.5225725435,True,180.0,536.8162375780901,46.62079213454939,82.37,128.9907921345494,55.642856715,11.514160679,10.856303943,migration,11.514524164,0e4ffff0da6d0f16,8468299776,5883.569613046496,8468313060,18287,190575,0.0,0.000389281,mixed,11.514524164,70,p-d1b29aa487ab0163,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",35.16842941336025,3.054266847023854,87.39,90.44426684702385,complete,571.9846669914504
none,10000.0,0,8,,0.5208286175000001,True,180.0,,,,,43.925777398,0.0,0.0,control,0.0,0e4ffff0da6d0f16,0,0.0,0,0,0,0.0,0.0,replay,0.0,70,c-0e4ffff0da6d0f16,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",,,,,complete,
none,10000.0,0,8,0.012504169000000065,0.5430737045,True,180.0,1045.44224290101,81.01742844857205,82.37,163.38742844857205,68.07966671,12.903553986,12.286665529,migration,12.873602696,b8b70002bfad0f8f,10217324544,6349.327936413425,10217340655,27503,235375,0.0,0.000626943,mixed,12.903917872,18,p-2928bc5fd77d8060,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",46.50403421954984,3.6038693581937764,87.39,90.99386935819378,complete,1091.94627712056
none,10000.0,0,8,4.771749999998853e-05,0.530617253,True,180.0,1132.53225124788,85.38055768817043,82.37,167.75055768817043,68.746678423,13.264112119,12.53002355,migration,13.264521595,b8b70002bfad0f8f,10217324544,6162.206898649932,10217340810,27503,235375,0.0,0.0006744825000000001,mixed,13.264521595,18,p-5a9d361bea0aa320,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",41.49797510122998,3.1284939154437694,87.39,90.51849391544377,complete,1174.0302263491099
none,10000.0,0,8,0.0011302765000000825,0.531699812,True,180.0,231.26229670917022,17.250386124711667,82.37,99.62038612471167,70.124692827,13.405782643,12.755285557,migration,13.406209869,b8b70002bfad0f8f,11513364480,6870.476701471367,11513381570,1135,235375,0.0,0.000449055,kv_transfer,13.406209869,18,p-b467e5a35cdca447,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",37.531597726149776,2.799568117528608,87.39,90.18956811752861,complete,268.79389443532
none,10000.0,0,8,,0.5305695355,True,180.0,,,,,53.689826006,0.0,0.0,control,0.0,b8b70002bfad0f8f,0,0.0,0,0,0,0.0,0.0,replay,0.0,18,c-b8b70002bfad0f8f,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
none,10000.0,0,8,-0.022223345999999977,0.5083461895,True,180.0,7438.387534740961,243.45095056051002,82.37,325.82095056051,83.55851289,30.553024637,30.025762312,migration,30.25,b8b70002bfad0f8f,0,0.002177851239669421,8235,235375,235375,7839.101553998873,0.000826416,replay,30.553947387,18,p-5c874082c8374944,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",44.69896439623938,1.462952195016797,87.39,88.8529521950168,complete,7483.086499137201
none,10000.0,0,8,,0.4706652985,True,180.0,,,,,44.719426965,0.0,0.0,control,0.0,2cf338e3fb3ee2ae,0,0.0,0,0,0,0.0,0.0,replay,0.0,34,c-2cf338e3fb3ee2ae,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
none,10000.0,0,8,0.001164705499999974,0.47183000399999997,True,180.0,1156.45403296391,111.21083269684016,82.37,193.58083269684016,54.451622383,10.398356589,9.651011071,migration,10.398753475,2cf338e3fb3ee2ae,7990149120,6147.015310024935,7990162102,32623,195183,0.0,0.000661128,mixed,10.398753475,34,p-932920fd3553df07,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",42.9120897907699,4.1266570934618585,87.39,91.51665709346186,complete,1199.36612275468
none,10000.0,0,8,-0.013279023500000042,0.45738627499999995,True,180.0,254.1794545619799,25.62156088190821,82.37,107.99156088190821,56.283336191,9.920051121,9.106866086,migration,9.920529656,2cf338e3fb3ee2ae,9537847296,7691.4128077679325,9537861107,1135,195183,0.0,0.0004282305,kv_transfer,9.920529656,34,p-d6dcc80a68b02ae1,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",37.43187470056003,3.7731730057296886,87.39,91.16317300572969,complete,291.6113292625399
none,10000.0,0,8,-0.004760588499999996,0.46590471,True,180.0,790.9683100900396,70.69304045567168,82.37,153.06304045567168,56.305862415,11.188358333,10.37025674,migration,11.188771978,2cf338e3fb3ee2ae,8606711808,6153.830303395606,8606725507,20079,195183,0.0,0.00041859549999999997,mixed,11.188771978,34,p-7f72bdd4660b74cb,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",38.30530144341027,3.4235483142143153,87.39,90.81354831421432,complete,829.2736115334499
none,10000.0,0,8,-0.015763887000000032,0.45490141149999996,True,180.0,6019.3164710804085,258.0936008622351,82.37,340.4636008622351,67.915376657,23.321732028,22.694896415,migration,22.941285963,2cf338e3fb3ee2ae,0,0.0023789424920652173,6822,195183,195183,8600.303629101187,0.00041478550000000004,replay,23.322222833,34,p-6ac82f2940ee8086,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",31.779593634749922,1.3626314207830603,87.39,88.75263142078306,complete,6051.096064715159
none,5000.0,0,8,0.017285677999999915,0.49184163849999996,True,180.0,1764.2111431423089,131.4087018377126,82.37,213.77870183771262,53.065561365,13.424958751,12.765891022,migration,13.425375325,c4b719a0004691b6,6933184512,4131.397753380873,6933195682,57967,199023,0.0,0.00045454899999999995,mixed,13.425375325,24,p-5630a8528a92b4b2,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",36.79284114664993,2.7405446965893248,87.39,90.13054469658933,complete,1801.0039842889587
none,5000.0,0,8,,0.47455596050000004,True,180.0,,,,,36.727666733,0.0,0.0,control,0.0,c4b719a0004691b6,0,0.0,0,0,0,0.0,0.0,replay,0.0,24,c-c4b719a0004691b6,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",,,,,complete,
none,5000.0,0,8,-0.015642126000000034,0.4589138345,True,180.0,7838.3348538485625,235.16143216962837,82.37,317.5314321696284,69.425645078,33.331304203,32.681424347,migration,33.25,c4b719a0004691b6,0,0.0016738646616541353,6957,199023,199023,6089.789658089654,0.00045375950000000004,replay,33.331719328,24,p-45c4c9b48e8f99b8,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",37.61299125512962,1.1284443771111796,87.39,88.51844437711118,complete,7875.947845103692
none,5000.0,0,8,-0.010710970500000028,0.46384499,True,180.0,1752.4411034234306,95.09814098600225,82.37,177.46814098600225,54.936259832,18.427340715,17.746218798,migration,18.42771147,c4b719a0004691b6,6933184512,3009.900758772842,6933197842,57967,199023,0.0,0.0004976635,mixed,18.42771147,24,p-e904074ba9c4840b,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",41.540413029300595,2.2542361321929576,87.39,89.64423613219296,complete,1793.9815164527313
none,5000.0,0,8,-0.0008714725000000256,0.473684488,True,180.0,238.68391426440985,13.595690595865562,82.37,95.96569059586557,55.960272828,17.555411325,16.827898346,migration,17.539507213,c4b719a0004691b6,9726590976,4436.432526355494,9726605037,1135,199023,0.0,0.0004109805,kv_transfer,17.5558507,24,p-f86bdf2110d8400c,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",51.95483409986091,2.959402821753372,87.39,90.34940282175337,complete,290.6387483642708
none,5000.0,0,8,,0.461117787,True,180.0,,,,,36.699360143,0.0,0.0,control,0.0,b61cdc27274acf86,0,0.0,0,0,0,0.0,0.0,replay,0.0,27,c-b61cdc27274acf86,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",,,,,complete,
none,5000.0,0,8,0.013762390999999985,0.474880178,True,180.0,242.02520823964974,13.28147816656076,82.37,95.65147816656076,56.03178088,18.222378127,17.480930257,migration,18.222761443,b61cdc27274acf86,9726590976,4270.090628107884,9726605357,1135,199023,0.0,0.0003863555,kv_transfer,18.222761443,27,p-e436a35c89409ce0,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",55.386514008409314,3.0394138770710413,87.39,90.42941387707104,complete,297.41172224805905
none,5000.0,0,8,0.0010469860000000275,0.46216477300000003,True,180.0,1309.0752626458313,85.02458782900146,82.37,167.39458782900147,54.118518393,15.396057383,14.732091955,migration,15.396431739,b61cdc27274acf86,8178892800,4249.766657962643,8178905282,32623,199023,0.0,0.0006146235,mixed,15.396431739,27,p-8abf1254e748e066,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",48.27962318920995,3.13576704054843,87.39,90.52576704054843,complete,1357.3548858350414
none,5000.0,0,8,0.048624140500000024,0.5097419275,True,180.0,817.9869357719697,46.60762840790471,82.37,128.97762840790472,54.425205233,17.550072024,16.689852468,migration,17.550494709,b61cdc27274acf86,8795455488,4009.2177720732307,8795469412,20079,199023,0.0,0.0004951145,mixed,17.550494709,27,p-150d60c9c9f3ca5b,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",54.003925008079555,3.0770599862570265,87.39,90.46705998625703,complete,871.9908607800493
none,5000.0,0,8,-0.01429802149999998,0.4468197655,True,180.0,6652.0692893032065,226.4975202437504,82.37,308.8675202437504,65.692835754,29.368397174,28.739952989,migration,28.969867324,b61cdc27274acf86,0,0.0019211686190185606,6957,199023,199023,6924.959135325467,0.000688947,replay,29.369280874,27,p-55205f1940fb8408,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",38.912633130619625,1.3249433412265859,87.39,88.71494334122659,complete,6690.981922433826
none,10000.0,0,8,0.010542434999999961,0.4828431055,True,180.0,1499.8451637182097,131.31443341211,82.37,213.68443341211,58.510381708,11.421396291,10.775391841,migration,11.421784527,c2f10ecb0dae09f8,8996782080,6301.499509981082,8996796200,52335,235375,0.0,0.000386551,mixed,11.421784527,6,p-baea71f0952e9d71,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",44.00831800007991,3.8530159535095834,87.39,91.24301595350958,complete,1543.8534817182897
