scenario_id,match_id,sample_id,episode,policy,bandwidth_mbps,required_deadline_s,context_profile,token_distribution,session_id,method,order,deadline_admitted,planned_rate_limit_bytes_per_s,planned_quiesce_s
p-3bf2c484d6df93ca,d0e61178d486fec7,9b2ac03a155c9958,40,queue_haul,5000.0,30.0,interactive_coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,3,True,64457500.22932901,23.6692737184584
p-3bf2c484d6df93ca,d0e61178d486fec7,9b2ac03a155c9958,40,queue_haul,5000.0,30.0,interactive_coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,4,True,65022916.89800733,23.6692737184584
p-3bf2c484d6df93ca,d0e61178d486fec7,9b2ac03a155c9958,40,queue_haul,5000.0,30.0,interactive_coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,5,True,65022916.89800733,23.6692737184584
p-3bf2c484d6df93ca,d0e61178d486fec7,9b2ac03a155c9958,40,queue_haul,5000.0,30.0,interactive_coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,6,True,67284583.57272063,23.6692737184584
p-3bf2c484d6df93ca,d0e61178d486fec7,9b2ac03a155c9958,40,queue_haul,5000.0,30.0,interactive_coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,7,True,,
p-f443f81967bd9418,0ad343c57832d628,18d0936d67b4d0ad,41,kv_only,5000.0,30.0,interactive_coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,,
p-f443f81967bd9418,0ad343c57832d628,18d0936d67b4d0ad,41,kv_only,5000.0,30.0,interactive_coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,1,True,,
p-f443f81967bd9418,0ad343c57832d628,18d0936d67b4d0ad,41,kv_only,5000.0,30.0,interactive_coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,2,True,,
p-f443f81967bd9418,0ad343c57832d628,18d0936d67b4d0ad,41,kv_only,5000.0,30.0,interactive_coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,3,True,,
p-f443f81967bd9418,0ad343c57832d628,18d0936d67b4d0ad,41,kv_only,5000.0,30.0,interactive_coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,4,True,,
p-f443f81967bd9418,0ad343c57832d628,18d0936d67b4d0ad,41,kv_only,5000.0,30.0,interactive_coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,True,,
p-f443f81967bd9418,0ad343c57832d628,18d0936d67b4d0ad,41,kv_only,5000.0,30.0,interactive_coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,6,True,,
p-f443f81967bd9418,0ad343c57832d628,18d0936d67b4d0ad,41,kv_only,5000.0,30.0,interactive_coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,7,True,,
p-c6909a3d3f53e29c,0ad343c57832d628,18d0936d67b4d0ad,41,greedy,5000.0,30.0,interactive_coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,44102500.156909324,23.6692737184584
p-c6909a3d3f53e29c,0ad343c57832d628,18d0936d67b4d0ad,41,greedy,5000.0,30.0,interactive_coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,1,True,44667916.825587645,23.6692737184584
p-c6909a3d3f53e29c,0ad343c57832d628,18d0936d67b4d0ad,41,greedy,5000.0,30.0,interactive_coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,2,True,45233333.49426597,23.6692737184584
p-c6909a3d3f53e29c,0ad343c57832d628,18d0936d67b4d0ad,41,greedy,5000.0,30.0,interactive_coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,3,True,48060416.83765759,23.6692737184584
p-c6909a3d3f53e29c,0ad343c57832d628,18d0936d67b4d0ad,41,greedy,5000.0,30.0,interactive_coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,4,True,63326666.89197236,23.6692737184584
p-c6909a3d3f53e29c,0ad343c57832d628,18d0936d67b4d0ad,41,greedy,5000.0,30.0,interactive_coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,True,65022916.89800733,23.6692737184584
p-c6909a3d3f53e29c,0ad343c57832d628,18d0936d67b4d0ad,41,greedy,5000.0,30.0,interactive_coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,6,True,67850000.24139896,23.6692737184584
p-c6909a3d3f53e29c,0ad343c57832d628,18d0936d67b4d0ad,41,greedy,5000.0,30.0,interactive_coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,7,True,,
p-f1f47d901c883583,0ad343c57832d628,18d0936d67b4d0ad,41,queue_haul,5000.0,30.0,interactive_coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,0,True,44667916.825587645,23.6692737184584
p-f1f47d901c883583,0ad343c57832d628,18d0936d67b4d0ad,41,queue_haul,5000.0,30.0,interactive_coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,1,True,45233333.49426597,23.6692737184584
p-f1f47d901c883583,0ad343c57832d628,18d0936d67b4d0ad,41,queue_haul,5000.0,30.0,interactive_coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,2,True,48060416.83765759,23.6692737184584
p-f1f47d901c883583,0ad343c57832d628,18d0936d67b4d0ad,41,queue_haul,5000.0,30.0,interactive_coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,3,True,63326666.89197236,23.6692737184584
p-f1f47d901c883583,0ad343c57832d628,18d0936d67b4d0ad,41,queue_haul,5000.0,30.0,interactive_coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,4,True,65022916.89800733,23.6692737184584
p-f1f47d901c883583,0ad343c57832d628,18d0936d67b4d0ad,41,queue_haul,5000.0,30.0,interactive_coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,5,True,67850000.24139896,23.6692737184584
p-f1f47d901c883583,0ad343c57832d628,18d0936d67b4d0ad,41,queue_haul,5000.0,30.0,interactive_coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,6,True,68415416.91007729,23.6692737184584
p-f1f47d901c883583,0ad343c57832d628,18d0936d67b4d0ad,41,queue_haul,5000.0,30.0,interactive_coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,7,True,,
p-67ab23b02855c008,0ad343c57832d628,18d0936d67b4d0ad,41,replay_only,5000.0,30.0,interactive_coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,0,True,,
p-67ab23b02855c008,0ad343c57832d628,18d0936d67b4d0ad,41,replay_only,5000.0,30.0,interactive_coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,1,True,,
p-67ab23b02855c008,0ad343c57832d628,18d0936d67b4d0ad,41,replay_only,5000.0,30.0,interactive_coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,2,True,,
p-67ab23b02855c008,0ad343c57832d628,18d0936d67b4d0ad,41,replay_only,5000.0,30.0,interactive_coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,3,True,,
p-67ab23b02855c008,0ad343c57832d628,18d0936d67b4d0ad,41,replay_only,5000.0,30.0,interactive_coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,4,True,,
p-67ab23b02855c008,0ad343c57832d628,18d0936d67b4d0ad,41,replay_only,5000.0,30.0,interactive_coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,5,True,,
p-67ab23b02855c008,0ad343c57832d628,18d0936d67b4d0ad,41,replay_only,5000.0,30.0,interactive_coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,6,True,,
p-67ab23b02855c008,0ad343c57832d628,18d0936d67b4d0ad,41,replay_only,5000.0,30.0,interactive_coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,7,True,,
p-170771fa477875c7,09065de5c0bd4b92,a6480ed00063b837,32,greedy,10000.0,19.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,0,True,,
p-170771fa477875c7,09065de5c0bd4b92,a6480ed00063b837,32,greedy,10000.0,19.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,1,True,,
p-170771fa477875c7,09065de5c0bd4b92,a6480ed00063b837,32,greedy,10000.0,19.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,2,True,,
p-170771fa477875c7,09065de5c0bd4b92,a6480ed00063b837,32,greedy,10000.0,19.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,3,True,101743530.94572893,12.669273718458397
p-170771fa477875c7,09065de5c0bd4b92,a6480ed00063b837,32,greedy,10000.0,19.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,4,True,101743530.94572893,12.669273718458397
p-170771fa477875c7,09065de5c0bd4b92,a6480ed00063b837,32,greedy,10000.0,19.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,5,True,137521475.89367756,12.669273718458397
p-170771fa477875c7,09065de5c0bd4b92,a6480ed00063b837,32,greedy,10000.0,19.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,6,False,,
p-170771fa477875c7,09065de5c0bd4b92,a6480ed00063b837,32,greedy,10000.0,19.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,7,False,,
p-93095f201dc5ab78,09065de5c0bd4b92,a6480ed00063b837,32,kv_only,10000.0,19.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,0,True,,
p-93095f201dc5ab78,09065de5c0bd4b92,a6480ed00063b837,32,kv_only,10000.0,19.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,1,True,,
p-93095f201dc5ab78,09065de5c0bd4b92,a6480ed00063b837,32,kv_only,10000.0,19.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,2,True,,
p-93095f201dc5ab78,09065de5c0bd4b92,a6480ed00063b837,32,kv_only,10000.0,19.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,3,True,,
p-93095f201dc5ab78,09065de5c0bd4b92,a6480ed00063b837,32,kv_only,10000.0,19.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,4,True,,
p-93095f201dc5ab78,09065de5c0bd4b92,a6480ed00063b837,32,kv_only,10000.0,19.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,5,True,,
p-93095f201dc5ab78,09065de5c0bd4b92,a6480ed00063b837,32,kv_only,10000.0,19.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,True,,
p-93095f201dc5ab78,09065de5c0bd4b92,a6480ed00063b837,32,kv_only,10000.0,19.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,7,True,,
p-171d4ac83aa535d7,09065de5c0bd4b92,a6480ed00063b837,32,queue_haul,10000.0,19.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,101743530.94572893,12.669273718458397
p-171d4ac83aa535d7,09065de5c0bd4b92,a6480ed00063b837,32,queue_haul,10000.0,19.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,1,True,101743530.94572893,12.669273718458397
p-171d4ac83aa535d7,09065de5c0bd4b92,a6480ed00063b837,32,queue_haul,10000.0,19.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,2,True,137521475.89367756,12.669273718458397
p-171d4ac83aa535d7,09065de5c0bd4b92,a6480ed00063b837,32,queue_haul,10000.0,19.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,3,True,,
p-171d4ac83aa535d7,09065de5c0bd4b92,a6480ed00063b837,32,queue_haul,10000.0,19.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,4,True,,
p-171d4ac83aa535d7,09065de5c0bd4b92,a6480ed00063b837,32,queue_haul,10000.0,19.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,5,True,,
p-171d4ac83aa535d7,09065de5c0bd4b92,a6480ed00063b837,32,queue_haul,10000.0,19.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,False,,
p-171d4ac83aa535d7,09065de5c0bd4b92,a6480ed00063b837,32,queue_haul,10000.0,19.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,7,False,,
p-5ded204dd494cb96,09065de5c0bd4b92,a6480ed00063b837,32,replay_only,10000.0,19.0,interactive_coding,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,0,True,,
p-5ded204dd494cb96,09065de5c0bd4b92,a6480ed00063b837,32,replay_only,10000.0,19.0,interactive_coding,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,1,True,,
p-5ded204dd494cb96,09065de5c0bd4b92,a6480ed00063b837,32,replay_only,10000.0,19.0,interactive_coding,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,2,True,,
p-5ded204dd494cb96,09065de5c0bd4b92,a6480ed00063b837,32,replay_only,10000.0,19.0,interactive_coding,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,3,True,,
p-5ded204dd494cb96,09065de5c0bd4b92,a6480ed00063b837,32,replay_only,10000.0,19.0,interactive_coding,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,4,True,,
p-5ded204dd494cb96,09065de5c0bd4b92,a6480ed00063b837,32,replay_only,10000.0,19.0,interactive_coding,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,5,True,,
p-5ded204dd494cb96,09065de5c0bd4b92,a6480ed00063b837,32,replay_only,10000.0,19.0,interactive_coding,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,6,True,,
p-5ded204dd494cb96,09065de5c0bd4b92,a6480ed00063b837,32,replay_only,10000.0,19.0,interactive_coding,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,7,True,,
p-5fc9720a7a7c292b,b4d5b91481666125,7d4087ac933234e8,64,queue_haul,5000.0,30.0,agentic_tool_loop,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,0,True,39013750.1388044,23.6692737184584
p-5fc9720a7a7c292b,b4d5b91481666125,7d4087ac933234e8,64,queue_haul,5000.0,30.0,agentic_tool_loop,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,1,True,48060416.83765759,23.6692737184584
p-5fc9720a7a7c292b,b4d5b91481666125,7d4087ac933234e8,64,queue_haul,5000.0,30.0,agentic_tool_loop,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,2,True,52018333.51840587,23.6692737184584
p-5fc9720a7a7c292b,b4d5b91481666125,7d4087ac933234e8,64,queue_haul,5000.0,30.0,agentic_tool_loop,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,3,True,57107083.53651079,23.6692737184584
p-5fc9720a7a7c292b,b4d5b91481666125,7d4087ac933234e8,64,queue_haul,5000.0,30.0,agentic_tool_loop,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,4,True,59368750.21122409,23.6692737184584
p-5fc9720a7a7c292b,b4d5b91481666125,7d4087ac933234e8,64,queue_haul,5000.0,30.0,agentic_tool_loop,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,5,True,60499583.548580736,23.6692737184584
p-5fc9720a7a7c292b,b4d5b91481666125,7d4087ac933234e8,64,queue_haul,5000.0,30.0,agentic_tool_loop,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,True,64457500.22932901,23.6692737184584
p-5fc9720a7a7c292b,b4d5b91481666125,7d4087ac933234e8,64,queue_haul,5000.0,30.0,agentic_tool_loop,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,7,True,,
p-07c32462f780aad9,b4d5b91481666125,7d4087ac933234e8,64,kv_only,5000.0,30.0,agentic_tool_loop,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,,
p-07c32462f780aad9,b4d5b91481666125,7d4087ac933234e8,64,kv_only,5000.0,30.0,agentic_tool_loop,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,1,True,,
p-07c32462f780aad9,b4d5b91481666125,7d4087ac933234e8,64,kv_only,5000.0,30.0,agentic_tool_loop,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,2,True,,
p-07c32462f780aad9,b4d5b91481666125,7d4087ac933234e8,64,kv_only,5000.0,30.0,agentic_tool_loop,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,3,True,,
p-07c32462f780aad9,b4d5b91481666125,7d4087ac933234e8,64,kv_only,5000.0,30.0,agentic_tool_loop,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,True,,
p-07c32462f780aad9,b4d5b91481666125,7d4087ac933234e8,64,kv_only,5000.0,30.0,agentic_tool_loop,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,True,,
p-07c32462f780aad9,b4d5b91481666125,7d4087ac933234e8,64,kv_only,5000.0,30.0,agentic_tool_loop,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,6,True,,
p-07c32462f780aad9,b4d5b91481666125,7d4087ac933234e8,64,kv_only,5000.0,30.0,agentic_tool_loop,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,7,True,,
p-7181fd6f8fb8f493,b4d5b91481666125,7d4087ac933234e8,64,replay_only,5000.0,30.0,agentic_tool_loop,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,0,True,,
p-7181fd6f8fb8f493,b4d5b91481666125,7d4087ac933234e8,64,replay_only,5000.0,30.0,agentic_tool_loop,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,1,True,,
p-7181fd6f8fb8f493,b4d5b91481666125,7d4087ac933234e8,64,replay_only,5000.0,30.0,agentic_tool_loop,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,2,True,,
p-7181fd6f8fb8f493,b4d5b91481666125,7d4087ac933234e8,64,replay_only,5000.0,30.0,agentic_tool_loop,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,3,True,,
p-7181fd6f8fb8f493,b4d5b91481666125,7d4087ac933234e8,64,replay_only,5000.0,30.0,agentic_tool_loop,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,4,True,,
p-7181fd6f8fb8f493,b4d5b91481666125,7d4087ac933234e8,64,replay_only,5000.0,30.0,agentic_tool_loop,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,5,True,,
p-7181fd6f8fb8f493,b4d5b91481666125,7d4087ac933234e8,64,replay_only,5000.0,30.0,agentic_tool_loop,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,6,True,,
p-7181fd6f8fb8f493,b4d5b91481666125,7d4087ac933234e8,64,replay_only,5000.0,30.0,agentic_tool_loop,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,7,True,,
p-c5cbfe7cafa25ab2,b4d5b91481666125,7d4087ac933234e8,64,greedy,5000.0,30.0,agentic_tool_loop,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,37882916.80144775,23.6692737184584
p-c5cbfe7cafa25ab2,b4d5b91481666125,7d4087ac933234e8,64,greedy,5000.0,30.0,agentic_tool_loop,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,1,True,39013750.1388044,23.6692737184584
p-c5cbfe7cafa25ab2,b4d5b91481666125,7d4087ac933234e8,64,greedy,5000.0,30.0,agentic_tool_loop,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,2,True,48060416.83765759,23.6692737184584
p-c5cbfe7cafa25ab2,b4d5b91481666125,7d4087ac933234e8,64,greedy,5000.0,30.0,agentic_tool_loop,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,3,True,52018333.51840587,23.6692737184584
p-c5cbfe7cafa25ab2,b4d5b91481666125,7d4087ac933234e8,64,greedy,5000.0,30.0,agentic_tool_loop,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,True,57107083.53651079,23.6692737184584
p-c5cbfe7cafa25ab2,b4d5b91481666125,7d4087ac933234e8,64,greedy,5000.0,30.0,agentic_tool_loop,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,True,59368750.21122409,23.6692737184584
p-c5cbfe7cafa25ab2,b4d5b91481666125,7d4087ac933234e8,64,greedy,5000.0,30.0,agentic_tool_loop,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,6,True,60499583.548580736,23.6692737184584
p-c5cbfe7cafa25ab2,b4d5b91481666125,7d4087ac933234e8,64,greedy,5000.0,30.0,agentic_tool_loop,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,7,True,,
p-5307b739ca52de63,72dbbd30660430ef,5a20eb22f011ad34,53,greedy,5000.0,30.0,agentic_tool_loop,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,0,True,,
p-5307b739ca52de63,72dbbd30660430ef,5a20eb22f011ad34,53,greedy,5000.0,30.0,agentic_tool_loop,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,1,True,67850000.24139896,23.6692737184584
p-5307b739ca52de63,72dbbd30660430ef,5a20eb22f011ad34,53,greedy,5000.0,30.0,agentic_tool_loop,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,2,True,67850000.24139896,23.6692737184584
p-5307b739ca52de63,72dbbd30660430ef,5a20eb22f011ad34,53,greedy,5000.0,30.0,agentic_tool_loop,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,3,True,67850000.24139896,23.6692737184584
p-5307b739ca52de63,72dbbd30660430ef,5a20eb22f011ad34,53,greedy,5000.0,30.0,agentic_tool_loop,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,4,True,69546250.24743393,23.6692737184584
p-5307b739ca52de63,72dbbd30660430ef,5a20eb22f011ad34,53,greedy,5000.0,30.0,agentic_tool_loop,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,5,True,69546250.24743393,23.6692737184584
p-5307b739ca52de63,72dbbd30660430ef,5a20eb22f011ad34,53,greedy,5000.0,30.0,agentic_tool_loop,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,6,True,69546250.24743393,23.6692737184584
p-5307b739ca52de63,72dbbd30660430ef,5a20eb22f011ad34,53,greedy,5000.0,30.0,agentic_tool_loop,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,7,True,,
p-cc64f9c45cfe8314,72dbbd30660430ef,5a20eb22f011ad34,53,replay_only,5000.0,30.0,agentic_tool_loop,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,0,True,,
p-cc64f9c45cfe8314,72dbbd30660430ef,5a20eb22f011ad34,53,replay_only,5000.0,30.0,agentic_tool_loop,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,1,True,,
p-cc64f9c45cfe8314,72dbbd30660430ef,5a20eb22f011ad34,53,replay_only,5000.0,30.0,agentic_tool_loop,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,2,True,,
p-cc64f9c45cfe8314,72dbbd30660430ef,5a20eb22f011ad34,53,replay_only,5000.0,30.0,agentic_tool_loop,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,3,True,,
p-cc64f9c45cfe8314,72dbbd30660430ef,5a20eb22f011ad34,53,replay_only,5000.0,30.0,agentic_tool_loop,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,4,True,,
p-cc64f9c45cfe8314,72dbbd30660430ef,5a20eb22f011ad34,53,replay_only,5000.0,30.0,agentic_tool_loop,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,5,True,,
p-cc64f9c45cfe8314,72dbbd30660430ef,5a20eb22f011ad34,53,replay_only,5000.0,30.0,agentic_tool_loop,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,6,True,,
p-cc64f9c45cfe8314,72dbbd30660430ef,5a20eb22f011ad34,53,replay_only,5000.0,30.0,agentic_tool_loop,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,7,True,,
p-0aabac2f07022089,72dbbd30660430ef,5a20eb22f011ad34,53,queue_haul,5000.0,30.0,agentic_tool_loop,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,0,True,,
p-0aabac2f07022089,72dbbd30660430ef,5a20eb22f011ad34,53,queue_haul,5000.0,30.0,agentic_tool_loop,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,1,True,67850000.24139896,23.6692737184584
p-0aabac2f07022089,72dbbd30660430ef,5a20eb22f011ad34,53,queue_haul,5000.0,30.0,agentic_tool_loop,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,2,True,67850000.24139896,23.6692737184584
