catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,session_id,token_distribution
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,31488,12.144887497,0.010487921999999983,0.458482681,31,12.603370178,acae31cec912ad4e,kv_transfer,7.987084578,0.007528221,7.775892075,6,queue_haul,7.987086428,7.987494554,7.783420296,19.0,1ace3bff016800ba,p-823bc51d4301a75e,0.007528221,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,31488,10.819466512,0.017791995000000005,0.468696814,31,11.288163326,acae31cec912ad4e,kv_transfer,9.453892976,0.008527921,9.244461254,7,queue_haul,9.453894566,9.454357402,9.252989175,19.0,1ace3bff016800ba,p-823bc51d4301a75e,0.008527921,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,18944,15.297432751,0.006451707000000029,0.449248311,31,15.746681062,acae31cec912ad4e,kv_transfer,1.75002274,0.000875431,1.49140245,0,kv_only,1.75002504,1.750310797,1.492277881,19.0,1ace3bff016800ba,p-cd3bb911fae7caa1,0.000875431,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,18944,12.688011757,0.012987497999999986,0.451041712,31,13.139053469,acae31cec912ad4e,kv_transfer,2.301926029,0.00187518,2.127669041,1,kv_only,2.301928079,2.302188026,2.129544221,19.0,1ace3bff016800ba,p-cd3bb911fae7caa1,0.00187518,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,10.615701591,0.012793014999999963,0.532910012,31,11.148611603,acae31cec912ad4e,kv_transfer,5.436139142,0.002422964,5.259413191,2,kv_only,5.436140692,5.436464878,5.261836155,19.0,1ace3bff016800ba,p-cd3bb911fae7caa1,0.002422964,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,14.655784437,0.021141809999999983,0.462888315,31,15.118672752,acae31cec912ad4e,kv_transfer,6.406052157,0.004418133,6.182809296,3,kv_only,6.406053557,6.406403323,6.187227429,19.0,1ace3bff016800ba,p-cd3bb911fae7caa1,0.004418133,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,13.933377752,0.02197365699999998,0.536759671,31,14.470137423,acae31cec912ad4e,kv_transfer,7.434938068,0.005225744,7.105542938,4,kv_only,7.434940088,7.435372753,7.110768682,19.0,1ace3bff016800ba,p-cd3bb911fae7caa1,0.005225744,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,11.288955695,0.03959363799999993,0.549530373,31,11.838486068,acae31cec912ad4e,kv_transfer,8.28602487,0.005953766,8.067663697,5,kv_only,8.28602679,8.286361197,8.073617463,19.0,1ace3bff016800ba,p-cd3bb911fae7caa1,0.005953766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,31488,13.276903988,0.025801238000000004,0.473795997,31,13.750699985,acae31cec912ad4e,kv_transfer,9.689654734,0.006775397,9.465252886,6,kv_only,9.689656294,9.69003752,9.472028283,19.0,1ace3bff016800ba,p-cd3bb911fae7caa1,0.006775397,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,31488,12.03180684,0.01705151199999999,0.467956331,31,12.499763171,acae31cec912ad4e,kv_transfer,10.614087178,0.007585548,10.390307534,7,kv_only,10.614088928,10.614464334,10.397893082,19.0,1ace3bff016800ba,p-cd3bb911fae7caa1,0.007585548,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,18944,32.098468198,0.00553651500000002,0.448333119,31,32.546801317,acae31cec912ad4e,replay,26.911762782,0.000808431,19.902327904,0,replay_only,26.911764682,26.912033349,19.903136335,19.0,1ace3bff016800ba,p-da6be04fb244ca0a,0.000808431,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,18944,29.522447476,0.010776078999999994,0.448830293,31,29.971277769,acae31cec912ad4e,replay,26.961246956,0.001419095,22.594483122,1,replay_only,26.961249066,26.961489014,22.595902217,19.0,1ace3bff016800ba,p-da6be04fb244ca0a,0.001419095,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,27.515899236,-0.005946198000000069,0.514170799,31,28.030070035,acae31cec912ad4e,replay,27.073096618,0.003323115,26.94585523,2,replay_only,27.073099078,27.073726722,26.949178345,19.0,1ace3bff016800ba,p-da6be04fb244ca0a,0.003323115,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,31.456623194,0.013723337999999974,0.455469843,31,31.912093037,acae31cec912ad4e,replay,27.18970958,0.004504542,27.002074803,3,replay_only,27.18971168,27.190410953,27.006579345,19.0,1ace3bff016800ba,p-da6be04fb244ca0a,0.004504542,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,30.748824202,0.0036740490000000126,0.518460063,31,31.267284265,acae31cec912ad4e,replay,27.21325634,0.0056366,27.020307859,4,replay_only,27.21325854,27.213966102,27.025944459,19.0,1ace3bff016800ba,p-da6be04fb244ca0a,0.0056366,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,28.174056676,0.010180130999999926,0.520116866,31,28.694173542,acae31cec912ad4e,replay,27.306769267,0.006428362,27.110995996,5,replay_only,27.306770647,27.307071444,27.117424358,19.0,1ace3bff016800ba,p-da6be04fb244ca0a,0.006428362,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,31488,30.114779525,0.001962552999999978,0.449957312,31,30.564736837,acae31cec912ad4e,replay,27.446688411,0.008029305,27.251029299,6,replay_only,27.446690411,27.447593201,27.259058604,19.0,1ace3bff016800ba,p-da6be04fb244ca0a,0.008029305,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,31488,28.876598915,0.010531829999999964,0.461436649,31,29.338035564,acae31cec912ad4e,replay,27.514678719,0.009090473,27.32067718,7,replay_only,27.514680419,27.515265093,27.329767653,19.0,1ace3bff016800ba,p-da6be04fb244ca0a,0.009090473,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,18944,12.066353688,0.00640128299999998,0.444455497,31,12.510809185,acae31cec912ad4e,replay,5.622794658,0.000839931,5.387845819,0,greedy,5.622796648,5.623066695,5.38868575,19.0,1ace3bff016800ba,p-e8042603af458214,0.000839931,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,18944,14.618266748,0.017557984000000026,0.460354588,31,15.078621336,acae31cec912ad4e,replay,5.574845394,0.001666582,5.362354649,1,greedy,5.574847524,5.575402158,5.364021231,19.0,1ace3bff016800ba,p-e8042603af458214,0.001666582,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,10.061401482,-0.0036340209999999873,0.516482976,31,10.577884458,acae31cec912ad4e,kv_transfer,5.782154285,0.00279586,5.570020776,2,greedy,5.782156655,5.785268122,5.572816636,19.0,1ace3bff016800ba,p-e8042603af458214,0.00279586,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,10.720090136,0.008632467999999949,0.518569203,31,11.238659339,acae31cec912ad4e,kv_transfer,5.847891741,0.004276434,5.464304533,3,greedy,5.847893391,5.848280677,5.468580967,19.0,1ace3bff016800ba,p-e8042603af458214,0.004276434,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,13.290734028,0.002934298000000002,0.517720312,31,13.80845434,acae31cec912ad4e,kv_transfer,5.965551138,0.005348183,5.593230911,4,greedy,5.965552798,5.965851705,5.598579094,19.0,1ace3bff016800ba,p-e8042603af458214,0.005348183,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,23296,13.984237234,0.007331021999999965,0.449077527,31,14.433314761,acae31cec912ad4e,kv_transfer,6.265968096,0.007048245,6.007285828,5,greedy,6.265969925,6.266548119,6.014334073,19.0,1ace3bff016800ba,p-e8042603af458214,0.007048245,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,31488,12.647981906,0.014640874999999998,0.462635634,31,13.11061754,acae31cec912ad4e,kv_transfer,7.509931848,0.008169853,7.260109587,6,greedy,7.509933948,7.510538382,7.26827944,19.0,1ace3bff016800ba,p-e8042603af458214,0.008169853,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-10000mbps-19s,interactive_coding,31488,11.421274981,0.011019752999999965,0.461924572,31,11.883199553,acae31cec912ad4e,kv_transfer,10.059159446,0.009116863,9.800563168,7,greedy,10.059162576,10.059928308,9.809680031,19.0,1ace3bff016800ba,p-e8042603af458214,0.009116863,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,19456,23.184824811,0.04330289100000001,0.484554148,40,23.669378959,d0e61178d486fec7,kv_transfer,2.523052813,0.000823632,2.365530452,0,kv_only,2.523054593,2.52334636,2.366354084,30.0,9b2ac03a155c9958,p-178c812a8ae25bcc,0.000823632,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22528,19.122128247,0.015148324000000102,0.528387153,40,19.6505154,d0e61178d486fec7,kv_transfer,5.383495698,0.002611582,5.230111633,1,kv_only,5.383497478,5.383840414,5.232723215,30.0,9b2ac03a155c9958,p-178c812a8ae25bcc,0.002611582,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22784,21.891603318,0.017191675000000017,0.466033169,40,22.357636487,d0e61178d486fec7,kv_transfer,7.352538312,0.003434144,7.193051411,2,kv_only,7.352540052,7.353343823,7.196485555,30.0,9b2ac03a155c9958,p-178c812a8ae25bcc,0.003434144,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,23296,18.408192816,0.015841297000000032,0.534468917,40,18.942661733,d0e61178d486fec7,kv_transfer,9.309800182,0.004244295,9.099027452,3,kv_only,9.309801872,9.310103969,9.103271747,30.0,9b2ac03a155c9958,p-178c812a8ae25bcc,0.004244295,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29184,20.442239078,0.02250614399999995,0.539839499,40,20.982078577,d0e61178d486fec7,kv_transfer,11.768191628,0.004951047,11.562080289,4,kv_only,11.768192888,11.768551314,11.567031336,30.0,9b2ac03a155c9958,p-178c812a8ae25bcc,0.004951047,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29440,22.491061311,-0.003576102999999997,0.516540711,40,23.007602022,d0e61178d486fec7,kv_transfer,16.519466548,0.005849888,16.306826242,5,kv_only,16.519468328,16.519825614,16.31267613,30.0,9b2ac03a155c9958,p-178c812a8ae25bcc,0.005849888,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29440,21.165544708,0.008089021999999946,0.536404146,40,21.701948854,d0e61178d486fec7,kv_transfer,14.180265163,0.006359542,13.966277352,6,kv_only,14.180266773,14.180661529,13.972636894,30.0,9b2ac03a155c9958,p-178c812a8ae25bcc,0.006359542,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,30464,19.787698363,0.013420046000000019,0.47049867,40,20.258197033,d0e61178d486fec7,kv_transfer,18.406629433,0.007590639,18.185199422,7,kv_only,18.406630793,18.407004809,18.192790061,30.0,9b2ac03a155c9958,p-178c812a8ae25bcc,0.007590639,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,19456,34.387651972,0.17635209200000002,0.617603349,40,35.005255321,d0e61178d486fec7,replay,29.288464613,0.001034508,27.53604683,0,replay_only,29.288466613,29.28872826,27.537081338,30.0,9b2ac03a155c9958,p-80c3a03c0ebbf759,0.001034508,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22528,30.454831783,-0.008099301000000003,0.505139528,40,30.959971311,d0e61178d486fec7,replay,29.270180673,0.002089607,26.177708818,1,replay_only,29.270187053,29.270507399,26.179798425,30.0,9b2ac03a155c9958,p-80c3a03c0ebbf759,0.002089607,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22784,33.115129993,-0.010361938000000015,0.438479556,40,33.553609549,d0e61178d486fec7,replay,29.343433872,0.003555891,29.186637816,2,replay_only,29.343435332,29.344080765,29.190193707,30.0,9b2ac03a155c9958,p-80c3a03c0ebbf759,0.003555891,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,23296,29.768043381,-0.011841279999999954,0.50678634,40,30.274829721,d0e61178d486fec7,replay,29.451202164,0.004660169,29.263226369,3,replay_only,29.451204214,29.451752478,29.267886538,30.0,9b2ac03a155c9958,p-80c3a03c0ebbf759,0.004660169,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29184,31.723224308,-0.0040594859999999455,0.513273869,40,32.236498177,d0e61178d486fec7,replay,29.541106331,0.005393981,29.356033465,4,replay_only,29.541107491,29.541451598,29.361427446,30.0,9b2ac03a155c9958,p-80c3a03c0ebbf759,0.005393981,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29440,33.69168729,-0.00630296099999994,0.513813853,40,34.205501143,d0e61178d486fec7,replay,29.675293525,0.006928695,29.488224219,5,replay_only,29.675295515,29.675886818,29.495152914,30.0,9b2ac03a155c9958,p-80c3a03c0ebbf759,0.006928695,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29440,32.418601927,-0.015041795000000024,0.513273329,40,32.931875256,d0e61178d486fec7,replay,29.766204141,0.007971933,29.577089328,6,replay_only,29.766206061,29.766717735,29.585061261,30.0,9b2ac03a155c9958,p-80c3a03c0ebbf759,0.007971933,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,30464,31.095149444,-0.00913995099999998,0.447938673,40,31.543088117,d0e61178d486fec7,replay,29.764959155,0.009387518,29.575778082,7,replay_only,29.764960395,29.766074262,29.5851656,30.0,9b2ac03a155c9958,p-80c3a03c0ebbf759,0.009387518,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,19456,20.852350931,0.006488630999999967,0.447739888,40,21.300090819,d0e61178d486fec7,kv_transfer,7.119103246,0.000493005,6.868157507,0,greedy,7.119105185,7.119969386,6.868650512,30.0,9b2ac03a155c9958,p-7b458a7652400ada,0.000493005,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22528,16.787017544,0.01808230200000005,0.531321131,40,17.318338675,d0e61178d486fec7,kv_transfer,7.347167259,0.001041189,7.147118815,1,greedy,7.347169519,7.347955951,7.148160004,30.0,9b2ac03a155c9958,p-7b458a7652400ada,0.001041189,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22784,19.525860069,0.011663915999999996,0.46050541,40,19.986365479,d0e61178d486fec7,kv_transfer,7.149886175,0.002423224,6.866403946,2,greedy,7.149888115,7.150227272,6.86882717,30.0,9b2ac03a155c9958,p-7b458a7652400ada,0.002423224,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,23296,16.085915813,0.0006372610000000556,0.519264881,40,16.605180694,d0e61178d486fec7,kv_transfer,9.258026195,0.003558702,8.994828578,3,greedy,9.258028345,9.258335801,8.99838728,30.0,9b2ac03a155c9958,p-7b458a7652400ada,0.003558702,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29184,18.098934553,0.010107517999999982,0.527440873,40,18.626375426,d0e61178d486fec7,kv_transfer,11.631024463,0.004760559,11.386256289,4,greedy,11.631026223,11.63137688,11.391016848,30.0,9b2ac03a155c9958,p-7b458a7652400ada,0.004760559,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29440,18.807251496,0.003513181999999948,0.531828306,40,19.339079802,d0e61178d486fec7,kv_transfer,14.098279951,0.005774339,13.847901936,5,greedy,14.098281471,14.098701387,13.853676275,30.0,9b2ac03a155c9958,p-7b458a7652400ada,0.005774339,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29440,20.128342357,0.019785335000000015,0.539902149,40,20.668244506,d0e61178d486fec7,kv_transfer,16.084215711,0.006768678,15.833571879,6,greedy,16.084217151,16.084562398,15.840340557,30.0,9b2ac03a155c9958,p-7b458a7652400ada,0.006768678,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,30464,17.457920838,0.0009118740000000347,0.457990498,40,17.915911336,d0e61178d486fec7,replay,7.010332582,0.007674628,6.815928157,7,greedy,7.010334772,7.046101889,6.823602785,30.0,9b2ac03a155c9958,p-7b458a7652400ada,0.007674628,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22528,18.052742803,0.008474320000000035,0.521713149,40,18.574455952,d0e61178d486fec7,kv_transfer,6.297517338,0.000894341,6.083800708,0,queue_haul,6.297519038,6.298371619,6.084695049,30.0,9b2ac03a155c9958,p-3bf2c484d6df93ca,0.000894341,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22784,20.802030826,-0.00023686500000003052,0.448604629,40,21.250635455,d0e61178d486fec7,kv_transfer,3.278937297,0.001801991,3.065040569,1,queue_haul,3.278939966,3.279318122,3.06684256,30.0,9b2ac03a155c9958,p-3bf2c484d6df93ca,0.001801991,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,23296,17.346108233,0.003433145999999998,0.522060766,40,17.868168999,d0e61178d486fec7,kv_transfer,8.178737447,0.003213336,7.915963217,2,queue_haul,8.178739267,8.17936897,7.919176553,30.0,9b2ac03a155c9958,p-3bf2c484d6df93ca,0.003213336,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29184,19.364503409,0.016913948999999984,0.534247304,40,19.898750713,d0e61178d486fec7,kv_transfer,10.662429662,0.004284264,10.386155958,3,queue_haul,10.662432401,10.662837327,10.390440222,30.0,9b2ac03a155c9958,p-3bf2c484d6df93ca,0.004284264,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29440,20.085526493,0.004536635000000011,0.532851759,40,20.618378252,d0e61178d486fec7,kv_transfer,13.055574715,0.004970947,12.787289496,4,queue_haul,13.055576675,13.055973491,12.792260443,30.0,9b2ac03a155c9958,p-3bf2c484d6df93ca,0.004970947,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,29440,21.387869601,-0.04282095399999997,0.47729586,40,21.865165461,d0e61178d486fec7,kv_transfer,15.399510921,0.005687429,15.135504715,5,queue_haul,15.399512371,15.399875037,15.141192144,30.0,9b2ac03a155c9958,p-3bf2c484d6df93ca,0.005687429,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,30464,18.715021892,0.013403739000000026,0.470482363,40,19.185504255,d0e61178d486fec7,kv_transfer,17.344210084,0.006402481,17.074075255,6,queue_haul,17.344212794,17.344635829,17.080477736,30.0,9b2ac03a155c9958,p-3bf2c484d6df93ca,0.006402481,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
