bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,315.0075,20
0,0.0,5.0,1,sink,0,84.435,20
1,5.0,10.0,0,source,6.0,342.15749999999997,20
1,5.0,10.0,1,sink,0,84.56700000000001,20
2,10.0,15.0,0,source,6.0,356.483,20
2,10.0,15.0,1,sink,0,84.555,20
3,15.0,20.0,0,source,6.0,361.47,20
3,15.0,20.0,1,sink,0,84.742,20
4,20.0,25.0,0,source,6.0,346.8109999999999,20
4,20.0,25.0,1,sink,0,84.69800000000001,20
5,25.0,30.0,0,source,6.0,347.3835,20
5,25.0,30.0,1,sink,0,84.69350000000001,20
6,30.0,35.0,0,source,6.0,354.786,20
6,30.0,35.0,1,sink,0,329.5485,20
7,35.0,40.0,0,source,6.0,362.87,20
7,35.0,40.0,1,sink,0,145.31399999999996,20
8,40.0,45.0,0,source,6.0,347.6595,20
8,40.0,45.0,1,sink,0,86.11799999999998,20
9,45.0,50.0,0,source,6.0,349.42749999999995,20
9,45.0,50.0,1,sink,0,85.03578947368423,19
10,50.0,55.0,0,source,6.0,352.37052631578945,19
10,50.0,55.0,1,sink,0,84.51349999999998,20
11,55.0,60.0,0,source,6.0,373.504,20
11,55.0,60.0,1,sink,0,84.44649999999999,20
12,60.0,65.0,0,source,6.0,349.00149999999996,20
12,60.0,65.0,1,sink,0,84.3475,20
13,65.0,70.0,0,source,6.0,337.2125000000001,20
13,65.0,70.0,1,sink,0,84.3,20
14,70.0,75.0,0,source,6.0,324.37199999999996,20
14,70.0,75.0,1,sink,0,84.17799999999998,20
15,75.0,80.0,0,source,6.0,342.1925,20
15,75.0,80.0,1,sink,0,84.1595,20
16,80.0,85.0,0,source,6.0,281.485,20
16,80.0,85.0,1,sink,0,84.4605,20
17,85.0,90.0,0,source,6.0,369.1885,20
17,85.0,90.0,1,sink,0,84.196,20
18,90.0,95.0,0,source,6.0,303.004,20
18,90.0,95.0,1,sink,0,84.2675,20
19,95.0,100.0,0,source,6.0,333.6965,20
19,95.0,100.0,1,sink,0,84.31199999999998,20
20,100.0,105.0,0,source,6.0,379.1545,20
20,100.0,105.0,1,sink,0,84.3415,20
21,105.0,110.0,0,source,6.0,367.50300000000004,20
21,105.0,110.0,1,sink,0,84.37750000000001,20
22,110.0,115.0,0,source,6.0,376.45249999999993,20
22,110.0,115.0,1,sink,0,84.22149999999999,20
23,115.0,120.0,0,source,6.0,361.073,20
23,115.0,120.0,1,sink,0,84.064,20
24,120.0,125.0,0,source,6.0,345.22499999999997,20
24,120.0,125.0,1,sink,0,84.07249999999999,20
25,125.0,130.0,0,source,6.0,362.0675,20
25,125.0,130.0,1,sink,0,84.09999999999998,20
26,130.0,135.0,0,source,6.0,354.1815,20
26,130.0,135.0,1,sink,0,84.05799999999999,20
27,135.0,140.0,0,source,6.0,339.0815,20
27,135.0,140.0,1,sink,0,84.11049999999999,20
