connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
a6899339431f059d,kv,5558843658609112,5558843659843349,0,0
563f64551b5272cd,api,5558843658941158,5558843659927698,0,0
d7305aa0d34f86f5,api,5558861501668597,5558868951344117,31742,13509
a0a171d18c4d6cd7,api,5558861502277561,5558869923150595,43412,25271
d5505ab93ec6735a,api,5558870101633659,5558870677910383,31890,7396
173dbc52c8ba119a,api,5558871994501095,5558875167885522,43560,20626
8f19c718f724cc2b,api,5558872707177913,5558875972150982,24901,21065
ddd0000caf1b3f99,api,5558877671780469,5558879248152035,25049,13507
d91464c1df9a93cd,api,5558876757968075,5558880181252798,22395,24990
1efa61e89c01ae59,api,5558882308230697,5558883640080600,22543,16676
9cfe0be48892136d,api,5558885048822569,5558886027105479,43528,11828
f9963b8cbf96407a,api,5558886028117078,5558886634936383,31858,7642
fffe40a4e4efff55,api,5558886635668245,5558887641479828,25017,12772
5ccbcf77ebf4d91d,api,5558887642172261,5558889082680317,22511,18411
