connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
c64a1029ae9ef0fe,api,,5895924838622519,5895924845895128,0,0
850b953de9d58cca,kv,c8eb8692722ae09590227507b1e7c20796f0c0f70c6c9d387ba2ddef6a03b600,5895932535295254,5895932536612331,186,36
422f2501a8783cdb,kv,7fce424de3654453d08f89883c8b9ce42bd4377cc32cafaccb12b90889cce076,5895932537714300,5895932544168207,186,36
0cdf01b9d4cdabc0,kv,9b7d79f9c6e7b9655f3f9311ca93ea1fab64ae4d1367bb7c5c36890d5fb5c25f,5895932544885900,5895932545373805,186,36
5d58afd6d86d303b,kv,306354b8704559097c2a2fabaa0ccd73750185cd1fd686b016a1f527681808b6,5895932545905250,5895932546368686,186,36
da1d7aebaffe6706,kv,fe2ce174c128821bc90d7f8f93884fc32726284acd43e2d198c2602987c8e242,5895932546648553,5895932547110988,186,36
abe3861ecdfbbc6f,kv,6cf4a2f3ba46179846560529c57a1e74f1d66afe23c8f6e2ac3bdf6c49a2d154,5895932547537974,5895932550442076,186,36
f61ffb3b54be6183,kv,07df15b0d50bc37c434eeafd67fe57290fbb8010901dba35228e084b3595bbf9,5895932550643414,5895932551239788,186,36
a47387b83aa9204e,kv,83e8b920aba98c326511269155ba24d9872a7f22797b0adb83a232b493255be7,5895932551456806,5895932551875952,186,36
871264249253cbba,kv,70c47cdc5756e65635b8a6ebb925382d000afeb117b74ff082cc1ae2c2ca5862,5895932552070740,5895932552502656,186,36
21e31e06ce0f5a65,kv,421c892ec4e2fbc923c300607b4e4b04988d8a48724af08cc06310f00859ddb7,5895932552720084,5895932553172249,186,36
dc5e928f535e5e6b,kv,e34a86936d6de81bae2309aa97bf9cc20f8610eb03d62a20910a63d584e39a6b,5895932553363678,5895932554369488,186,36
8082062af718473f,kv,9adff130d1d5087ee328b6eac85c7c6acf6dd77d0987f4f7a2a2552bcc39ec9f,5895932554504356,5895932557787554,186,36
9d602d81987d8004,kv,090e44550efe020f58c07fae436b1f6d6d547e7ea5f8134ce5d490ea38e704bf,5895932558009122,5895932558394169,186,36
10547c7122ed9836,kv,a30a7b2f9db23305ca5399867d62a497f64b3aa50255cd615e27db624445ba2c,5895932558656076,5895932559037932,186,36
c904b866a46eda32,kv,414b9ca19a803b42c7382dbcd49c2eb0bbebed6f698576171fbb6120d5daea62,5895932559285630,5895932559664576,186,36
513237b6e4c7100d,kv,6c65a5d0c2fbb611d4599fbd330cbfad071775d3b28d13f4c76ceb6462319fac,5895932559870674,5895932560233531,186,36
01600819930cb873,kv,0fe7b6c7f6ff64bda10891cfe96464887b3084907f9f8511cf3ad3ea5dcbf208,5895932560595897,5895932563577938,186,36
816010c698f338ec,kv,0a836bf7b75b1f66d328b21acab279fed31c21db4cac35b02e7c4eefdaf85eca,5895932563836426,5895932564205392,186,36
b64d14c9fe00dabd,kv,19e66c20cbb0840f4b79834cc5dd1f1162c088147756f0668f4706175ab53100,5895932564430110,5895932564817206,186,36
1edf1546164b1786,kv,04195b11823938ba62b27ae6d1b6bd37e5e18b91239a80c44b841f981a07891d,5895932565034064,5895932565395270,186,36
1fbafd4f0d3240c6,kv,a512367eb6c2d8fbc41aa5fe5421732daa20badc9d5feed6caae0647d1ad4d33,5895932565597818,5895932565972725,186,36
15bbf51de3d39fee,kv,e6bb0fccb0f24ea99509a0cc02950696fb58fee292d61bee33079beedb949192,5895932566354461,5895932570139404,186,36
19951aabb12628a7,kv,f2575e16049ed87659a341bced5d5c0cfffe3c0582c3fdb6a0d80303262d0d0a,5895932570420621,5895932570878037,186,36
bd630e0402032c99,kv,855d6c9d866211dd69b37b72793d3de79161f4b504f6c09aa505418edd7c34ff,5895932571168324,5895932571602860,186,36
76de6f6b2dece73d,kv,6069b9ff16b552ed501d6e4bcc3d07058ba92d7bfa7f7f4980f95b06ca8c412f,5895932571804738,5895932572224644,186,36
8e60bd30922d8241,kv,38203907a4f0d13b221a593410c022f726068f9e72bcc2714843f24f85129f56,5895932572426882,5895932572805028,186,36
2c47e158fb8b5fb5,kv,704ca3c6de39463d1bc1c255f8014d4d4a110dc18fffc900f83d35d495e47658,5895932573101745,5895932577247145,186,36
b5c637d35ee18a3d,kv,d64654809682b4546a1ad59fab12239ecd1557046fbe8af6d159d5c3107cefc1,5895932577519362,5895932577853969,186,36
61bd03f36e6696c2,kv,c3c9f7f5e32e2836819ad2040de5a9d26efe78b10b1cdca6d156040ceda7527e,5895932578123526,5895932578479803,186,36
4b1e9e1c02f8660c,kv,1c20f350d32b1c4cbba3631d5ab1e9b04789b7fd14f5542a70076824bfd92b1f,5895932578692741,5895932579009578,186,36
fbbd0cca9f33e27a,kv,d937f83eb7732536e3a1dd80590471b576b74231141f19081fc04a1f6a08530c,5895932579222236,5895932579543443,186,36
75e000bd4bf6d794,kv,4fe9a0a21efe46b387d1b007d2a27c93d2a004014eaf36c005599a6fd3b89d07,5895932579748691,5895932583039379,186,36
b8b57b9a72d3deec,kv,553cc049abdacf5327b271d60757f6e453968aaa160ef4effdd2518cdce1d2cc,5895932583407135,5895932583779821,186,36
2ff9c16ac9bc15ac,kv,21465eae872b6eefa92e6a3eb279b151afe5bcd825d0e45249e893c89c183943,5895932584147698,5895932584478165,186,36
5eea57470884fe6e,kv,aab3042fc7979164d82638590aef1c8d37b81dab2c76bc59098bfde68c2fe510,5895932584747472,5895932585120568,186,36
41829ec9a787ac99,kv,923df4271fa58b128e1f782e160c48ae5b9b66a8af3390dbb75c1ab9930c07ad,5895932585385636,5895932585713613,186,36
1a29454a1dabef9e,kv,5908fbc54b2978db3a93c8c9178e0099e2060b75b406dae9194fd550c5215c34,5895932585976010,5895932586346356,186,36
61237ea591911bb3,kv,9be661d75e91c66bdc23d3839ecb1133b45c30ddfa84315a9557a4476db934f9,5895932586705293,5895932590327268,186,36
bea31722870f8189,kv,59800898c43581681f66d6aaf09d8a79ad5fd57e4044fb81d687efda29b11d5b,5895932590668964,5895932591061461,186,36
b5fec64ec3abd97b,kv,5a22cfcdf1dacaaa71f82ca3c60acf3a5b6f748e01b4cb05c845c6de1ec7f6fc,5895932591376547,5895932591723634,186,36
288ac9c7698b12d3,kv,4bdffe2586da2f0727e34ecfd3a685ea9328f338ea37b86dee5b8f6732ca7473,5895932591987152,5895932592398998,186,36
d1408201e912cddc,kv,b8abb4871925a0f1fa2237b241110dd0e365f5f02330ff50ea0d6ea73f41c6fb,5895932592668065,5895932596017952,186,36
3fe0b638fd4b75b1,kv,b413d099e15787378349192b0ed47423f40f30f3a012094c8b9a4723095e89d2,5895932596289560,5895932596673996,186,36
8f9202039ce45875,kv,f8584a1298c7aed5e2f2682d05d118024d1e6e0062db74bc23ad7a70b757f7e8,5895932596941343,5895932597336009,186,36
09e27b273d01b378,kv,4b4cb6fc84f9f03bc959a82111fb8bdb6c7d8ff98f3c78d2bf9eee889585e0d8,5895932597592217,5895932597962183,186,36
7568e2b90b69e04f,kv,b1b48a6de38f514c4083056a3eb2a945c07ba23cdecb37fe915538c25f109367,5895932598238901,5895932598581607,186,36
8d13c2f8209f5879,kv,78f6c82fecb24e4e4ae4fac98ea1765f96edfd4063670cda50a927bd4dc4fe02,5895932598940674,5895932605843887,186,36
8282abfcbf904870,kv,9269e02fd85009bd8622a9531fed40b7384176691b5bcaaaeafcdfc4f3f12fd5,5895932606125744,5895932606509470,186,36
6d0df11a165a6247,kv,60f6d4ebef77790aa0193861299fe67139b2e6179bcf85a144226450417d13f8,5895932606769578,5895932607153414,186,36
25885e79698501af,kv,4143621234bfd653f6031cd0e81b657978ffe3030074fc96ed7481ed05674fe1,5895932607414861,5895932607773028,186,36
a1f5a3a130f87d1c,kv,45f8eb91de65fcaee5d22f0127587df473c3372f6bf645a15f5355974a65bc07,5895932608037005,5895932608728249,186,36
751ffd4dd6e7e2bd,kv,9759e23f4de189f8b0c269e5e1360a387a2b07291d22db2c44daa7b72124f644,5895932609023486,5895932613970567,186,36
d8b963e964950fbe,kv,88c3ba623ba78a0c5fae063aa888f2e1d121b72bf23a70c62fd786f2f9cf2c83,5895932614260905,5895932614678531,186,36
23d6f77bc6e8e7d9,kv,dab1539eeeec4a162eb4516f3a103d79ee8676f9c7231d45ea4f8c77e908e454,5895932615211805,5895932615548022,186,36
eb2f1c50e8e62032,kv,beb4eb588b07b3444d541c64db3f223f49e40f3bcb53f301eab81e8bf692ae50,5895932615825649,5895932616209376,186,36
1828801c54459e02,kv,44834eaa54a1915f154a41c4d4161db6ee13e99254c7173ed9f8182076813298,5895932616417474,5895932618727711,186,36
0dc77a0240af3418,kv,c901e368ea779110c2f0b5bbb8ed32997df86baeaf6a288d318c0755a85c5b05,5895932618997899,5895932619375975,186,36
f8ac769566ceda76,kv,6cf7b1283a62fbfdef8f3a73f24bbac4e34756e92cc7762b046a255e4a874751,5895932619627882,5895932619970339,186,36
aa98acc6d563d4fc,kv,7c20935ce32e0bb3d45f3fdef0114c021311e732a62ab79ef669cf2f50f92126,5895932620255536,5895932620780541,186,36
54956a89a7f7becd,kv,b880459b352898098100064cd7ea7684ff4932fd001500e77a1978815e7f076d,5895932621060519,5895932623544214,186,36
4c9b7b7c211a3946,kv,1ec2aaf6571033ccf4c78b44b1eae35bb3bfef13c65a588bde68ad97f9b5ef5b,5895932623850091,5895932624241627,186,36
b7af8dc7ab91a3d1,kv,9bdadf56006176cdfebbaeba2d435def1053e438783123d18725071aa14095c2,5895932624533405,5895932624864371,186,36
19064adf821b0f92,kv,1d5cac7e202c3a58b4c0308ec645e965f7ca4fb45fe0f272e2aaa43c178824a6,5895932625148179,5895932625480185,186,36
f3300f3abaf0ff30,kv,ecae647f12fa2f38195035f44bdbf92ff35270d85fb3bbba278d3bac38715847,5895932625854762,5895932627919722,186,36
cc000325355702fb,kv,41eb4b7629bbabac706322bd4dcc19b1da0185a687a9dc1eb9a1cec0a9d78f5c,5895932628272448,5895932628652815,186,36
56e9af890d91d2cd,kv,731fc6a6086c929100819b6cb6bea5f72fd8568edb2398a9ecb9029a99e909bc,5895932628856973,5895932629205869,186,36
12d7e6e086c37d3e,kv,90243010f08c802f43520fc9e872bf6bfc4c6ac2b9da376add22e79394d62ee9,5895932629406227,5895932629765984,186,36
9b722efe2a9a84bf,kv,3a9c1bb6bc700ef4af374110d2c85b8955e233929f3b948fa36d8f3fcd166dd3,5895932630068971,5895932632195300,186,36
ae0975fa440cc32a,kv,7f896040aea5288528e42ea219266a0c0bd207cde8487a85037757f90d607110,5895932632399478,5895932632768194,186,36
b6d9d5c731494f0a,kv,bda528c9beebc1bd989e929049468850c8860a76ead67d1a6f38f84244f8815b,5895932632971983,5895932633351459,186,36
2e80c2181e8748ea,kv,7a636b831a44561d7801c5aaf2962c7a7e83a72c1bb47231a405133342d42724,5895932633553027,5895932633908403,186,36
0e9e115e981cebd7,kv,eaba1029401b3bcfe8e6c0439f015b5f79fe0a824ccad74d1908eb492f6cea48,5895932634127941,5895932634469548,186,36
2bdf417b4f9f4554,kv,6f64e9125f4acf6653d125ce24b6268f080b3ddfeeb9eb4d1b023fdc4ca17577,5895932634703136,5895932637124412,186,36
