connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
dd5ee2e0bc72a967,kv,5549122749194524,5549122750478902,0,0
5303dd618f969e25,api,5549122749553871,5549122750547041,0,0
4f40687b6c1eab6a,api,5549137820848985,5549142688343916,27620,8389
e814bf8dc99edb0a,api,5549137821636697,5549142806314454,32058,9333
ed7f862d78d63729,api,5549142826181228,5549150024448325,22395,23762
619b2c409e67a35d,api,5549143053448320,5549150181713643,43412,25271
54612df82af0b038,api,5549150355098797,5549152323159992,27588,25035
6b4ab4d707df392c,api,5549152325481885,5549153318702969,32026,12772
00bdfc3d573e754e,api,5549153320226071,5549154309193203,22363,12772
3cfda79332f3fded,api,5549154311313939,5549155241276108,43380,11828
