phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,430964,44.43956017494202,9697.755745184135,125000000.0,7.758204596147308e-05,1
drain,kv,target_to_client,1357643160,44.46911120414734,30530026.871177528,125000000.0,0.24424021496942022,1
post,api,client_to_target,1017995,59.249106884002686,17181.609201182062,125000000.0,0.0001374528736094565,1
post,kv,target_to_client,612,59.243995904922485,10.33016073024794,125000000.0,8.264128584198351e-08,1
