dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:182ab721-e93e-b060-2eec-e63525561590,S,committed,0.11393570899963379,24.40842294692993,3.8927812576293945,28.301204204559326,24.515241146087646,28.539478540420532,28.740925312042236,1.811981201171875e-05,4.145437717437744
1,codex:50213662-26c1-da31-28f7-88a6f1bb2d62,R,committed,0.14407992362976074,28.394336223602295,0.10464644432067871,28.498982667922974,28.534749746322632,28.805816173553467,28.860522747039795,2.2411346435546875e-05,0.25279927253723145
2,claude:a12ba4aa-e366-86ba-e02b-cad4d98801ce,R,committed,28.98561692237854,15.478343963623047,0.12049198150634766,15.598835945129395,44.45556926727295,44.69938135147095,44.75530433654785,1.5020370483398438e-05,0.2320559024810791
