monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
24497258648020,1788982764390699575,0,320.47,100,61444,1
24497758627918,1788982764890679502,0,117.98,0,61444,1
24498259153029,1788982765391204434,0,117.57,0,61444,1
24498759406862,1788982765891458136,0,139.95,15,61444,1
24499258794428,1788982766390845882,0,117.28,6,61444,1
24499759673574,1788982766891724998,0,283.33,76,61444,1
24500259030613,1788982767391081997,0,139.57,18,61444,1
24500759201840,1788982767891253155,0,144.54,19,61444,1
24501260605662,1788982768392657116,0,117.06,8,61444,1
24501758493864,1788982768890545238,0,115.28,0,61444,1
24502259205165,1788982769391256589,0,115.18,0,61444,1
24502759376281,1788982769891427756,0,115.07,0,61444,1
24503258811316,1788982770390863182,0,114.88,0,61444,1
24503758097584,1788982770890150061,0,114.68,0,61444,1
24504258111391,1788982771390162875,0,114.59,0,61444,1
24504758135978,1788982771890187483,0,114.40,0,61444,1
24505258283485,1788982772390334800,0,114.40,0,61444,1
24505758528366,1788982772890579770,0,114.20,0,61444,1
24506259131990,1788982773391183594,0,114.19,0,61444,1
24506758350082,1788982773890401777,0,113.99,0,61444,1
24507259692839,1788982774391743932,0,113.80,0,61444,1
24507759353412,1788982774891404486,0,113.80,0,61444,1
24508258420928,1788982775390472282,0,113.77,0,61444,1
24508758394298,1788982775890446384,0,113.61,0,61444,1
24509258311644,1788982776390363068,0,113.51,0,61444,1
24509759638716,1788982776891690311,0,113.41,0,61444,1
24510258549892,1788982777390601196,0,113.32,0,61444,1
24510760234665,1788982777892285839,0,113.22,0,61444,1
24511259186098,1788982778391238094,0,113.22,0,61444,1
24511758566135,1788982778890617530,0,113.12,0,61444,1
24512258870889,1788982779390922363,0,112.92,0,61444,1
24512758635258,1788982779890687634,0,112.91,0,61444,1
24513258425376,1788982780390477191,0,112.91,0,61444,1
24513758299270,1788982780890350444,0,112.72,0,61444,1
24514258187191,1788982781390238626,0,112.72,0,61444,1
24514759306063,1788982781891357418,0,112.51,0,61444,1
24515259148469,1788982782391199803,0,112.51,0,61444,1
24515758739723,1788982782890792169,0,112.32,0,61444,1
24516258990145,1788982783391041499,0,112.32,0,61444,1
24516758424415,1788982783890475669,0,112.32,0,61444,1
24517258096190,1788982784390147674,0,112.12,0,61444,1
24517759662116,1788982784891714922,0,112.12,0,61444,1
24518259652018,1788982785391703122,0,112.02,0,61444,1
24518757907069,1788982785889958404,0,111.93,0,61444,1
24519259397369,1788982786391448793,0,111.73,0,61444,1
24519758493468,1788982786890544883,0,111.73,0,61444,1
24520259767128,1788982787391818523,0,135.03,18,61444,1
24520760748484,1788982787892799658,0,111.73,0,61444,1
24521260367894,1788982788392419499,0,111.64,0,61444,1
24521760060906,1788982788892112351,0,111.54,0,61444,1
24522259441083,1788982789391492507,0,111.44,0,61444,1
24522759968140,1788982789892019966,0,111.34,0,61444,1
24523259873593,1788982790391925317,0,111.23,0,61444,1
24523760376235,1788982790892427449,0,111.14,0,61444,1
24524260456605,1788982791392508049,0,111.28,0,61444,1
24524759630203,1788982791891681477,0,110.98,0,61444,1
24525260101537,1788982792392153262,0,111.03,0,61444,1
24525759160534,1788982792891211839,0,110.78,0,61444,1
24526259182470,1788982793391233714,0,110.84,0,61444,1
24526758882847,1788982793890934542,0,110.75,0,61444,1
24527259064115,1788982794391116301,0,110.64,0,61444,1
24527760464485,1788982794892515860,0,110.67,0,61444,1
24528259823192,1788982795391874627,0,110.48,0,61444,1
24528758724254,1788982795890775518,0,110.48,0,61444,1
24529260391829,1788982796392443374,0,129.41,0,61444,1
24529759517938,1788982796891569323,0,314.23,11,61444,1
24530259588600,1788982797391641898,0,131.01,16,61444,1
24530759384968,1788982797891436302,0,130.59,16,61444,1
24531259664002,1788982798391715336,0,110.38,8,61444,1
24531759360362,1788982798891411726,0,110.38,0,61444,1
24532260047441,1788982799392098685,0,110.15,0,61444,1
24532758502295,1788982799890553560,0,110.05,0,61444,1
24533259948205,1788982800391999569,0,110.05,0,61444,1
24533758906279,1788982800890957633,0,110.05,0,61444,1
24534258920806,1788982801390972360,0,109.96,0,61444,1
24534759141244,1788982801891192668,0,110.09,0,61444,1
24535259861471,1788982802391913336,0,109.86,0,61444,1
24535758727505,1788982802890778668,0,109.89,0,61444,1
24536257967840,1788982803390018984,0,109.76,0,61444,1
24536757930641,1788982803889981905,0,109.70,0,61444,1
24537258036079,1788982804390087063,0,109.70,0,61444,1
24537757913279,1788982804889964674,0,109.59,0,61444,1
24538258123876,1788982805390174890,0,109.59,0,61444,1
24538757777366,1788982805889828700,0,109.49,0,61444,1
24539257990131,1788982806390041125,0,109.39,0,61444,1
