monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5562861000000000,1784177591642607748,250000000,api,client_to_target,25919,1
5562861000000000,1784177591642624148,250000000,api,target_to_client,149,0
5562862500000000,1784177593144832686,250000000,api,target_to_client,491,0
5562862750000000,1784177593395393721,250000000,api,target_to_client,3190,0
5562863000000000,1784177593646160213,250000000,api,target_to_client,3177,0
5562863250000000,1784177593897860048,250000000,api,target_to_client,2918,0
5562863500000000,1784177594149056966,250000000,api,target_to_client,2152,0
5562865250000000,1784177595901808669,250000000,api,client_to_target,26067,1
5562865250000000,1784177595901842519,250000000,api,target_to_client,2102,0
5562865500000000,1784177596152250474,250000000,api,target_to_client,3197,0
5562865750000000,1784177596402677130,250000000,api,target_to_client,3171,0
5562866000000000,1784177596653024467,250000000,api,target_to_client,3118,0
5562866250000000,1784177596903668561,250000000,api,target_to_client,1221,0
5562868000000000,1784177598657315415,250000000,api,client_to_target,27620,1
5562868000000000,1784177598657345105,250000000,api,target_to_client,149,0
5562869750000000,1784177600410093827,250000000,api,target_to_client,973,0
5562870000000000,1784177600660673552,250000000,api,target_to_client,3182,0
5562870250000000,1784177600911273306,250000000,api,target_to_client,3096,0
5562870500000000,1784177601161612572,250000000,api,target_to_client,989,0
5562872250000000,1784177602915922581,250000000,api,client_to_target,27768,1
5562872250000000,1784177602915954780,250000000,api,target_to_client,2593,0
5562872500000000,1784177603167461416,250000000,api,target_to_client,3199,0
5562872750000000,1784177603418307748,250000000,api,target_to_client,3172,0
5562873000000000,1784177603669130981,250000000,api,target_to_client,3076,0
5562873250000000,1784177603919699905,250000000,api,target_to_client,523,0
5562874750000000,1784177605422755705,250000000,api,client_to_target,43412,1
5562874750000000,1784177605422791035,250000000,api,target_to_client,149,0
5562879000000000,1784177609680852421,250000000,api,target_to_client,2448,0
5562879250000000,1784177609932789152,250000000,api,target_to_client,3172,0
5562879500000000,1784177610184475846,250000000,api,target_to_client,3178,0
5562879750000000,1784177610435030081,250000000,api,target_to_client,3188,0
5562880000000000,1784177610686005722,250000000,api,target_to_client,3169,0
