monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5562842186743383,1784177572541725526,0,87.90,0,75261,1
5562842186743383,1784177572541725526,1,83.66,0,74059,1
5562842484327049,1784177572839309012,0,87.63,0,75261,1
5562842484327049,1784177572839309012,1,83.66,0,74059,1
5562842759287929,1784177573114269802,0,87.90,0,75261,1
5562842759287929,1784177573114269802,1,83.66,0,74059,1
5562843034667984,1784177573389649887,0,397.35,72,75261,1
5562843034667984,1784177573389649887,1,83.57,0,74059,1
5562843309445946,1784177573664428019,0,394.58,100,75261,1
5562843309445946,1784177573664428019,1,83.57,0,74059,1
5562843582169697,1784177573937151540,0,387.34,100,75261,1
5562843582169697,1784177573937151540,1,83.57,0,74059,1
5562843859737311,1784177574214719174,0,343.79,96,75261,1
5562843859737311,1784177574214719174,1,83.57,0,74059,1
5562844135733920,1784177574490715783,0,338.92,100,75261,1
5562844135733920,1784177574490715783,1,83.89,0,74059,1
5562844410184285,1784177574765166318,0,350.12,100,75261,1
5562844410184285,1784177574765166318,1,83.89,0,74059,1
5562844747839776,1784177575102821989,0,127.66,91,75261,1
5562844747839776,1784177575102821989,1,83.38,0,74059,1
5562845023108523,1784177575378090836,0,136.29,33,75261,1
5562845023108523,1784177575378090836,1,83.46,0,74059,1
5562845298737306,1784177575653719339,0,134.30,36,75261,1
5562845298737306,1784177575653719339,1,83.46,0,74059,1
5562845594964156,1784177575949945899,0,114.70,20,75261,1
5562845594964156,1784177575949945899,1,83.38,0,74059,1
5562845912553975,1784177576267535468,0,88.82,0,75261,1
5562845912553975,1784177576267535468,1,83.38,0,74059,1
5562846222026174,1784177576577007627,0,88.82,0,75261,1
5562846222026174,1784177576577007627,1,83.38,0,74059,1
5562846503839136,1784177576858820959,0,89.16,0,75261,1
5562846503839136,1784177576858820959,1,83.38,0,74059,1
5562846779811346,1784177577134793189,0,409.42,91,75261,1
5562846779811346,1784177577134793189,1,83.29,0,74059,1
5562847054252110,1784177577409234013,0,403.98,100,75261,1
5562847054252110,1784177577409234013,1,83.29,0,74059,1
5562847328495057,1784177577683476890,0,372.84,100,75261,1
5562847328495057,1784177577683476890,1,83.29,0,74059,1
5562847604930532,1784177577959912455,0,347.99,96,75261,1
5562847604930532,1784177577959912455,1,83.38,0,74059,1
5562847879902691,1784177578234884544,0,345.88,100,75261,1
5562847879902691,1784177578234884544,1,83.38,0,74059,1
5562848154607283,1784177578509589146,0,361.91,100,75261,1
5562848154607283,1784177578509589146,1,83.29,0,74059,1
5562848429080638,1784177578784062561,0,356.75,100,75261,1
5562848429080638,1784177578784062561,1,83.29,0,74059,1
5562848720238718,1784177579075220611,0,129.45,71,75261,1
5562848720238718,1784177579075220611,1,83.38,0,74059,1
5562848994622743,1784177579349604616,0,138.88,36,75261,1
5562848994622743,1784177579349604616,1,83.38,0,74059,1
5562849348611763,1784177579703594186,0,94.27,35,75261,1
5562849348611763,1784177579703594186,1,83.38,0,74059,1
5562849672773648,1784177580027755401,0,89.52,0,75261,1
5562849672773648,1784177580027755401,1,83.38,0,74059,1
5562849988036720,1784177580343018173,0,89.52,0,75261,1
5562849988036720,1784177580343018173,1,83.38,0,74059,1
5562850270413116,1784177580625394959,0,387.02,38,75261,1
5562850270413116,1784177580625394959,1,83.38,0,74059,1
5562850544604553,1784177580899586416,0,381.26,100,75261,1
5562850544604553,1784177580899586416,1,83.29,0,74059,1
5562850818841520,1784177581173823633,0,348.33,100,75261,1
5562850818841520,1784177581173823633,1,83.29,0,74059,1
5562851095560312,1784177581450542185,0,319.85,96,75261,1
5562851095560312,1784177581450542185,1,83.29,0,74059,1
5562851371102196,1784177581726084139,0,399.14,100,75261,1
5562851371102196,1784177581726084139,1,83.29,0,74059,1
5562851645828328,1784177582000810221,0,365.88,100,75261,1
5562851645828328,1784177582000810221,1,83.57,0,74059,1
5562851921231323,1784177582276213196,0,404.30,100,75261,1
5562851921231323,1784177582276213196,1,83.57,0,74059,1
5562852197966395,1784177582552948238,0,354.95,100,75261,1
5562852197966395,1784177582552948238,1,83.29,0,74059,1
5562852472566288,1784177582827548151,0,335.60,100,75261,1
5562852472566288,1784177582827548151,1,83.29,0,74059,1
5562852745463398,1784177583100445401,0,120.23,100,75261,1
5562852745463398,1784177583100445401,1,83.29,0,74059,1
5562853029114782,1784177583384096645,0,328.65,100,75261,1
5562853029114782,1784177583384096645,1,83.29,0,74059,1
5562853309430489,1784177583664412412,0,352.83,100,75261,1
5562853309430489,1784177583664412412,1,83.29,0,74059,1
5562853582988882,1784177583937970905,0,334.68,100,75261,1
5562853582988882,1784177583937970905,1,82.70,0,74059,1
5562853865103431,1784177584220085274,0,370.71,100,75261,1
5562853865103431,1784177584220085274,1,82.70,0,74059,1
5562854141126870,1784177584496108813,0,343.16,100,75261,1
5562854141126870,1784177584496108813,1,82.97,0,74059,1
5562854414831582,1784177584769813675,0,145.25,100,75261,1
5562854414831582,1784177584769813675,1,82.78,0,74059,1
5562854690226097,1784177585045208230,0,147.37,39,75261,1
5562854690226097,1784177585045208230,1,82.78,0,74059,1
5562855034078857,1784177585389060600,0,102.60,40,75261,1
5562855034078857,1784177585389060600,1,82.78,0,74059,1
5562855360454210,1784177585715435693,0,90.95,0,75261,1
5562855360454210,1784177585715435693,1,82.78,0,74059,1
5562855678594934,1784177586033576477,0,90.63,0,75261,1
5562855678594934,1784177586033576477,1,82.78,0,74059,1
5562855961286297,1784177586316268160,0,90.35,0,75261,1
5562855961286297,1784177586316268160,1,82.78,0,74059,1
5562856238099648,1784177586593081551,0,401.59,100,75261,1
5562856238099648,1784177586593081551,1,82.70,0,74059,1
5562856513961559,1784177586868943592,0,382.51,100,75261,1
5562856513961559,1784177586868943592,1,82.70,0,74059,1
5562856795906640,1784177587150888503,0,357.77,100,75261,1
5562856795906640,1784177587150888503,1,82.78,0,74059,1
5562857075937979,1784177587430919752,0,353.16,98,75261,1
5562857075937979,1784177587430919752,1,82.70,0,74059,1
5562857353733091,1784177587708714974,0,331.37,100,75261,1
5562857353733091,1784177587708714974,1,82.70,0,74059,1
5562857632263845,1784177587987245738,0,362.51,100,75261,1
5562857632263845,1784177587987245738,1,82.97,0,74059,1
5562857912504963,1784177588267487006,0,402.45,100,75261,1
5562857912504963,1784177588267487006,1,82.97,0,74059,1
5562858194128457,1784177588549110290,0,333.16,100,75261,1
5562858194128457,1784177588549110290,1,82.97,0,74059,1
5562858472555120,1784177588827537343,0,136.42,87,75261,1
5562858472555120,1784177588827537343,1,82.97,0,74059,1
5562858754477900,1784177589109459763,0,148.24,34,75261,1
5562858754477900,1784177589109459763,1,82.78,0,74059,1
5562859034887033,1784177589389869206,0,142.65,35,75261,1
5562859034887033,1784177589389869206,1,82.78,0,74059,1
5562859315139338,1784177589670121551,0,139.15,35,75261,1
5562859315139338,1784177589670121551,1,82.87,0,74059,1
5562859616082535,1784177589971064338,0,91.37,35,75261,1
5562859616082535,1784177589971064338,1,82.78,0,74059,1
5562859931380862,1784177590286362315,0,91.28,0,75261,1
5562859931380862,1784177590286362315,1,82.46,0,74059,1
5562860253382148,1784177590608363581,0,91.28,0,75261,1
5562860253382148,1784177590608363581,1,82.78,0,74059,1
5562860546866302,1784177590901849495,0,90.35,0,75261,1
5562860546866302,1784177590901849495,1,82.78,0,74059,1
5562860871024459,1784177591226006932,0,90.44,0,75261,1
5562860871024459,1784177591226006932,1,82.78,0,74059,1
5562861217552322,1784177591572534855,0,90.35,0,75261,1
5562861217552322,1784177591572534855,1,194.77,0,74059,1
5562861549607406,1784177591904589209,0,139.61,35,75261,1
5562861549607406,1784177591904589209,1,389.74,100,74059,1
5562861831523776,1784177592186505569,0,141.72,35,75261,1
5562861831523776,1784177592186505569,1,400.34,100,74059,1
5562862245688125,1784177592600670808,0,90.25,35,75261,1
5562862245688125,1784177592600670808,1,358.00,98,74059,1
5562862556215585,1784177592911197338,0,89.93,0,75261,1
5562862556215585,1784177592911197338,1,328.92,100,74059,1
5562862900772126,1784177593255753959,0,89.93,0,75261,1
5562862900772126,1784177593255753959,1,137.48,85,74059,1
5562863203111190,1784177593558093063,0,90.02,0,75261,1
5562863203111190,1784177593558093063,1,129.78,35,74059,1
5562863477444899,1784177593832426752,0,89.75,0,75261,1
5562863477444899,1784177593832426752,1,135.56,35,74059,1
5562863861510811,1784177594216493574,0,89.75,0,75261,1
