connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
a5c8af9c95ccab83,kv,5569709547108034,5569709548327490,0,0
b5a8a1b95c8d6947,api,5569709547459270,5569709548393059,0,0
1badc2189aea9262,api,5569730567637257,5569734276196621,25868,12077
99822e602dcd91fb,api,5569730567507329,5569734463782462,43361,14264
45a7f53dafbbe1fd,api,5569730568068892,5569735009496467,24850,21065
78d4f23d12b96f73,api,5569730567272061,5569735239373282,22344,23763
967cc5ede4183967,api,5569748362345811,5569749316618248,43380,11828
fc60eb4cee0473f1,api,5569749318280648,5569750243276155,25887,11828
71b12ae2e13aaa72,api,5569750244687568,5569752358220685,22363,27425
76c574824c54a288,api,5569752360524348,5569753351203780,24869,12774
