monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
3011903980756,1786468278382644487,149.81,100.0,89107.0
3012026581452,1786468278505245143,145.05,100.0,89107.0
3012149269629,1786468278627933410,133.68,0.0,89107.0
3012272030396,1786468278750693977,126.62,0.0,89107.0
3012394625152,1786468278873289003,123.18,0.0,89107.0
3012517311909,1786468278995975710,115.87,0.0,89107.0
3012640093756,1786468279118757357,110.76,0.0,89107.0
3012762701092,1786468279241364783,97.39,0.0,89107.0
3012885294058,1786468279363957769,93.72,0.0,89107.0
3013007789523,1786468279486453214,91.51,0.0,89107.0
3013130199767,1786468279608863468,91.45,0.0,89107.0
3013253335723,1786468279731999394,91.81,0.0,89107.0
3013376153806,1786468279854817607,91.83,0.0,89107.0
3013499020465,1786468279977684156,91.83,0.0,89107.0
3013621868229,1786468280100532020,91.84,0.0,89107.0
3013744602967,1786468280223266798,91.85,0.0,89107.0
3013867288085,1786468280345951766,91.84,0.0,89107.0
3013990024233,1786468280468687834,91.83,0.0,89107.0
3014113524778,1786468280592188579,91.84,0.0,89107.0
3014237155824,1786468280715819365,94.64,0.0,89107.0
3014360971606,1786468280839635197,101.47,100.0,89107.0
3014484624698,1786468280963288439,107.73,100.0,89107.0
3014608219618,1786468281086883449,115.44,100.0,89107.0
3014732124517,1786468281210788128,124.11,100.0,89107.0
3014855977485,1786468281334641306,136.36,100.0,89107.0
3014979578211,1786468281458241952,142.47,100.0,89107.0
3015103566540,1786468281582230251,148.99,100.0,89107.0
3015227179446,1786468281705843197,151.94,100.0,89107.0
3015350732201,1786468281829395872,156.05,100.0,89107.0
3015474277811,1786468281952941512,156.56,100.0,89107.0
3015598054659,1786468282076718540,154.84,100.0,89107.0
3015721752781,1786468282200416432,151.82,100.0,89107.0
3015845231000,1786468282323894721,149.9,100.0,89107.0
3015969258395,1786468282447922146,150.32,100.0,89107.0
3016092948376,1786468282571612097,149.82,100.0,89107.0
3016216388681,1786468282695052492,150.3,100.0,89107.0
3016340110833,1786468282818774454,151.87,100.0,89107.0
3016463493466,1786468282942157157,149.55,100.0,89107.0
3016587100862,1786468283065764533,149.22,100.0,89107.0
3016710342375,1786468283189006136,150.58,100.0,89107.0
3016834011066,1786468283312674727,150.36,100.0,89107.0
3016957691698,1786468283436355429,151.41,100.0,89107.0
3017081053497,1786468283559717178,151.27,100.0,89107.0
3017205015106,1786468283683678827,151.55,100.0,89107.0
3017328665612,1786468283807329283,151.33,100.0,89107.0
3017452080586,1786468283930744227,153.02,100.0,89107.0
3017575996144,1786468284054659935,150.37,100.0,89107.0
3017699355988,1786468284178019679,150.11,100.0,89107.0
3017822659471,1786468284301323172,149.95,100.0,89107.0
3017946201957,1786468284424865648,149.14,100.0,89107.0
3018069538550,1786468284548202221,149.88,100.0,89107.0
3018192981235,1786468284671644946,148.64,100.0,89107.0
3018316770852,1786468284795434563,147.73,100.0,89107.0
3018440394768,1786468284919058549,149.84,100.0,89107.0
3018564025774,1786468285042689365,147.71,100.0,89107.0
3018687252452,1786468285165916143,147.34,100.0,89107.0
3018810537414,1786468285289201115,146.53,100.0,89107.0
3018934008529,1786468285412672270,147.01,100.0,89107.0
3019057520109,1786468285536183810,147.67,100.0,89107.0
3019180886468,1786468285659550129,145.83,100.0,89107.0
3019304338387,1786468285783002128,147.01,100.0,89107.0
3019427364293,1786468285906028164,149.38,100.0,89107.0
3019551045015,1786468286029708746,147.65,100.0,89107.0
3019674347893,1786468286153011724,147.7,100.0,89107.0
3019798038284,1786468286276701995,147.63,100.0,89107.0
3019921395228,1786468286400058919,145.7,100.0,89107.0
3020045146485,1786468286523810246,147.64,100.0,89107.0
3020168596480,1786468286647260171,147.71,100.0,89107.0
3020291868062,1786468286770531803,146.46,95.0,89107.0
3020415688765,1786468286894352496,144.15,95.0,89107.0
3020539483953,1786468287018147734,144.38,100.0,89107.0
3020663017418,1786468287141681129,144.94,100.0,89107.0
3020786643524,1786468287265307275,147.87,100.0,89107.0
3020910312910,1786468287388976651,148.75,100.0,89107.0
3021033257680,1786468287511921481,147.44,100.0,89107.0
3021156878986,1786468287635542777,149.68,100.0,89107.0
3021280081749,1786468287758745420,150.05,100.0,89107.0
3021403635094,1786468287882298785,149.71,100.0,89107.0
3021527235799,1786468288005899480,151.49,100.0,89107.0
3021650920454,1786468288129584145,149.94,100.0,89107.0
3021774215057,1786468288252878758,147.74,100.0,89107.0
3021897607471,1786468288376271162,144.18,100.0,89107.0
3022021561519,1786468288500225080,142.73,100.0,89107.0
3022144759091,1786468288623422822,138.84,100.0,89107.0
3022267687561,1786468288746351232,129.2,0.0,89107.0
3022392179739,1786468288870843470,123.61,0.0,89107.0
3022514787960,1786468288993451671,118.82,0.0,89107.0
3022638377710,1786468289117041451,112.95,0.0,89107.0
3022761605478,1786468289240269149,111.36,0.0,89107.0
3022884899261,1786468289363563022,112.88,100.0,89107.0
3023008167743,1786468289486831294,113.84,100.0,89107.0
3023131369235,1786468289610033166,114.84,100.0,89107.0
3023254957180,1786468289733620871,120.35,96.0,89107.0
3023378467514,1786468289857131165,122.36,96.0,89107.0
3023501936429,1786468289980600180,124.06,100.0,89107.0
3023625371432,1786468290104035073,126.12,100.0,89107.0
3023749510828,1786468290228174509,125.14,100.0,89107.0
3023872824215,1786468290351487886,120.24,100.0,89107.0
3023996490696,1786468290475154407,118.53,100.0,89107.0
3024119981271,1786468290598645032,114.61,100.0,89107.0
3024243773408,1786468290722437179,112.51,100.0,89107.0
3024366950580,1786468290845614301,112.3,100.0,89107.0
3024490623931,1786468290969287672,112.81,100.0,89107.0
3024614279646,1786468291092943307,112.2,100.0,89107.0
3024738270630,1786468291216934331,111.71,100.0,89107.0
3024861792805,1786468291340456486,110.8,100.0,89107.0
3024985248684,1786468291463912485,110.07,100.0,89107.0
3025108825344,1786468291587489085,110.24,100.0,89107.0
3025232589061,1786468291711252882,109.99,100.0,89107.0
3025356501674,1786468291835165375,110.03,100.0,89107.0
3025480028503,1786468291958692254,109.43,100.0,89107.0
3025603836566,1786468292082500377,109.37,100.0,89107.0
3025727485142,1786468292206148833,109.36,100.0,89107.0
3025851293029,1786468292329956690,109.83,100.0,89107.0
3025975130816,1786468292453794557,110.01,100.0,89107.0
3026099010844,1786468292577674585,109.45,100.0,89107.0
3026222495733,1786468292701159494,109.12,100.0,89107.0
3026346124384,1786468292824788065,109.33,100.0,89107.0
3026470200948,1786468292948864619,110.37,100.0,89107.0
3026593970690,1786468293072634421,111.14,100.0,89107.0
3026717636157,1786468293196299978,111.83,100.0,89107.0
3026841353253,1786468293320016924,112.64,100.0,89107.0
3026965332282,1786468293443996013,112.6,100.0,89107.0
3027089073278,1786468293567737029,112.75,100.0,89107.0
3027212894625,1786468293691558286,113.39,100.0,89107.0
3027337003005,1786468293815666786,113.08,100.0,89107.0
3027460336363,1786468293939000094,112.33,100.0,89107.0
3027583974864,1786468294062638485,111.6,100.0,89107.0
3027707572639,1786468294186236380,110.98,100.0,89107.0
3027830998148,1786468294309661859,110.62,100.0,89107.0
3027954735040,1786468294433398641,109.94,100.0,89107.0
3028078253419,1786468294556917130,110.13,100.0,89107.0
3028201905580,1786468294680569331,110.17,100.0,89107.0
3028325658982,1786468294804322633,110.41,100.0,89107.0
3028449830497,1786468294928494168,110.34,100.0,89107.0
3028573542234,1786468295052205925,110.54,100.0,89107.0
3028697650633,1786468295176314334,110.45,100.0,89107.0
3028821211393,1786468295299875074,110.44,100.0,89107.0
3028945365569,1786468295424029250,110.25,100.0,89107.0
3029069094565,1786468295547758306,110.09,100.0,89107.0
3029193136214,1786468295671799925,110.15,100.0,89107.0
3029316880946,1786468295795544607,109.84,100.0,89107.0
3029440728398,1786468295919392059,109.8,100.0,89107.0
3029564340649,1786468296043004450,109.83,100.0,89107.0
3029688045571,1786468296166709332,109.92,100.0,89107.0
3029811849879,1786468296290513670,109.73,100.0,89107.0
3029935094567,1786468296413758298,109.73,100.0,89107.0
3030058324285,1786468296536988026,106.64,0.0,89107.0
3030181879781,1786468296660543492,104.86,0.0,89107.0
3030305321635,1786468296783985356,103.46,0.0,89107.0
3030428924747,1786468296907588438,103.07,0.0,89107.0
3030552243840,1786468297030907501,103.24,100.0,89107.0
3030675703675,1786468297154367336,103.28,100.0,89107.0
3030799476313,1786468297278139984,102.89,100.0,89107.0
3030922842897,1786468297401506598,102.57,100.0,89107.0
3031046913287,1786468297525576968,104.04,100.0,89107.0
3031170911757,1786468297649575408,107.9,100.0,89107.0
3031294681325,1786468297773344996,109.64,100.0,89107.0
3031417835137,1786468297896498928,109.75,100.0,89107.0
3031541648965,1786468298020312676,109.45,100.0,89107.0
3031664893008,1786468298143556729,109.44,100.0,89107.0
3031788224422,1786468298266888193,109.79,100.0,89107.0
3031911449614,1786468298390113355,109.96,100.0,89107.0
3032034630442,1786468298513294093,110.21,100.0,89107.0
3032157954691,1786468298636618442,110.2,100.0,89107.0
3032281402870,1786468298760066661,110.04,100.0,89107.0
3032404707749,1786468298883371420,109.72,100.0,89107.0
3032528020578,1786468299006684039,109.8,100.0,89107.0
3032651373146,1786468299130036797,110.16,100.0,89107.0
3032774991327,1786468299253655048,110.24,100.0,89107.0
3032898443632,1786468299377107323,110.64,100.0,89107.0
3033021718936,1786468299500382677,110.79,100.0,89107.0
3033145538804,1786468299624202495,110.77,100.0,89107.0
3033268914088,1786468299747577759,110.57,100.0,89107.0
3033392281392,1786468299870945193,111.4,100.0,89107.0
3033515264473,1786468299993928134,111.63,100.0,89107.0
3033638767868,1786468300117431559,111.18,100.0,89107.0
3033761908330,1786468300240572131,112.51,100.0,89107.0
3033885179378,1786468300363843179,112.63,100.0,89107.0
3034008507957,1786468300487171678,113.8,100.0,89107.0
