ts,route,direction,bytes,billed
1783921306.981636,api,client_to_target,6621,1
1783921307.004906,api,target_to_client,149,0
1783921307.007959,kv,client_to_target,186,0
1783921307.008184,kv,target_to_client,36,1
1783921307.665673,api,target_to_client,491,0
1783921307.769418,api,target_to_client,241,0
1783921307.788623,api,target_to_client,241,0
1783921307.807566,api,target_to_client,244,0
1783921307.826493,api,target_to_client,246,0
1783921307.845609,api,target_to_client,246,0
1783921307.864711,api,target_to_client,242,0
1783921307.883639,api,target_to_client,244,0
1783921307.902543,api,target_to_client,246,0
1783921307.921458,api,target_to_client,246,0
1783921307.940371,api,target_to_client,245,0
1783921307.959239,api,target_to_client,249,0
1783921307.978105,api,target_to_client,250,0
1783921307.997055,api,target_to_client,250,0
1783921308.015912,api,target_to_client,244,0
1783921308.034709,api,target_to_client,246,0
1783921308.053609,api,target_to_client,246,0
1783921308.072480,api,target_to_client,243,0
1783921308.091239,api,target_to_client,249,0
1783921308.110534,api,target_to_client,250,0
1783921308.129477,api,target_to_client,250,0
1783921308.148461,api,target_to_client,242,0
1783921308.167280,api,target_to_client,245,0
1783921308.186154,api,target_to_client,249,0
1783921308.205109,api,target_to_client,242,0
1783921308.223849,api,target_to_client,246,0
1783921308.242711,api,target_to_client,246,0
1783921308.261589,api,target_to_client,243,0
1783921308.280441,api,target_to_client,245,0
1783921308.299291,api,target_to_client,244,0
1783921308.318096,api,target_to_client,250,0
1783921308.336855,api,target_to_client,242,0
1783921308.355654,api,target_to_client,246,0
1783921308.374544,api,target_to_client,246,0
1783921308.393401,api,target_to_client,243,0
1783921308.412235,api,target_to_client,250,0
1783921308.431096,api,target_to_client,250,0
1783921308.449919,api,target_to_client,242,0
1783921308.468715,api,target_to_client,244,0
1783921308.487540,api,target_to_client,244,0
1783921308.506472,api,target_to_client,248,0
1783921308.525281,api,target_to_client,249,0
1783921308.544099,api,target_to_client,246,0
1783921308.563537,api,target_to_client,251,0
1783921308.581856,api,target_to_client,246,0
1783921308.600694,api,target_to_client,244,0
1783921308.619454,api,target_to_client,249,0
1783921308.638352,api,target_to_client,242,0
1783921308.657221,api,target_to_client,251,0
1783921308.676046,api,target_to_client,245,0
1783921308.694878,api,target_to_client,251,0
1783921308.713677,api,target_to_client,246,0
1783921308.732472,api,target_to_client,244,0
1783921308.751221,api,target_to_client,245,0
1783921308.769979,api,target_to_client,244,0
1783921308.788911,api,target_to_client,246,0
1783921308.807735,api,target_to_client,244,0
1783921308.826581,api,target_to_client,244,0
1783921308.845400,api,target_to_client,249,0
1783921308.864195,api,target_to_client,242,0
1783921308.882978,api,target_to_client,250,0
1783921308.901834,api,target_to_client,242,0
1783921308.920646,api,target_to_client,244,0
1783921308.939516,api,target_to_client,249,0
1783921308.958401,api,target_to_client,242,0
1783921308.977272,api,target_to_client,246,0
1783921308.996094,api,target_to_client,251,0
1783921309.014877,api,target_to_client,254,0
1783921309.033707,api,target_to_client,244,0
1783921309.052592,api,target_to_client,246,0
1783921309.071503,api,target_to_client,244,0
1783921309.090381,api,target_to_client,245,0
1783921309.109257,api,target_to_client,250,0
1783921309.128316,api,target_to_client,242,0
1783921309.147200,api,target_to_client,241,0
1783921309.166265,api,target_to_client,241,0
1783921309.185100,api,target_to_client,241,0
1783921309.203945,api,target_to_client,241,0
1783921309.222852,api,target_to_client,241,0
1783921309.241714,api,target_to_client,231,0
1783921309.260477,api,target_to_client,239,0
1783921309.279325,api,target_to_client,232,0
1783921309.298135,api,target_to_client,236,0
1783921309.316910,api,target_to_client,241,0
1783921309.335710,api,target_to_client,244,0
1783921309.354548,api,target_to_client,232,0
1783921309.374064,api,target_to_client,287,0
1783921310.789490,api,client_to_target,6606,1
1783921310.797011,api,target_to_client,149,0
1783921310.801256,kv,client_to_target,186,0
1783921310.801483,kv,target_to_client,36,1
1783921310.802152,kv,client_to_target,186,0
1783921310.802294,kv,target_to_client,36,1
1783921310.802687,kv,client_to_target,186,0
1783921310.802801,kv,target_to_client,36,1
1783921310.803250,kv,client_to_target,186,0
1783921310.803377,kv,target_to_client,36,1
1783921310.803742,kv,client_to_target,186,0
1783921310.803876,kv,target_to_client,36,1
1783921310.804297,kv,client_to_target,186,0
1783921310.804403,kv,target_to_client,36,1
1783921310.804753,kv,client_to_target,186,0
1783921310.804855,kv,target_to_client,36,1
1783921310.805217,kv,client_to_target,186,0
1783921310.805317,kv,target_to_client,36,1
1783921310.805586,kv,client_to_target,186,0
1783921310.805685,kv,target_to_client,36,1
1783921310.809380,kv,client_to_target,186,0
1783921310.809474,kv,target_to_client,36,1
1783921310.809752,kv,client_to_target,186,0
1783921310.809844,kv,target_to_client,36,1
1783921310.810131,kv,client_to_target,186,0
1783921310.810228,kv,target_to_client,36,1
1783921310.810490,kv,client_to_target,186,0
1783921310.810585,kv,target_to_client,36,1
1783921310.810841,kv,client_to_target,186,0
1783921310.810936,kv,target_to_client,36,1
1783921310.811203,kv,client_to_target,186,0
1783921310.811296,kv,target_to_client,36,1
1783921310.811510,kv,client_to_target,186,0
1783921310.811604,kv,target_to_client,36,1
1783921310.811814,kv,client_to_target,186,0
1783921310.811908,kv,target_to_client,36,1
1783921310.812122,kv,client_to_target,186,0
1783921310.812880,kv,target_to_client,22564,1
1783921310.814031,kv,target_to_client,65536,1
1783921310.815161,kv,target_to_client,65536,1
1783921310.816623,kv,target_to_client,65536,1
1783921310.817757,kv,target_to_client,65536,1
1783921310.818884,kv,target_to_client,65536,1
1783921310.820023,kv,target_to_client,65536,1
1783921310.821413,kv,target_to_client,65536,1
1783921310.822547,kv,target_to_client,65536,1
1783921310.823672,kv,target_to_client,65536,1
1783921310.824804,kv,target_to_client,65536,1
1783921310.826088,kv,target_to_client,65536,1
1783921310.827218,kv,target_to_client,65536,1
1783921310.828355,kv,target_to_client,65536,1
1783921310.829495,kv,target_to_client,65536,1
1783921310.830734,kv,target_to_client,65536,1
1783921310.831863,kv,target_to_client,65536,1
1783921310.833003,kv,target_to_client,65536,1
1783921310.834153,kv,target_to_client,65536,1
1783921310.835420,kv,target_to_client,65536,1
1783921310.836560,kv,target_to_client,65536,1
1783921310.837697,kv,target_to_client,65536,1
1783921310.838838,kv,target_to_client,65536,1
1783921310.840125,kv,target_to_client,65536,1
1783921310.841267,kv,target_to_client,65536,1
1783921310.842410,kv,target_to_client,65536,1
1783921310.843556,kv,target_to_client,65536,1
1783921310.844817,kv,target_to_client,65536,1
1783921310.845955,kv,target_to_client,65536,1
1783921310.847104,kv,target_to_client,65536,1
1783921310.848258,kv,target_to_client,65536,1
1783921310.849543,kv,target_to_client,65536,1
1783921310.850687,kv,target_to_client,65536,1
1783921310.851822,kv,target_to_client,65536,1
1783921310.852969,kv,target_to_client,65536,1
1783921310.854260,kv,target_to_client,65536,1
1783921310.855405,kv,target_to_client,65536,1
1783921310.856542,kv,target_to_client,65536,1
1783921310.857691,kv,target_to_client,65536,1
1783921310.858953,kv,target_to_client,65536,1
1783921310.860121,kv,target_to_client,65536,1
1783921310.861259,kv,target_to_client,65536,1
1783921310.862411,kv,target_to_client,65536,1
1783921310.863679,kv,target_to_client,65536,1
1783921310.864821,kv,target_to_client,65536,1
1783921310.865958,kv,target_to_client,65536,1
1783921310.867115,kv,target_to_client,65536,1
1783921310.868376,kv,target_to_client,65536,1
1783921310.869532,kv,target_to_client,65536,1
1783921310.870669,kv,target_to_client,65536,1
1783921310.871823,kv,target_to_client,65536,1
1783921310.873135,kv,target_to_client,65536,1
1783921310.874296,kv,target_to_client,65536,1
1783921310.875442,kv,target_to_client,65536,1
1783921310.876588,kv,target_to_client,65536,1
1783921310.877846,kv,target_to_client,65536,1
