bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,327.5895,20
0,0.0,5.0,1,sink,0,86.006,20
1,5.0,10.0,0,source,6.0,320.4875,20
1,5.0,10.0,1,sink,0,85.9965,20
2,10.0,15.0,0,source,6.0,357.25899999999996,20
2,10.0,15.0,1,sink,0,85.95049999999998,20
3,15.0,20.0,0,source,6.0,353.256,20
3,15.0,20.0,1,sink,0,86.05350000000001,20
4,20.0,25.0,0,source,6.0,351.1925,20
4,20.0,25.0,1,sink,0,86.03299999999999,20
5,25.0,30.0,0,source,6.0,358.47249999999997,20
5,25.0,30.0,1,sink,0,86.17899999999997,20
6,30.0,35.0,0,source,6.0,382.84900000000005,20
6,30.0,35.0,1,sink,0,86.195,20
7,35.0,40.0,0,source,6.0,340.36050000000006,20
7,35.0,40.0,1,sink,0,86.257,20
8,40.0,45.0,0,source,6.0,326.267,20
8,40.0,45.0,1,sink,0,86.251,20
9,45.0,50.0,0,source,6.0,366.7345,20
9,45.0,50.0,1,sink,0,86.7065,20
10,50.0,55.0,0,source,6.0,352.243,20
10,50.0,55.0,1,sink,0,86.45150000000001,20
11,55.0,60.0,0,source,6.0,378.026,20
11,55.0,60.0,1,sink,0,86.4025,20
12,60.0,65.0,0,source,6.0,379.4045,20
12,60.0,65.0,1,sink,0,86.43350000000001,20
13,65.0,70.0,0,source,6.0,368.22999999999996,20
13,65.0,70.0,1,sink,0,85.96749999999999,20
14,70.0,75.0,0,source,6.0,360.67600000000004,20
14,70.0,75.0,1,sink,0,85.94699999999999,20
15,75.0,80.0,0,source,6.0,323.3015000000001,20
15,75.0,80.0,1,sink,0,85.99049999999997,20
16,80.0,85.0,0,source,6.0,325.2125,20
16,80.0,85.0,1,sink,0,86.2845,20
17,85.0,90.0,0,source,6.0,381.231,20
17,85.0,90.0,1,sink,0,86.886,20
18,90.0,95.0,0,source,6.0,353.02400000000006,20
18,90.0,95.0,1,sink,0,86.1905,20
19,95.0,100.0,0,source,6.0,365.89,20
19,95.0,100.0,1,sink,0,86.182,20
20,100.0,105.0,0,source,6.0,370.418,20
20,100.0,105.0,1,sink,0,86.209,20
21,105.0,110.0,0,source,6.0,372.09100000000007,20
21,105.0,110.0,1,sink,0,86.275,20
22,110.0,115.0,0,source,6.0,370.339,20
22,110.0,115.0,1,sink,0,86.4555,20
23,115.0,120.0,0,source,6.0,365.0805263157895,19
23,115.0,120.0,1,sink,0,86.36736842105263,19
24,120.0,125.0,0,source,6.0,380.02400000000006,20
24,120.0,125.0,1,sink,0,86.45150000000001,20
25,125.0,130.0,0,source,6.0,376.0795,20
25,125.0,130.0,1,sink,0,86.5095,20
26,130.0,135.0,0,source,6.0,392.452,20
26,130.0,135.0,1,sink,0,86.24549999999999,20
27,135.0,140.0,0,source,6.0,355.6355,20
27,135.0,140.0,1,sink,0,86.0705,20
28,140.0,145.0,0,source,6.0,350.3555,20
28,140.0,145.0,1,sink,0,87.17500000000001,20
29,145.0,150.0,0,source,6.0,355.50550000000004,20
29,145.0,150.0,1,sink,0,186.45850000000002,20
30,150.0,155.0,0,source,6.0,383.06550000000004,20
30,150.0,155.0,1,sink,0,136.597,20
31,155.0,160.0,0,source,6.0,366.748,20
31,155.0,160.0,1,sink,0,86.939,20
32,160.0,165.0,0,source,6.0,359.154,20
32,160.0,165.0,1,sink,0,86.90950000000001,20
33,165.0,170.0,0,source,6.0,350.134,20
33,165.0,170.0,1,sink,0,86.59049999999999,20
34,170.0,175.0,0,source,6.0,367.695,20
34,170.0,175.0,1,sink,0,86.747,20
35,175.0,180.0,0,source,5.25,354.81899999999996,20
35,175.0,180.0,1,sink,0.75,86.57750000000001,20
36,180.0,185.0,0,source,3.0,345.5805,20
36,180.0,185.0,1,sink,3.0,232.12799999999993,20
37,185.0,190.0,0,source,1.5,283.19200000000006,20
37,185.0,190.0,1,sink,4.5,87.50250000000001,20
38,190.0,195.0,0,source,1.5,265.16050000000007,20
38,190.0,195.0,1,sink,4.5,87.2055,20
39,195.0,200.0,0,source,1.5,355.454,20
39,195.0,200.0,1,sink,4.5,87.018,20
40,200.0,205.0,0,source,1.5,292.0136842105263,19
40,200.0,205.0,1,sink,4.5,86.64736842105265,19
41,205.0,210.0,0,source,1.5,276.40950000000004,20
41,205.0,210.0,1,sink,4.5,305.69350000000003,20
42,210.0,215.0,0,source,1.5,330.463,20
42,210.0,215.0,1,sink,4.5,131.01749999999998,20
43,215.0,219.61661672592163,0,source,1.5,301.04315789473685,19
43,215.0,219.61661672592163,1,sink,4.5,111.56894736842108,19
