phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,544104,157.26630091667175,3459.762179364134,125000000.0,2.7678097434913075e-05,1
drain,kv,target_to_client,6951557044,159.49032616615295,43586073.28169888,125000000.0,0.34868858625359106,1
post,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
post,kv,target_to_client,1371822812,29.479087114334106,46535457.71887067,125000000.0,0.37228366175096533,1
