monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
1853961604634,1788544241631719011,2026/09/04 17:50:41.623,124.21,0,73834,1410,1512,68,P0,0x0000000000000000
1854088898623,1788544241759169664,2026/09/04 17:50:41.750,355.38,0,73834,1410,1512,70,P0,0x0000000000000004
1854222745988,1788544241899395225,2026/09/04 17:50:41.884,307.94,38,73834,1335,1512,71,P0,0x0000000000000004
1854356418594,1788544242026529574,2026/09/04 17:50:42.018,303.08,100,73834,1335,1512,71,P0,0x0000000000000004
1854484374160,1788544242155057019,2026/09/04 17:50:42.146,304.14,100,73834,1335,1512,71,P0,0x0000000000000004
1854615778175,1788544242289579939,2026/09/04 17:50:42.281,299.08,100,73834,1320,1512,71,P0,0x0000000000000004
1854747097541,1788544242417704217,2026/09/04 17:50:42.409,301.40,100,73834,1320,1512,71,P0,0x0000000000000004
1854875286791,1788544242545945123,2026/09/04 17:50:42.537,300.44,100,73834,1320,1512,71,P0,0x0000000000000004
1855005005226,1788544242677142541,2026/09/04 17:50:42.664,293.93,100,73834,1320,1512,71,P0,0x0000000000000004
1855134643080,1788544242805236081,2026/09/04 17:50:42.796,293.55,100,73834,1305,1512,71,P0,0x0000000000000004
1855262422213,1788544242932696217,2026/09/04 17:50:42.923,292.36,100,73834,1305,1512,71,P0,0x0000000000000004
1855389857512,1788544243060068127,2026/09/04 17:50:43.051,303.86,100,73834,1305,1512,71,P0,0x0000000000000004
1855518891848,1788544243190777984,2026/09/04 17:50:43.182,297.52,100,73834,1320,1512,71,P0,0x0000000000000004
1855648092189,1788544243318485049,2026/09/04 17:50:43.310,299.45,100,73834,1320,1512,71,P0,0x0000000000000004
1855776044927,1788544243446680996,2026/09/04 17:50:43.437,300.33,100,73834,1320,1512,71,P0,0x0000000000000004
1855906611836,1788544243579591785,2026/09/04 17:50:43.566,300.02,100,73834,1320,1512,71,P0,0x0000000000000004
1856036917549,1788544243707312630,2026/09/04 17:50:43.698,295.58,100,73834,1305,1512,71,P0,0x0000000000000004
1856164248472,1788544243834267718,2026/09/04 17:50:43.826,295.58,100,73834,1305,1512,71,P0,0x0000000000000004
1856291521668,1788544243961852017,2026/09/04 17:50:43.953,296.76,100,73834,1305,1512,71,P0,0x0000000000000004
1856419219945,1788544244089677900,2026/09/04 17:50:44.081,294.85,100,73834,1320,1512,71,P0,0x0000000000000004
1856547113733,1788544244217618373,2026/09/04 17:50:44.209,301.52,100,73834,1320,1512,71,P0,0x0000000000000004
1856675049212,1788544244345571950,2026/09/04 17:50:44.336,297.48,100,73834,1320,1512,71,P0,0x0000000000000004
