monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
1872126420736,1788544259795546418,2026/09/04 17:50:59.788,123.65,0,73834,1410,1512,68,P0,0x0000000000000000
1872252168725,1788544259921854815,2026/09/04 17:50:59.914,262.29,18,73834,1410,1512,71,P0,0x0000000000000004
1872378111610,1788544260047450492,2026/09/04 17:51:00.040,303.35,18,73834,1410,1512,72,P0,0x0000000000000004
1872504205569,1788544260174059614,2026/09/04 17:51:00.166,298.90,100,73834,1410,1512,72,P0,0x0000000000000004
1872630610039,1788544260300228297,2026/09/04 17:51:00.293,277.01,100,73834,1245,1512,72,P0,0x0000000000000004
1872757823067,1788544260428484198,2026/09/04 17:51:00.419,286.83,100,73834,1245,1512,72,P0,0x0000000000000004
1872884948296,1788544260554477983,2026/09/04 17:51:00.547,273.70,100,73834,1245,1512,72,P0,0x0000000000000004
1873014353698,1788544260687315981,2026/09/04 17:51:00.673,276.92,100,73834,1290,1512,72,P0,0x0000000000000004
1873143478745,1788544260812714320,2026/09/04 17:51:00.805,276.72,100,73834,1290,1512,72,P0,0x0000000000000004
1873268883890,1788544260938134058,2026/09/04 17:51:00.931,274.76,100,73834,1290,1512,72,P0,0x0000000000000004
1873394626389,1788544261064192024,2026/09/04 17:51:01.057,299.11,100,73834,1290,1512,72,P0,0x0000000000000004
1873521638305,1788544261192186564,2026/09/04 17:51:01.185,270.57,100,73834,1245,1512,72,P0,0x0000000000000004
1873649424529,1788544261319187169,2026/09/04 17:51:01.311,270.46,100,73834,1245,1512,72,P0,0x0000000000000004
1873775715778,1788544261445277876,2026/09/04 17:51:01.437,318.96,100,73834,1245,1512,72,P0,0x0000000000000004
1873902850134,1788544261573509331,2026/09/04 17:51:01.564,317.42,100,73834,1245,1512,72,P0,0x0000000000000004
1874029886448,1788544261699339584,2026/09/04 17:51:01.692,307.63,100,73834,1245,1512,72,P0,0x0000000000000004
1874155863347,1788544261825461896,2026/09/04 17:51:01.817,293.95,100,73834,1245,1512,72,P0,0x0000000000000004
1874281587837,1788544261950820585,2026/09/04 17:51:01.943,276.23,100,73834,1245,1512,72,P0,0x0000000000000004
1874410001083,1788544262081803327,2026/09/04 17:51:02.070,278.27,100,73834,1245,1512,73,P0,0x0000000000000004
1874538203674,1788544262207685765,2026/09/04 17:51:02.200,307.95,100,73834,1275,1512,72,P0,0x0000000000000004
1874664576854,1788544262334556579,2026/09/04 17:51:02.326,315.97,100,73834,1275,1512,72,P0,0x0000000000000004
1874791526101,1788544262461581772,2026/09/04 17:51:02.454,281.50,100,73834,1275,1512,73,P0,0x0000000000000004
1874918954349,1788544262589411694,2026/09/04 17:51:02.581,331.36,100,73834,1290,1512,72,P0,0x0000000000000004
1875046221953,1788544262716095428,2026/09/04 17:51:02.708,281.00,100,73834,1290,1512,73,P0,0x0000000000000004
1875172750881,1788544262842488305,2026/09/04 17:51:02.834,275.06,100,73834,1290,1512,72,P0,0x0000000000000004
1875298837499,1788544262968277261,2026/09/04 17:51:02.960,315.81,100,73834,1290,1512,72,P0,0x0000000000000004
1875425980954,1788544263096754347,2026/09/04 17:51:03.088,300.08,100,73834,1245,1512,72,P0,0x0000000000000004
1875553717236,1788544263223751468,2026/09/04 17:51:03.215,311.83,100,73834,1245,1512,72,P0,0x0000000000000004
1875680529063,1788544263350374272,2026/09/04 17:51:03.343,302.21,100,73834,1245,1512,72,P0,0x0000000000000004
1875806983317,1788544263476661891,2026/09/04 17:51:03.469,305.01,100,73834,1245,1512,72,P0,0x0000000000000004
1875933552666,1788544263603202467,2026/09/04 17:51:03.596,280.31,100,73834,1290,1512,73,P0,0x0000000000000004
1876059920647,1788544263729731359,2026/09/04 17:51:03.721,294.70,100,73834,1290,1512,73,P0,0x0000000000000004
1876186521853,1788544263856383338,2026/09/04 17:51:03.848,339.84,100,73834,1290,1512,73,P0,0x0000000000000004
1876315882330,1788544263988456242,2026/09/04 17:51:03.975,276.91,100,73834,1275,1512,73,P0,0x0000000000000004
1876445104253,1788544264114827955,2026/09/04 17:51:04.107,319.32,100,73834,1275,1512,72,P0,0x0000000000000004
1876571393522,1788544264241043585,2026/09/04 17:51:04.233,316.78,100,73834,1275,1512,73,P0,0x0000000000000004
1876697893771,1788544264367810490,2026/09/04 17:51:04.359,273.80,100,73834,1275,1512,72,P0,0x0000000000000004
1876824796019,1788544264494862608,2026/09/04 17:51:04.487,282.73,100,73834,1245,1512,72,P0,0x0000000000000004
1876952051394,1788544264622321941,2026/09/04 17:51:04.613,290.35,100,73834,1245,1512,73,P0,0x0000000000000004
1877079362669,1788544264749480119,2026/09/04 17:51:04.741,293.85,100,73834,1245,1512,72,P0,0x0000000000000004
1877205842229,1788544264875275631,2026/09/04 17:51:04.868,299.00,100,73834,1245,1512,73,P0,0x0000000000000004
1877331845050,1788544265001489208,2026/09/04 17:51:04.993,305.60,100,73834,1260,1512,72,P0,0x0000000000000004
1877458330201,1788544265128244019,2026/09/04 17:51:05.121,300.65,100,73834,1260,1512,73,P0,0x0000000000000004
1877584921020,1788544265254670616,2026/09/04 17:51:05.247,283.05,100,73834,1260,1512,73,P0,0x0000000000000004
1877716856281,1788544265392126874,2026/09/04 17:51:05.374,310.23,100,73834,1245,1512,73,P0,0x0000000000000004
1877849055527,1788544265519054651,2026/09/04 17:51:05.510,275.54,100,73834,1245,1512,73,P0,0x0000000000000004
