monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
1215887370199,1788543603559001962,2026/09/04 17:40:03.551,123.26,0,73834,1410,1512,67,P0,0x0000000000000000
1216016177881,1788543603686410696,2026/09/04 17:40:03.677,300.75,0,73834,1410,1512,71,P0,0x0000000000000004
1216142934832,1788543603812545679,2026/09/04 17:40:03.805,284.10,48,73834,1410,1512,71,P0,0x0000000000000004
1216271473947,1788543603943066587,2026/09/04 17:40:03.932,290.05,100,73834,1260,1512,71,P0,0x0000000000000004
1216399872229,1788543604069753873,2026/09/04 17:40:04.062,299.39,100,73834,1260,1512,71,P0,0x0000000000000004
1216526303376,1788543604195937978,2026/09/04 17:40:04.188,298.50,100,73834,1260,1512,71,P0,0x0000000000000004
1216652059012,1788543604321274310,2026/09/04 17:40:04.314,299.97,100,73834,1260,1512,72,P0,0x0000000000000004
1216778121646,1788543604448048739,2026/09/04 17:40:04.440,294.72,100,73834,1275,1512,72,P0,0x0000000000000004
1216905112168,1788543604575298155,2026/09/04 17:40:04.567,324.88,100,73834,1275,1512,72,P0,0x0000000000000004
1217031660704,1788543604701125034,2026/09/04 17:40:04.693,278.66,100,73834,1275,1512,72,P0,0x0000000000000004
1217157682722,1788543604827362178,2026/09/04 17:40:04.819,269.50,100,73834,1275,1512,72,P0,0x0000000000000004
1217283886149,1788543604953496461,2026/09/04 17:40:04.946,303.78,100,73834,1260,1512,72,P0,0x0000000000000004
1217410095657,1788543605079765666,2026/09/04 17:40:05.071,303.78,100,73834,1260,1512,72,P0,0x0000000000000004
1217535871440,1788543605205039540,2026/09/04 17:40:05.198,276.22,100,73834,1260,1512,72,P0,0x0000000000000004
1217661208244,1788543605330451382,2026/09/04 17:40:05.323,277.99,100,73834,1260,1512,72,P0,0x0000000000000004
1217787007013,1788543605456644025,2026/09/04 17:40:05.449,280.33,100,73834,1275,1512,72,P0,0x0000000000000004
1217913046365,1788543605582520278,2026/09/04 17:40:05.575,287.52,100,73834,1275,1512,72,P0,0x0000000000000004
1218038689388,1788543605707950659,2026/09/04 17:40:05.700,281.19,100,73834,1275,1512,72,P0,0x0000000000000004
1218167018984,1788543605839150426,2026/09/04 17:40:05.826,304.54,100,73834,1290,1512,72,P0,0x0000000000000004
1218295782505,1788543605965490786,2026/09/04 17:40:05.958,334.35,100,73834,1290,1512,73,P0,0x0000000000000004
1218421923217,1788543606091423374,2026/09/04 17:40:06.084,340.09,100,73834,1290,1512,72,P0,0x0000000000000004
1218547701755,1788543606217070154,2026/09/04 17:40:06.210,319.46,100,73834,1290,1512,72,P0,0x0000000000000004
1218675325246,1788543606346656199,2026/09/04 17:40:06.339,285.20,100,73834,1290,1512,72,P0,0x0000000000000004
1218803431497,1788543606473282958,2026/09/04 17:40:06.465,285.67,100,73834,1290,1512,72,P0,0x0000000000000004
1218929834609,1788543606599456321,2026/09/04 17:40:06.592,283.72,100,73834,1290,1512,72,P0,0x0000000000000004
1219056365908,1788543606726347989,2026/09/04 17:40:06.718,317.33,100,73834,1290,1512,72,P0,0x0000000000000004
1219182593006,1788543606851930774,2026/09/04 17:40:06.844,293.36,100,73834,1260,1512,72,P0,0x0000000000000004
1219308499550,1788543606978131833,2026/09/04 17:40:06.970,283.43,100,73834,1260,1512,72,P0,0x0000000000000004
1219434371612,1788543607103690248,2026/09/04 17:40:07.096,273.69,100,73834,1260,1512,72,P0,0x0000000000000004
