monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3502816064423,1788545890487366091,2026/09/04 18:18:10.479,121.85,0,73834,1410,1512,66,P0,0x0000000000000000
3502944267547,1788545890614223769,2026/09/04 18:18:10.606,390.05,0,73834,1245,1512,70,P0,0x0000000000000004
3503071161800,1788545890741168354,2026/09/04 18:18:10.733,301.90,59,73834,1245,1512,70,P0,0x0000000000000004
3503198752809,1788545890869403573,2026/09/04 18:18:10.860,306.38,59,73834,1245,1512,70,P0,0x0000000000000004
3503326576078,1788545890996850686,2026/09/04 18:18:10.988,306.86,100,73834,1245,1512,69,P0,0x0000000000000004
3503454209323,1788545891124455423,2026/09/04 18:18:11.116,302.31,100,73834,1245,1512,69,P0,0x0000000000000004
3503581743518,1788545891252096669,2026/09/04 18:18:11.243,302.27,100,73834,1245,1512,69,P0,0x0000000000000004
3503709239670,1788545891379467695,2026/09/04 18:18:11.371,309.30,100,73834,1245,1512,68,P0,0x0000000000000004
3503837803834,1788545891509044188,2026/09/04 18:18:11.499,271.00,100,73834,1290,1512,69,P0,0x0000000000000004
3503965874562,1788545891635771582,2026/09/04 18:18:11.628,316.07,100,73834,1290,1512,70,P0,0x0000000000000004
3504092527732,1788545891762353175,2026/09/04 18:18:11.754,307.53,89,73834,1290,1512,70,P0,0x0000000000000004
3504219591769,1788545891889891252,2026/09/04 18:18:11.881,305.78,89,73834,1290,1512,69,P0,0x0000000000000004
3504347433880,1788545892018054758,2026/09/04 18:18:12.009,299.48,100,73834,1245,1512,69,P0,0x0000000000000004
3504475390034,1788545892145804762,2026/09/04 18:18:12.137,303.39,100,73834,1245,1512,69,P0,0x0000000000000004
3504603002661,1788545892273275734,2026/09/04 18:18:12.265,312.19,100,73834,1245,1512,69,P0,0x0000000000000004
3504734291712,1788545892408374880,2026/09/04 18:18:12.392,305.61,100,73834,1245,1512,69,P0,0x0000000000000004
3504865286209,1788545892535281137,2026/09/04 18:18:12.527,277.79,100,73834,1290,1512,70,P0,0x0000000000000004
3504992018878,1788545892661830730,2026/09/04 18:18:12.654,317.51,100,73834,1290,1512,70,P0,0x0000000000000004
3505118706418,1788545892788661247,2026/09/04 18:18:12.780,302.62,92,73834,1290,1512,70,P0,0x0000000000000004
3505246677273,1788545892917751242,2026/09/04 18:18:12.909,298.23,100,73834,1245,1512,69,P0,0x0000000000000004
3505375073328,1788545893045481459,2026/09/04 18:18:13.037,301.54,100,73834,1245,1512,69,P0,0x0000000000000004
3505503198783,1788545893173982144,2026/09/04 18:18:13.165,302.60,100,73834,1245,1512,69,P0,0x0000000000000004
3505636131060,1788545893311358857,2026/09/04 18:18:13.293,298.97,100,73834,1215,1512,69,P0,0x0000000000000004
3505768607998,1788545893438754860,2026/09/04 18:18:13.431,289.20,100,73834,1215,1512,69,P0,0x0000000000000004
3505895793361,1788545893565923417,2026/09/04 18:18:13.558,200.06,99,73834,1215,1512,70,P0,0x0000000000000004
3506023092153,1788545893693324821,2026/09/04 18:18:13.685,303.85,99,73834,1215,1512,71,P0,0x0000000000000004
3506150680702,1788545893821109493,2026/09/04 18:18:13.812,307.63,95,73834,1230,1512,70,P0,0x0000000000000004
3506278616187,1788545893949199778,2026/09/04 18:18:13.941,290.14,100,73834,1230,1512,69,P0,0x0000000000000004
3506406772880,1788545894077411668,2026/09/04 18:18:14.068,300.56,100,73834,1230,1512,69,P0,0x0000000000000004
3506536951538,1788545894209560390,2026/09/04 18:18:14.196,305.40,100,73834,1245,1512,69,P0,0x0000000000000004
3506666810940,1788545894337131935,2026/09/04 18:18:14.328,305.75,100,73834,1245,1512,69,P0,0x0000000000000004
3506794160742,1788545894464275471,2026/09/04 18:18:14.456,286.15,100,73834,1245,1512,70,P0,0x0000000000000004
