monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3008255567737,1788545395925621154,2026/09/04 18:09:55.918,121.04,0,73834,1410,1512,65,P0,0x0000000000000000
3008383363404,1788545396054172245,2026/09/04 18:09:56.044,326.84,0,73834,1245,1512,69,P0,0x0000000000000004
3008511483894,1788545396181867354,2026/09/04 18:09:56.173,298.66,61,73834,1245,1512,69,P0,0x0000000000000004
3008639501399,1788545396310211728,2026/09/04 18:09:56.301,284.89,61,73834,1245,1512,68,P0,0x0000000000000004
3008767704228,1788545396438292894,2026/09/04 18:09:56.430,294.25,100,73834,1245,1512,68,P0,0x0000000000000004
3008895650592,1788545396566086372,2026/09/04 18:09:56.557,297.16,100,73834,1260,1512,68,P0,0x0000000000000004
3009022847614,1788545396692672040,2026/09/04 18:09:56.685,300.37,100,73834,1260,1512,68,P0,0x0000000000000004
3009150530222,1788545396821169841,2026/09/04 18:09:56.812,272.12,100,73834,1260,1512,69,P0,0x0000000000000004
3009281927119,1788545396955756787,2026/09/04 18:09:56.940,292.46,91,73834,1260,1512,69,P0,0x0000000000000004
3009413118189,1788545397083551793,2026/09/04 18:09:57.075,291.03,91,73834,1260,1512,68,P0,0x0000000000000004
3009540973268,1788545397211481632,2026/09/04 18:09:57.202,293.45,100,73834,1260,1512,68,P0,0x0000000000000004
3009668710390,1788545397339004217,2026/09/04 18:09:57.330,300.39,100,73834,1260,1512,68,P0,0x0000000000000004
3009795647456,1788545397465378885,2026/09/04 18:09:57.457,190.57,100,73834,1260,1512,69,P0,0x0000000000000004
3009922724358,1788545397593136040,2026/09/04 18:09:57.585,300.08,93,73834,1260,1512,70,P0,0x0000000000000004
3010050741485,1788545397721432024,2026/09/04 18:09:57.712,304.52,93,73834,1260,1512,69,P0,0x0000000000000004
3010184801926,1788545397861244258,2026/09/04 18:09:57.840,312.57,100,73834,1245,1512,68,P0,0x0000000000000004
3010318954624,1788545397989740005,2026/09/04 18:09:57.980,296.45,100,73834,1245,1512,68,P0,0x0000000000000004
3010447386063,1788545398118089775,2026/09/04 18:09:58.109,297.54,100,73834,1245,1512,68,P0,0x0000000000000004
3010577729999,1788545398250437705,2026/09/04 18:09:58.237,297.04,100,73834,1245,1512,69,P0,0x0000000000000004
3010707135143,1788545398376900373,2026/09/04 18:09:58.369,300.16,94,73834,1245,1512,70,P0,0x0000000000000004
3010833794289,1788545398503755272,2026/09/04 18:09:58.495,303.18,94,73834,1245,1512,69,P0,0x0000000000000004
3010961775454,1788545398632873203,2026/09/04 18:09:58.623,300.42,100,73834,1245,1512,68,P0,0x0000000000000004
3011091984372,1788545398764174540,2026/09/04 18:09:58.755,301.03,100,73834,1260,1512,68,P0,0x0000000000000004
3011222542681,1788545398893992006,2026/09/04 18:09:58.884,298.81,100,73834,1260,1512,68,P0,0x0000000000000004
3011351259407,1788545399021593113,2026/09/04 18:09:59.012,298.70,100,73834,1260,1512,69,P0,0x0000000000000004
3011481793877,1788545399155075493,2026/09/04 18:09:59.140,322.51,100,73834,1230,1512,70,P0,0x0000000000000004
3011612533115,1788545399283052173,2026/09/04 18:09:59.274,283.42,94,73834,1230,1512,69,P0,0x0000000000000004
3011740648364,1788545399411318505,2026/09/04 18:09:59.402,305.10,100,73834,1230,1512,68,P0,0x0000000000000004
3011868806957,1788545399539390809,2026/09/04 18:09:59.530,297.83,100,73834,1230,1512,68,P0,0x0000000000000004
3011997115133,1788545399667936623,2026/09/04 18:09:59.659,297.28,100,73834,1245,1512,68,P0,0x0000000000000004
3012125378468,1788545399795884548,2026/09/04 18:09:59.788,234.20,100,73834,1245,1512,69,P0,0x0000000000000004
3012253332701,1788545399923857280,2026/09/04 18:09:59.915,304.31,100,73834,1245,1512,70,P0,0x0000000000000004
3012383411224,1788545400056040158,2026/09/04 18:10:00.043,297.27,95,73834,1275,1512,69,P0,0x0000000000000004
3012514092528,1788545400185202410,2026/09/04 18:10:00.176,306.18,100,73834,1275,1512,68,P0,0x0000000000000004
3012642809783,1788545400313467263,2026/09/04 18:10:00.304,304.06,100,73834,1275,1512,68,P0,0x0000000000000004
3012770605438,1788545400440829278,2026/09/04 18:10:00.432,297.12,100,73834,1275,1512,68,P0,0x0000000000000004
3012898291137,1788545400568801383,2026/09/04 18:10:00.560,305.59,100,73834,1290,1512,70,P0,0x0000000000000004
3013025719762,1788545400695699178,2026/09/04 18:10:00.688,303.66,100,73834,1290,1512,70,P0,0x0000000000000004
3013152882796,1788545400823148591,2026/09/04 18:10:00.814,301.53,93,73834,1290,1512,69,P0,0x0000000000000004
3013285223940,1788545400960389472,2026/09/04 18:10:00.942,293.94,100,73834,1230,1512,68,P0,0x0000000000000004
3013417602775,1788545401087871826,2026/09/04 18:10:01.079,288.05,100,73834,1230,1512,68,P0,0x0000000000000004
3013545224921,1788545401215654282,2026/09/04 18:10:01.206,296.07,100,73834,1230,1512,68,P0,0x0000000000000004
3013673310372,1788545401344016237,2026/09/04 18:10:01.335,301.52,100,73834,1230,1512,70,P0,0x0000000000000004
3013801011565,1788545401471095823,2026/09/04 18:10:01.463,301.53,93,73834,1245,1512,70,P0,0x0000000000000004
3013928664153,1788545401599321463,2026/09/04 18:10:01.591,303.36,100,73834,1245,1512,69,P0,0x0000000000000004
3014056253392,1788545401726268450,2026/09/04 18:10:01.717,290.24,100,73834,1245,1512,68,P0,0x0000000000000004
3014184443385,1788545401855694366,2026/09/04 18:10:01.846,294.89,100,73834,1275,1512,68,P0,0x0000000000000004
3014313042153,1788545401983486896,2026/09/04 18:10:01.974,303.85,100,73834,1275,1512,68,P0,0x0000000000000004
3014440000407,1788545402109590185,2026/09/04 18:10:02.102,276.55,100,73834,1275,1512,70,P0,0x0000000000000004
3014566476178,1788545402236445030,2026/09/04 18:10:02.228,303.58,93,73834,1275,1512,70,P0,0x0000000000000004
3014693684304,1788545402363992301,2026/09/04 18:10:02.355,299.97,100,73834,1275,1512,69,P0,0x0000000000000004
3014821345929,1788545402491768059,2026/09/04 18:10:02.483,301.60,100,73834,1275,1512,69,P0,0x0000000000000004
3014948722059,1788545402618743290,2026/09/04 18:10:02.610,303.64,100,73834,1275,1512,68,P0,0x0000000000000004
3015078809868,1788545402751946933,2026/09/04 18:10:02.738,301.02,100,73834,1275,1512,68,P0,0x0000000000000004
3015208256420,1788545402877647824,2026/09/04 18:10:02.870,321.49,100,73834,1275,1512,70,P0,0x0000000000000004
3015334019117,1788545403003479330,2026/09/04 18:10:02.995,297.66,93,73834,1275,1512,70,P0,0x0000000000000004
3015460677499,1788545403130955412,2026/09/04 18:10:03.122,294.43,93,73834,1275,1512,69,P0,0x0000000000000004
