monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
518267549081,1788542905937163497,2026/09/04 17:28:25.930,102.81,0,73834,1410,1512,46,P0,0x0000000000000000
518396060189,1788542906068023724,2026/09/04 17:28:26.060,311.07,12,73834,1290,1512,50,P0,0x0000000000000004
518525069080,1788542906195188923,2026/09/04 17:28:26.187,318.33,100,73834,1290,1512,50,P0,0x0000000000000004
518651500964,1788542906320896219,2026/09/04 17:28:26.313,308.22,100,73834,1290,1512,51,P0,0x0000000000000004
518777530089,1788542906447216295,2026/09/04 17:28:26.439,290.92,100,73834,1290,1512,51,P0,0x0000000000000004
518903825118,1788542906573530079,2026/09/04 17:28:26.566,291.03,100,73834,1305,1512,51,P0,0x0000000000000004
519030005879,1788542906699555905,2026/09/04 17:28:26.692,303.58,100,73834,1305,1512,51,P0,0x0000000000000004
519156567034,1788542906826654113,2026/09/04 17:28:26.819,310.84,100,73834,1305,1512,51,P0,0x0000000000000004
519285670807,1788542906957770263,2026/09/04 17:28:26.945,287.05,100,73834,1305,1512,51,P0,0x0000000000000004
519414020703,1788542907083351119,2026/09/04 17:28:27.076,292.50,100,73834,1290,1512,51,P0,0x0000000000000004
519540073484,1788542907209895463,2026/09/04 17:28:27.202,289.38,100,73834,1290,1512,52,P0,0x0000000000000004
519666849035,1788542907336880560,2026/09/04 17:28:27.329,292.31,100,73834,1290,1512,51,P0,0x0000000000000004
519795838545,1788542907467866858,2026/09/04 17:28:27.460,310.94,100,73834,1275,1512,52,P0,0x0000000000000004
519924315843,1788542907593858786,2026/09/04 17:28:27.586,315.70,100,73834,1275,1512,52,P0,0x0000000000000004
520050218339,1788542907719650245,2026/09/04 17:28:27.712,306.99,100,73834,1275,1512,52,P0,0x0000000000000004
520176336272,1788542907846101445,2026/09/04 17:28:27.838,295.11,100,73834,1275,1512,52,P0,0x0000000000000004
520304855885,1788542907976700931,2026/09/04 17:28:27.969,281.18,100,73834,1290,1512,52,P0,0x0000000000000004
520433083095,1788542908102533446,2026/09/04 17:28:28.095,288.60,100,73834,1290,1512,52,P0,0x0000000000000004
520559563420,1788542908229666550,2026/09/04 17:28:28.221,302.60,100,73834,1290,1512,51,P0,0x0000000000000004
520689957655,1788542908363316674,2026/09/04 17:28:28.348,286.77,100,73834,1380,1512,51,P0,0x0000000000000004
520820490361,1788542908490733203,2026/09/04 17:28:28.482,307.36,100,73834,1380,1512,51,P0,0x0000000000000004
520947193457,1788542908616730118,2026/09/04 17:28:28.610,297.95,100,73834,1380,1512,50,P0,0x0000000000000004
521073745268,1788542908743432881,2026/09/04 17:28:28.735,109.29,100,73834,1380,1512,52,P0,0x0000000000000004
521200260452,1788542908870171765,2026/09/04 17:28:28.862,311.72,100,73834,1290,1512,52,P0,0x0000000000000004
521326089306,1788542908995078426,2026/09/04 17:28:28.988,292.98,70,73834,1290,1512,52,P0,0x0000000000000004
521451337470,1788542909120661530,2026/09/04 17:28:29.113,276.81,70,73834,1290,1512,52,P0,0x0000000000000004
521578950446,1788542909250319135,2026/09/04 17:28:29.239,286.07,100,73834,1290,1512,52,P0,0x0000000000000004
521706787442,1788542909376342756,2026/09/04 17:28:29.369,308.05,100,73834,1305,1512,52,P0,0x0000000000000004
521832256397,1788542909501267856,2026/09/04 17:28:29.494,316.29,100,73834,1305,1512,52,P0,0x0000000000000004
521957646766,1788542909627104838,2026/09/04 17:28:29.619,311.63,100,73834,1305,1512,52,P0,0x0000000000000004
522087063472,1788542909760114674,2026/09/04 17:28:29.745,311.63,100,73834,1305,1512,52,P0,0x0000000000000004
522216474623,1788542909885907333,2026/09/04 17:28:29.878,282.18,100,73834,1275,1512,52,P0,0x0000000000000004
522342634147,1788542910012437628,2026/09/04 17:28:30.004,290.26,100,73834,1275,1512,52,P0,0x0000000000000004
522469284527,1788542910139209174,2026/09/04 17:28:30.131,290.27,100,73834,1275,1512,53,P0,0x0000000000000004
522597721452,1788542910269318192,2026/09/04 17:28:30.261,317.82,100,73834,1290,1512,53,P0,0x0000000000000004
522726533272,1788542910396821623,2026/09/04 17:28:30.388,312.30,100,73834,1290,1512,53,P0,0x0000000000000004
522853427773,1788542910523105359,2026/09/04 17:28:30.515,306.61,100,73834,1290,1512,53,P0,0x0000000000000004
522979968202,1788542910649910227,2026/09/04 17:28:30.642,295.03,100,73834,1290,1512,53,P0,0x0000000000000004
523106617064,1788542910776445622,2026/09/04 17:28:30.768,294.32,100,73834,1275,1512,53,P0,0x0000000000000004
523233012480,1788542910902661737,2026/09/04 17:28:30.894,297.16,100,73834,1275,1512,53,P0,0x0000000000000004
523359994403,1788542911030412414,2026/09/04 17:28:31.021,301.03,100,73834,1275,1512,52,P0,0x0000000000000004
523490621889,1788542911163905476,2026/09/04 17:28:31.148,259.50,100,73834,1365,1512,51,P0,0x0000000000000004
523621063488,1788542911291311140,2026/09/04 17:28:31.283,298.04,100,73834,1365,1512,51,P0,0x0000000000000004
523747592194,1788542911416959194,2026/09/04 17:28:31.410,307.58,100,73834,1365,1512,51,P0,0x0000000000000004
523873855442,1788542911543449310,2026/09/04 17:28:31.536,292.27,100,73834,1365,1512,53,P0,0x0000000000000004
523999933248,1788542911669493574,2026/09/04 17:28:31.662,315.51,100,73834,1290,1512,53,P0,0x0000000000000004
524125736347,1788542911795090703,2026/09/04 17:28:31.787,311.25,93,73834,1290,1512,53,P0,0x0000000000000004
524252103303,1788542911922185498,2026/09/04 17:28:31.914,295.31,93,73834,1290,1512,53,P0,0x0000000000000004
524379237533,1788542912049358922,2026/09/04 17:28:32.041,275.15,100,73834,1290,1512,53,P0,0x0000000000000004
524506098090,1788542912175938701,2026/09/04 17:28:32.168,297.57,100,73834,1290,1512,53,P0,0x0000000000000004
524632402193,1788542912301952202,2026/09/04 17:28:32.294,309.33,100,73834,1290,1512,53,P0,0x0000000000000004
524758316509,1788542912427771481,2026/09/04 17:28:32.420,309.13,100,73834,1290,1512,53,P0,0x0000000000000004
524887236514,1788542912559781250,2026/09/04 17:28:32.546,315.71,100,73834,1290,1512,53,P0,0x0000000000000004
525016465002,1788542912686230490,2026/09/04 17:28:32.678,284.04,100,73834,1290,1512,53,P0,0x0000000000000004
525142673662,1788542912812179175,2026/09/04 17:28:32.804,282.86,100,73834,1290,1512,53,P0,0x0000000000000004
525269212975,1788542912939324804,2026/09/04 17:28:32.931,289.86,100,73834,1290,1512,53,P0,0x0000000000000004
525397863571,1788542913069475710,2026/09/04 17:28:33.061,316.87,100,73834,1275,1512,53,P0,0x0000000000000004
525525781040,1788542913195165632,2026/09/04 17:28:33.188,307.83,100,73834,1275,1512,54,P0,0x0000000000000004
525651643625,1788542913321206691,2026/09/04 17:28:33.313,310.27,100,73834,1275,1512,54,P0,0x0000000000000004
525777523707,1788542913446930165,2026/09/04 17:28:33.439,299.02,100,73834,1275,1512,54,P0,0x0000000000000004
525903500064,1788542913573165215,2026/09/04 17:28:33.565,291.43,100,73834,1275,1512,54,P0,0x0000000000000004
526029595303,1788542913699111777,2026/09/04 17:28:33.691,295.40,100,73834,1275,1512,54,P0,0x0000000000000004
526155586279,1788542913825141468,2026/09/04 17:28:33.817,277.48,100,73834,1275,1512,52,P0,0x0000000000000004
526282744124,1788542913953419129,2026/09/04 17:28:33.944,297.18,100,73834,1275,1512,52,P0,0x0000000000000004
526410894617,1788542914081434561,2026/09/04 17:28:34.072,293.18,100,73834,1380,1512,52,P0,0x0000000000000004
526537833786,1788542914207287317,2026/09/04 17:28:34.199,300.46,100,73834,1380,1512,54,P0,0x0000000000000004
526663255353,1788542914332285068,2026/09/04 17:28:34.325,284.19,100,73834,1380,1512,54,P0,0x0000000000000004
526796496745,1788542914473784820,2026/09/04 17:28:34.451,294.06,93,73834,1290,1512,54,P0,0x0000000000000004
526931069279,1788542914601435976,2026/09/04 17:28:34.592,318.04,100,73834,1290,1512,54,P0,0x0000000000000004
527058218264,1788542914728056300,2026/09/04 17:28:34.720,317.43,100,73834,1290,1512,54,P0,0x0000000000000004
527186774088,1788542914858562664,2026/09/04 17:28:34.846,297.05,100,73834,1290,1512,54,P0,0x0000000000000004
527315374251,1788542914985260543,2026/09/04 17:28:34.977,290.55,100,73834,1275,1512,54,P0,0x0000000000000004
