monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
2219626442392,1788544607295625045,2026/09/04 17:56:47.288,121.85,0,73834,1410,1512,66,P0,0x0000000000000000
2219752882331,1788544607423209953,2026/09/04 17:56:47.414,369.62,0,73834,1410,1512,68,P0,0x0000000000000004
2219879771700,1788544607549425533,2026/09/04 17:56:47.541,279.95,0,73834,1410,1512,68,P0,0x0000000000000004
2220006589540,1788544607676831948,2026/09/04 17:56:47.668,299.60,98,73834,1350,1512,69,P0,0x0000000000000004
2220134489814,1788544607805222984,2026/09/04 17:56:47.796,312.39,100,73834,1350,1512,69,P0,0x0000000000000004
2220262126159,1788544607932107323,2026/09/04 17:56:47.924,259.05,100,73834,1350,1512,69,P0,0x0000000000000004
2220390382733,1788544608061736183,2026/09/04 17:56:48.050,313.64,94,73834,1350,1512,69,P0,0x0000000000000004
2220519151214,1788544608189659333,2026/09/04 17:56:48.180,341.32,96,73834,1245,1512,69,P0,0x0000000000000004
2220646717816,1788544608316847516,2026/09/04 17:56:48.308,277.42,96,73834,1245,1512,69,P0,0x0000000000000004
2220773710022,1788544608443686225,2026/09/04 17:56:48.435,300.47,100,73834,1245,1512,69,P0,0x0000000000000004
2220902304471,1788544608574015914,2026/09/04 17:56:48.566,326.31,100,73834,1245,1512,70,P0,0x0000000000000004
2221031336499,1788544608701731598,2026/09/04 17:56:48.693,252.65,100,73834,1245,1512,69,P0,0x0000000000000004
2221158961576,1788544608829269874,2026/09/04 17:56:48.820,304.16,97,73834,1245,1512,69,P0,0x0000000000000004
2221286059193,1788544608955914561,2026/09/04 17:56:48.948,300.17,97,73834,1245,1512,70,P0,0x0000000000000004
2221413121476,1788544609083407984,2026/09/04 17:56:49.075,260.01,100,73834,1350,1512,69,P0,0x0000000000000004
2221540556569,1788544609210477114,2026/09/04 17:56:49.202,298.45,97,73834,1350,1512,69,P0,0x0000000000000004
2221666948464,1788544609336498305,2026/09/04 17:56:49.329,297.92,97,73834,1350,1512,69,P0,0x0000000000000004
2221798359048,1788544609473293424,2026/09/04 17:56:49.455,299.37,100,73834,1305,1512,69,P0,0x0000000000000004
2221930482340,1788544609600754617,2026/09/04 17:56:49.592,299.89,97,73834,1350,1512,69,P0,0x0000000000000004
