monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3288921810728,1788545676594156696,2026/09/04 18:14:36.586,121.04,0,73834,1410,1512,67,P0,0x0000000000000000
3289051488621,1788545676721890420,2026/09/04 18:14:36.714,120.81,0,73834,1410,1512,69,P0,0x0000000000000004
3289180645388,1788545676852449392,2026/09/04 18:14:36.844,312.95,54,73834,1275,1512,69,P0,0x0000000000000004
3289310550488,1788545676981301995,2026/09/04 18:14:36.972,309.98,100,73834,1275,1512,69,P0,0x0000000000000004
3289438148232,1788545677108055767,2026/09/04 18:14:37.100,316.64,100,73834,1275,1512,69,P0,0x0000000000000004
3289571153864,1788545677247317869,2026/09/04 18:14:37.227,309.70,100,73834,1305,1512,69,P0,0x0000000000000004
3289703727705,1788545677373218216,2026/09/04 18:14:37.366,279.06,100,73834,1305,1512,69,P0,0x0000000000000004
3289830144238,1788545677500139262,2026/09/04 18:14:37.492,299.12,100,73834,1305,1512,69,P0,0x0000000000000004
3289956930351,1788545677626799880,2026/09/04 18:14:37.619,306.99,100,73834,1305,1512,69,P0,0x0000000000000004
3290083622693,1788545677753545567,2026/09/04 18:14:37.746,272.94,100,73834,1260,1512,70,P0,0x0000000000000004
3290210074917,1788545677879678470,2026/09/04 18:14:37.872,320.73,100,73834,1260,1512,70,P0,0x0000000000000004
3290336578763,1788545678006554130,2026/09/04 18:14:37.998,292.98,100,73834,1260,1512,69,P0,0x0000000000000004
3290467064673,1788545678140655620,2026/09/04 18:14:38.126,272.91,100,73834,1290,1512,70,P0,0x0000000000000004
3290597526213,1788545678267148235,2026/09/04 18:14:38.259,315.01,100,73834,1290,1512,70,P0,0x0000000000000004
3290724063967,1788545678394066955,2026/09/04 18:14:38.386,302.39,100,73834,1290,1512,70,P0,0x0000000000000004
3290851135032,1788545678521243308,2026/09/04 18:14:38.512,310.83,100,73834,1290,1512,69,P0,0x0000000000000004
3290979545915,1788545678650821106,2026/09/04 18:14:38.643,304.65,100,73834,1260,1512,70,P0,0x0000000000000004
3291107186214,1788545678776647316,2026/09/04 18:14:38.769,295.02,100,73834,1260,1512,70,P0,0x0000000000000004
