monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
2193780690766,1788544581451317271,2026/09/04 17:56:21.443,122.14,0,73834,1410,1512,68,P0,0x0000000000000000
2193908408180,1788544581578572086,2026/09/04 17:56:21.570,366.71,11,73834,1260,1512,70,P0,0x0000000000000004
2194034887956,1788544581704293685,2026/09/04 17:56:21.697,311.70,100,73834,1260,1512,70,P0,0x0000000000000004
2194161616422,1788544581832012336,2026/09/04 17:56:21.824,315.28,100,73834,1260,1512,70,P0,0x0000000000000004
2194290439475,1788544581961955852,2026/09/04 17:56:21.951,306.37,100,73834,1260,1512,70,P0,0x0000000000000004
2194418461233,1788544582088056664,2026/09/04 17:56:22.080,292.39,100,73834,1260,1512,70,P0,0x0000000000000004
2194545359769,1788544582215662975,2026/09/04 17:56:22.207,296.57,100,73834,1260,1512,70,P0,0x0000000000000004
2194672403910,1788544582342223883,2026/09/04 17:56:22.334,277.97,100,73834,1260,1512,70,P0,0x0000000000000004
2194799229217,1788544582469302368,2026/09/04 17:56:22.461,281.79,100,73834,1260,1512,70,P0,0x0000000000000004
2194926497936,1788544582596761968,2026/09/04 17:56:22.588,295.89,100,73834,1260,1512,71,P0,0x0000000000000004
2195053520016,1788544582723153248,2026/09/04 17:56:22.715,299.13,100,73834,1260,1512,71,P0,0x0000000000000004
2195180123739,1788544582850158487,2026/09/04 17:56:22.842,313.84,100,73834,1260,1512,71,P0,0x0000000000000004
2195307501569,1788544582977913127,2026/09/04 17:56:22.969,312.50,100,73834,1245,1512,71,P0,0x0000000000000004
2195434620120,1788544583104399916,2026/09/04 17:56:23.097,301.52,100,73834,1245,1512,71,P0,0x0000000000000004
2195561213153,1788544583231124590,2026/09/04 17:56:23.223,295.61,100,73834,1245,1512,71,P0,0x0000000000000004
2195690550764,1788544583363059589,2026/09/04 17:56:23.349,276.71,100,73834,1245,1512,71,P0,0x0000000000000004
2195819748883,1788544583489523144,2026/09/04 17:56:23.482,284.99,100,73834,1245,1512,71,P0,0x0000000000000004
2195946311875,1788544583616169673,2026/09/04 17:56:23.609,292.18,100,73834,1245,1512,71,P0,0x0000000000000004
2196072877237,1788544583742659087,2026/09/04 17:56:23.734,295.39,100,73834,1245,1512,71,P0,0x0000000000000004
2196200294728,1788544583871016769,2026/09/04 17:56:23.862,292.01,100,73834,1335,1512,69,P0,0x0000000000000004
