monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
1839509725929,1788544227180092910,2026/09/04 17:50:27.172,124.90,0,73834,1410,1512,70,P0,0x0000000000000000
1839637887068,1788544227308784606,2026/09/04 17:50:27.299,287.62,3,73834,1410,1512,71,P0,0x0000000000000004
1839765863143,1788544227436016946,2026/09/04 17:50:27.427,301.71,3,73834,1410,1512,71,P0,0x0000000000000004
1839892740561,1788544227562500460,2026/09/04 17:50:27.555,298.61,100,73834,1410,1512,71,P0,0x0000000000000004
1840019842005,1788544227690266362,2026/09/04 17:50:27.681,319.05,95,73834,1320,1512,71,P0,0x0000000000000004
1840147344047,1788544227817521745,2026/09/04 17:50:27.809,289.40,95,73834,1320,1512,72,P0,0x0000000000000004
1840274328875,1788544227944206672,2026/09/04 17:50:27.936,305.56,98,73834,1320,1512,72,P0,0x0000000000000004
1840408484467,1788544228085834392,2026/09/04 17:50:28.064,300.15,98,73834,1230,1512,71,P0,0x0000000000000004
1840543251896,1788544228213739697,2026/09/04 17:50:28.205,289.66,96,73834,1335,1512,71,P0,0x0000000000000004
1840670863268,1788544228341057498,2026/09/04 17:50:28.332,299.29,100,73834,1335,1512,72,P0,0x0000000000000004
1840797884226,1788544228467781372,2026/09/04 17:50:28.460,306.59,100,73834,1335,1512,73,P0,0x0000000000000004
1840925484372,1788544228596273669,2026/09/04 17:50:28.587,291.43,98,73834,1350,1512,72,P0,0x0000000000000004
1841053194312,1788544228723188788,2026/09/04 17:50:28.715,299.21,98,73834,1350,1512,72,P0,0x0000000000000004
1841179881600,1788544228849675007,2026/09/04 17:50:28.842,301.12,98,73834,1350,1512,73,P0,0x0000000000000004
1841308222656,1788544228979846071,2026/09/04 17:50:28.968,283.71,100,73834,1350,1512,72,P0,0x0000000000000004
1841437470644,1788544229108164391,2026/09/04 17:50:29.100,297.36,97,73834,1350,1512,72,P0,0x0000000000000004
