monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3137041896076,1788545524711424612,2026/09/04 18:12:04.704,119.66,0,73834,1410,1512,64,P0,0x0000000000000000
3137168040248,1788545524837715792,2026/09/04 18:12:04.830,325.76,0,73834,1410,1512,68,P0,0x0000000000000004
3137294497999,1788545524964357237,2026/09/04 18:12:04.956,291.70,2,73834,1410,1512,68,P0,0x0000000000000004
3137423527391,1788545525095763374,2026/09/04 18:12:05.087,289.96,100,73834,1275,1512,68,P0,0x0000000000000004
3137552375589,1788545525222054124,2026/09/04 18:12:05.214,296.21,100,73834,1275,1512,68,P0,0x0000000000000004
3137678739620,1788545525348498230,2026/09/04 18:12:05.340,296.21,100,73834,1275,1512,68,P0,0x0000000000000004
3137805269482,1788545525475112775,2026/09/04 18:12:05.467,299.19,100,73834,1275,1512,68,P0,0x0000000000000004
3137932055242,1788545525601849849,2026/09/04 18:12:05.593,278.67,100,73834,1215,1512,68,P0,0x0000000000000004
3138059029290,1788545525729286192,2026/09/04 18:12:05.720,286.86,100,73834,1215,1512,68,P0,0x0000000000000004
3138186756621,1788545525857305844,2026/09/04 18:12:05.848,315.28,100,73834,1215,1512,68,P0,0x0000000000000004
3138319602817,1788545525994967674,2026/09/04 18:12:05.976,313.48,100,73834,1260,1512,68,P0,0x0000000000000004
3138451660534,1788545526121429423,2026/09/04 18:12:06.114,272.43,100,73834,1260,1512,68,P0,0x0000000000000004
3138577726268,1788545526247095674,2026/09/04 18:12:06.239,318.19,100,73834,1260,1512,69,P0,0x0000000000000004
3138703900045,1788545526373777190,2026/09/04 18:12:06.365,289.57,100,73834,1260,1512,69,P0,0x0000000000000004
3138830681988,1788545526500660191,2026/09/04 18:12:06.493,312.77,100,73834,1245,1512,69,P0,0x0000000000000004
3138957074308,1788545526626557850,2026/09/04 18:12:06.619,276.63,100,73834,1245,1512,68,P0,0x0000000000000004
3139083747172,1788545526754009867,2026/09/04 18:12:06.745,311.15,100,73834,1245,1512,69,P0,0x0000000000000004
3139213316524,1788545526885703147,2026/09/04 18:12:06.872,278.18,100,73834,1245,1512,69,P0,0x0000000000000004
3139342637436,1788545527012641152,2026/09/04 18:12:07.004,296.09,100,73834,1260,1512,69,P0,0x0000000000000004
3139469392058,1788545527139222570,2026/09/04 18:12:07.131,306.51,100,73834,1260,1512,69,P0,0x0000000000000004
3139596700316,1788545527267247207,2026/09/04 18:12:07.258,307.05,100,73834,1260,1512,69,P0,0x0000000000000004
3139726700025,1788545527399228340,2026/09/04 18:12:07.391,299.60,100,73834,1260,1512,69,P0,0x0000000000000004
3139856373146,1788545527526591055,2026/09/04 18:12:07.518,308.82,100,73834,1260,1512,69,P0,0x0000000000000004
3139983213619,1788545527652902984,2026/09/04 18:12:07.645,304.26,100,73834,1260,1512,69,P0,0x0000000000000004
3140109818064,1788545527779844621,2026/09/04 18:12:07.772,265.80,100,73834,1260,1512,69,P0,0x0000000000000004
3140236625719,1788545527906495602,2026/09/04 18:12:07.898,313.95,100,73834,1245,1512,69,P0,0x0000000000000004
3140362888351,1788545528032339478,2026/09/04 18:12:08.025,318.01,100,73834,1245,1512,69,P0,0x0000000000000004
3140489283039,1788545528159318781,2026/09/04 18:12:08.151,286.47,100,73834,1245,1512,69,P0,0x0000000000000004
3140618828282,1788545528291416188,2026/09/04 18:12:08.278,302.67,100,73834,1275,1512,69,P0,0x0000000000000004
3140748362153,1788545528418385953,2026/09/04 18:12:08.410,281.88,100,73834,1275,1512,69,P0,0x0000000000000004
3140875046386,1788545528544787950,2026/09/04 18:12:08.537,327.78,100,73834,1275,1512,69,P0,0x0000000000000004
3141001508164,1788545528671309259,2026/09/04 18:12:08.663,287.13,100,73834,1275,1512,69,P0,0x0000000000000004
3141129143000,1788545528800072488,2026/09/04 18:12:08.792,304.33,100,73834,1260,1512,69,P0,0x0000000000000004
3141256723910,1788545528926474966,2026/09/04 18:12:08.918,310.85,100,73834,1260,1512,69,P0,0x0000000000000004
3141383101210,1788545529052804157,2026/09/04 18:12:09.045,303.29,100,73834,1260,1512,69,P0,0x0000000000000004
3141509059965,1788545529178393598,2026/09/04 18:12:09.171,308.39,100,73834,1260,1512,69,P0,0x0000000000000004
3141635529428,1788545529305738263,2026/09/04 18:12:09.297,297.46,100,73834,1260,1512,69,P0,0x0000000000000004
3141762657934,1788545529432650190,2026/09/04 18:12:09.424,292.58,100,73834,1260,1512,69,P0,0x0000000000000004
3141889096594,1788545529558631022,2026/09/04 18:12:09.551,315.01,100,73834,1260,1512,69,P0,0x0000000000000004
3142020364730,1788545529695186321,2026/09/04 18:12:09.677,299.19,100,73834,1275,1512,69,P0,0x0000000000000004
3142152061605,1788545529822006828,2026/09/04 18:12:09.814,288.29,100,73834,1275,1512,69,P0,0x0000000000000004
3142278574614,1788545529948217618,2026/09/04 18:12:09.941,287.44,100,73834,1275,1512,69,P0,0x0000000000000004
3142405101793,1788545530075051921,2026/09/04 18:12:10.067,300.24,100,73834,1275,1512,69,P0,0x0000000000000004
3142532186101,1788545530202399328,2026/09/04 18:12:10.193,278.96,100,73834,1245,1512,69,P0,0x0000000000000004
3142658616518,1788545530327912802,2026/09/04 18:12:10.320,304.82,100,73834,1245,1512,69,P0,0x0000000000000004
3142784121634,1788545530453410382,2026/09/04 18:12:10.446,289.07,100,73834,1245,1512,69,P0,0x0000000000000004
3142910140296,1788545530579944906,2026/09/04 18:12:10.572,297.06,100,73834,1245,1512,69,P0,0x0000000000000004
3143036760159,1788545530706645370,2026/09/04 18:12:10.699,284.50,100,73834,1245,1512,69,P0,0x0000000000000004
3143163822324,1788545530834077262,2026/09/04 18:12:10.825,261.70,100,73834,1245,1512,68,P0,0x0000000000000004
3143291386646,1788545530961774635,2026/09/04 18:12:10.953,305.19,100,73834,1245,1512,68,P0,0x0000000000000004
3143422939226,1788545531097174186,2026/09/04 18:12:11.081,298.04,100,73834,1260,1512,67,P0,0x0000000000000004
3143554526478,1788545531224951213,2026/09/04 18:12:11.216,296.08,100,73834,1260,1512,67,P0,0x0000000000000004
3143681307096,1788545531350737857,2026/09/04 18:12:11.344,292.96,100,73834,1260,1512,67,P0,0x0000000000000004
3143807197837,1788545531476674293,2026/09/04 18:12:11.469,154.37,100,73834,1260,1512,69,P0,0x0000000000000004
3143933627249,1788545531603644562,2026/09/04 18:12:11.596,303.48,87,73834,1260,1512,69,P0,0x0000000000000004
3144060235049,1788545531729914230,2026/09/04 18:12:11.722,309.66,100,73834,1260,1512,69,P0,0x0000000000000004
3144186730670,1788545531856638278,2026/09/04 18:12:11.849,315.62,100,73834,1260,1512,69,P0,0x0000000000000004
3144316502663,1788545531989428630,2026/09/04 18:12:11.975,309.18,100,73834,1275,1512,69,P0,0x0000000000000004
3144445906946,1788545532115466920,2026/09/04 18:12:12.107,318.41,100,73834,1275,1512,69,P0,0x0000000000000004
3144572230740,1788545532242071420,2026/09/04 18:12:12.234,297.92,100,73834,1275,1512,69,P0,0x0000000000000004
3144698370480,1788545532367744969,2026/09/04 18:12:12.360,269.42,100,73834,1275,1512,69,P0,0x0000000000000004
3144826025219,1788545532497383312,2026/09/04 18:12:12.489,299.38,100,73834,1275,1512,69,P0,0x0000000000000004
3144954045681,1788545532623778179,2026/09/04 18:12:12.616,314.64,100,73834,1275,1512,69,P0,0x0000000000000004
3145080431707,1788545532750169229,2026/09/04 18:12:12.742,304.14,100,73834,1275,1512,69,P0,0x0000000000000004
3145206673634,1788545532876237947,2026/09/04 18:12:12.868,288.41,100,73834,1275,1512,69,P0,0x0000000000000004
3145332958300,1788545533002766235,2026/09/04 18:12:12.995,269.99,100,73834,1275,1512,69,P0,0x0000000000000004
3145459765308,1788545533129851553,2026/09/04 18:12:13.121,317.82,100,73834,1275,1512,69,P0,0x0000000000000004
3145586843664,1788545533256917245,2026/09/04 18:12:13.248,306.30,100,73834,1275,1512,69,P0,0x0000000000000004
3145720560543,1788545533397278428,2026/09/04 18:12:13.376,288.39,100,73834,1275,1512,69,P0,0x0000000000000004
3145854011099,1788545533523819219,2026/09/04 18:12:13.516,312.09,100,73834,1260,1512,69,P0,0x0000000000000004
3145981180460,1788545533651629493,2026/09/04 18:12:13.643,305.31,100,73834,1260,1512,69,P0,0x0000000000000004
3146108719217,1788545533778876634,2026/09/04 18:12:13.770,307.34,100,73834,1260,1512,69,P0,0x0000000000000004
3146236058030,1788545533906315063,2026/09/04 18:12:13.898,289.95,100,73834,1260,1512,69,P0,0x0000000000000004
3146362835899,1788545534032413657,2026/09/04 18:12:14.024,279.25,100,73834,1260,1512,69,P0,0x0000000000000004
3146489663485,1788545534160003038,2026/09/04 18:12:14.151,302.91,100,73834,1260,1512,69,P0,0x0000000000000004
3146619442511,1788545534291955768,2026/09/04 18:12:14.278,315.87,100,73834,1275,1512,69,P0,0x0000000000000004
3146748500678,1788545534418120536,2026/09/04 18:12:14.410,294.33,100,73834,1275,1512,69,P0,0x0000000000000004
3146874854790,1788545534544663440,2026/09/04 18:12:14.537,269.61,100,73834,1275,1512,69,P0,0x0000000000000004
3147002072736,1788545534671844387,2026/09/04 18:12:14.664,301.14,100,73834,1275,1512,69,P0,0x0000000000000004
3147129972167,1788545534801170276,2026/09/04 18:12:14.793,273.41,100,73834,1275,1512,69,P0,0x0000000000000004
3147258139254,1788545534928188880,2026/09/04 18:12:14.920,273.41,100,73834,1275,1512,69,P0,0x0000000000000004
3147384747250,1788545535054384124,2026/09/04 18:12:15.047,316.08,100,73834,1275,1512,69,P0,0x0000000000000004
3147510594659,1788545535179893435,2026/09/04 18:12:15.173,296.30,100,73834,1275,1512,69,P0,0x0000000000000004
3147637022508,1788545535307228952,2026/09/04 18:12:15.299,318.87,100,73834,1260,1512,69,P0,0x0000000000000004
3147763816793,1788545535433490280,2026/09/04 18:12:15.426,279.84,100,73834,1260,1512,69,P0,0x0000000000000004
3147889973109,1788545535559528471,2026/09/04 18:12:15.552,322.39,100,73834,1260,1512,69,P0,0x0000000000000004
3148019318579,1788545535692181590,2026/09/04 18:12:15.678,311.28,100,73834,1245,1512,69,P0,0x0000000000000004
3148149241651,1788545535819377544,2026/09/04 18:12:15.811,288.49,100,73834,1245,1512,69,P0,0x0000000000000004
3148276102813,1788545535945913729,2026/09/04 18:12:15.937,282.74,100,73834,1245,1512,69,P0,0x0000000000000004
3148402205161,1788545536071564608,2026/09/04 18:12:16.064,274.11,100,73834,1245,1512,69,P0,0x0000000000000004
3148527942262,1788545536197393351,2026/09/04 18:12:16.189,301.52,100,73834,1275,1512,69,P0,0x0000000000000004
3148653991576,1788545536323665882,2026/09/04 18:12:16.316,320.62,100,73834,1275,1512,70,P0,0x0000000000000004
3148779903128,1788545536449210263,2026/09/04 18:12:16.442,312.00,100,73834,1275,1512,69,P0,0x0000000000000004
3148905786592,1788545536575329738,2026/09/04 18:12:16.567,289.07,100,73834,1275,1512,69,P0,0x0000000000000004
3149032474345,1788545536702688000,2026/09/04 18:12:16.694,296.67,100,73834,1290,1512,69,P0,0x0000000000000004
3149159655426,1788545536829689955,2026/09/04 18:12:16.821,323.64,100,73834,1290,1512,69,P0,0x0000000000000004
3149286963048,1788545536957298715,2026/09/04 18:12:16.949,276.52,100,73834,1290,1512,69,P0,0x0000000000000004
3149418748840,1788545537093276178,2026/09/04 18:12:17.075,303.67,100,73834,1290,1512,69,P0,0x0000000000000004
3149550024254,1788545537219842389,2026/09/04 18:12:17.212,287.14,100,73834,1260,1512,69,P0,0x0000000000000004
3149676494731,1788545537346248330,2026/09/04 18:12:17.338,315.20,100,73834,1260,1512,69,P0,0x0000000000000004
3149803239029,1788545537473316239,2026/09/04 18:12:17.465,274.66,100,73834,1260,1512,69,P0,0x0000000000000004
3149930815293,1788545537601392903,2026/09/04 18:12:17.592,312.23,100,73834,1290,1512,68,P0,0x0000000000000004
3150058853911,1788545537729391802,2026/09/04 18:12:17.720,309.57,100,73834,1290,1512,68,P0,0x0000000000000004
3150187045205,1788545537857770390,2026/09/04 18:12:17.849,304.62,100,73834,1290,1512,68,P0,0x0000000000000004
3150316100028,1788545537987504092,2026/09/04 18:12:17.977,302.78,100,73834,1290,1512,67,P0,0x0000000000000004
3150444786176,1788545538115148047,2026/09/04 18:12:18.107,346.38,89,73834,1275,1512,69,P0,0x0000000000000004
3150571854025,1788545538241642504,2026/09/04 18:12:18.233,284.30,89,73834,1275,1512,69,P0,0x0000000000000004
3150698333117,1788545538368095022,2026/09/04 18:12:18.360,305.60,100,73834,1275,1512,69,P0,0x0000000000000004
3150826924138,1788545538498853229,2026/09/04 18:12:18.491,311.44,100,73834,1245,1512,69,P0,0x0000000000000004
3150955634046,1788545538625490723,2026/09/04 18:12:18.617,310.36,100,73834,1245,1512,69,P0,0x0000000000000004
3151081803811,1788545538751183721,2026/09/04 18:12:18.743,309.78,100,73834,1245,1512,70,P0,0x0000000000000004
3151207963429,1788545538877834395,2026/09/04 18:12:18.870,301.14,100,73834,1245,1512,69,P0,0x0000000000000004
3151336048496,1788545539007338317,2026/09/04 18:12:18.996,288.41,100,73834,1245,1512,69,P0,0x0000000000000004
3151464358156,1788545539134455588,2026/09/04 18:12:19.126,298.24,100,73834,1245,1512,70,P0,0x0000000000000004
3151590886935,1788545539260386246,2026/09/04 18:12:19.253,314.61,100,73834,1245,1512,69,P0,0x0000000000000004
3151723262079,1788545539399220494,2026/09/04 18:12:19.379,294.36,100,73834,1260,1512,70,P0,0x0000000000000004
3151856034461,1788545539525925439,2026/09/04 18:12:19.518,324.32,100,73834,1290,1512,69,P0,0x0000000000000004
3151982355433,1788545539651872277,2026/09/04 18:12:19.644,294.81,100,73834,1290,1512,69,P0,0x0000000000000004
3152109163706,1788545539779526437,2026/09/04 18:12:19.771,291.60,100,73834,1290,1512,70,P0,0x0000000000000004
3152236107323,1788545539905771412,2026/09/04 18:12:19.898,269.99,100,73834,1245,1512,70,P0,0x0000000000000004
3152362486689,1788545540032288997,2026/09/04 18:12:20.025,315.98,100,73834,1245,1512,70,P0,0x0000000000000004
3152489550485,1788545540159879347,2026/09/04 18:12:20.152,308.01,100,73834,1245,1512,70,P0,0x0000000000000004
3152620299990,1788545540293785232,2026/09/04 18:12:20.279,314.99,100,73834,1260,1512,70,P0,0x0000000000000004
3152750140857,1788545540419585617,2026/09/04 18:12:20.412,312.48,100,73834,1260,1512,70,P0,0x0000000000000004
3152876150392,1788545540545781730,2026/09/04 18:12:20.538,299.29,100,73834,1260,1512,70,P0,0x0000000000000004
3153002335110,1788545540671977764,2026/09/04 18:12:20.664,293.36,100,73834,1260,1512,69,P0,0x0000000000000004
3153130244141,1788545540801584443,2026/09/04 18:12:20.793,313.95,100,73834,1260,1512,69,P0,0x0000000000000004
3153258069285,1788545540927637931,2026/09/04 18:12:20.920,307.65,100,73834,1260,1512,70,P0,0x0000000000000004
3153384701078,1788545541054834084,2026/09/04 18:12:21.046,298.51,100,73834,1260,1512,69,P0,0x0000000000000004
3153511513344,1788545541181272200,2026/09/04 18:12:21.173,271.65,100,73834,1260,1512,69,P0,0x0000000000000004
3153638274622,1788545541308349576,2026/09/04 18:12:21.299,310.73,100,73834,1275,1512,69,P0,0x0000000000000004
3153765658767,1788545541436033257,2026/09/04 18:12:21.427,282.77,100,73834,1275,1512,70,P0,0x0000000000000004
3153893071836,1788545541563178159,2026/09/04 18:12:21.555,301.45,100,73834,1275,1512,70,P0,0x0000000000000004
3154022641460,1788545541695179369,2026/09/04 18:12:21.682,277.98,100,73834,1275,1512,70,P0,0x0000000000000004
3154152183158,1788545541822259010,2026/09/04 18:12:21.813,327.02,100,73834,1275,1512,70,P0,0x0000000000000004
3154278987243,1788545541948780507,2026/09/04 18:12:21.941,280.51,100,73834,1275,1512,69,P0,0x0000000000000004
3154405460961,1788545542075216705,2026/09/04 18:12:22.067,304.63,100,73834,1275,1512,70,P0,0x0000000000000004
3154531698758,1788545542201252664,2026/09/04 18:12:22.193,300.77,100,73834,1260,1512,70,P0,0x0000000000000004
3154657922453,1788545542327663153,2026/09/04 18:12:22.319,299.61,100,73834,1260,1512,70,P0,0x0000000000000004
3154784303578,1788545542454013300,2026/09/04 18:12:22.446,292.68,100,73834,1260,1512,70,P0,0x0000000000000004
3154911352446,1788545542581764115,2026/09/04 18:12:22.573,285.77,100,73834,1260,1512,70,P0,0x0000000000000004
3155038352919,1788545542708026759,2026/09/04 18:12:22.700,282.17,100,73834,1275,1512,70,P0,0x0000000000000004
3155164655747,1788545542834354984,2026/09/04 18:12:22.826,306.68,100,73834,1275,1512,70,P0,0x0000000000000004
3155290950260,1788545542960606307,2026/09/04 18:12:22.953,322.94,100,73834,1275,1512,70,P0,0x0000000000000004
3155420721407,1788545543093878052,2026/09/04 18:12:23.079,310.65,100,73834,1275,1512,70,P0,0x0000000000000004
3155550728743,1788545543220668107,2026/09/04 18:12:23.212,285.87,100,73834,1275,1512,70,P0,0x0000000000000004
3155676758531,1788545543345921869,2026/09/04 18:12:23.339,304.07,100,73834,1275,1512,70,P0,0x0000000000000004
