monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3404343933695,1788545792013629437,2026/09/04 18:16:32.006,121.14,0,73834,1410,1512,65,P0,0x0000000000000000
3404470598918,1788545792140641704,2026/09/04 18:16:32.132,121.14,0,73834,1410,1512,69,P0,0x0000000000000004
3404598872777,1788545792270142196,2026/09/04 18:16:32.263,293.66,42,73834,1260,1512,69,P0,0x0000000000000004
3404726873622,1788545792396695209,2026/09/04 18:16:32.389,306.64,100,73834,1260,1512,70,P0,0x0000000000000004
3404853294528,1788545792522949445,2026/09/04 18:16:32.515,317.51,100,73834,1260,1512,69,P0,0x0000000000000004
3404979648649,1788545792649459477,2026/09/04 18:16:32.641,313.15,100,73834,1260,1512,69,P0,0x0000000000000004
3405106926977,1788545792777468299,2026/09/04 18:16:32.770,273.81,100,73834,1290,1512,70,P0,0x0000000000000004
3405234624845,1788545792904873012,2026/09/04 18:16:32.897,291.33,100,73834,1290,1512,70,P0,0x0000000000000004
3405361681258,1788545793031553518,2026/09/04 18:16:33.024,310.38,100,73834,1290,1512,69,P0,0x0000000000000004
3405492876315,1788545793167288402,2026/09/04 18:16:33.150,277.29,100,73834,1290,1512,70,P0,0x0000000000000004
3405623852032,1788545793293501285,2026/09/04 18:16:33.286,318.40,100,73834,1275,1512,70,P0,0x0000000000000004
3405750225464,1788545793420032252,2026/09/04 18:16:33.412,311.14,100,73834,1275,1512,70,P0,0x0000000000000004
3405876793986,1788545793546622920,2026/09/04 18:16:33.538,274.28,100,73834,1275,1512,70,P0,0x0000000000000004
3406004003505,1788545793674465407,2026/09/04 18:16:33.666,292.28,100,73834,1275,1512,70,P0,0x0000000000000004
3406131040823,1788545793800699088,2026/09/04 18:16:33.793,299.89,100,73834,1275,1512,70,P0,0x0000000000000004
3406257836524,1788545793927774091,2026/09/04 18:16:33.920,308.44,100,73834,1275,1512,70,P0,0x0000000000000004
3406384457123,1788545794054217654,2026/09/04 18:16:34.046,300.84,100,73834,1275,1512,70,P0,0x0000000000000004
3406510231978,1788545794179336384,2026/09/04 18:16:34.172,294.35,100,73834,1305,1512,70,P0,0x0000000000000004
3406635666547,1788545794305078388,2026/09/04 18:16:34.297,287.92,100,73834,1305,1512,70,P0,0x0000000000000004
3406761733007,1788545794431468482,2026/09/04 18:16:34.424,274.10,100,73834,1305,1512,70,P0,0x0000000000000004
3406890968545,1788545794563537570,2026/09/04 18:16:34.550,324.80,100,73834,1305,1512,70,P0,0x0000000000000004
3407019960532,1788545794689454450,2026/09/04 18:16:34.682,279.84,100,73834,1260,1512,70,P0,0x0000000000000004
3407146042410,1788545794815699413,2026/09/04 18:16:34.808,313.82,100,73834,1260,1512,70,P0,0x0000000000000004
3407272644522,1788545794942661821,2026/09/04 18:16:34.934,315.68,100,73834,1260,1512,70,P0,0x0000000000000004
3407403812696,1788545795077965118,2026/09/04 18:16:35.070,271.06,100,73834,1275,1512,70,P0,0x0000000000000004
3407534784318,1788545795204676017,2026/09/04 18:16:35.196,289.37,100,73834,1275,1512,70,P0,0x0000000000000004
3407661342586,1788545795331069532,2026/09/04 18:16:35.323,285.01,100,73834,1275,1512,70,P0,0x0000000000000004
3407787686982,1788545795457375228,2026/09/04 18:16:35.449,299.27,100,73834,1275,1512,70,P0,0x0000000000000004
3407913989687,1788545795583669583,2026/09/04 18:16:35.576,314.33,100,73834,1245,1512,70,P0,0x0000000000000004
3408040338093,1788545795710075917,2026/09/04 18:16:35.702,301.54,100,73834,1245,1512,70,P0,0x0000000000000004
3408166966532,1788545795836924016,2026/09/04 18:16:35.828,279.53,100,73834,1245,1512,70,P0,0x0000000000000004
3408295631599,1788545795967331241,2026/09/04 18:16:35.955,321.10,100,73834,1260,1512,70,P0,0x0000000000000004
3408424793183,1788545796095334247,2026/09/04 18:16:36.087,306.78,100,73834,1260,1512,70,P0,0x0000000000000004
3408551686907,1788545796221135060,2026/09/04 18:16:36.213,279.54,100,73834,1260,1512,70,P0,0x0000000000000004
3408715183442,1788545796422302028,2026/09/04 18:16:36.339,309.11,100,73834,1260,1512,70,P0,0x0000000000000004
3408879939899,1788545796550662742,2026/09/04 18:16:36.541,290.35,100,73834,1290,1512,70,P0,0x0000000000000004
3409008351798,1788545796679093045,2026/09/04 18:16:36.669,353.17,100,73834,1260,1512,70,P0,0x0000000000000004
3409136023625,1788545796806026915,2026/09/04 18:16:36.798,301.93,86,73834,1260,1512,70,P0,0x0000000000000004
3409263109954,1788545796933269821,2026/09/04 18:16:36.925,295.41,86,73834,1260,1512,70,P0,0x0000000000000004
3409389851148,1788545797059512039,2026/09/04 18:16:37.051,286.65,100,73834,1260,1512,70,P0,0x0000000000000004
3409516554828,1788545797186672070,2026/09/04 18:16:37.179,283.93,100,73834,1260,1512,70,P0,0x0000000000000004
3409643806395,1788545797314030753,2026/09/04 18:16:37.305,332.25,100,73834,1260,1512,70,P0,0x0000000000000004
3409770534014,1788545797440116698,2026/09/04 18:16:37.432,281.88,100,73834,1260,1512,70,P0,0x0000000000000004
3409896900244,1788545797566774923,2026/09/04 18:16:37.559,276.62,100,73834,1260,1512,70,P0,0x0000000000000004
3410023558613,1788545797693418891,2026/09/04 18:16:37.686,302.51,100,73834,1245,1512,70,P0,0x0000000000000004
3410150253086,1788545797820165030,2026/09/04 18:16:37.812,275.83,100,73834,1245,1512,70,P0,0x0000000000000004
3410276818151,1788545797946550264,2026/09/04 18:16:37.939,303.27,100,73834,1245,1512,70,P0,0x0000000000000004
3410406860866,1788545798080257993,2026/09/04 18:16:38.065,329.24,100,73834,1275,1512,70,P0,0x0000000000000004
3410536894729,1788545798206608633,2026/09/04 18:16:38.198,317.42,100,73834,1275,1512,70,P0,0x0000000000000004
3410663028569,1788545798332538497,2026/09/04 18:16:38.325,317.24,100,73834,1275,1512,70,P0,0x0000000000000004
3410789433591,1788545798459116141,2026/09/04 18:16:38.451,302.59,100,73834,1275,1512,70,P0,0x0000000000000004
3410916698127,1788545798587363082,2026/09/04 18:16:38.579,277.61,100,73834,1260,1512,70,P0,0x0000000000000004
3411043872075,1788545798713503350,2026/09/04 18:16:38.706,286.74,100,73834,1260,1512,70,P0,0x0000000000000004
3411170328297,1788545798840221186,2026/09/04 18:16:38.832,327.97,100,73834,1260,1512,70,P0,0x0000000000000004
3411296601262,1788545798966049090,2026/09/04 18:16:38.958,281.98,100,73834,1260,1512,70,P0,0x0000000000000004
3411422893969,1788545799092774380,2026/09/04 18:16:39.085,277.19,100,73834,1290,1512,71,P0,0x0000000000000004
3411549515124,1788545799219314072,2026/09/04 18:16:39.211,311.71,100,73834,1290,1512,70,P0,0x0000000000000004
3411675742650,1788545799345228408,2026/09/04 18:16:39.338,301.26,100,73834,1290,1512,71,P0,0x0000000000000004
3411806884687,1788545799481610530,2026/09/04 18:16:39.463,274.76,100,73834,1290,1512,70,P0,0x0000000000000004
3411937824282,1788545799607115592,2026/09/04 18:16:39.600,340.82,100,73834,1260,1512,70,P0,0x0000000000000004
3412064046324,1788545799734050077,2026/09/04 18:16:39.726,281.78,100,73834,1260,1512,70,P0,0x0000000000000004
3412190475158,1788545799859984680,2026/09/04 18:16:39.852,323.90,100,73834,1260,1512,70,P0,0x0000000000000004
3412317147887,1788545799987400564,2026/09/04 18:16:39.980,313.37,100,73834,1260,1512,70,P0,0x0000000000000004
3412444233369,1788545800114140115,2026/09/04 18:16:40.106,288.40,100,73834,1260,1512,70,P0,0x0000000000000004
3412570890689,1788545800240707036,2026/09/04 18:16:40.233,277.88,100,73834,1260,1512,70,P0,0x0000000000000004
3412697462550,1788545800367295088,2026/09/04 18:16:40.359,275.14,100,73834,1260,1512,70,P0,0x0000000000000004
3412823954682,1788545800493687533,2026/09/04 18:16:40.486,295.69,100,73834,1275,1512,70,P0,0x0000000000000004
3412950013901,1788545800619417583,2026/09/04 18:16:40.612,281.49,100,73834,1275,1512,71,P0,0x0000000000000004
3413076167371,1788545800745973454,2026/09/04 18:16:40.738,311.80,100,73834,1275,1512,70,P0,0x0000000000000004
3413204076069,1788545800875270644,2026/09/04 18:16:40.864,321.80,100,73834,1275,1512,71,P0,0x0000000000000004
3413332382729,1788545801002575955,2026/09/04 18:16:40.994,284.00,100,73834,1290,1512,70,P0,0x0000000000000004
3413459392523,1788545801129289821,2026/09/04 18:16:41.121,326.25,100,73834,1290,1512,70,P0,0x0000000000000004
3413586569033,1788545801256904399,2026/09/04 18:16:41.248,291.14,100,73834,1290,1512,70,P0,0x0000000000000004
3413717426664,1788545801391000676,2026/09/04 18:16:41.383,299.78,89,73834,1260,1512,71,P0,0x0000000000000004
3413847612689,1788545801517295975,2026/09/04 18:16:41.510,294.62,89,73834,1260,1512,70,P0,0x0000000000000004
3413973905960,1788545801643590023,2026/09/04 18:16:41.635,297.16,100,73834,1260,1512,70,P0,0x0000000000000004
3414100001948,1788545801769486598,2026/09/04 18:16:41.763,311.93,100,73834,1260,1512,70,P0,0x0000000000000004
3414225974589,1788545801895541338,2026/09/04 18:16:41.888,273.59,100,73834,1275,1512,70,P0,0x0000000000000004
3414352013656,1788545802021546507,2026/09/04 18:16:42.014,317.05,100,73834,1275,1512,71,P0,0x0000000000000004
