monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3272059859936,1788545659732539112,2026/09/04 18:14:19.720,120.54,0,73834,1410,1512,65,P0,0x0000000000000000
3272189797866,1788545659860142233,2026/09/04 18:14:19.852,294.45,0,73834,1260,1512,69,P0,0x0000000000000004
3272317257234,1788545659987461725,2026/09/04 18:14:19.979,302.19,15,73834,1260,1512,69,P0,0x0000000000000004
3272444764261,1788545660115141600,2026/09/04 18:14:20.107,302.19,15,73834,1260,1512,69,P0,0x0000000000000004
3272573312334,1788545660244542371,2026/09/04 18:14:20.237,309.77,100,73834,1260,1512,69,P0,0x0000000000000004
3272702220273,1788545660372534379,2026/09/04 18:14:20.364,292.51,100,73834,1260,1512,70,P0,0x0000000000000004
3272829871786,1788545660499827452,2026/09/04 18:14:20.492,317.03,100,73834,1260,1512,69,P0,0x0000000000000004
3272957119403,1788545660627475868,2026/09/04 18:14:20.619,295.03,100,73834,1260,1512,69,P0,0x0000000000000004
3273084279497,1788545660754154392,2026/09/04 18:14:20.746,279.52,100,73834,1275,1512,70,P0,0x0000000000000004
3273211488913,1788545660881899689,2026/09/04 18:14:20.873,317.51,100,73834,1275,1512,69,P0,0x0000000000000004
3273338073106,1788545661007333598,2026/09/04 18:14:21.000,295.81,100,73834,1275,1512,69,P0,0x0000000000000004
3273466755079,1788545661139253255,2026/09/04 18:14:21.126,299.67,100,73834,1260,1512,70,P0,0x0000000000000004
3273596168999,1788545661266165296,2026/09/04 18:14:21.258,303.55,100,73834,1260,1512,70,P0,0x0000000000000004
3273723144793,1788545661393211667,2026/09/04 18:14:21.385,335.22,100,73834,1260,1512,70,P0,0x0000000000000004
3273850045588,1788545661519961896,2026/09/04 18:14:21.511,301.30,100,73834,1260,1512,70,P0,0x0000000000000004
3273977016047,1788545661647139742,2026/09/04 18:14:21.639,295.98,89,73834,1245,1512,70,P0,0x0000000000000004
3274104140006,1788545661774214321,2026/09/04 18:14:21.766,295.32,100,73834,1245,1512,70,P0,0x0000000000000004
3274231487132,1788545661901846107,2026/09/04 18:14:21.893,283.65,100,73834,1245,1512,70,P0,0x0000000000000004
3274360535866,1788545662032284858,2026/09/04 18:14:22.020,301.94,100,73834,1245,1512,70,P0,0x0000000000000004
3274488972161,1788545662158749587,2026/09/04 18:14:22.151,305.62,100,73834,1245,1512,70,P0,0x0000000000000004
3274615685153,1788545662285705439,2026/09/04 18:14:22.277,290.45,100,73834,1245,1512,70,P0,0x0000000000000004
3274743066004,1788545662413494278,2026/09/04 18:14:22.405,297.83,100,73834,1245,1512,70,P0,0x0000000000000004
3274872920403,1788545662545418905,2026/09/04 18:14:22.537,289.76,100,73834,1260,1512,70,P0,0x0000000000000004
3275001839919,1788545662671340354,2026/09/04 18:14:22.663,295.93,100,73834,1260,1512,69,P0,0x0000000000000004
3275127910728,1788545662797555533,2026/09/04 18:14:22.790,292.38,100,73834,1260,1512,70,P0,0x0000000000000004
3275254268783,1788545662924065481,2026/09/04 18:14:22.916,308.04,100,73834,1260,1512,70,P0,0x0000000000000004
3275381120450,1788545663051234071,2026/09/04 18:14:23.042,302.78,93,73834,1245,1512,70,P0,0x0000000000000004
3275508533682,1788545663178892206,2026/09/04 18:14:23.171,299.89,100,73834,1245,1512,70,P0,0x0000000000000004
3275635576427,1788545663305356068,2026/09/04 18:14:23.298,302.79,100,73834,1245,1512,70,P0,0x0000000000000004
3275765809889,1788545663439340795,2026/09/04 18:14:23.424,289.56,100,73834,1260,1512,70,P0,0x0000000000000004
3275896345528,1788545663566432958,2026/09/04 18:14:23.558,306.20,100,73834,1260,1512,70,P0,0x0000000000000004
3276022807374,1788545663692271030,2026/09/04 18:14:23.685,293.17,100,73834,1260,1512,70,P0,0x0000000000000004
3276149381957,1788545663819550563,2026/09/04 18:14:23.811,312.98,100,73834,1260,1512,70,P0,0x0000000000000004
3276276344383,1788545663946209278,2026/09/04 18:14:23.938,302.20,100,73834,1260,1512,70,P0,0x0000000000000004
3276403341494,1788545664073555690,2026/09/04 18:14:24.065,301.83,100,73834,1260,1512,70,P0,0x0000000000000004
3276530495056,1788545664200517204,2026/09/04 18:14:24.193,306.62,100,73834,1260,1512,69,P0,0x0000000000000004
3276661601567,1788545664335230758,2026/09/04 18:14:24.321,249.24,100,73834,1260,1512,70,P0,0x0000000000000004
3276792191740,1788545664462231044,2026/09/04 18:14:24.454,298.22,93,73834,1260,1512,70,P0,0x0000000000000004
3276919199039,1788545664589253332,2026/09/04 18:14:24.581,292.86,100,73834,1260,1512,70,P0,0x0000000000000004
3277045891141,1788545664715600620,2026/09/04 18:14:24.708,300.34,100,73834,1260,1512,70,P0,0x0000000000000004
3277173986790,1788545664845445202,2026/09/04 18:14:24.838,301.73,100,73834,1245,1512,70,P0,0x0000000000000004
3277302105458,1788545664971841001,2026/09/04 18:14:24.964,294.13,100,73834,1245,1512,70,P0,0x0000000000000004
3277429200035,1788545665099636611,2026/09/04 18:14:25.091,290.87,100,73834,1245,1512,70,P0,0x0000000000000004
3277556454942,1788545665226341297,2026/09/04 18:14:25.218,291.82,100,73834,1245,1512,70,P0,0x0000000000000004
3277683085754,1788545665352896292,2026/09/04 18:14:25.345,303.15,100,73834,1245,1512,70,P0,0x0000000000000004
3277809955377,1788545665480081734,2026/09/04 18:14:25.472,295.11,100,73834,1245,1512,70,P0,0x0000000000000004
3277936778287,1788545665606553955,2026/09/04 18:14:25.599,296.83,100,73834,1245,1512,70,P0,0x0000000000000004
3278066332603,1788545665739185787,2026/09/04 18:14:25.725,319.65,100,73834,1275,1512,70,P0,0x0000000000000004
3278196216769,1788545665866338838,2026/09/04 18:14:25.858,292.96,100,73834,1275,1512,70,P0,0x0000000000000004
3278322964189,1788545665992657563,2026/09/04 18:14:25.985,298.86,93,73834,1275,1512,70,P0,0x0000000000000004
3278449540113,1788545666119476030,2026/09/04 18:14:26.111,308.92,93,73834,1275,1512,70,P0,0x0000000000000004
3278576988621,1788545666247576970,2026/09/04 18:14:26.238,309.40,100,73834,1230,1512,70,P0,0x0000000000000004
3278704860458,1788545666375207452,2026/09/04 18:14:26.367,281.30,100,73834,1230,1512,70,P0,0x0000000000000004
3278832241800,1788545666502365893,2026/09/04 18:14:26.494,293.58,100,73834,1230,1512,70,P0,0x0000000000000004
3278961410632,1788545666633532461,2026/09/04 18:14:26.621,299.11,100,73834,1230,1512,70,P0,0x0000000000000004
3279090257343,1788545666760056980,2026/09/04 18:14:26.752,295.90,100,73834,1245,1512,70,P0,0x0000000000000004
3279217090236,1788545666887184614,2026/09/04 18:14:26.879,294.45,100,73834,1245,1512,70,P0,0x0000000000000004
3279343917585,1788545667013713421,2026/09/04 18:14:27.006,289.01,100,73834,1245,1512,70,P0,0x0000000000000004
3279475034816,1788545667149431289,2026/09/04 18:14:27.141,288.62,100,73834,1245,1512,69,P0,0x0000000000000004
3279606323908,1788545667276282136,2026/09/04 18:14:27.268,317.17,100,73834,1245,1512,70,P0,0x0000000000000004
3279732947361,1788545667402679107,2026/09/04 18:14:27.395,304.06,93,73834,1245,1512,70,P0,0x0000000000000004
3279861631774,1788545667533667032,2026/09/04 18:14:27.521,305.89,93,73834,1245,1512,70,P0,0x0000000000000004
