monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
1570844090486,1788543958516166202,2026/09/04 17:45:58.509,120.45,0,73834,1410,1512,66,P0,0x0000000000000000
1570973138910,1788543958643177057,2026/09/04 17:45:58.635,342.95,0,73834,1410,1512,68,P0,0x0000000000000004
1571099714874,1788543958769339088,2026/09/04 17:45:58.762,287.34,0,73834,1410,1512,69,P0,0x0000000000000004
1571226024450,1788543958895780300,2026/09/04 17:45:58.888,281.30,94,73834,1410,1512,68,P0,0x0000000000000004
1571353081400,1788543959023459388,2026/09/04 17:45:59.015,294.16,100,73834,1245,1512,69,P0,0x0000000000000004
1571479993416,1788543959149597179,2026/09/04 17:45:59.142,290.93,100,73834,1245,1512,69,P0,0x0000000000000004
1571606648968,1788543959276773788,2026/09/04 17:45:59.268,308.32,100,73834,1245,1512,69,P0,0x0000000000000004
1571734120007,1788543959404102743,2026/09/04 17:45:59.396,305.19,100,73834,1245,1512,69,P0,0x0000000000000004
1571860550119,1788543959530075285,2026/09/04 17:45:59.522,301.24,100,73834,1260,1512,69,P0,0x0000000000000004
1571986482721,1788543959655962117,2026/09/04 17:45:59.648,307.83,100,73834,1260,1512,69,P0,0x0000000000000004
1572112613091,1788543959782352946,2026/09/04 17:45:59.774,306.46,100,73834,1260,1512,69,P0,0x0000000000000004
1572243640567,1788543959918010858,2026/09/04 17:45:59.901,290.64,100,73834,1260,1512,69,P0,0x0000000000000004
1572374875455,1788543960044816400,2026/09/04 17:46:00.037,289.17,100,73834,1260,1512,69,P0,0x0000000000000004
1572501372426,1788543960170747685,2026/09/04 17:46:00.163,294.52,100,73834,1260,1512,69,P0,0x0000000000000004
1572627650236,1788543960297623263,2026/09/04 17:46:00.290,294.82,100,73834,1260,1512,69,P0,0x0000000000000004
1572755056990,1788543960425573497,2026/09/04 17:46:00.418,305.52,100,73834,1260,1512,69,P0,0x0000000000000004
1572881642993,1788543960550807561,2026/09/04 17:46:00.543,308.42,100,73834,1260,1512,69,P0,0x0000000000000004
1573007051497,1788543960676383012,2026/09/04 17:46:00.669,309.20,100,73834,1260,1512,69,P0,0x0000000000000004
1573132770431,1788543960802233176,2026/09/04 17:46:00.794,307.22,100,73834,1260,1512,69,P0,0x0000000000000004
1573258778855,1788543960928440997,2026/09/04 17:46:00.921,289.46,100,73834,1260,1512,69,P0,0x0000000000000004
1573385159389,1788543961054953107,2026/09/04 17:46:01.047,283.62,100,73834,1260,1512,69,P0,0x0000000000000004
1573511272258,1788543961180678517,2026/09/04 17:46:01.173,286.75,100,73834,1260,1512,69,P0,0x0000000000000004
1573640043991,1788543961312467267,2026/09/04 17:46:01.299,294.92,100,73834,1260,1512,69,P0,0x0000000000000004
1573769348498,1788543961439277974,2026/09/04 17:46:01.431,305.24,100,73834,1260,1512,69,P0,0x0000000000000004
1573895744962,1788543961565291363,2026/09/04 17:46:01.557,313.82,100,73834,1260,1512,69,P0,0x0000000000000004
1574021487034,1788543961690768079,2026/09/04 17:46:01.683,313.73,100,73834,1260,1512,69,P0,0x0000000000000004
1574148381276,1788543961819086330,2026/09/04 17:46:01.810,297.47,100,73834,1245,1512,69,P0,0x0000000000000004
1574275648806,1788543961945287008,2026/09/04 17:46:01.937,291.71,100,73834,1245,1512,69,P0,0x0000000000000004
