monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
1772246996391,1788544159916572823,2026/09/04 17:49:19.909,119.68,0,73834,1410,1512,66,P0,0x0000000000000000
1772373784596,1788544160043602443,2026/09/04 17:49:20.036,361.61,0,73834,1410,1512,67,P0,0x0000000000000004
1772502161684,1788544160173794816,2026/09/04 17:49:20.166,222.02,87,73834,1305,1512,67,P0,0x0000000000000004
1772631029669,1788544160301328005,2026/09/04 17:49:20.293,302.21,87,73834,1305,1512,68,P0,0x0000000000000004
1772757964481,1788544160427677154,2026/09/04 17:49:20.420,309.88,93,73834,1305,1512,68,P0,0x0000000000000004
1772886978985,1788544160559376989,2026/09/04 17:49:20.546,315.68,93,73834,1305,1512,68,P0,0x0000000000000004
1773016294439,1788544160686285662,2026/09/04 17:49:20.678,294.73,97,73834,1305,1512,68,P0,0x0000000000000004
1773142791165,1788544160812360511,2026/09/04 17:49:20.805,230.20,94,73834,1305,1512,68,P0,0x0000000000000004
1773268989035,1788544160938692574,2026/09/04 17:49:20.930,310.93,94,73834,1305,1512,69,P0,0x0000000000000004
1773397601688,1788544161069585325,2026/09/04 17:49:21.062,313.10,94,73834,1260,1512,69,P0,0x0000000000000004
1773526897956,1788544161197291302,2026/09/04 17:49:21.188,319.21,97,73834,1260,1512,69,P0,0x0000000000000004
1773654230178,1788544161324243587,2026/09/04 17:49:21.316,319.21,97,73834,1260,1512,69,P0,0x0000000000000004
1773781182548,1788544161451201563,2026/09/04 17:49:21.443,296.53,94,73834,1260,1512,69,P0,0x0000000000000004
1773908735669,1788544161579359707,2026/09/04 17:49:21.571,304.54,94,73834,1260,1512,69,P0,0x0000000000000004
1774036318010,1788544161706352558,2026/09/04 17:49:21.698,310.93,94,73834,1260,1512,69,P0,0x0000000000000004
1774163097976,1788544161832939708,2026/09/04 17:49:21.825,315.88,97,73834,1260,1512,69,P0,0x0000000000000004
1774291696795,1788544161963550837,2026/09/04 17:49:21.951,290.27,94,73834,1260,1512,69,P0,0x0000000000000004
1774421256340,1788544162091245914,2026/09/04 17:49:22.083,268.91,94,73834,1260,1512,69,P0,0x0000000000000004
1774548403603,1788544162218646474,2026/09/04 17:49:22.210,303.95,93,73834,1260,1512,69,P0,0x0000000000000004
1774675055241,1788544162344564570,2026/09/04 17:49:22.337,308.40,93,73834,1260,1512,69,P0,0x0000000000000004
1774803056888,1788544162474126086,2026/09/04 17:49:22.466,313.64,97,73834,1260,1512,68,P0,0x0000000000000004
1774931422221,1788544162601801997,2026/09/04 17:49:22.593,283.02,94,73834,1260,1512,68,P0,0x0000000000000004
1775058334514,1788544162727946483,2026/09/04 17:49:22.720,285.21,94,73834,1260,1512,68,P0,0x0000000000000004
1775186986064,1788544162859121588,2026/09/04 17:49:22.847,305.99,94,73834,1260,1512,69,P0,0x0000000000000004
1775315620883,1788544162985189721,2026/09/04 17:49:22.977,315.10,97,73834,1305,1512,69,P0,0x0000000000000004
1775441886866,1788544163111662231,2026/09/04 17:49:23.104,315.61,97,73834,1305,1512,69,P0,0x0000000000000004
1775568360664,1788544163238134130,2026/09/04 17:49:23.230,288.86,94,73834,1305,1512,69,P0,0x0000000000000004
1775695132530,1788544163365192609,2026/09/04 17:49:23.356,305.70,94,73834,1275,1512,69,P0,0x0000000000000004
1775822318537,1788544163492498681,2026/09/04 17:49:23.484,311.54,94,73834,1275,1512,69,P0,0x0000000000000004
1775949184270,1788544163618944752,2026/09/04 17:49:23.611,313.83,97,73834,1275,1512,69,P0,0x0000000000000004
1776075617832,1788544163745270868,2026/09/04 17:49:23.737,313.84,97,73834,1275,1512,69,P0,0x0000000000000004
1776201897841,1788544163871593317,2026/09/04 17:49:23.864,230.72,94,73834,1245,1512,69,P0,0x0000000000000004
1776328164220,1788544163997832018,2026/09/04 17:49:23.990,297.73,94,73834,1245,1512,69,P0,0x0000000000000004
1776454532159,1788544164124318335,2026/09/04 17:49:24.116,304.54,94,73834,1245,1512,69,P0,0x0000000000000004
1776581362075,1788544164251479236,2026/09/04 17:49:24.243,309.98,97,73834,1245,1512,69,P0,0x0000000000000004
1776708704871,1788544164379015499,2026/09/04 17:49:24.371,293.55,94,73834,1260,1512,69,P0,0x0000000000000004
1776835792444,1788544164505608546,2026/09/04 17:49:24.498,242.41,94,73834,1260,1512,69,P0,0x0000000000000004
1776962005824,1788544164631476553,2026/09/04 17:49:24.624,299.59,94,73834,1260,1512,69,P0,0x0000000000000004
1777094214732,1788544164770035631,2026/09/04 17:49:24.750,312.78,94,73834,1245,1512,69,P0,0x0000000000000004
1777226642912,1788544164896330398,2026/09/04 17:49:24.889,309.37,97,73834,1245,1512,69,P0,0x0000000000000004
1777353518518,1788544165023781903,2026/09/04 17:49:25.016,293.85,94,73834,1245,1512,69,P0,0x0000000000000004
1777480840010,1788544165150962581,2026/09/04 17:49:25.143,241.15,94,73834,1245,1512,69,P0,0x0000000000000004
1777607366577,1788544165276854834,2026/09/04 17:49:25.269,311.64,94,73834,1305,1512,69,P0,0x0000000000000004
1777733832845,1788544165403872957,2026/09/04 17:49:25.396,318.02,97,73834,1305,1512,70,P0,0x0000000000000004
1777860949749,1788544165531111172,2026/09/04 17:49:25.523,309.00,97,73834,1305,1512,70,P0,0x0000000000000004
1777990633659,1788544165663236660,2026/09/04 17:49:25.650,299.12,94,73834,1260,1512,70,P0,0x0000000000000004
1778119986599,1788544165789806633,2026/09/04 17:49:25.782,309.88,93,73834,1260,1512,70,P0,0x0000000000000004
