monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3178574175032,1788545566244290704,2026/09/04 18:12:46.237,120.25,0,73834,1410,1512,65,P0,0x0000000000000000
3178701077908,1788545566370930167,2026/09/04 18:12:46.363,322.52,0,73834,1410,1512,68,P0,0x0000000000000004
3178829277447,1788545566500708909,2026/09/04 18:12:46.489,300.58,45,73834,1410,1512,69,P0,0x0000000000000004
3178957508792,1788545566627384740,2026/09/04 18:12:46.619,299.69,100,73834,1260,1512,69,P0,0x0000000000000004
3179084127932,1788545566753943914,2026/09/04 18:12:46.746,302.90,100,73834,1260,1512,69,P0,0x0000000000000004
3179210767085,1788545566880678124,2026/09/04 18:12:46.872,297.72,100,73834,1260,1512,69,P0,0x0000000000000004
3179341783265,1788545567015961147,2026/09/04 18:12:47.007,275.27,100,73834,1305,1512,68,P0,0x0000000000000004
3179473239499,1788545567143592504,2026/09/04 18:12:47.135,294.03,100,73834,1305,1512,67,P0,0x0000000000000004
3179600492061,1788545567270466561,2026/09/04 18:12:47.262,288.72,100,73834,1305,1512,67,P0,0x0000000000000004
3179733650740,1788545567409904652,2026/09/04 18:12:47.389,301.73,100,73834,1305,1512,67,P0,0x0000000000000004
3179866905416,1788545567536981473,2026/09/04 18:12:47.529,305.12,100,73834,1335,1512,67,P0,0x0000000000000004
3179994617762,1788545567664954284,2026/09/04 18:12:47.656,301.38,100,73834,1335,1512,68,P0,0x0000000000000004
3180121922386,1788545567791962527,2026/09/04 18:12:47.784,306.35,100,73834,1335,1512,68,P0,0x0000000000000004
3180249235279,1788545567919599660,2026/09/04 18:12:47.911,299.88,100,73834,1320,1512,68,P0,0x0000000000000004
3180376718850,1788545568046918118,2026/09/04 18:12:48.038,295.77,100,73834,1320,1512,67,P0,0x0000000000000004
3180504089370,1788545568174362451,2026/09/04 18:12:48.166,295.77,100,73834,1320,1512,67,P0,0x0000000000000004
3180634635475,1788545568307978809,2026/09/04 18:12:48.294,283.14,100,73834,1335,1512,67,P0,0x0000000000000004
3180764756336,1788545568434585086,2026/09/04 18:12:48.426,303.37,100,73834,1335,1512,68,P0,0x0000000000000004
3180892573535,1788545568563631483,2026/09/04 18:12:48.554,301.31,100,73834,1335,1512,68,P0,0x0000000000000004
3181020833022,1788545568691105793,2026/09/04 18:12:48.683,301.34,100,73834,1335,1512,68,P0,0x0000000000000004
3181148123191,1788545568818213095,2026/09/04 18:12:48.810,307.72,100,73834,1320,1512,68,P0,0x0000000000000004
3181274941795,1788545568944736236,2026/09/04 18:12:48.936,302.86,100,73834,1320,1512,67,P0,0x0000000000000004
3181402198572,1788545569072414407,2026/09/04 18:12:49.063,294.89,100,73834,1320,1512,67,P0,0x0000000000000004
3181531737620,1788545569204127868,2026/09/04 18:12:49.190,296.07,100,73834,1320,1512,67,P0,0x0000000000000004
3181661561160,1788545569332062147,2026/09/04 18:12:49.324,295.18,100,73834,1320,1512,68,P0,0x0000000000000004
3181789770848,1788545569460552134,2026/09/04 18:12:49.452,298.33,100,73834,1320,1512,68,P0,0x0000000000000004
3181918635621,1788545569589298310,2026/09/04 18:12:49.580,297.50,100,73834,1320,1512,68,P0,0x0000000000000004
3182046481409,1788545569716732133,2026/09/04 18:12:49.708,302.80,100,73834,1335,1512,68,P0,0x0000000000000004
3182174404948,1788545569844903526,2026/09/04 18:12:49.836,304.90,100,73834,1335,1512,68,P0,0x0000000000000004
3182302596718,1788545569973231790,2026/09/04 18:12:49.964,304.65,100,73834,1335,1512,68,P0,0x0000000000000004
3182435190422,1788545570110247728,2026/09/04 18:12:50.092,300.60,100,73834,1305,1512,67,P0,0x0000000000000004
3182567567720,1788545570237974002,2026/09/04 18:12:50.229,290.94,100,73834,1305,1512,68,P0,0x0000000000000004
3182694839080,1788545570364770861,2026/09/04 18:12:50.356,292.55,100,73834,1305,1512,68,P0,0x0000000000000004
3182821902240,1788545570491832533,2026/09/04 18:12:50.484,297.61,100,73834,1305,1512,69,P0,0x0000000000000004
3182949024534,1788545570619300480,2026/09/04 18:12:50.610,306.55,93,73834,1245,1512,69,P0,0x0000000000000004
3183075570363,1788545570744922287,2026/09/04 18:12:50.737,293.20,93,73834,1245,1512,69,P0,0x0000000000000004
3183202282427,1788545570872700063,2026/09/04 18:12:50.863,298.83,100,73834,1245,1512,69,P0,0x0000000000000004
3183331907847,1788545571004180750,2026/09/04 18:12:50.991,308.10,100,73834,1245,1512,69,P0,0x0000000000000004
3183460984643,1788545571130866130,2026/09/04 18:12:51.123,292.87,100,73834,1230,1512,69,P0,0x0000000000000004
3183587698666,1788545571257600381,2026/09/04 18:12:51.249,281.23,100,73834,1230,1512,68,P0,0x0000000000000004
3183714667285,1788545571384810430,2026/09/04 18:12:51.376,291.12,100,73834,1230,1512,68,P0,0x0000000000000004
