monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3064892430354,1788545452561495485,2026/09/04 18:10:52.555,120.97,0,73834,1410,1512,65,P0,0x0000000000000000
3065017087719,1788545452685742627,2026/09/04 18:10:52.680,120.90,0,73834,1410,1512,65,P0,0x0000000000000000
3065141320179,1788545452809985141,2026/09/04 18:10:52.804,120.86,0,73834,1410,1512,65,P0,0x0000000000000000
3065265534680,1788545452934157022,2026/09/04 18:10:52.928,120.93,0,73834,1410,1512,65,P0,0x0000000000000000
3065389963983,1788545453058846973,2026/09/04 18:10:53.052,120.74,0,73834,1410,1512,65,P0,0x0000000000000000
3065516308520,1788545453186838202,2026/09/04 18:10:53.180,120.84,0,73834,1410,1512,65,P0,0x0000000000000000
3065642964505,1788545453312166086,2026/09/04 18:10:53.305,120.55,0,73834,1410,1512,65,P0,0x0000000000000000
3065768295373,1788545453437494577,2026/09/04 18:10:53.430,120.64,0,73834,1410,1512,65,P0,0x0000000000000000
3065893463937,1788545453562520757,2026/09/04 18:10:53.556,120.55,0,73834,1410,1512,65,P0,0x0000000000000000
3066018308572,1788545453687144765,2026/09/04 18:10:53.681,120.35,0,73834,1410,1512,65,P0,0x0000000000000000
3066142911570,1788545453811749887,2026/09/04 18:10:53.805,120.25,0,73834,1410,1512,65,P0,0x0000000000000000
3066267329793,1788545453935982211,2026/09/04 18:10:53.930,120.25,0,73834,1410,1512,65,P0,0x0000000000000000
3066391582029,1788545454060252567,2026/09/04 18:10:54.053,120.25,0,73834,1410,1512,64,P0,0x0000000000000000
3066516224038,1788545454185269665,2026/09/04 18:10:54.179,120.25,0,73834,1410,1512,64,P0,0x0000000000000000
3066641076608,1788545454309959882,2026/09/04 18:10:54.303,120.16,0,73834,1410,1512,64,P0,0x0000000000000000
3066765728378,1788545454434585106,2026/09/04 18:10:54.428,120.05,0,73834,1410,1512,64,P0,0x0000000000000000
3066890466714,1788545454559406828,2026/09/04 18:10:54.553,120.05,0,73834,1410,1512,64,P0,0x0000000000000000
3067015011117,1788545454683685475,2026/09/04 18:10:54.677,120.05,0,73834,1410,1512,64,P0,0x0000000000000000
3067138995583,1788545454807367323,2026/09/04 18:10:54.801,119.95,0,73834,1410,1512,64,P0,0x0000000000000000
3067262840146,1788545454931391003,2026/09/04 18:10:54.925,119.95,0,73834,1410,1512,64,P0,0x0000000000000000
3067386872081,1788545455055436352,2026/09/04 18:10:55.049,119.95,0,73834,1410,1512,64,P0,0x0000000000000000
3067511394649,1788545455180426119,2026/09/04 18:10:55.174,119.85,0,73834,1410,1512,64,P0,0x0000000000000000
3067636469775,1788545455305579582,2026/09/04 18:10:55.299,119.76,0,73834,1410,1512,64,P0,0x0000000000000000
3067761436449,1788545455430377811,2026/09/04 18:10:55.424,119.76,0,73834,1410,1512,64,P0,0x0000000000000000
3067886216859,1788545455555142376,2026/09/04 18:10:55.549,119.67,0,73834,1410,1512,64,P0,0x0000000000000000
3068010724725,1788545455679375679,2026/09/04 18:10:55.673,119.66,0,73834,1410,1512,64,P0,0x0000000000000000
3068135017834,1788545455803737193,2026/09/04 18:10:55.797,119.56,0,73834,1410,1512,64,P0,0x0000000000000000
3068259261223,1788545455927856496,2026/09/04 18:10:55.922,119.56,0,73834,1410,1512,64,P0,0x0000000000000000
3068383169358,1788545456051558402,2026/09/04 18:10:56.045,119.45,0,73834,1410,1512,64,P0,0x0000000000000000
3068508335509,1788545456178189469,2026/09/04 18:10:56.171,119.45,0,73834,1410,1512,64,P0,0x0000000000000000
3068634192421,1788545456303262829,2026/09/04 18:10:56.296,119.36,0,73834,1410,1512,64,P0,0x0000000000000000
3068759351635,1788545456428514860,2026/09/04 18:10:56.422,119.26,0,73834,1410,1512,64,P0,0x0000000000000000
3068884816597,1788545456554205998,2026/09/04 18:10:56.547,119.26,0,73834,1410,1512,63,P0,0x0000000000000000
3069011206241,1788545456681288005,2026/09/04 18:10:56.675,119.16,0,73834,1410,1512,63,P0,0x0000000000000000
3069136830214,1788545456805445229,2026/09/04 18:10:56.799,119.16,0,73834,1410,1512,63,P0,0x0000000000000000
3069261404428,1788545456930470858,2026/09/04 18:10:56.923,118.97,0,73834,1410,1512,63,P0,0x0000000000000000
3069386670255,1788545457055942378,2026/09/04 18:10:57.049,119.16,0,73834,1410,1512,63,P0,0x0000000000000000
3069511530254,1788545457180179996,2026/09/04 18:10:57.174,119.06,0,73834,1410,1512,63,P0,0x0000000000000000
3069635325912,1788545457303483641,2026/09/04 18:10:57.297,118.97,0,73834,1410,1512,63,P0,0x0000000000000000
3069759174537,1788545457427924172,2026/09/04 18:10:57.421,118.77,0,73834,1410,1512,63,P0,0x0000000000000000
3069883584751,1788545457552333124,2026/09/04 18:10:57.545,118.87,0,73834,1410,1512,63,P0,0x0000000000000000
3070009121477,1788545457678978969,2026/09/04 18:10:57.672,118.77,0,73834,1410,1512,63,P0,0x0000000000000000
3070134748406,1788545457803598653,2026/09/04 18:10:57.796,118.97,0,73834,1410,1512,63,P0,0x0000000000000000
3070259341135,1788545457928155711,2026/09/04 18:10:57.922,118.68,0,73834,1410,1512,63,P0,0x0000000000000000
3070384101579,1788545458053138336,2026/09/04 18:10:58.046,118.68,0,73834,1410,1512,63,P0,0x0000000000000000
3070509151719,1788545458178233969,2026/09/04 18:10:58.171,118.58,0,73834,1410,1512,63,P0,0x0000000000000000
