monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3078915025323,1788545466585782690,2026/09/04 18:11:06.578,116.05,0,73834,1410,1512,60,P0,0x0000000000000000
3079041934296,1788545466711157380,2026/09/04 18:11:06.704,332.51,0,73834,1410,1512,64,P0,0x0000000000000004
3079167940718,1788545466837803387,2026/09/04 18:11:06.830,298.57,0,73834,1410,1512,64,P0,0x0000000000000004
3079294381193,1788545466964055173,2026/09/04 18:11:06.956,305.20,98,73834,1410,1512,65,P0,0x0000000000000004
3079421266393,1788545467091544190,2026/09/04 18:11:07.083,307.75,100,73834,1260,1512,65,P0,0x0000000000000004
3079548289349,1788545467218110233,2026/09/04 18:11:07.210,293.38,100,73834,1260,1512,65,P0,0x0000000000000004
3079674815767,1788545467344584153,2026/09/04 18:11:07.337,309.49,100,73834,1260,1512,65,P0,0x0000000000000004
3079804376306,1788545467477245568,2026/09/04 18:11:07.464,301.31,100,73834,1230,1512,65,P0,0x0000000000000004
3079934057667,1788545467603951051,2026/09/04 18:11:07.596,290.46,100,73834,1230,1512,65,P0,0x0000000000000004
3080061331564,1788545467731800708,2026/09/04 18:11:07.723,308.61,100,73834,1230,1512,65,P0,0x0000000000000004
3080188388980,1788545467858059220,2026/09/04 18:11:07.850,296.55,100,73834,1230,1512,65,P0,0x0000000000000004
3080314534261,1788545467984089246,2026/09/04 18:11:07.976,306.75,100,73834,1260,1512,65,P0,0x0000000000000004
3080441294783,1788545468111547371,2026/09/04 18:11:08.103,306.49,100,73834,1260,1512,65,P0,0x0000000000000004
3080568199929,1788545468237938522,2026/09/04 18:11:08.230,302.10,100,73834,1260,1512,65,P0,0x0000000000000004
3080695042969,1788545468365209817,2026/09/04 18:11:08.356,306.28,100,73834,1260,1512,65,P0,0x0000000000000004
