monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
489520459310,1788542877189207723,2026/09/04 17:27:57.183,100.78,0,73832,1410,1512,41,P0,0x0000000000000000
489644906139,1788542877313666935,2026/09/04 17:27:57.307,100.78,0,73832,1410,1512,41,P0,0x0000000000000000
489770843215,1788542877441084971,2026/09/04 17:27:57.431,99.39,0,73832,1410,1512,41,P0,0x0000000000000000
489896505926,1788542877564994522,2026/09/04 17:27:57.559,100.75,0,73832,1410,1512,41,P0,0x0000000000000000
490020538910,1788542877689152982,2026/09/04 17:27:57.683,99.52,0,73832,1410,1512,41,P0,0x0000000000000000
490144858010,1788542877813655495,2026/09/04 17:27:57.807,100.75,0,73832,1410,1512,41,P0,0x0000000000000000
490271706729,1788542877942827386,2026/09/04 17:27:57.931,100.88,0,73832,1410,1512,41,P0,0x0000000000000000
490398399636,1788542878067073680,2026/09/04 17:27:58.061,100.68,0,73832,1410,1512,41,P0,0x0000000000000000
490522765719,1788542878191530567,2026/09/04 17:27:58.185,100.88,0,73832,1410,1512,41,P0,0x0000000000000000
490647092593,1788542878315729473,2026/09/04 17:27:58.309,99.49,0,73832,1410,1512,41,P0,0x0000000000000000
490775012311,1788542878447358241,2026/09/04 17:27:58.434,100.78,0,73832,1410,1512,41,P0,0x0000000000000000
490902794103,1788542878571296945,2026/09/04 17:27:58.565,99.49,0,73832,1410,1512,41,P0,0x0000000000000000
491026825717,1788542878695422249,2026/09/04 17:27:58.689,100.78,0,73832,1410,1512,41,P0,0x0000000000000000
491150850693,1788542878819367947,2026/09/04 17:27:58.813,100.88,0,73832,1410,1512,41,P0,0x0000000000000000
491276875568,1788542878947471157,2026/09/04 17:27:58.937,100.77,0,73832,1410,1512,41,P0,0x0000000000000000
491403401569,1788542879072412855,2026/09/04 17:27:59.065,100.88,0,73832,1410,1512,41,P0,0x0000000000000000
491527737490,1788542879196138622,2026/09/04 17:27:59.190,99.52,0,73832,1410,1512,41,P0,0x0000000000000000
491652066601,1788542879321015804,2026/09/04 17:27:59.314,100.88,0,73832,1410,1512,41,P0,0x0000000000000000
491777696864,1788542879447448841,2026/09/04 17:27:59.439,99.52,0,73832,1410,1512,41,P0,0x0000000000000000
491903032587,1788542879571686409,2026/09/04 17:27:59.565,100.68,0,73832,1410,1512,41,P0,0x0000000000000000
492027515939,1788542879696430512,2026/09/04 17:27:59.689,100.84,0,73832,1410,1512,41,P0,0x0000000000000000
492152453103,1788542879821546039,2026/09/04 17:27:59.815,99.52,0,73832,1410,1512,41,P0,0x0000000000000000
492277128429,1788542879945790681,2026/09/04 17:27:59.939,100.78,0,73832,1410,1512,41,P0,0x0000000000000000
492401320547,1788542880069921259,2026/09/04 17:28:00.064,99.49,0,73832,1410,1512,41,P0,0x0000000000000000
492525627910,1788542880194402202,2026/09/04 17:28:00.188,100.68,0,73832,1410,1512,41,P0,0x0000000000000000
492650204842,1788542880319070824,2026/09/04 17:28:00.313,100.78,0,73832,1410,1512,41,P0,0x0000000000000000
492776058262,1788542880446143916,2026/09/04 17:28:00.437,100.68,0,73832,1410,1512,41,P0,0x0000000000000000
492902210329,1788542880571351665,2026/09/04 17:28:00.564,100.68,0,73832,1410,1512,41,P0,0x0000000000000000
493027212903,1788542880696157580,2026/09/04 17:28:00.689,99.39,0,73832,1410,1512,41,P0,0x0000000000000000
493151666053,1788542880820280799,2026/09/04 17:28:00.814,100.68,0,73832,1410,1512,41,P0,0x0000000000000000
