monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3023342171445,1788545411011587982,2026/09/04 18:10:11.004,120.55,0,73834,1410,1512,65,P0,0x0000000000000000
3023468360731,1788545411138200620,2026/09/04 18:10:11.130,120.45,0,73834,1410,1512,69,P0,0x0000000000000004
3023595889434,1788545411266657180,2026/09/04 18:10:11.259,294.92,68,73834,1260,1512,69,P0,0x0000000000000004
3023723967315,1788545411394363375,2026/09/04 18:10:11.386,300.47,68,73834,1260,1512,69,P0,0x0000000000000004
3023850740840,1788545411520190714,2026/09/04 18:10:11.512,308.60,100,73834,1260,1512,69,P0,0x0000000000000004
3023977343319,1788545411647585787,2026/09/04 18:10:11.639,310.35,100,73834,1260,1512,69,P0,0x0000000000000004
3024104802823,1788545411775091758,2026/09/04 18:10:11.767,310.86,100,73834,1260,1512,69,P0,0x0000000000000004
3024231626850,1788545411901236155,2026/09/04 18:10:11.894,299.58,100,73834,1260,1512,69,P0,0x0000000000000004
3024357477992,1788545412026795222,2026/09/04 18:10:12.019,274.78,100,73834,1260,1512,69,P0,0x0000000000000004
3024487771629,1788545412161840502,2026/09/04 18:10:12.146,284.01,100,73834,1260,1512,69,P0,0x0000000000000004
3024618106007,1788545412287461825,2026/09/04 18:10:12.280,292.38,100,73834,1260,1512,69,P0,0x0000000000000004
3024744274409,1788545412414168420,2026/09/04 18:10:12.406,306.28,100,73834,1260,1512,69,P0,0x0000000000000004
3024870318044,1788545412539550416,2026/09/04 18:10:12.532,299.86,100,73834,1260,1512,69,P0,0x0000000000000004
3024996012028,1788545412665552692,2026/09/04 18:10:12.658,314.43,100,73834,1260,1512,70,P0,0x0000000000000004
3025122229632,1788545412791976006,2026/09/04 18:10:12.784,312.75,100,73834,1260,1512,69,P0,0x0000000000000004
3025248675309,1788545412918449685,2026/09/04 18:10:12.910,300.84,100,73834,1260,1512,70,P0,0x0000000000000004
3025375187329,1788545413045008332,2026/09/04 18:10:13.037,308.11,100,73834,1260,1512,70,P0,0x0000000000000004
3025501634142,1788545413171334124,2026/09/04 18:10:13.163,274.74,100,73834,1245,1512,69,P0,0x0000000000000004
3025628417129,1788545413298567494,2026/09/04 18:10:13.290,284.41,100,73834,1245,1512,70,P0,0x0000000000000004
3025755818695,1788545413426153164,2026/09/04 18:10:13.418,288.11,100,73834,1245,1512,70,P0,0x0000000000000004
3025885486080,1788545413557912935,2026/09/04 18:10:13.544,300.55,100,73834,1260,1512,70,P0,0x0000000000000004
3026014541575,1788545413684253966,2026/09/04 18:10:13.676,313.17,100,73834,1260,1512,70,P0,0x0000000000000004
3026140893755,1788545413810609450,2026/09/04 18:10:13.803,316.26,100,73834,1260,1512,70,P0,0x0000000000000004
3026266944549,1788545413936361958,2026/09/04 18:10:13.929,314.67,100,73834,1260,1512,70,P0,0x0000000000000004
3026394622978,1788545414065959364,2026/09/04 18:10:14.058,299.76,100,73834,1275,1512,70,P0,0x0000000000000004
3026522334414,1788545414191790690,2026/09/04 18:10:14.184,278.66,100,73834,1275,1512,70,P0,0x0000000000000004
3026648250979,1788545414317795640,2026/09/04 18:10:14.310,275.17,100,73834,1275,1512,70,P0,0x0000000000000004
3026774449517,1788545414444189409,2026/09/04 18:10:14.436,284.02,100,73834,1275,1512,70,P0,0x0000000000000004
3026901242623,1788545414571370541,2026/09/04 18:10:14.563,296.38,100,73834,1260,1512,70,P0,0x0000000000000004
3027027300363,1788545414696301622,2026/09/04 18:10:14.689,307.53,100,73834,1260,1512,70,P0,0x0000000000000004
3027153157967,1788545414822995723,2026/09/04 18:10:14.815,309.75,100,73834,1260,1512,70,P0,0x0000000000000004
3027279567310,1788545414949219774,2026/09/04 18:10:14.941,311.25,100,73834,1260,1512,70,P0,0x0000000000000004
3027405939964,1788545415075725862,2026/09/04 18:10:15.067,308.65,100,73834,1245,1512,70,P0,0x0000000000000004
3027532448142,1788545415202001219,2026/09/04 18:10:15.194,299.21,100,73834,1245,1512,70,P0,0x0000000000000004
3027658688949,1788545415328446694,2026/09/04 18:10:15.321,294.33,100,73834,1245,1512,70,P0,0x0000000000000004
3027789235588,1788545415463099486,2026/09/04 18:10:15.447,280.31,100,73834,1260,1512,70,P0,0x0000000000000004
