connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
569091ea63a95f75,kv,5564413773284237,5564413774536953,0,0
c435eefcd3061f75,api,5564413773630073,5564413774604403,0,0
5ce315b4abbdb8e3,api,5564431975813187,5564433974960923,27569,8389
fab7601a53a3d926,api,5564431975590949,5564435012512554,29397,21065
48abb6cfa78da55a,api,5564437707612310,5564439277470538,7191,15688
36c8cb2c709f1676,api,5564441144698687,5564443200945789,43361,14264
9e56c2fed9cfc784,api,5564446030414195,5564447984608969,27588,25035
b62ea0b70f8166ef,api,5564447986032383,5564448990628150,29416,12772
aad3b64a45538065,api,5564448991413282,5564451090205452,7210,27423
8a2ebc7375d77db4,api,5564451091757495,5564452041247433,43380,11828
