monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5571546250000000,1784186277020696145,250000000,api,client_to_target,75992,1
5571546250000000,1784186277020723795,250000000,api,target_to_client,298,0
5571550000000000,1784186280776914023,250000000,api,target_to_client,491,0
5571551500000000,1784186282279725995,250000000,api,target_to_client,241,0
5571552500000000,1784186283281518584,250000000,api,target_to_client,1216,0
5571552750000000,1784186283533371479,250000000,api,target_to_client,6359,0
5571553000000000,1784186283784272616,250000000,api,target_to_client,6209,0
5571553250000000,1784186284034653049,250000000,api,target_to_client,2908,0
5571561250000000,1784186292045995523,250000000,api,client_to_target,25919,1
5571561250000000,1784186292046009643,250000000,api,target_to_client,149,0
5571561500000000,1784186292296355336,250000000,api,client_to_target,29448,1
5571561500000000,1784186292296376506,250000000,api,target_to_client,149,0
5571563250000000,1784186294049680819,250000000,api,target_to_client,491,0
5571564500000000,1784186295302044579,250000000,api,target_to_client,241,0
5571565000000000,1784186295803604105,250000000,api,target_to_client,3672,0
5571565250000000,1784186296053802730,250000000,api,target_to_client,6355,0
5571565500000000,1784186296304518950,250000000,api,target_to_client,6247,0
5571565750000000,1784186296555120600,250000000,api,target_to_client,4106,0
5571572000000000,1784186302815316206,250000000,api,client_to_target,40198,1
5571572000000000,1784186302815339185,250000000,api,target_to_client,2597,0
5571572000000000,1784186302815346785,250000000,kv,client_to_target,186,0
5571572000000000,1784186302815352845,250000000,kv,target_to_client,36,1
5571572250000000,1784186303066345531,250000000,api,target_to_client,3178,0
5571572500000000,1784186303317119709,250000000,api,target_to_client,3419,0
5571572750000000,1784186303568068336,250000000,api,target_to_client,3055,0
5571573000000000,1784186303819075681,250000000,api,client_to_target,35730,1
5571573000000000,1784186303819095931,250000000,api,target_to_client,3364,0
5571573000000000,1784186303819103851,250000000,kv,client_to_target,186,0
5571573000000000,1784186303819109501,250000000,kv,target_to_client,36,1
5571573250000000,1784186304069311846,250000000,api,target_to_client,3166,0
5571573500000000,1784186304320350821,250000000,api,client_to_target,25887,1
5571573500000000,1784186304320371831,250000000,api,target_to_client,3515,0
5571573500000000,1784186304320379051,250000000,kv,client_to_target,186,0
5571573500000000,1784186304320384521,250000000,kv,target_to_client,36,1
5571573750000000,1784186304570968892,250000000,api,target_to_client,3187,0
5571574000000000,1784186304821165687,250000000,api,target_to_client,3171,0
5571574250000000,1784186305073162621,250000000,api,target_to_client,3376,0
5571574500000000,1784186305324318045,250000000,api,client_to_target,29416,1
5571574500000000,1784186305324339334,250000000,api,target_to_client,3312,0
5571574500000000,1784186305324346764,250000000,kv,client_to_target,186,0
5571574500000000,1784186305324352424,250000000,kv,target_to_client,36,1
5571574750000000,1784186305575052784,250000000,api,target_to_client,3188,0
5571575000000000,1784186305825449996,250000000,api,target_to_client,3173,0
5571575250000000,1784186306077117264,250000000,api,target_to_client,3331,0
5571575500000000,1784186306327540757,250000000,api,target_to_client,1222,0
