bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,295.69,20
0,0.0,5.0,1,sink,0,85.9385,20
1,5.0,10.0,0,source,5.65625323043163,288.17400000000004,20
1,5.0,10.0,1,sink,0,85.88149999999999,20
2,10.0,15.0,0,source,5.65625323043163,245.7145,20
2,10.0,15.0,1,sink,0,85.829,20
3,15.0,20.0,0,source,5.65625323043163,284.31850000000003,20
3,15.0,20.0,1,sink,0,85.86499999999998,20
4,20.0,25.0,0,source,5.65625323043163,277.24799999999993,20
4,20.0,25.0,1,sink,0,85.85999999999999,20
5,25.0,30.0,0,source,5.65625323043163,306.6820000000001,20
5,25.0,30.0,1,sink,0,86.01950000000001,20
6,30.0,35.0,0,source,5.65625323043163,258.8735,20
6,30.0,35.0,1,sink,0,85.84849999999999,20
7,35.0,40.0,0,source,5.65625323043163,264.315,20
7,35.0,40.0,1,sink,0,85.4765,20
8,40.0,45.0,0,source,5.65625323043163,300.108,20
8,40.0,45.0,1,sink,0,85.35849999999998,20
9,45.0,50.0,0,source,5.65625323043163,292.87800000000004,20
9,45.0,50.0,1,sink,0,85.38149999999999,20
10,50.0,55.0,0,source,5.65625323043163,330.79550000000006,20
10,50.0,55.0,1,sink,0,85.38649999999998,20
11,55.0,60.0,0,source,5.65625323043163,314.995,20
11,55.0,60.0,1,sink,0,85.50399999999999,20
12,60.0,65.0,0,source,5.65625323043163,300.9195,20
12,60.0,65.0,1,sink,0,86.3065,20
13,65.0,70.0,0,source,5.6487532304316295,330.6435,20
13,65.0,70.0,1,sink,0.0075,125.07649999999998,20
14,70.0,75.0,0,source,4.7416973758990455,250.46600000000004,20
14,70.0,75.0,1,sink,0.9145558545325847,235.36900000000006,20
15,75.0,80.0,0,source,3.334971254275838,319.456,20
15,75.0,80.0,1,sink,2.3212819761557917,188.339,20
16,80.0,85.0,0,source,2.9960012130544906,254.43999999999997,20
16,80.0,85.0,1,sink,2.660252017377139,275.6335,20
17,85.0,90.0,0,source,1.8887274073676403,177.4555,20
17,85.0,90.0,1,sink,3.7675258230639894,323.116,20
18,90.0,95.0,0,source,0.6599598821672146,148.95600000000002,20
18,90.0,95.0,1,sink,4.996293348264415,271.09400000000005,20
19,95.0,100.0,0,source,0.6599598821672146,92.13350000000001,20
19,95.0,100.0,1,sink,4.996293348264415,289.23749999999995,20
20,100.0,105.0,0,source,0.6599598821672146,137.2015789473684,19
20,100.0,105.0,1,sink,4.996293348264415,281.8478947368421,19
21,105.0,110.0,0,source,0.6599598821672146,181.40500000000003,20
21,105.0,110.0,1,sink,4.996293348264415,259.44,20
22,110.0,115.0,0,source,0.6599598821672146,133.53250000000003,20
22,110.0,115.0,1,sink,4.996293348264415,262.918,20
23,115.0,120.0,0,source,0.6599598821672146,137.2185,20
23,115.0,120.0,1,sink,4.996293348264415,277.197,20
24,120.0,125.0,0,source,0.6599598821672146,148.48399999999998,20
24,120.0,125.0,1,sink,4.996293348264415,302.48749999999995,20
25,125.0,130.0,0,source,0.6599598821672146,184.814,20
25,125.0,130.0,1,sink,4.996293348264415,256.4745,20
26,130.0,135.0,0,source,0.6599598821672146,172.3005,20
26,130.0,135.0,1,sink,4.996293348264415,280.101,20
27,135.0,140.0,0,source,0.6599598821672146,162.6585,20
27,135.0,140.0,1,sink,4.996293348264415,312.17,20
28,140.0,145.0,0,source,0.6599598821672146,179.3675,20
28,140.0,145.0,1,sink,4.996293348264415,316.995,20
29,145.0,150.0,0,source,0.6599598821672146,118.05850000000002,20
29,145.0,150.0,1,sink,4.996293348264415,275.937,20
30,150.0,151.84747219085693,0,source,0.6599598821672146,90.66999999999999,7
30,150.0,151.84747219085693,1,sink,4.996293348264415,391.08142857142855,7
