connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
c46181bea5045706,kv,5550563049729415,5550563050614846,0,0
6609579a4f2b44b3,api,5550563050125001,5550563050644096,0,0
f8ec78aba5e06e72,api,5550575247741015,5550582367823933,31742,9092
67bb87ed7c3ceb1f,api,5550575246167443,5550582532987168,25919,12077
1bf30485138ae907,api,5550575246395990,5550582870391238,7242,15688
53eeaffee931a5e4,api,5550575247099162,5550583309056433,29448,21065
cd678edc2aeda664,api,5550583724948658,5550584649617877,25887,11828
705f3ce91fdf2bb3,api,5550584650906392,5550586802366593,7210,27423
a58765212539485d,api,5550586804523079,5550587798078812,29416,12772
a71a78b31db1687f,api,5550587799284598,5550588786372925,31710,12531
