connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
c53d9c676afe2443,kv,5803339621593557,5803339622815494,0,0
8f74c7a282718c2a,api,5803339621905444,5803339622875853,0,0
2b48dbd73c59035c,kv,5803345286258527,5803345287439834,186,36
47a94b69e259b5c3,kv,5803345287943419,5803345288544332,186,36
d892c5842176c40d,kv,5803345288983417,5803345289464022,186,36
15dd4ec64242686e,kv,5803345289929107,5803345290471531,186,36
937309a450d5f118,kv,5803345290877427,5803345291328792,186,36
e6a201b6925d5d57,kv,5803345291761647,5803345292121213,186,36
248e848046fc327e,kv,5803345292487119,5803345292816695,186,36
69d2d39cefd53fa0,kv,5803345293177102,5803345293502378,186,36
9247ad5bbf1aea3b,kv,5803345293811595,5803345294189110,186,36
760df68f739226bd,kv,5803345294590066,5803345295060801,186,36
e89a754a883047ac,kv,5803345295404967,5803345295857642,186,36
19cef1c3989b95c5,kv,5803345296229578,5803345296718233,186,36
d6b56f9b8874dc01,kv,5803345296970100,5803345297425255,186,36
a308ed7926821760,kv,5803345297682772,5803345298141107,186,36
03b83ac596c839a2,kv,5803345298463844,5803345298900869,186,36
86389beba9b61b8a,kv,5803345299235775,5803345299670830,186,36
d6eab4da6497c75b,kv,5803345299980127,5803345300441002,186,36
d1f34a07896b797f,kv,5803345300765438,5803345301214844,186,36
38a0283bb45e1c6e,kv,5803345301532820,5803345301963425,186,36
057a17bf39032f70,kv,5803345302294362,5803345302722427,186,36
2a641ec16f8dbc61,kv,5803345303046514,5803345303486829,186,36
25cd88cb228057be,kv,5803345303800845,5803345304249010,186,36
b995ad7a190ba0de,kv,5803345304622456,5803345305085321,186,36
d9808224bf50cc94,kv,5803345305472517,5803345305908162,186,36
5bfd3ddcef0e3638,kv,5803345306341178,5803345306831012,186,36
dd5d297646bd2ba0,kv,5803345307148129,5803345307586764,186,36
010137b81547999b,kv,5803345307874431,5803345308395985,186,36
6def29ee4585c155,kv,5803345308765931,5803345309228896,186,36
7564ec3b0e0cfbe6,kv,5803345309584752,5803345310054127,186,36
39b07455faa4153a,kv,5803345310423523,5803345310861118,186,36
fe57fada216fa665,kv,5803345311262004,5803345311754998,186,36
adb3b3001854c90f,kv,5803345312083875,5803345312575239,186,36
6370da47d0a0d7ff,kv,5803345312936225,5803345313426180,186,36
a66042ebae34d1d5,kv,5803345313789746,5803345314244331,186,36
fd0bc0d1ca8143b3,kv,5803345314563618,5803345314999083,186,36
9fb4514adb0ccea3,kv,5803345315329749,5803345315767784,186,36
a3845d25e70e1cc1,kv,5803345316093221,5803345316610155,186,36
b60f1f696d07ebd5,kv,5803345316869472,5803345317329837,186,36
150d16c81f6931e0,kv,5803345317563255,5803345317995550,186,36
4020a09116575d66,kv,5803345318313387,5803345318742802,186,36
ed6ea0bb7675ddf3,kv,5803345319061748,5803345319500434,186,36
d07b222de5f5d4a1,kv,5803345319814280,5803345320264185,186,36
e8a700ac96ad485f,kv,5803345320570122,5803345321013667,186,36
47c263ddd305c132,kv,5803345321387213,5803345321841988,186,36
348bd670ddba7358,kv,5803345325560687,5803345326035302,186,36
a72e251b83065abc,kv,5803345326365968,5803345326828273,186,36
25e42e9d12c02224,kv,5803345327140830,5803345327593185,186,36
63ba9d840284cd2b,kv,5803345327886232,5803345328355237,186,36
bc0cd75174886a37,kv,5803345328659313,5803345329142668,186,36
dd7445a4335f52c2,kv,5803345329516084,5803345330125427,186,36
7897b11737a8c6ed,kv,5803345330497283,5803345330949958,186,36
b2831a2d20b463a7,kv,5803345331366994,5803345331836989,186,36
71f7eff32df369a8,kv,5803345332148885,5803345332622050,186,36
cb7572ac2fe9caaa,kv,5803345332973456,5803345333442211,186,36
2987d91f536ab978,kv,5803345333799797,5803345334267502,186,36
4d582b03991d6f4b,kv,5803345334623818,5803345335080263,186,36
9473fc4c8f1b7334,kv,5803345335448839,5803345335898904,186,36
31f74d14d0eeb487,kv,5803345336306000,5803345336796174,186,36
25318412ffd707da,kv,5803345337095591,5803345337549836,186,36
f7727c7163b92f94,kv,5803345337845953,5803345338349397,186,36
69564f96560c7224,kv,5803345338697584,5803345339156999,186,36
3e2e47a360120b41,kv,5803345339506025,5803345339954040,186,36
41543d70a3c065bc,kv,5803345340332846,5803345340785281,186,36
df16ef29516d98d8,kv,5803345341172587,5803345341679401,186,36
922ce36424d41736,kv,5803345341959688,5803345342477232,186,36
362bc5080cce800c,kv,5803345342827268,5803345343315583,186,36
612d5966bbd4702a,kv,5803345343668499,5803345344135114,186,36
1ca2dd2462519909,kv,5803345344466750,5803345344914896,186,36
1ec2bc729cda40e9,kv,5803345345240282,5803345345686977,186,36
8341ec915c15e5f2,kv,5803345346012173,5803345346537918,186,36
70afe3b2ab32200f,kv,5803345346808685,5803345347277610,186,36
bf1b91ad2f9b35a4,kv,5803345347508087,5803345347942952,186,36
a662aea9cfeb3ccd,kv,5803345348193250,5803345348631165,186,36
7b276120b3ab7ce2,kv,5803345348875432,5803345349368157,186,36
01cd08c313ee71c5,kv,5803345349675273,5803345350126359,186,36
b078023cf17a481f,kv,5803345350430815,5803345350862440,186,36
0a1575c9f906bd8b,kv,5803345351197897,5803345351699161,186,36
f04a97fb1d912d75,kv,5803345351947079,5803345352443443,186,36
f8d5d2a09e9eac31,kv,5803345352745270,5803345353234255,186,36
af137e6f3bbb1a66,kv,5803345353596001,5803345354052556,186,36
7ea8b41ca175940d,kv,5803345354347052,5803345354663759,186,36
d3bb03d73a65c44b,kv,5803345355025485,5803345355336522,186,36
f4283431d914911b,kv,5803345355683708,5803345355983045,186,36
da5a058bf3a0c3fb,kv,5803345356328291,5803345356645637,186,36
22b509e94a45d3fb,kv,5803345356917254,5803345357257011,186,36
65caa56b48f124d6,kv,5803345357563007,5803345357866954,186,36
c02c76d8b59a84b4,kv,5803345358167201,5803345358485187,186,36
995453a7d66ff924,kv,5803345358786884,5803345359107160,186,36
3ba4397593ea05e2,kv,5803345359439567,5803345359755833,186,36
278f38f31eb15edf,kv,5803345360116559,5803345360422956,186,36
dc6685ecfb8e094a,kv,5803345360788652,5803345361104068,186,36
bc7970b4085ca2a8,kv,5803345361422025,5803345361738022,186,36
02b4cb1196be3c62,kv,5803345362026898,5803345362328315,186,36
d03103d9eb6a7f41,kv,5803345362685321,5803345362986298,186,36
8210255d76198623,kv,5803345363368374,5803345363687460,186,36
28d999b3e82387ee,kv,5803345370296758,5803345370750123,186,36
a7fca45ffb808f70,kv,5803345370980500,5803345371447395,186,36
5ec41ce6628a65ed,kv,5803345371658043,5803345372110738,186,36
c9365b1186584dd6,kv,5803345372334636,5803345372777001,186,36
87c6db7477ee6ccb,kv,5803345372979349,5803345373446773,186,36
be64689ef1a6febf,kv,5803345373651181,5803345374103856,186,36
c7c7d091a998b3a3,kv,5803345374317664,5803345374771209,186,36
a80fb36fa526970b,kv,5803345374992767,5803345375473341,186,36
f15d9ed0f2f9bb70,kv,5803345375683809,5803345376150424,186,36
299204dfe34affb6,kv,5803345376347792,5803345376801677,186,36
9c07d5fdd5857e09,kv,5803345377038874,5803345377484579,186,36
7411c4b9ae2f47ec,kv,5803345377695817,5803345378349360,186,36
bc3cc5af4fb802b9,kv,5803345378573287,5803345379024822,186,36
b6dde9d9dd2cb91c,kv,5803345379276370,5803345379734775,186,36
33fcac7712fbdbaf,kv,5803345380033741,5803345380491026,186,36
790a44a09d89acc6,kv,5803345380786813,5803345381254548,186,36
bf5cdde5c3e33842,kv,5803345381540145,5803345381989560,186,36
28dd35d172140bb7,kv,5803345382289447,5803345382746662,186,36
6e4ad58c6f527284,kv,5803345383052658,5803345383519763,186,36
82cb7533ef75bf70,kv,5803345383811710,5803345384327425,186,36
49f4bb07933c09ad,kv,5803345384602271,5803345384906358,186,36
40828ffd7cf372b0,kv,5803345385465092,5803345385777159,186,36
38862554ab16d4b8,kv,5803345386085215,5803345386393062,186,36
0d8f731275c2dc87,kv,5803345386683479,5803345386986945,186,36
c820714ab45d13bc,kv,5803345387290582,5803345387592839,186,36
64a659f15d025806,kv,5803345387882566,5803345388193452,186,36
84c623d2922edf6e,kv,5803345388474109,5803345388768206,186,36
46f7cbd8c417ca52,kv,5803345389057643,5803345389357849,186,36
91c124f711521c8f,kv,5803345389641406,5803345389946563,186,36
b10b7a454abe0795,kv,5803345390258070,5803345390569176,186,36
10647c98237f5695,kv,5803345390866583,5803345391186929,186,36
aa29dc1936d5e3e8,kv,5803345391519646,5803345391830712,186,36
e8a0740ce316e449,kv,5803345392163979,5803345392474615,186,36
c2ae913fdddfedea,kv,5803345392805322,5803345393131488,186,36
1d4b27c7385cc6d3,kv,5803345393452945,5803345393761551,186,36
39c50b64b40cb0dc,kv,5803345394105128,5803345394593592,186,36
2388efe6241d0960,kv,5803345394919459,5803345395396053,186,36
4c7d8b732d49c54e,kv,5803345395728710,5803345396188795,186,36
d280d088a1abdfb2,kv,5803345396512411,5803345396955906,186,36
ebce6f2082e54062,kv,5803345397309642,5803345397763208,186,36
31171e827503ffc2,kv,5803345398106434,5803345398550799,186,36
ef188e7488852b94,kv,5803345398836086,5803345399303551,186,36
e36415dd739b6361,kv,5803345399585508,5803345400045013,186,36
6c939296847d1572,kv,5803345400312790,5803345400766105,186,36
78e12db3c065ef11,kv,5803345401063411,5803345493584649,186,12582948
4a6947ff58b363de,kv,5803345494375401,5803345593967811,186,12582948
b7226cc583c1cc6b,kv,5803345594656044,5803345694424593,186,12582948
bc21540602f1ff12,kv,5803345695111165,5803345795271050,186,12582948
5408213b87b6c411,kv,5803345795858953,5803345895528763,186,12582948
2abc0f041e673bfb,kv,5803345896114017,5803345996903454,186,12582948
e06d0a9eb6f85e54,kv,5803345997458878,5803346097484744,186,12582948
5eeeeb39b7d30814,kv,5803346098136847,5803346197260913,186,12582948
7a951ae47dcc99a0,kv,5803346197850716,5803346298472866,186,12582948
042238c14b3913ab,kv,5803346298993530,5803346398870687,186,12582948
5e3c8070f53bd3a9,kv,5803346399543340,5803346499484347,186,12582948
5fe3ef050fef87f6,kv,5803346500110280,5803346600681260,186,12582948
cfa5f115f7dd6d22,kv,5803346601320853,5803346700958653,186,12582948
447f55c79c5ba713,kv,5803346701579986,5803346801336155,186,12582948
9c4c5e8573dcb492,kv,5803346801900239,5803346902661407,186,12582948
0552ea5dd7e5b346,kv,5803346903330310,5803347003374875,186,12582948
79a5150a651c5cb2,kv,5803347003916939,5803347103791117,186,12582948
6cc8a9316a486623,kv,5803347104384381,5803347204929351,186,12582948
b50e770631ba9d65,kv,5803347205550584,5803347304618300,186,12582948
67c736c7958b51a6,kv,5803347305225714,5803347405906973,186,12582948
bf03bb187b348c53,kv,5803347406498186,5803347506288395,186,12582948
c8a529efb5838b54,kv,5803347506882548,5803347606886154,186,12582948
b9c7bedfb40f7f51,kv,5803347607514217,5803347707403775,186,12582948
4ab9aac9db4614ea,kv,5803347707962039,5803347808798306,186,12582948
c7ed88f3680b4b47,kv,5803347809477308,5803347908814152,186,12582948
7b63611f2ecb3770,kv,5803347909516314,5803348009255003,186,12582948
b904200adfe61001,kv,5803348009873886,5803348110739273,186,12582948
0b2e76f95403c0ba,kv,5803348111528974,5803348211591140,186,12582948
6bfabe912bf8e022,kv,5803348212322022,5803348311620306,186,12582948
0e6070910eb62fca,kv,5803348312318158,5803348412453793,186,12582948
f637600d81546349,kv,5803348413215715,5803348513289710,186,12582948
36d31853a2b05850,kv,5803348513979872,5803348613535433,186,12582948
1b536eabd9662976,kv,5803348614274495,5803348714904775,186,12582948
53aedc867cd6ab66,kv,5803348715603637,5803348815277377,186,12582948
5825af1aeb394b50,kv,5803348816015259,5803348915673809,186,12582948
