monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5576858000000000,1784191588805948089,250000000,api,client_to_target,156181,1
5576858000000000,1784191588806017198,250000000,api,target_to_client,596,0
5576858000000000,1784191588806027438,250000000,kv,client_to_target,31806,0
5576858000000000,1784191588806034878,250000000,kv,target_to_client,1089548,1
5576858250000000,1784191589057081730,250000000,kv,target_to_client,7798784,1
5576858500000000,1784191589308109652,250000000,kv,client_to_target,186,0
5576858500000000,1784191589308132712,250000000,kv,target_to_client,7829487,1
5576858750000000,1784191589559011805,250000000,kv,target_to_client,7798784,1
5576859000000000,1784191589809453274,250000000,kv,client_to_target,186,0
5576859000000000,1784191589809476594,250000000,kv,target_to_client,7798820,1
5576859250000000,1784191590060160870,250000000,kv,client_to_target,186,0
5576859250000000,1784191590060182810,250000000,kv,target_to_client,7798873,1
5576859500000000,1784191590310456721,250000000,kv,target_to_client,7798784,1
5576859750000000,1784191590561296795,250000000,kv,client_to_target,186,0
5576859750000000,1784191590561318605,250000000,kv,target_to_client,7798767,1
5576860000000000,1784191590811567936,250000000,kv,client_to_target,186,0
5576860000000000,1784191590811591066,250000000,kv,target_to_client,7864356,1
5576860250000000,1784191591061696539,250000000,kv,target_to_client,7798784,1
5576860500000000,1784191591312816740,250000000,kv,client_to_target,186,0
5576860500000000,1784191591312839300,250000000,kv,target_to_client,7798820,1
5576860750000000,1784191591563647374,250000000,kv,target_to_client,7798784,1
5576861000000000,1784191591814111323,250000000,kv,client_to_target,186,0
5576861000000000,1784191591814132992,250000000,kv,target_to_client,7864356,1
5576861250000000,1784191592065116505,250000000,kv,client_to_target,186,0
5576861250000000,1784191592065139355,250000000,kv,target_to_client,7798873,1
5576861500000000,1784191592315523764,250000000,kv,target_to_client,7798784,1
5576861750000000,1784191592566026683,250000000,kv,client_to_target,186,0
5576861750000000,1784191592566052202,250000000,kv,target_to_client,7798820,1
5576862000000000,1784191592816550471,250000000,kv,client_to_target,186,0
5576862000000000,1784191592816575280,250000000,kv,target_to_client,7798767,1
5576862250000000,1784191593067108328,250000000,kv,target_to_client,7864320,1
5576862500000000,1784191593317747085,250000000,kv,client_to_target,186,0
5576862500000000,1784191593317768345,250000000,kv,target_to_client,7798820,1
5576862750000000,1784191593568639358,250000000,kv,target_to_client,7798784,1
5576863000000000,1784191593819301695,250000000,kv,client_to_target,186,0
5576863000000000,1784191593819322825,250000000,kv,target_to_client,7798820,1
5576863250000000,1784191594070297677,250000000,kv,client_to_target,186,0
5576863250000000,1784191594070319917,250000000,kv,target_to_client,7798820,1
5576863500000000,1784191594320668347,250000000,kv,target_to_client,7864320,1
5576863750000000,1784191594571434172,250000000,kv,client_to_target,186,0
5576863750000000,1784191594571455112,250000000,kv,target_to_client,7798820,1
5576864000000000,1784191594822222277,250000000,kv,target_to_client,7798784,1
5576864250000000,1784191595072789254,250000000,kv,client_to_target,186,0
5576864250000000,1784191595072809294,250000000,kv,target_to_client,7864356,1
5576864500000000,1784191595323295823,250000000,kv,client_to_target,186,0
5576864500000000,1784191595323320722,250000000,kv,target_to_client,7733284,1
5576864750000000,1784191595573654393,250000000,kv,target_to_client,7864320,1
5576865000000000,1784191595824025872,250000000,kv,client_to_target,186,0
5576865000000000,1784191595824047682,250000000,kv,target_to_client,7798820,1
5576865250000000,1784191596075022355,250000000,kv,client_to_target,186,0
