connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
debac8eb82099fd3,kv,5576839214975982,5576839216238061,0,0
6a19796b9a2f7ce8,api,5576839215357679,5576839216303710,0,0
503f378da7980fd2,api,5576858126741240,5576980579398688,35711,8389
01e95bec29aa3da4,api,5576858126884819,5576980656669957,36930,9333
c1b8cb22d902c67a,api,5576858126285026,5576980656858534,40179,9333
036d238dce1eb3d5,api,5576858124768144,5576981012584539,43361,14264
cfc2d94d1696a973,api,5576981043659940,5576981997713585,43380,11828
c43af57917457344,api,5576981999472496,5576982801819844,36949,9826
495e7b06cbb253d7,api,5576982803455486,5576983500295717,35730,8635
b1d989ba46bc372f,api,5576983501152417,5576984518996535,40198,12772
