connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
3e4fa2f09aad8838,kv,5572785666304607,5572785667646002,0,0
4126158c02f979e6,api,5572785666714693,5572785667716461,0,0
