dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,4.349830627441406,4.349830627441406,5.777846813201904,1.4278929233551025,2.7179718017578125e-05
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,2.435817003250122,2.435817003250122,2.5463995933532715,0.11047244071960449,2.47955322265625e-05
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,5.789185523986816,5.789185523986816,5.808319568634033,0.019059181213378906,2.9802322387695312e-05
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,4.922598600387573,5.24541163444519,8.1825532913208,2.9370882511138916,1.0728836059570312e-05
4,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,5.472583293914795,5.627381324768066,5.627578973770142,2.7894973754882812e-05,5.9604644775390625e-06
5,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,7.801772356033325,7.801772356033325,7.80192232131958,3.314018249511719e-05,5.0067901611328125e-06
6,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,5.544011831283569,5.544011831283569,5.635085105895996,0.09101009368896484,2.288818359375e-05
7,codex:e6744833-786a-9c87-c539-3a40cda50680,R,2.3910484313964844,2.3910484313964844,2.3911163806915283,2.002716064453125e-05,3.5762786865234375e-06
8,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,R,7.991010427474976,7.991010427474976,7.991097927093506,2.47955322265625e-05,5.4836273193359375e-06
