connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
892356758b13090b,kv,5561267514675666,5561267515935953,0,0
9a927015ff80ac65,api,5561267515044172,5561267516016032,0,0
92e50b2d634c2062,api,5561285934262226,5561339978493635,38304,13509
98b6d36757dd8a04,api,5561285934893430,5561341203688370,29397,29130
7acae9bbb2bb02ad,api,5561341499275861,5561342119840962,38452,7151
f7332a4e01ec0d99,api,5561344139586633,5561365453142013,29545,13753
1edb2b0d1a00b1eb,api,5561344730226720,5561365553172131,25868,7670
452cc165d1f7328f,api,5561368920258179,5561395138720810,32007,9333
92dc4b87c6dcd33f,api,5561369106963592,5561395433460459,26016,12809
2b0988ea0db240c1,api,5561397684317569,5561399265086722,32155,13507
cd8a6d0ee2dee5d2,api,5561400716966193,5561403174621840,38471,30865
4cb463ca46d7fc17,api,5561403175928076,5561405322028736,29564,27193
7b8ebb49ddc93f75,api,5561405323349592,5561406484066717,26035,14784
9010f8be434ddddb,api,5561406485533812,5561407916527965,32174,18169
