dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:f83cb4fb-9128-96bc-d34e-45d5a60bbfb9,R,committed,1.9282288551330566,6.953606128692627,0.0918126106262207,7.045418739318848,8.87699294090271,17.964612245559692,18.41543221473694,0.23684191703796387,8.784281492233276
1,claude:bdba197a-9cb5-4aeb-eac4-51667277285d,R,committed,9.904871463775635,7.021143913269043,0.11900186538696289,7.140145778656006,16.918848514556885,27.82718300819397,28.290199041366577,1.52587890625e-05,10.901802778244019
2,claude:a12ca21e-a3c8-cebd-b3e1-e4613ba13f9c,R,committed,19.405781269073486,7.348812580108643,0.47342514991760254,7.822237730026245,26.74914050102234,29.76664400100708,30.27156710624695,3.814697265625e-05,3.0369975566864014
