monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
1726500000000,1789004194527607680,250000000,0ae5985a4b9c84c1,kv,client_to_target,5211,0
1726500000000,1789004194527641554,250000000,0ae5985a4b9c84c1,kv,target_to_client,108,1
1726500000000,1789004194527652554,250000000,0fa9d2ced3e8c7a6,kv,client_to_target,5790,0
1726500000000,1789004194527661942,250000000,0fa9d2ced3e8c7a6,kv,target_to_client,120,1
1726500000000,1789004194527670638,250000000,8ae98f074f289a0f,kv,client_to_target,5790,0
1726500000000,1789004194527679314,250000000,8ae98f074f289a0f,kv,target_to_client,120,1
1726500000000,1789004194527687881,250000000,8af9996a7f2619ae,kv,client_to_target,5790,0
1726500000000,1789004194527696206,250000000,8af9996a7f2619ae,kv,target_to_client,120,1
1726500000000,1789004194527704441,250000000,a4376c98981c5ecc,kv,client_to_target,5790,0
1726500000000,1789004194527712888,250000000,a4376c98981c5ecc,kv,target_to_client,120,1
1726500000000,1789004194527721233,250000000,a7e6efda664625ce,kv,client_to_target,5211,0
1726500000000,1789004194527729549,250000000,a7e6efda664625ce,kv,target_to_client,108,1
1726500000000,1789004194527737854,250000000,e53a119d8146d7a1,kv,client_to_target,5790,0
1726500000000,1789004194527746210,250000000,e53a119d8146d7a1,kv,target_to_client,120,1
1726500000000,1789004194527754455,250000000,e573d43b02090e07,kv,client_to_target,5790,0
1726500000000,1789004194527762681,250000000,e573d43b02090e07,kv,target_to_client,120,1
1727250000000,1789004195313833287,250000000,0ae5985a4b9c84c1,kv,client_to_target,25166230,0
1727250000000,1789004195313876068,250000000,0ae5985a4b9c84c1,kv,target_to_client,10,1
1727250000000,1789004195313885055,250000000,0fa9d2ced3e8c7a6,kv,client_to_target,25166230,0
1727250000000,1789004195313892699,250000000,0fa9d2ced3e8c7a6,kv,target_to_client,10,1
1727250000000,1789004195313899612,250000000,8ae98f074f289a0f,kv,client_to_target,25166230,0
1727250000000,1789004195313906936,250000000,8ae98f074f289a0f,kv,target_to_client,10,1
1727250000000,1789004195313925340,250000000,8af9996a7f2619ae,kv,client_to_target,25166230,0
1727250000000,1789004195313931311,250000000,8af9996a7f2619ae,kv,target_to_client,10,1
1727250000000,1789004195313936852,250000000,a4376c98981c5ecc,kv,client_to_target,25166230,0
1727250000000,1789004195313942443,250000000,a4376c98981c5ecc,kv,target_to_client,10,1
1727250000000,1789004195313947873,250000000,a7e6efda664625ce,kv,client_to_target,25166230,0
1727250000000,1789004195313953533,250000000,a7e6efda664625ce,kv,target_to_client,10,1
1727250000000,1789004195313958954,250000000,e53a119d8146d7a1,kv,client_to_target,25166230,0
1727250000000,1789004195313964434,250000000,e53a119d8146d7a1,kv,target_to_client,10,1
1727250000000,1789004195313969954,250000000,e573d43b02090e07,kv,client_to_target,25166230,0
1727250000000,1789004195313975465,250000000,e573d43b02090e07,kv,target_to_client,10,1
1727500000000,1789004195564775875,250000000,0ae5985a4b9c84c1,kv,client_to_target,25166230,0
1727500000000,1789004195564797936,250000000,0ae5985a4b9c84c1,kv,target_to_client,10,1
1727500000000,1789004195564806993,250000000,0fa9d2ced3e8c7a6,kv,client_to_target,25166230,0
1727500000000,1789004195564815038,250000000,0fa9d2ced3e8c7a6,kv,target_to_client,10,1
1727500000000,1789004195564822312,250000000,8ae98f074f289a0f,kv,client_to_target,25166230,0
1727500000000,1789004195564829205,250000000,8ae98f074f289a0f,kv,target_to_client,10,1
1727500000000,1789004195564835847,250000000,8af9996a7f2619ae,kv,client_to_target,25166230,0
1727500000000,1789004195564842670,250000000,8af9996a7f2619ae,kv,target_to_client,10,1
1727500000000,1789004195564849342,250000000,a4376c98981c5ecc,kv,client_to_target,25166230,0
1727500000000,1789004195564856266,250000000,a4376c98981c5ecc,kv,target_to_client,10,1
1727500000000,1789004195564863088,250000000,a7e6efda664625ce,kv,client_to_target,25166230,0
1727500000000,1789004195564869931,250000000,a7e6efda664625ce,kv,target_to_client,10,1
1727500000000,1789004195564876744,250000000,e53a119d8146d7a1,kv,client_to_target,25166230,0
1727500000000,1789004195564883627,250000000,e53a119d8146d7a1,kv,target_to_client,10,1
1727500000000,1789004195564890370,250000000,e573d43b02090e07,kv,client_to_target,25166230,0
1727500000000,1789004195564897182,250000000,e573d43b02090e07,kv,target_to_client,10,1
1728250000000,1789004196337582862,250000000,0ae5985a4b9c84c1,kv,client_to_target,25166230,0
1728250000000,1789004196337600365,250000000,0ae5985a4b9c84c1,kv,target_to_client,5,1
1728250000000,1789004196337607078,250000000,0fa9d2ced3e8c7a6,kv,client_to_target,25166230,0
1728250000000,1789004196337613019,250000000,0fa9d2ced3e8c7a6,kv,target_to_client,10,1
1728250000000,1789004196337618720,250000000,8ae98f074f289a0f,kv,client_to_target,25166230,0
1728250000000,1789004196337624270,250000000,8ae98f074f289a0f,kv,target_to_client,10,1
1728250000000,1789004196337629921,250000000,8af9996a7f2619ae,kv,client_to_target,25166230,0
1728250000000,1789004196337635511,250000000,8af9996a7f2619ae,kv,target_to_client,5,1
1728250000000,1789004196337640942,250000000,a4376c98981c5ecc,kv,client_to_target,12583115,0
1728250000000,1789004196337646452,250000000,a4376c98981c5ecc,kv,target_to_client,5,1
1728250000000,1789004196337651852,250000000,a7e6efda664625ce,kv,client_to_target,25166230,0
1728250000000,1789004196337657402,250000000,a7e6efda664625ce,kv,target_to_client,10,1
1728250000000,1789004196337662772,250000000,e53a119d8146d7a1,kv,client_to_target,25166230,0
1728250000000,1789004196337668323,250000000,e53a119d8146d7a1,kv,target_to_client,5,1
1728250000000,1789004196337673743,250000000,e573d43b02090e07,kv,client_to_target,25166230,0
1728250000000,1789004196337679153,250000000,e573d43b02090e07,kv,target_to_client,5,1
1728500000000,1789004196588186993,250000000,0ae5985a4b9c84c1,kv,client_to_target,25166230,0
1728500000000,1789004196588210718,250000000,0ae5985a4b9c84c1,kv,target_to_client,10,1
1728500000000,1789004196588220316,250000000,0fa9d2ced3e8c7a6,kv,client_to_target,25166230,0
1728500000000,1789004196588251895,250000000,0fa9d2ced3e8c7a6,kv,target_to_client,10,1
1728500000000,1789004196588276221,250000000,8ae98f074f289a0f,kv,client_to_target,25166230,0
1728500000000,1789004196588284176,250000000,8ae98f074f289a0f,kv,target_to_client,10,1
1728500000000,1789004196588291229,250000000,8af9996a7f2619ae,kv,client_to_target,12583115,0
1728500000000,1789004196588298513,250000000,8af9996a7f2619ae,kv,target_to_client,10,1
1728500000000,1789004196588305566,250000000,a4376c98981c5ecc,kv,client_to_target,25166230,0
1728500000000,1789004196588313340,250000000,a4376c98981c5ecc,kv,target_to_client,10,1
1728500000000,1789004196588320394,250000000,a7e6efda664625ce,kv,client_to_target,25166230,0
1728500000000,1789004196588327517,250000000,a7e6efda664625ce,kv,target_to_client,10,1
1728500000000,1789004196588334460,250000000,e53a119d8146d7a1,kv,client_to_target,12583115,0
1728500000000,1789004196588341463,250000000,e53a119d8146d7a1,kv,target_to_client,10,1
1728500000000,1789004196588348927,250000000,e573d43b02090e07,kv,client_to_target,12583115,0
1728500000000,1789004196588357323,250000000,e573d43b02090e07,kv,target_to_client,10,1
1728750000000,1789004196838747923,250000000,0ae5985a4b9c84c1,kv,target_to_client,5,1
1728750000000,1789004196838770766,250000000,8af9996a7f2619ae,kv,client_to_target,12583115,0
1728750000000,1789004196838778510,250000000,8af9996a7f2619ae,kv,target_to_client,5,1
1728750000000,1789004196838784682,250000000,a4376c98981c5ecc,kv,client_to_target,12583115,0
1728750000000,1789004196838790402,250000000,a4376c98981c5ecc,kv,target_to_client,5,1
1728750000000,1789004196838795873,250000000,e53a119d8146d7a1,kv,client_to_target,12583115,0
1728750000000,1789004196838801383,250000000,e53a119d8146d7a1,kv,target_to_client,5,1
1728750000000,1789004196838806693,250000000,e573d43b02090e07,kv,client_to_target,12583115,0
1728750000000,1789004196838812073,250000000,e573d43b02090e07,kv,target_to_client,5,1
1729500000000,1789004197652074554,250000000,0ae5985a4b9c84c1,kv,client_to_target,12583115,0
1729500000000,1789004197652113276,250000000,0ae5985a4b9c84c1,kv,target_to_client,5,1
1729500000000,1789004197652120870,250000000,0fa9d2ced3e8c7a6,kv,client_to_target,25166230,0
1729500000000,1789004197652127082,250000000,0fa9d2ced3e8c7a6,kv,target_to_client,10,1
1729500000000,1789004197652132853,250000000,8ae98f074f289a0f,kv,client_to_target,25166230,0
1729500000000,1789004197652138684,250000000,8ae98f074f289a0f,kv,target_to_client,10,1
1729500000000,1789004197652144234,250000000,8af9996a7f2619ae,kv,client_to_target,12583115,0
1729500000000,1789004197652149715,250000000,8af9996a7f2619ae,kv,target_to_client,5,1
1729500000000,1789004197652155095,250000000,a4376c98981c5ecc,kv,client_to_target,12583115,0
1729500000000,1789004197652160625,250000000,a4376c98981c5ecc,kv,target_to_client,5,1
1729500000000,1789004197652166126,250000000,a7e6efda664625ce,kv,client_to_target,25166230,0
1729500000000,1789004197652171646,250000000,a7e6efda664625ce,kv,target_to_client,10,1
1729500000000,1789004197652177347,250000000,e53a119d8146d7a1,kv,client_to_target,12583115,0
1729500000000,1789004197652182927,250000000,e53a119d8146d7a1,kv,target_to_client,5,1
1729500000000,1789004197652188397,250000000,e573d43b02090e07,kv,client_to_target,12583115,0
1729500000000,1789004197652194088,250000000,e573d43b02090e07,kv,target_to_client,5,1
1729750000000,1789004197902639821,250000000,0ae5985a4b9c84c1,kv,client_to_target,25166230,0
1729750000000,1789004197902662805,250000000,0ae5985a4b9c84c1,kv,target_to_client,10,1
1729750000000,1789004197902672152,250000000,0fa9d2ced3e8c7a6,kv,client_to_target,25166230,0
1729750000000,1789004197902680147,250000000,0fa9d2ced3e8c7a6,kv,target_to_client,10,1
1729750000000,1789004197902687451,250000000,8ae98f074f289a0f,kv,client_to_target,25166230,0
1729750000000,1789004197902694664,250000000,8ae98f074f289a0f,kv,target_to_client,10,1
1729750000000,1789004197902701487,250000000,8af9996a7f2619ae,kv,client_to_target,25166230,0
1729750000000,1789004197902708460,250000000,8af9996a7f2619ae,kv,target_to_client,10,1
1729750000000,1789004197902726454,250000000,a4376c98981c5ecc,kv,client_to_target,25166230,0
1729750000000,1789004197902733888,250000000,a4376c98981c5ecc,kv,target_to_client,10,1
1729750000000,1789004197902740801,250000000,a7e6efda664625ce,kv,client_to_target,25166230,0
1729750000000,1789004197902747854,250000000,a7e6efda664625ce,kv,target_to_client,10,1
1729750000000,1789004197902754717,250000000,e53a119d8146d7a1,kv,client_to_target,25166230,0
1729750000000,1789004197902761690,250000000,e53a119d8146d7a1,kv,target_to_client,10,1
1729750000000,1789004197902768503,250000000,e573d43b02090e07,kv,client_to_target,25166230,0
1729750000000,1789004197902775496,250000000,e573d43b02090e07,kv,target_to_client,10,1
1730000000000,1789004198153194519,250000000,0ae5985a4b9c84c1,kv,client_to_target,12583115,0
1730000000000,1789004198153223785,250000000,0ae5985a4b9c84c1,kv,target_to_client,5,1
1730000000000,1789004198153233352,250000000,8af9996a7f2619ae,kv,client_to_target,12583115,0
1730000000000,1789004198153241197,250000000,8af9996a7f2619ae,kv,target_to_client,5,1
1730000000000,1789004198153248331,250000000,a4376c98981c5ecc,kv,client_to_target,12583115,0
1730000000000,1789004198153255774,250000000,a4376c98981c5ecc,kv,target_to_client,5,1
1730000000000,1789004198153262557,250000000,e53a119d8146d7a1,kv,client_to_target,12583115,0
1730000000000,1789004198153269500,250000000,e53a119d8146d7a1,kv,target_to_client,5,1
1730000000000,1789004198153276373,250000000,e573d43b02090e07,kv,client_to_target,12583115,0
1730000000000,1789004198153283306,250000000,e573d43b02090e07,kv,target_to_client,5,1
1730750000000,1789004198912660138,250000000,0ae5985a4b9c84c1,kv,client_to_target,25166230,0
1730750000000,1789004198912699862,250000000,0ae5985a4b9c84c1,kv,target_to_client,10,1
1730750000000,1789004198912707857,250000000,0fa9d2ced3e8c7a6,kv,client_to_target,25166230,0
1730750000000,1789004198912714119,250000000,0fa9d2ced3e8c7a6,kv,target_to_client,5,1
1730750000000,1789004198912719810,250000000,8ae98f074f289a0f,kv,client_to_target,25166230,0
1730750000000,1789004198912725570,250000000,8ae98f074f289a0f,kv,target_to_client,10,1
1730750000000,1789004198912730981,250000000,8af9996a7f2619ae,kv,client_to_target,25166230,0
1730750000000,1789004198912736471,250000000,8af9996a7f2619ae,kv,target_to_client,10,1
1730750000000,1789004198912741961,250000000,a4376c98981c5ecc,kv,client_to_target,12583115,0
1730750000000,1789004198912747612,250000000,a4376c98981c5ecc,kv,target_to_client,5,1
1730750000000,1789004198912752972,250000000,a7e6efda664625ce,kv,client_to_target,25166230,0
1730750000000,1789004198912758512,250000000,a7e6efda664625ce,kv,target_to_client,10,1
1730750000000,1789004198912763902,250000000,e53a119d8146d7a1,kv,client_to_target,12583115,0
1730750000000,1789004198912769413,250000000,e53a119d8146d7a1,kv,target_to_client,5,1
1730750000000,1789004198912774833,250000000,e573d43b02090e07,kv,client_to_target,25166230,0
1730750000000,1789004198912780343,250000000,e573d43b02090e07,kv,target_to_client,10,1
1731000000000,1789004199163249390,250000000,0fa9d2ced3e8c7a6,kv,client_to_target,25166230,0
1731000000000,1789004199163271642,250000000,0fa9d2ced3e8c7a6,kv,target_to_client,15,1
1731000000000,1789004199163281000,250000000,8ae98f074f289a0f,kv,client_to_target,25166230,0
1731000000000,1789004199163288664,250000000,8ae98f074f289a0f,kv,target_to_client,10,1
1731000000000,1789004199163295717,250000000,8af9996a7f2619ae,kv,client_to_target,25166230,0
1731000000000,1789004199163302721,250000000,8af9996a7f2619ae,kv,target_to_client,10,1
1731000000000,1789004199163309503,250000000,a4376c98981c5ecc,kv,client_to_target,25166230,0
1731000000000,1789004199163316446,250000000,a4376c98981c5ecc,kv,target_to_client,10,1
1731000000000,1789004199163323119,250000000,a7e6efda664625ce,kv,client_to_target,25166230,0
1731000000000,1789004199163330012,250000000,a7e6efda664625ce,kv,target_to_client,10,1
1731000000000,1789004199163337526,250000000,e53a119d8146d7a1,kv,client_to_target,25166230,0
1731000000000,1789004199163344519,250000000,e53a119d8146d7a1,kv,target_to_client,10,1
1731000000000,1789004199163362513,250000000,e573d43b02090e07,kv,client_to_target,37749345,0
