monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
6785050527711,1785914036427479776,0,94.78,0,61438,1
6785301015538,1785914036677967702,0,94.81,0,61438,1
6785550438951,1785914036927390856,0,94.78,0,61438,1
6785802458053,1785914037179410218,0,94.88,0,61438,1
6786051807073,1785914037428758887,0,122.56,25,61438,1
6786300883779,1785914037677835804,0,115.51,17,61438,1
6786553117937,1785914037930070011,0,115.86,17,61438,1
6786802286264,1785914038179238058,0,113.46,17,61438,1
6787050756176,1785914038427707870,0,114.47,17,61438,1
6787301750464,1785914038678702168,0,118.21,17,61438,1
6787552973058,1785914038929924832,0,113.59,16,61438,1
6787801762298,1785914039178714462,0,121.68,31,61438,1
6788053229147,1785914039430180942,0,113.11,18,61438,1
6788301888344,1785914039678840238,0,118.04,16,61438,1
6788551403929,1785914039928355653,0,117.12,17,61438,1
6788801568727,1785914040178520432,0,113.95,17,61438,1
6789052796140,1785914040429747964,0,116.01,17,61438,1
6789302531366,1785914040679483281,0,118.72,17,61438,1
6789551808677,1785914040928760682,0,121.58,20,61438,1
6789802264694,1785914041179216749,0,115.12,17,61438,1
6790052608021,1785914041429560036,0,115.57,16,61438,1
6790301797207,1785914041678749191,0,112.65,16,61438,1
6790550913136,1785914041927865010,0,116.20,17,61438,1
6790802002311,1785914042178954346,0,116.83,17,61438,1
6791052810822,1785914042429762776,0,113.86,16,61438,1
6791302633532,1785914042679585467,0,128.57,31,61438,1
6791552283179,1785914042929235053,0,114.31,16,61438,1
6791802181110,1785914043179133125,0,115.52,17,61438,1
6792051633278,1785914043428585142,0,113.36,16,61438,1
6792302436580,1785914043679388655,0,116.83,16,61438,1
6792551536980,1785914043928488714,0,126.31,16,61438,1
6792803450626,1785914044180402791,0,115.51,17,61438,1
6793052128949,1785914044429083248,0,118.90,31,61438,1
6793302375782,1785914044679327636,0,118.89,18,61438,1
6793552374470,1785914044929326695,0,114.72,16,61438,1
6793802229972,1785914045179181576,0,116.79,17,61438,1
6794051085295,1785914045428036999,0,117.98,17,61438,1
6794301409222,1785914045678360915,0,124.98,17,61438,1
6794552652275,1785914045929604029,0,123.65,17,61438,1
6794802645533,1785914046179597398,0,130.25,32,61438,1
6795052724182,1785914046429675965,0,114.90,17,61438,1
6795301249108,1785914046678200802,0,121.07,16,61438,1
6795551841035,1785914046928792729,0,121.03,17,61438,1
6795802018738,1785914047178970422,0,114.38,17,61438,1
6796050921681,1785914047427873455,0,115.72,16,61438,1
6796302171576,1785914047679123461,0,123.30,17,61438,1
6796552993753,1785914047929945457,0,125.86,33,61438,1
6796802327450,1785914048179279325,0,115.20,17,61438,1
6797051840913,1785914048428792607,0,306.23,15,61438,1
6797302392344,1785914048679344208,0,303.46,61,61438,1
6797557338593,1785914048934290478,0,294.63,100,61438,1
6797801639430,1785914049178591124,0,290.24,81,61438,1
6798052519115,1785914049429471350,0,318.83,100,61438,1
6798301477450,1785914049678429555,0,302.60,100,61438,1
6798551841391,1785914049928793717,0,127.40,19,61438,1
