connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
ef33a7a8a14f67bd,kv,5573344737333246,5573344738568741,0,0
98525fe02e5bbdbe,api,5573344737694142,5573344738634890,0,0
3bd409c6be2c34b1,api,5573358281577932,5573383755683351,32007,9333
e51edd13947c9a32,api,5573358280426436,5573383755953268,29397,9333
98b9cfe02aed4786,api,5573358281944187,5573383963732088,25868,12077
cb2203f549f58c4a,api,5573358278965433,5573384057538332,38304,13509
56ceb95494e22f5f,api,5573384074023455,5573385063381106,38323,12531
17b8082f24331c80,api,5573385065070787,5573386045477929,29416,12772
a1438a6458409b7d,api,5573386047258479,5573387247795721,32026,15184
9ca064c580016612,api,5573387249540022,5573388158986850,25887,11828
