connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
d7d365cd3251a14b,kv,5549997946052573,5549997946952295,0,0
9695ebcef0033031,api,5549997946311250,5549997947012045,0,0
