deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
15,bandwidth-only-1,bandwidth-only,kv_only,73.64307414525064,False,3,8.40343610959856,bootstrap,model_credited
15,bandwidth-only-1,bandwidth-only,isolated_fastest,99.1570523047697,False,4,8.847301092448104,bootstrap,model_credited
15,bandwidth-only-1,bandwidth-only,queue_haul_power_blind,93.96091051821679,False,9,8.848039932420152,bootstrap,model_credited
15,bandwidth-only-1,bandwidth-only,queue_haul_deadline_blind,74.46622046539693,False,15,,bootstrap,model_credited
15,bandwidth-only-1,bandwidth-only,exact_modeled_milp_optimum,111.98945226188988,False,6,8.847301092448104,bootstrap,model_credited
15,bandwidth-only-5,bandwidth-only,queue_haul,106.50583333325008,False,6,9.441118231963083,bootstrap,model_credited
15,bandwidth-only-5,bandwidth-only,greedy,106.50583333325008,False,8,9.803540386061934,bootstrap,model_credited
15,bandwidth-only-5,bandwidth-only,replay_only,99.2870088980915,False,6,9.803298315220184,bootstrap,model_credited
15,bandwidth-only-5,bandwidth-only,kv_only,65.98987125430935,False,3,9.436852359032365,bootstrap,model_credited
15,bandwidth-only-5,bandwidth-only,isolated_fastest,70.26062827242748,False,4,9.80258634215621,bootstrap,model_credited
15,bandwidth-only-5,bandwidth-only,queue_haul_power_blind,85.18489692203468,False,11,9.803540386061934,bootstrap,model_credited
15,bandwidth-only-5,bandwidth-only,queue_haul_deadline_blind,76.518509109901,False,19,,bootstrap,model_credited
15,bandwidth-only-5,bandwidth-only,exact_modeled_milp_optimum,106.50583333325008,False,6,9.441118231963083,bootstrap,model_credited
15,east-kv-only-1,east-kv-only,queue_haul,95.41943918438659,False,5,8.847260860365154,bootstrap,model_credited
15,east-kv-only-1,east-kv-only,greedy,95.41943918438659,False,5,8.848883043370815,bootstrap,model_credited
15,east-kv-only-1,east-kv-only,replay_only,91.70871658119108,False,4,8.848883043370815,bootstrap,model_credited
15,east-kv-only-1,east-kv-only,kv_only,23.597456131493743,False,1,7.471849171939466,bootstrap,model_credited
15,east-kv-only-1,east-kv-only,isolated_fastest,68.11126044969734,False,3,8.847204422788407,bootstrap,model_credited
15,east-kv-only-1,east-kv-only,queue_haul_power_blind,82.03821376077809,False,7,8.848883043370815,bootstrap,model_credited
15,east-kv-only-1,east-kv-only,queue_haul_deadline_blind,91.97356724392122,False,18,,bootstrap,model_credited
15,east-kv-only-1,east-kv-only,exact_modeled_milp_optimum,95.41943918438659,False,5,8.847260860365154,bootstrap,model_credited
15,east-kv-only-5,east-kv-only,queue_haul,106.50583333325008,False,7,9.802630425406832,bootstrap,model_credited
15,east-kv-only-5,east-kv-only,greedy,106.50583333325008,False,7,9.8049529049421,bootstrap,model_credited
15,east-kv-only-5,east-kv-only,replay_only,99.2870088980915,False,6,9.8049529049421,bootstrap,model_credited
15,east-kv-only-5,east-kv-only,kv_only,45.724982382216524,False,2,9.436852359032365,bootstrap,model_credited
15,east-kv-only-5,east-kv-only,isolated_fastest,70.26062827242748,False,4,9.802570346696102,bootstrap,model_credited
15,east-kv-only-5,east-kv-only,queue_haul_power_blind,64.92000804994186,False,10,9.8049529049421,bootstrap,model_credited
15,east-kv-only-5,east-kv-only,queue_haul_deadline_blind,93.70016000363313,False,19,,bootstrap,model_credited
15,east-kv-only-5,east-kv-only,exact_modeled_milp_optimum,106.50583333325008,False,7,9.802630425406832,bootstrap,model_credited
15,germany-service-only-1,germany-service-only,queue_haul,105.35639158671091,False,5,9.205945987911386,bootstrap,model_credited
15,germany-service-only-1,germany-service-only,greedy,95.41943918438659,False,5,8.09964151759843,bootstrap,model_credited
15,germany-service-only-1,germany-service-only,replay_only,91.70871658119108,False,4,8.099584387536078,bootstrap,model_credited
15,germany-service-only-1,germany-service-only,kv_only,23.597456131493743,False,1,6.0951810364778245,bootstrap,model_credited
15,germany-service-only-1,germany-service-only,isolated_fastest,68.11126044969734,False,3,8.099584387536078,bootstrap,model_credited
15,germany-service-only-1,germany-service-only,queue_haul_power_blind,82.03821376077809,False,7,8.10128360469005,bootstrap,model_credited
15,germany-service-only-1,germany-service-only,queue_haul_deadline_blind,89.13364532573158,False,18,,bootstrap,model_credited
15,germany-service-only-1,germany-service-only,exact_modeled_milp_optimum,105.35639158671091,False,5,9.205945987911386,bootstrap,model_credited
15,germany-service-only-5,germany-service-only,queue_haul,86.38905805244195,False,4,9.47459468055303,bootstrap,model_credited
15,germany-service-only-5,germany-service-only,greedy,86.38905805244195,False,4,9.475709024325406,bootstrap,model_credited
15,germany-service-only-5,germany-service-only,replay_only,68.31275306108444,False,4,6.896142660192733,bootstrap,model_credited
15,germany-service-only-5,germany-service-only,kv_only,22.228661392603783,False,1,6.783515104208645,bootstrap,model_credited
15,germany-service-only-5,germany-service-only,isolated_fastest,44.457322785207595,False,2,6.895023579804461,bootstrap,model_credited
15,germany-service-only-5,germany-service-only,queue_haul_power_blind,47.13961199413143,False,5,6.896142660192733,bootstrap,model_credited
15,germany-service-only-5,germany-service-only,queue_haul_deadline_blind,73.98302875341057,False,21,,bootstrap,model_credited
15,germany-service-only-5,germany-service-only,exact_modeled_milp_optimum,86.38905805244195,False,4,9.47459468055303,bootstrap,model_credited
15,slack-1,slack,queue_haul,73.84814860194348,False,5,7.893034918609596,bootstrap,model_credited
15,slack-1,slack,greedy,73.84814860194348,False,5,7.893034918609596,bootstrap,model_credited
15,slack-1,slack,replay_only,69.61654204200491,False,4,7.893034918609596,bootstrap,model_credited
15,slack-1,slack,kv_only,22.652908439979797,False,1,7.471849171939466,bootstrap,model_credited
15,slack-1,slack,isolated_fastest,45.305816879959536,False,2,7.891858815016826,bootstrap,model_credited
15,slack-1,slack,queue_haul_power_blind,7.502604378859644,False,5,7.893034918609596,bootstrap,model_credited
15,slack-1,slack,queue_haul_deadline_blind,76.79240237099876,False,20,,bootstrap,model_credited
15,slack-1,slack,exact_modeled_milp_optimum,73.84814860194348,False,5,7.893034918609596,bootstrap,model_credited
15,slack-5,slack,queue_haul,102.92864473674925,False,5,9.594900678980725,bootstrap,model_credited
15,slack-5,slack,greedy,102.92864473674925,False,5,9.596650092026048,bootstrap,model_credited
15,slack-5,slack,replay_only,99.1570523047697,False,4,9.596650092026048,bootstrap,model_credited
15,slack-5,slack,kv_only,25.51397815951907,False,1,8.160183239670285,bootstrap,model_credited
15,slack-5,slack,isolated_fastest,73.64307414525064,False,3,9.59483981492737,bootstrap,model_credited
15,slack-5,slack,queue_haul_power_blind,16.65511694197903,False,7,9.596650092026048,bootstrap,model_credited
15,slack-5,slack,queue_haul_deadline_blind,75.74611574134613,False,15,,bootstrap,model_credited
15,slack-5,slack,exact_modeled_milp_optimum,102.92864473674925,False,5,9.594900678980725,bootstrap,model_credited
20,jointly-binding-1,jointly-binding,queue_haul,112.3458114034159,False,10,14.147284332882448,bootstrap,model_credited
20,jointly-binding-1,jointly-binding,greedy,110.61726113784644,False,10,12.793163999029614,bootstrap,model_credited
20,jointly-binding-1,jointly-binding,replay_only,102.92864473674925,False,6,12.793862709850238,bootstrap,model_credited
20,jointly-binding-1,jointly-binding,kv_only,99.1570523047697,False,4,14.05688642282131,bootstrap,model_credited
20,jointly-binding-1,jointly-binding,isolated_fastest,87.94125368842185,False,6,12.793163999029614,bootstrap,model_credited
20,jointly-binding-1,jointly-binding,queue_haul_power_blind,78.7788051764224,False,12,12.794123766640363,bootstrap,model_credited
20,jointly-binding-1,jointly-binding,queue_haul_deadline_blind,103.90406523337549,False,17,,bootstrap,model_credited
20,jointly-binding-1,jointly-binding,exact_modeled_milp_optimum,112.3458114034159,False,10,14.147284332882448,bootstrap,model_credited
20,jointly-binding-5,jointly-binding,queue_haul,109.5817280700918,False,7,14.79062987689032,bootstrap,model_credited
20,jointly-binding-5,jointly-binding,greedy,109.06866122119632,False,6,14.79062987689032,bootstrap,model_credited
20,jointly-binding-5,jointly-binding,replay_only,93.17773458188267,False,5,14.790031819516582,bootstrap,model_credited
20,jointly-binding-5,jointly-binding,kv_only,66.33644452953348,False,3,13.56685676541729,bootstrap,model_credited
20,jointly-binding-5,jointly-binding,isolated_fastest,70.62963120570856,False,4,11.837779871197759,bootstrap,model_credited
20,jointly-binding-5,jointly-binding,queue_haul_power_blind,81.40378922577602,False,9,13.566994491773277,bootstrap,model_credited
20,jointly-binding-5,jointly-binding,queue_haul_deadline_blind,81.76205695038416,False,26,,bootstrap,model_credited
20,jointly-binding-5,jointly-binding,exact_modeled_milp_optimum,109.5817280700918,False,7,14.79062987689032,bootstrap,model_credited
20,bandwidth-only-1,bandwidth-only,queue_haul,112.3458114034159,False,11,14.745341861681851,bootstrap,model_credited
20,bandwidth-only-1,bandwidth-only,greedy,112.3458114034159,False,11,14.746450121639922,bootstrap,model_credited
20,bandwidth-only-1,bandwidth-only,replay_only,106.88529233742855,False,8,14.746198916049426,bootstrap,model_credited
20,bandwidth-only-1,bandwidth-only,kv_only,99.1570523047697,False,4,14.05688642282131,bootstrap,model_credited
20,bandwidth-only-1,bandwidth-only,isolated_fastest,112.3458114034159,False,7,14.745341861681851,bootstrap,model_credited
20,bandwidth-only-1,bandwidth-only,queue_haul_power_blind,111.53097768758849,False,13,14.746450121639922,bootstrap,model_credited
20,bandwidth-only-1,bandwidth-only,queue_haul_deadline_blind,82.82035051435702,False,15,,bootstrap,model_credited
20,bandwidth-only-1,bandwidth-only,exact_modeled_milp_optimum,112.3458114034159,False,11,14.745341861681851,bootstrap,model_credited
20,bandwidth-only-5,bandwidth-only,queue_haul,106.50583333325008,False,13,14.703856869310073,bootstrap,model_credited
20,bandwidth-only-5,bandwidth-only,greedy,106.50583333325008,False,13,14.703856869310073,bootstrap,model_credited
20,bandwidth-only-5,bandwidth-only,replay_only,106.50583333325008,False,6,14.087420895115056,bootstrap,model_credited
20,bandwidth-only-5,bandwidth-only,kv_only,70.26062827242748,False,4,14.155191817048546,bootstrap,model_credited
20,bandwidth-only-5,bandwidth-only,isolated_fastest,88.85236244541758,False,4,14.086708922051082,bootstrap,model_credited
20,bandwidth-only-5,bandwidth-only,queue_haul_power_blind,106.50583333325008,False,15,14.705102822172027,bootstrap,model_credited
20,bandwidth-only-5,bandwidth-only,queue_haul_deadline_blind,84.58781465048429,False,19,,bootstrap,model_credited
20,bandwidth-only-5,bandwidth-only,exact_modeled_milp_optimum,106.50583333325008,False,13,14.703856869310073,bootstrap,model_credited
20,east-kv-only-1,east-kv-only,queue_haul,109.31479999991407,False,7,14.310258700847434,bootstrap,model_credited
20,east-kv-only-1,east-kv-only,greedy,109.31479999991407,False,9,14.748022776951359,bootstrap,model_credited
20,east-kv-only-1,east-kv-only,replay_only,102.05319777499722,False,8,14.748022776951359,bootstrap,model_credited
20,east-kv-only-1,east-kv-only,kv_only,47.194912262987486,False,2,14.94352490087893,bootstrap,model_credited
20,east-kv-only-1,east-kv-only,isolated_fastest,76.9273601949873,False,5,14.745225075980679,bootstrap,model_credited
20,east-kv-only-1,east-kv-only,queue_haul_power_blind,92.05061934053157,False,12,14.943732909182971,bootstrap,model_credited
20,east-kv-only-1,east-kv-only,queue_haul_deadline_blind,98.03768609353779,False,18,,bootstrap,model_credited
20,east-kv-only-1,east-kv-only,exact_modeled_milp_optimum,109.31479999991407,False,7,14.310258700847434,bootstrap,model_credited
20,east-kv-only-5,east-kv-only,queue_haul,106.50583333325008,False,12,14.703828877254882,bootstrap,model_credited
20,east-kv-only-5,east-kv-only,greedy,106.50583333325008,False,12,14.703828877254882,bootstrap,model_credited
20,east-kv-only-5,east-kv-only,replay_only,106.50583333325008,False,6,14.089075484836972,bootstrap,model_credited
20,east-kv-only-5,east-kv-only,kv_only,65.98987125430935,False,3,14.155191817048546,bootstrap,model_credited
20,east-kv-only-5,east-kv-only,isolated_fastest,88.85236244541758,False,4,14.086692926590974,bootstrap,model_credited
20,east-kv-only-5,east-kv-only,queue_haul_power_blind,72.39770253352057,False,14,14.70734263591315,bootstrap,model_credited
20,east-kv-only-5,east-kv-only,queue_haul_deadline_blind,101.8859327938049,False,19,,bootstrap,model_credited
20,east-kv-only-5,east-kv-only,exact_modeled_milp_optimum,106.50583333325008,False,12,14.703828877254882,bootstrap,model_credited
20,germany-service-only-1,germany-service-only,queue_haul,109.31479999991407,False,9,13.499248813955814,bootstrap,model_credited
20,germany-service-only-1,germany-service-only,greedy,107.01610928889275,False,10,13.499248813955814,bootstrap,model_credited
20,germany-service-only-1,germany-service-only,replay_only,102.05319777499722,False,8,13.499191683893464,bootstrap,model_credited
20,germany-service-only-1,germany-service-only,kv_only,47.194912262987486,False,2,12.190188629955648,bootstrap,model_credited
20,germany-service-only-1,germany-service-only,isolated_fastest,76.9273601949873,False,5,13.499191683893464,bootstrap,model_credited
20,germany-service-only-1,germany-service-only,queue_haul_power_blind,92.05061934053157,False,12,13.502023712483417,bootstrap,model_credited
20,germany-service-only-1,germany-service-only,queue_haul_deadline_blind,104.76538661607637,False,18,,bootstrap,model_credited
20,germany-service-only-1,germany-service-only,exact_modeled_milp_optimum,109.31479999991407,False,9,13.499248813955814,bootstrap,model_credited
20,germany-service-only-5,germany-service-only,queue_haul,102.61590910185376,False,7,13.789930154185667,bootstrap,model_credited
20,germany-service-only-5,germany-service-only,greedy,101.44756624294877,False,8,13.789930154185667,bootstrap,model_credited
20,germany-service-only-5,germany-service-only,replay_only,98.79628892244901,False,6,13.78987371660892,bootstrap,model_credited
20,germany-service-only-5,germany-service-only,kv_only,44.457322785207595,False,2,13.56685676541729,bootstrap,model_credited
20,germany-service-only-5,germany-service-only,isolated_fastest,68.31275306108444,False,4,13.78987371660892,bootstrap,model_credited
20,germany-service-only-5,germany-service-only,queue_haul_power_blind,85.35445551886693,False,10,13.792111877385464,bootstrap,model_credited
20,germany-service-only-5,germany-service-only,queue_haul_deadline_blind,79.99478502315131,False,21,,bootstrap,model_credited
20,germany-service-only-5,germany-service-only,exact_modeled_milp_optimum,102.61590910185376,False,7,13.789930154185667,bootstrap,model_credited
20,slack-1,slack,queue_haul,103.51818127630105,False,6,14.790081604495573,bootstrap,model_credited
20,slack-1,slack,greedy,101.23645731208987,False,5,11.839465656414392,bootstrap,model_credited
20,slack-1,slack,replay_only,91.97820636613906,False,5,14.790022291118737,bootstrap,model_credited
20,slack-1,slack,kv_only,45.305816879959536,False,2,14.94352490087893,bootstrap,model_credited
20,slack-1,slack,isolated_fastest,65.3849354820664,False,3,11.837701501025238,bootstrap,model_credited
20,slack-1,slack,queue_haul_power_blind,62.43644777137652,False,8,14.943631537229832,bootstrap,model_credited
20,slack-1,slack,queue_haul_deadline_blind,91.51342734663388,False,20,,bootstrap,model_credited
20,slack-1,slack,exact_modeled_milp_optimum,103.51818127630105,False,6,14.790081604495573,bootstrap,model_credited
20,slack-5,slack,queue_haul,112.3458114034159,False,7,12.793122802956516,bootstrap,model_credited
20,slack-5,slack,greedy,112.3458114034159,False,7,12.795475641701396,bootstrap,model_credited
20,slack-5,slack,replay_only,102.92864473674925,False,6,12.795475641701396,bootstrap,model_credited
20,slack-5,slack,kv_only,25.51397815951907,False,1,8.160183239670285,bootstrap,model_credited
20,slack-5,slack,isolated_fastest,78.40913399297438,False,4,12.793061938903161,bootstrap,model_credited
20,slack-5,slack,queue_haul_power_blind,26.18723663742651,False,9,12.795475641701396,bootstrap,model_credited
20,slack-5,slack,queue_haul_deadline_blind,82.95258223494986,False,15,,bootstrap,model_credited
20,slack-5,slack,exact_modeled_milp_optimum,112.3458114034159,False,7,12.793122802956516,bootstrap,model_credited
25,jointly-binding-1,jointly-binding,queue_haul,112.3458114034159,False,13,19.189624725410436,bootstrap,model_credited
25,jointly-binding-1,jointly-binding,greedy,112.3458114034159,False,14,19.189624725410436,bootstrap,model_credited
25,jointly-binding-1,jointly-binding,replay_only,112.3458114034159,False,8,18.717754525580453,bootstrap,model_credited
25,jointly-binding-1,jointly-binding,kv_only,102.92864473674925,False,6,18.086891813106675,bootstrap,model_credited
25,jointly-binding-1,jointly-binding,isolated_fastest,97.87324994500793,False,9,19.189624725410436,bootstrap,model_credited
25,jointly-binding-1,jointly-binding,queue_haul_power_blind,102.92864473674925,False,15,19.19070734327536,bootstrap,model_credited
25,jointly-binding-1,jointly-binding,queue_haul_deadline_blind,112.3458114034159,False,17,,bootstrap,model_credited
25,jointly-binding-1,jointly-binding,exact_modeled_milp_optimum,112.3458114034159,False,13,19.189624725410436,bootstrap,model_credited
25,jointly-binding-5,jointly-binding,queue_haul,109.5817280700918,False,11,19.72947477161243,bootstrap,model_credited
25,jointly-binding-5,jointly-binding,greedy,109.5817280700918,False,11,19.72947477161243,bootstrap,model_credited
25,jointly-binding-5,jointly-binding,replay_only,101.7199645173942,False,8,19.73030066036664,bootstrap,model_credited
25,jointly-binding-5,jointly-binding,kv_only,89.31900760896764,False,4,19.542254527911297,bootstrap,model_credited
