deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
10,east-kv-only-4,east-kv-only,isolated_fastest,23.339164911297587,False,1,3.4475992038878345,bootstrap,model_credited
10,east-kv-only-4,east-kv-only,queue_haul_power_blind,1.8434710110725518,False,2,3.448165609605825,bootstrap,model_credited
10,east-kv-only-4,east-kv-only,queue_haul_deadline_blind,35.860931347539605,False,19,,bootstrap,model_credited
10,east-kv-only-4,east-kv-only,exact_modeled_milp_optimum,46.678329822595146,False,2,3.448165609605825,bootstrap,model_credited
10,germany-service-only-0,germany-service-only,queue_haul,75.4004392216703,False,5,4.902468939009773,bootstrap,model_credited
10,germany-service-only-0,germany-service-only,greedy,75.4004392216703,False,5,4.902468939009773,bootstrap,model_credited
10,germany-service-only-0,germany-service-only,replay_only,71.07988414651882,False,4,4.902468939009773,bootstrap,model_credited
10,germany-service-only-0,germany-service-only,kv_only,23.129073353340743,False,1,3.341844765554541,bootstrap,model_credited
10,germany-service-only-0,germany-service-only,isolated_fastest,46.258146706681515,False,2,4.90136326078184,bootstrap,model_credited
10,germany-service-only-0,germany-service-only,queue_haul_power_blind,7.660309380559795,False,5,4.902468939009773,bootstrap,model_credited
10,germany-service-only-0,germany-service-only,queue_haul_deadline_blind,54.81758092695401,False,19,,bootstrap,model_credited
10,germany-service-only-0,germany-service-only,exact_modeled_milp_optimum,75.4004392216703,False,5,4.902468939009773,bootstrap,model_credited
10,germany-service-only-4,germany-service-only,queue_haul,52.31934066520998,False,2,4.195803408749692,bootstrap,model_credited
10,germany-service-only-4,germany-service-only,greedy,52.31934066520998,False,2,4.195803408749692,bootstrap,model_credited
10,germany-service-only-4,germany-service-only,replay_only,52.31934066520998,False,2,4.195803408749692,bootstrap,model_credited
10,germany-service-only-4,germany-service-only,kv_only,0.0,False,0,0,bootstrap,model_credited
10,germany-service-only-4,germany-service-only,isolated_fastest,26.159670332604975,False,1,4.195222753831248,bootstrap,model_credited
10,germany-service-only-4,germany-service-only,queue_haul_power_blind,2.180768972608462,False,2,4.195803408749692,bootstrap,model_credited
10,germany-service-only-4,germany-service-only,queue_haul_deadline_blind,33.0368669236434,False,15,,bootstrap,model_credited
10,germany-service-only-4,germany-service-only,exact_modeled_milp_optimum,52.31934066520998,False,2,4.195803408749692,bootstrap,model_credited
10,slack-0,slack,queue_haul,73.84814860194348,False,5,4.902498808987274,bootstrap,model_credited
10,slack-0,slack,greedy,73.84814860194348,False,5,4.902498808987274,bootstrap,model_credited
10,slack-0,slack,replay_only,69.61654204200491,False,4,4.902498808987274,bootstrap,model_credited
10,slack-0,slack,kv_only,22.652908439979797,False,1,4.030178833285362,bootstrap,model_credited
10,slack-0,slack,isolated_fastest,45.305816879959536,False,2,4.901365997551292,bootstrap,model_credited
10,slack-0,slack,queue_haul_power_blind,7.502604378859644,False,5,4.902498808987274,bootstrap,model_credited
10,slack-0,slack,queue_haul_deadline_blind,53.63211029602212,False,20,,bootstrap,model_credited
10,slack-0,slack,exact_modeled_milp_optimum,73.84814860194348,False,5,4.902498808987274,bootstrap,model_credited
10,slack-4,slack,queue_haul,46.678329822595146,False,2,2.949743309790272,bootstrap,model_credited
10,slack-4,slack,greedy,46.678329822595146,False,2,2.949743309790272,bootstrap,model_credited
10,slack-4,slack,replay_only,46.678329822595146,False,2,2.949743309790272,bootstrap,model_credited
10,slack-4,slack,kv_only,0.0,False,0,0,bootstrap,model_credited
10,slack-4,slack,isolated_fastest,23.339164911297587,False,1,2.949183769596136,bootstrap,model_credited
10,slack-4,slack,queue_haul_power_blind,4.725591635059573,False,2,2.949743309790272,bootstrap,model_credited
10,slack-4,slack,queue_haul_deadline_blind,62.683113523553544,False,19,,bootstrap,model_credited
10,slack-4,slack,exact_modeled_milp_optimum,46.678329822595146,False,2,2.949743309790272,bootstrap,model_credited
15,jointly-binding-0,jointly-binding,queue_haul,103.78481205815606,False,6,9.049219354206912,bootstrap,model_credited
15,jointly-binding-0,jointly-binding,greedy,103.78481205815606,False,6,9.049417261228044,bootstrap,model_credited
15,jointly-binding-0,jointly-binding,replay_only,88.03784392204614,False,4,8.10014812045741,bootstrap,model_credited
15,jointly-binding-0,jointly-binding,kv_only,45.305816879959536,False,2,9.04868213811966,bootstrap,model_credited
15,jointly-binding-0,jointly-binding,isolated_fastest,65.3849354820664,False,3,8.099607588760069,bootstrap,model_credited
15,jointly-binding-0,jointly-binding,queue_haul_power_blind,40.557377336311816,False,8,9.049417261228044,bootstrap,model_credited
15,jointly-binding-0,jointly-binding,queue_haul_deadline_blind,84.73422053611804,False,27,,bootstrap,model_credited
15,jointly-binding-0,jointly-binding,exact_modeled_milp_optimum,103.78481205815606,False,6,9.049219354206912,bootstrap,model_credited
15,jointly-binding-4,jointly-binding,queue_haul,107.05830607027846,False,5,9.672960069645656,bootstrap,model_credited
15,jointly-binding-4,jointly-binding,greedy,94.61633984503933,False,5,9.672960069645656,bootstrap,model_credited
15,jointly-binding-4,jointly-binding,replay_only,71.72553403363708,False,4,6.8954195159743925,bootstrap,model_credited
15,jointly-binding-4,jointly-binding,kv_only,46.678329822595146,False,2,9.672451258322232,bootstrap,model_credited
15,jointly-binding-4,jointly-binding,isolated_fastest,70.01749473389276,False,3,9.069722159324183,bootstrap,model_credited
15,jointly-binding-4,jointly-binding,queue_haul_power_blind,11.4826624876751,False,6,9.672960069645656,bootstrap,model_credited
15,jointly-binding-4,jointly-binding,queue_haul_deadline_blind,74.47487303206844,False,26,,bootstrap,model_credited
15,jointly-binding-4,jointly-binding,exact_modeled_milp_optimum,107.05830607027846,False,5,9.672960069645656,bootstrap,model_credited
15,bandwidth-only-0,bandwidth-only,queue_haul,111.49339999991511,False,7,9.59491046348587,bootstrap,model_credited
15,bandwidth-only-0,bandwidth-only,greedy,111.49339999991511,False,7,9.595613909926323,bootstrap,model_credited
15,bandwidth-only-0,bandwidth-only,replay_only,90.7048983655163,False,4,9.59537473813657,bootstrap,model_credited
15,bandwidth-only-0,bandwidth-only,kv_only,67.36573345421871,False,3,7.715087734636611,bootstrap,model_credited
15,bandwidth-only-0,bandwidth-only,isolated_fastest,90.7048983655163,False,4,9.59491046348587,bootstrap,model_credited
15,bandwidth-only-0,bandwidth-only,queue_haul_power_blind,42.93439912225131,False,9,9.595613909926323,bootstrap,model_credited
15,bandwidth-only-0,bandwidth-only,queue_haul_deadline_blind,66.85629795278436,False,19,,bootstrap,model_credited
15,bandwidth-only-0,bandwidth-only,exact_modeled_milp_optimum,111.49339999991511,False,7,9.59491046348587,bootstrap,model_credited
15,bandwidth-only-4,bandwidth-only,queue_haul,96.82734573340849,False,6,9.436696790133686,bootstrap,model_credited
15,bandwidth-only-4,bandwidth-only,greedy,96.82734573340849,False,6,9.436696790133686,bootstrap,model_credited
15,bandwidth-only-4,bandwidth-only,replay_only,71.72553403363708,False,4,7.393847560037307,bootstrap,model_credited
15,bandwidth-only-4,bandwidth-only,kv_only,46.678329822595146,False,2,9.436174676553438,bootstrap,model_credited
15,bandwidth-only-4,bandwidth-only,isolated_fastest,70.01749473389276,False,3,8.045489127716772,bootstrap,model_credited
15,bandwidth-only-4,bandwidth-only,queue_haul_power_blind,51.95142124563844,False,6,9.436696790133686,bootstrap,model_credited
15,bandwidth-only-4,bandwidth-only,queue_haul_deadline_blind,61.06932413024538,False,19,,bootstrap,model_credited
15,bandwidth-only-4,bandwidth-only,exact_modeled_milp_optimum,96.82734573340849,False,6,9.436696790133686,bootstrap,model_credited
15,east-kv-only-0,east-kv-only,queue_haul,92.96115179968768,False,5,7.892957389846336,bootstrap,model_credited
15,east-kv-only-0,east-kv-only,greedy,92.96115179968768,False,5,7.892957389846336,bootstrap,model_credited
15,east-kv-only-0,east-kv-only,replay_only,69.61654204200491,False,4,7.892957389846336,bootstrap,model_credited
15,east-kv-only-0,east-kv-only,kv_only,45.305816879959536,False,2,8.060184223570722,bootstrap,model_credited
15,east-kv-only-0,east-kv-only,isolated_fastest,67.95872531993936,False,3,7.891907473296025,bootstrap,model_credited
15,east-kv-only-0,east-kv-only,queue_haul_power_blind,11.14503038001078,False,6,8.060281057494148,bootstrap,model_credited
15,east-kv-only-0,east-kv-only,queue_haul_deadline_blind,55.530617207965804,False,20,,bootstrap,model_credited
15,east-kv-only-0,east-kv-only,exact_modeled_milp_optimum,92.96115179968768,False,5,7.892957389846336,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,queue_haul,94.61633984503933,False,5,8.045453208099904,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,greedy,90.7048983655163,False,4,9.474609082882756,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,replay_only,71.72553403363708,False,4,6.89615777621165,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,kv_only,23.339164911297587,False,1,5.406846968747003,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,isolated_fastest,70.01749473389276,False,3,8.045453208099904,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,queue_haul_power_blind,7.7298913438147565,False,5,6.89615777621165,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,queue_haul_deadline_blind,65.03245153391822,False,19,,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,exact_modeled_milp_optimum,94.61633984503933,False,5,8.045453208099904,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,queue_haul,109.67684736833687,False,8,9.945297538798748,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,greedy,109.67684736833687,False,8,9.8026088402413,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,replay_only,100.3624562665116,False,6,9.802553078563676,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,kv_only,46.258146706681515,False,2,6.683516088109083,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,isolated_fastest,100.3624562665116,False,6,9.945297538798748,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,queue_haul_power_blind,82.18397380557252,False,10,9.804764435019543,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,queue_haul_deadline_blind,71.2480512087696,False,19,,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,exact_modeled_milp_optimum,109.67684736833687,False,8,9.945297538798748,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,queue_haul,85.28014083571642,False,5,8.39143337449938,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,greedy,85.28014083571642,False,5,8.39143337449938,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,replay_only,80.39346445689378,False,4,8.39143337449938,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,kv_only,26.159670332604975,False,1,7.471849171939466,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,isolated_fastest,52.31934066520998,False,2,8.390272064662495,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,queue_haul_power_blind,8.66403789636746,False,5,8.39143337449938,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,queue_haul_deadline_blind,60.29825943874815,False,15,,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,exact_modeled_milp_optimum,85.28014083571642,False,5,8.39143337449938,bootstrap,model_credited
15,slack-0,slack,queue_haul,105.41016326898236,False,7,9.802615682164936,bootstrap,model_credited
15,slack-0,slack,greedy,105.41016326898236,False,7,9.804824174974547,bootstrap,model_credited
15,slack-0,slack,replay_only,100.50778892244747,False,6,9.804824174974547,bootstrap,model_credited
15,slack-0,slack,kv_only,45.305816879959536,False,2,8.060184223570722,bootstrap,model_credited
15,slack-0,slack,isolated_fastest,92.96115179968768,False,5,9.802615682164936,bootstrap,model_credited
15,slack-0,slack,queue_haul_power_blind,27.21273223907997,False,10,9.804824174974547,bootstrap,model_credited
15,slack-0,slack,queue_haul_deadline_blind,69.70280618402617,False,20,,bootstrap,model_credited
15,slack-0,slack,exact_modeled_milp_optimum,105.41016326898236,False,7,9.802615682164936,bootstrap,model_credited
15,slack-4,slack,queue_haul,107.05830607027846,False,5,8.847260860365154,bootstrap,model_credited
15,slack-4,slack,greedy,107.05830607027846,False,5,8.848883043370815,bootstrap,model_credited
15,slack-4,slack,replay_only,90.7048983655163,False,4,8.848883043370815,bootstrap,model_credited
15,slack-4,slack,kv_only,23.339164911297587,False,1,5.406846968747003,bootstrap,model_credited
15,slack-4,slack,isolated_fastest,90.7048983655163,False,4,8.847260860365154,bootstrap,model_credited
15,slack-4,slack,queue_haul_power_blind,41.967458656140565,False,7,8.848883043370815,bootstrap,model_credited
15,slack-4,slack,queue_haul_deadline_blind,75.71834536165184,False,19,,bootstrap,model_credited
15,slack-4,slack,exact_modeled_milp_optimum,107.05830607027846,False,5,8.847260860365154,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,queue_haul,108.60499999991757,False,9,13.573167910104011,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,greedy,108.60499999991757,False,11,13.500376279798479,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,replay_only,103.15906624294723,False,8,13.50013123876235,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,kv_only,65.3849354820664,False,3,10.813520494494005,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,isolated_fastest,73.84814860194348,False,5,13.499230352600115,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,queue_haul_power_blind,89.80029194286595,False,13,13.500376279798479,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,queue_haul_deadline_blind,100.5454000823724,False,27,,bootstrap,model_credited
20,jointly-binding-0,jointly-binding,exact_modeled_milp_optimum,108.60499999991757,False,9,13.573167910104011,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,queue_haul,111.49339999991511,False,8,13.78998467967773,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,greedy,111.49339999991511,False,7,13.281434151831787,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,replay_only,96.82734573340849,False,6,13.790665588948784,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,kv_only,67.36573345421871,False,3,12.190188629955648,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,isolated_fastest,76.08533461305541,False,5,13.78998467967773,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,queue_haul_power_blind,51.37629078843014,False,11,13.790919994610496,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,queue_haul_deadline_blind,93.71903238032397,False,26,,bootstrap,model_credited
20,jointly-binding-4,jointly-binding,exact_modeled_milp_optimum,111.49339999991511,False,8,13.78998467967773,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,queue_haul,111.49339999991511,False,12,14.691899691885618,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,greedy,111.49339999991511,False,10,14.093999166886356,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,replay_only,96.82734573340849,False,6,12.79377516984876,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,kv_only,90.7048983655163,False,4,12.155735786661324,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,isolated_fastest,110.96243162743136,False,6,12.793135033587948,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,queue_haul_power_blind,111.49339999991511,False,12,13.931439197082417,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,queue_haul_deadline_blind,73.44866154261504,False,19,,bootstrap,model_credited
20,bandwidth-only-0,bandwidth-only,exact_modeled_milp_optimum,111.49339999991511,False,12,14.691899691885618,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,queue_haul,111.49339999991511,False,7,14.241515964752853,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,greedy,111.49339999991511,False,9,14.787782733864738,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,replay_only,96.82734573340849,False,6,14.787521677074615,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,kv_only,67.36573345421871,False,3,10.813520494494005,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,isolated_fastest,94.61633984503933,False,5,14.78682296625399,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,queue_haul_power_blind,90.67726769629175,False,11,14.787782733864738,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,queue_haul_deadline_blind,70.29902876756597,False,19,,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,exact_modeled_milp_optimum,111.49339999991511,False,7,14.241515964752853,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,queue_haul,108.60499999991757,False,7,14.790070949397938,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,greedy,108.60499999991757,False,7,14.790070949397938,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,replay_only,92.96115179968768,False,5,14.790015187720314,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,kv_only,65.3849354820664,False,3,12.090189613856085,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,isolated_fastest,103.46358160675896,False,5,12.083853281932942,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,queue_haul_power_blind,23.250669501039056,False,9,12.090342209457134,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,queue_haul_deadline_blind,66.76947613009034,False,20,,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,exact_modeled_milp_optimum,108.60499999991757,False,7,14.790070949397938,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,queue_haul,111.49339999991511,False,6,13.573060563045006,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,greedy,111.49339999991511,False,8,13.792142109423299,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,replay_only,96.82734573340849,False,6,13.792142109423299,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,kv_only,46.678329822595146,False,2,10.813520494494005,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,isolated_fastest,94.61633984503933,False,5,13.789933616613688,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,queue_haul_power_blind,66.2735640335489,False,10,13.792142109423299,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,queue_haul_deadline_blind,71.3857219290202,False,19,,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,exact_modeled_milp_optimum,111.49339999991511,False,6,13.573060563045006,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,queue_haul,109.67684736833687,False,13,14.992590573187409,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,greedy,109.67684736833687,False,10,14.086731420136172,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,replay_only,109.67684736833687,False,6,14.086675658458548,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,kv_only,89.88840242470806,False,4,14.99763926331896,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,isolated_fastest,105.24745150335579,False,8,14.703798658023137,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,queue_haul_power_blind,93.72433448871672,False,15,14.917860914809333,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,queue_haul_deadline_blind,79.41258810619362,False,19,,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,exact_modeled_milp_optimum,109.67684736833687,False,13,14.992590573187409,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,queue_haul,106.78213374540942,False,7,12.587063340249072,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,greedy,105.53349999990482,False,6,14.943628552908985,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,replay_only,101.66645841067614,False,4,12.585321375493743,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,kv_only,52.31934066520998,False,2,14.94352490087893,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,isolated_fastest,80.39346445689378,False,4,12.585379942790366,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,queue_haul_power_blind,84.17082597443857,False,8,14.943628552908987,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,queue_haul_deadline_blind,77.14090327735707,False,15,,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,exact_modeled_milp_optimum,106.78213374540942,False,7,12.587063340249072,bootstrap,model_credited
20,slack-0,slack,queue_haul,108.60499999991757,False,12,14.703808236716226,bootstrap,model_credited
20,slack-0,slack,greedy,108.60499999991757,False,12,14.703808236716226,bootstrap,model_credited
20,slack-0,slack,replay_only,108.60499999991757,False,6,14.088946754869418,bootstrap,model_credited
20,slack-0,slack,kv_only,65.3849354820664,False,3,12.090189613856085,bootstrap,model_credited
20,slack-0,slack,isolated_fastest,107.12418882351344,False,8,14.703808236716226,bootstrap,model_credited
20,slack-0,slack,queue_haul_power_blind,71.73402552887916,False,14,14.707149540961819,bootstrap,model_credited
20,slack-0,slack,queue_haul_deadline_blind,77.7583535457724,False,20,,bootstrap,model_credited
20,slack-0,slack,exact_modeled_milp_optimum,108.60499999991757,False,12,14.703808236716226,bootstrap,model_credited
20,slack-4,slack,queue_haul,111.49339999991511,False,8,14.310258700847434,bootstrap,model_credited
20,slack-4,slack,greedy,111.49339999991511,False,10,14.748022776951359,bootstrap,model_credited
20,slack-4,slack,replay_only,103.35732999770337,False,8,14.748022776951359,bootstrap,model_credited
20,slack-4,slack,kv_only,46.678329822595146,False,2,10.813520494494005,bootstrap,model_credited
20,slack-4,slack,isolated_fastest,96.82734573340849,False,6,14.745281513557424,bootstrap,model_credited
20,slack-4,slack,queue_haul_power_blind,74.71545569972773,False,12,14.748022776951359,bootstrap,model_credited
20,slack-4,slack,queue_haul_deadline_blind,82.90219410361465,False,19,,bootstrap,model_credited
20,slack-4,slack,exact_modeled_milp_optimum,111.49339999991511,False,8,14.310258700847434,bootstrap,model_credited
25,jointly-binding-0,jointly-binding,queue_haul,108.60499999991757,False,13,18.898917980243844,bootstrap,model_credited
25,jointly-binding-0,jointly-binding,greedy,108.60499999991757,False,14,18.898917980243844,bootstrap,model_credited
25,jointly-binding-0,jointly-binding,replay_only,108.60499999991757,False,8,18.219927301358396,bootstrap,model_credited
25,jointly-binding-0,jointly-binding,kv_only,92.96115179968768,False,5,18.8587233869351,bootstrap,model_credited
25,jointly-binding-0,jointly-binding,isolated_fastest,92.96115179968768,False,5,18.21902641519616,bootstrap,model_credited
25,jointly-binding-0,jointly-binding,queue_haul_power_blind,96.73746683808483,False,15,18.898917980243844,bootstrap,model_credited
25,jointly-binding-0,jointly-binding,queue_haul_deadline_blind,105.287240371162,False,27,,bootstrap,model_credited
25,jointly-binding-0,jointly-binding,exact_modeled_milp_optimum,108.60499999991757,False,13,18.898917980243844,bootstrap,model_credited
25,jointly-binding-4,jointly-binding,queue_haul,111.49339999991511,False,11,18.27567983057464,bootstrap,model_credited
25,jointly-binding-4,jointly-binding,greedy,111.49339999991511,False,11,17.3552360661303,bootstrap,model_credited
25,jointly-binding-4,jointly-binding,replay_only,111.49339999991511,False,6,19.817482099648352,bootstrap,model_credited
25,jointly-binding-4,jointly-binding,kv_only,90.7048983655163,False,4,19.344729073644466,bootstrap,model_credited
