deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
10,germany-service-only-3,germany-service-only,queue_haul,67.36573345421871,False,3,4.718552144804047,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,greedy,67.36573345421871,False,3,4.718552144804047,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,replay_only,46.678329822595146,False,2,3.9466211053844895,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,kv_only,23.339164911297587,False,1,4.718512901016183,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,isolated_fastest,23.339164911297587,False,1,3.946017679684931,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,queue_haul_power_blind,2.816291502271838,False,3,4.718552144804047,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,queue_haul_deadline_blind,30.72958796893181,False,19,,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,exact_modeled_milp_optimum,67.36573345421871,False,3,4.718552144804047,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,queue_haul,46.678329822595146,False,2,2.949758613585822,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,greedy,44.026568542921126,False,2,2.949758613585822,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,replay_only,44.026568542921126,False,2,2.949758613585822,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,kv_only,0.0,False,0,0,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,isolated_fastest,23.339164911297587,False,1,2.9491851717719557,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,queue_haul_power_blind,5.054911577959729,False,2,2.949758613585822,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,queue_haul_deadline_blind,45.21500608957777,False,19,,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,exact_modeled_milp_optimum,46.678329822595146,False,2,2.949758613585822,bootstrap,model_credited
10,slack-3,slack,queue_haul,46.678329822595146,False,2,4.195803408749692,bootstrap,model_credited
10,slack-3,slack,greedy,46.678329822595146,False,2,4.195803408749692,bootstrap,model_credited
10,slack-3,slack,replay_only,46.678329822595146,False,2,4.195803408749692,bootstrap,model_credited
10,slack-3,slack,kv_only,0.0,False,0,0,bootstrap,model_credited
10,slack-3,slack,isolated_fastest,23.339164911297587,False,1,4.195222753831248,bootstrap,model_credited
10,slack-3,slack,queue_haul_power_blind,5.054911577959729,False,2,4.195803408749692,bootstrap,model_credited
10,slack-3,slack,queue_haul_deadline_blind,29.035995282337637,False,19,,bootstrap,model_credited
10,slack-3,slack,exact_modeled_milp_optimum,46.678329822595146,False,2,4.195803408749692,bootstrap,model_credited
10,slack-7,slack,queue_haul,67.36573345421871,False,3,4.718546096202472,bootstrap,model_credited
10,slack-7,slack,greedy,67.36573345421871,False,3,4.718546096202472,bootstrap,model_credited
10,slack-7,slack,replay_only,46.678329822595146,False,2,2.7005512426827747,bootstrap,model_credited
10,slack-7,slack,kv_only,23.339164911297587,False,1,4.718512901016183,bootstrap,model_credited
10,slack-7,slack,isolated_fastest,23.339164911297587,False,1,2.6999778008689086,bootstrap,model_credited
10,slack-7,slack,queue_haul_power_blind,2.816291502271838,False,3,4.718546096202472,bootstrap,model_credited
10,slack-7,slack,queue_haul_deadline_blind,50.18716348733682,False,19,,bootstrap,model_credited
10,slack-7,slack,exact_modeled_milp_optimum,67.36573345421871,False,3,4.718546096202472,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,queue_haul,77.06412874560337,False,5,8.160237598000098,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,greedy,77.06412874560337,False,5,8.160237598000098,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,replay_only,72.64824183564687,False,4,7.393821616505369,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,kv_only,23.639409863756896,False,1,8.160183239670285,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,isolated_fastest,47.27881972751379,False,2,7.393456785587495,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,queue_haul_power_blind,50.1313412025128,False,5,8.160237598000098,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,queue_haul_deadline_blind,73.56443970466094,False,25,,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,exact_modeled_milp_optimum,77.06412874560337,False,5,8.160237598000098,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,queue_haul,110.96243162743136,False,6,8.84728835077673,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,greedy,110.96243162743136,False,6,8.847991797217182,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,replay_only,90.7048983655163,False,4,8.847752625427429,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,kv_only,67.36573345421871,False,3,9.436852359032365,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,isolated_fastest,90.7048983655163,False,4,8.84728835077673,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,queue_haul_power_blind,66.46745226512084,False,9,9.437023115432083,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,queue_haul_deadline_blind,81.26191499724962,False,21,,bootstrap,model_credited
