deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
35,jointly-binding-0,jointly-binding,greedy_lagrangian,108.60499999991757,False,6,22.823492810498326,bootstrap,model_credited
35,jointly-binding-4,jointly-binding,greedy_lagrangian,107.05830607027846,False,5,18.275382325261322,bootstrap,model_credited
35,bandwidth-only-0,bandwidth-only,greedy_lagrangian,111.49339999991511,False,8,27.03553590490843,bootstrap,model_credited
35,bandwidth-only-4,bandwidth-only,greedy_lagrangian,111.49339999991511,False,11,29.574869911149232,bootstrap,model_credited
35,east-kv-only-0,east-kv-only,greedy_lagrangian,108.60499999991757,False,10,27.621103144842035,bootstrap,model_credited
35,east-kv-only-4,east-kv-only,greedy_lagrangian,111.49339999991511,False,9,24.37760055579526,bootstrap,model_credited
35,germany-service-only-0,germany-service-only,greedy_lagrangian,89.88840242470806,False,4,14.99763926331896,bootstrap,model_credited
35,germany-service-only-4,germany-service-only,greedy_lagrangian,75.50678807807117,False,3,22.415200629818397,bootstrap,model_credited
35,slack-0,slack,greedy_lagrangian,108.60499999991757,False,14,24.511800272936366,bootstrap,model_credited
35,slack-4,slack,greedy_lagrangian,111.49339999991511,False,10,29.784274081542268,bootstrap,model_credited
40,jointly-binding-0,jointly-binding,greedy_lagrangian,103.78481205815606,False,6,16.21148844561818,bootstrap,model_credited
40,jointly-binding-4,jointly-binding,greedy_lagrangian,107.05830607027846,False,5,18.275382325261322,bootstrap,model_credited
40,bandwidth-only-0,bandwidth-only,greedy_lagrangian,111.49339999991511,False,10,33.4317585811464,bootstrap,model_credited
40,bandwidth-only-4,bandwidth-only,greedy_lagrangian,111.49339999991511,False,12,33.27170696966788,bootstrap,model_credited
40,east-kv-only-0,east-kv-only,greedy_lagrangian,108.60499999991757,False,13,26.62758835232554,bootstrap,model_credited
40,east-kv-only-4,east-kv-only,greedy_lagrangian,111.49339999991511,False,9,24.37760055579526,bootstrap,model_credited
40,germany-service-only-0,germany-service-only,greedy_lagrangian,94.52538734954555,False,5,16.537270567349466,bootstrap,model_credited
40,germany-service-only-4,germany-service-only,greedy_lagrangian,75.50678807807117,False,3,22.415200629818397,bootstrap,model_credited
40,slack-0,slack,greedy_lagrangian,112.83749999991755,False,15,30.16393012891438,bootstrap,model_credited
40,slack-4,slack,greedy_lagrangian,111.49339999991511,False,9,33.77905787000341,bootstrap,model_credited
45,jointly-binding-0,jointly-binding,greedy_lagrangian,103.78481205815606,False,6,16.21148844561818,bootstrap,model_credited
45,jointly-binding-4,jointly-binding,greedy_lagrangian,107.05830607027846,False,5,18.275382325261322,bootstrap,model_credited
45,bandwidth-only-0,bandwidth-only,greedy_lagrangian,111.49339999991511,False,14,39.82943875262134,bootstrap,model_credited
45,bandwidth-only-4,bandwidth-only,greedy_lagrangian,111.49339999991511,False,14,36.968544028186535,bootstrap,model_credited
45,east-kv-only-0,east-kv-only,greedy_lagrangian,130.52689116321682,False,17,37.471590962736656,bootstrap,model_credited
45,east-kv-only-4,east-kv-only,greedy_lagrangian,111.49339999991511,False,9,24.37760055579526,bootstrap,model_credited
45,germany-service-only-0,germany-service-only,greedy_lagrangian,100.3624562665116,False,6,12.253203749132219,bootstrap,model_credited
45,germany-service-only-4,germany-service-only,greedy_lagrangian,75.50678807807117,False,3,22.415200629818397,bootstrap,model_credited
45,slack-0,slack,greedy_lagrangian,124.74744579341495,False,16,36.25724410051988,bootstrap,model_credited
45,slack-4,slack,greedy_lagrangian,111.49339999991511,False,12,36.72862773679368,bootstrap,model_credited
50,jointly-binding-0,jointly-binding,greedy_lagrangian,103.78481205815606,False,6,16.462556936448205,bootstrap,model_credited
50,jointly-binding-4,jointly-binding,greedy_lagrangian,107.05830607027846,False,5,18.275382325261322,bootstrap,model_credited
50,bandwidth-only-0,bandwidth-only,greedy_lagrangian,112.37441592490072,False,15,39.82820772135055,bootstrap,model_credited
50,bandwidth-only-4,bandwidth-only,greedy_lagrangian,112.4992547035722,False,15,40.46800634067747,bootstrap,model_credited
50,east-kv-only-0,east-kv-only,greedy_lagrangian,140.12971727494977,False,18,42.24783301455782,bootstrap,model_credited
50,east-kv-only-4,east-kv-only,greedy_lagrangian,111.49339999991511,False,9,40.597621133036284,bootstrap,model_credited
50,germany-service-only-0,germany-service-only,greedy_lagrangian,109.67684736833687,False,7,10.0199714354992,bootstrap,model_credited
50,germany-service-only-4,germany-service-only,greedy_lagrangian,75.50678807807117,False,3,22.415200629818397,bootstrap,model_credited
50,slack-0,slack,greedy_lagrangian,140.12971727494974,False,18,43.99235385324579,bootstrap,model_credited
50,slack-4,slack,greedy_lagrangian,114.44821336893739,False,15,42.320239175189165,bootstrap,model_credited
55,jointly-binding-0,jointly-binding,greedy_lagrangian,103.46358160675896,False,5,18.09827856275534,bootstrap,model_credited
55,jointly-binding-4,jointly-binding,greedy_lagrangian,107.05830607027846,False,5,18.275382325261322,bootstrap,model_credited
55,bandwidth-only-0,bandwidth-only,greedy_lagrangian,170.32879276940034,False,24,47.445100247446334,bootstrap,model_credited
55,bandwidth-only-4,bandwidth-only,greedy_lagrangian,130.53599274023605,False,17,48.513209233118566,bootstrap,model_credited
55,east-kv-only-0,east-kv-only,greedy_lagrangian,148.95784187229125,False,19,48.72707509487426,bootstrap,model_credited
55,east-kv-only-4,east-kv-only,greedy_lagrangian,111.49339999991511,False,11,46.004294658783294,bootstrap,model_credited
55,germany-service-only-0,germany-service-only,greedy_lagrangian,174.11812473773549,False,26,49.874762008540934,bootstrap,model_credited
55,germany-service-only-4,germany-service-only,greedy_lagrangian,75.50678807807117,False,3,22.415200629818397,bootstrap,model_credited
55,slack-0,slack,greedy_lagrangian,170.19053533655125,False,24,47.061719322331825,bootstrap,model_credited
55,slack-4,slack,greedy_lagrangian,124.7377278890547,False,16,48.64282402547739,bootstrap,model_credited
60,jointly-binding-0,jointly-binding,greedy_lagrangian,103.46358160675896,False,5,18.09827856275534,bootstrap,model_credited
60,jointly-binding-4,jointly-binding,greedy_lagrangian,107.05830607027846,False,5,18.275382325261322,bootstrap,model_credited
60,bandwidth-only-0,bandwidth-only,greedy_lagrangian,174.67954721110397,False,26,51.81586319973274,bootstrap,model_credited
60,bandwidth-only-4,bandwidth-only,greedy_lagrangian,130.53599274023605,False,17,48.513209233118566,bootstrap,model_credited
60,east-kv-only-0,east-kv-only,greedy_lagrangian,148.95784187229125,False,19,48.72707509487426,bootstrap,model_credited
60,east-kv-only-4,east-kv-only,greedy_lagrangian,111.49339999991511,False,12,51.410968184530304,bootstrap,model_credited
60,germany-service-only-0,germany-service-only,greedy_lagrangian,176.17293687948242,False,27,54.84715809951865,bootstrap,model_credited
60,germany-service-only-4,germany-service-only,greedy_lagrangian,75.50678807807117,False,3,22.415200629818397,bootstrap,model_credited
60,slack-0,slack,greedy_lagrangian,174.76751601452543,False,26,53.797004585220336,bootstrap,model_credited
60,slack-4,slack,greedy_lagrangian,160.1797734765154,False,21,53.68237674925198,bootstrap,model_credited
