deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
15,east-kv-only-0,east-kv-only,queue_haul_power_blind,11.30721754380761,False,6,8.060296364621339,bootstrap,model_credited
15,east-kv-only-0,east-kv-only,queue_haul_deadline_blind,59.60325013269002,False,19,,bootstrap,model_credited
15,east-kv-only-0,east-kv-only,exact_modeled_milp_optimum,93.17773458188267,False,5,7.394654025962886,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,queue_haul,93.17773458188267,False,5,8.099647266535522,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,greedy,93.17773458188267,False,5,8.101330663994228,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,replay_only,89.31900760896764,False,4,8.101330663994228,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,kv_only,22.9825630794341,False,1,6.783515104208645,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,isolated_fastest,66.33644452953348,False,3,8.099588699238897,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,queue_haul_power_blind,77.4288158236424,False,7,8.101330663994228,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,queue_haul_deadline_blind,74.92606065228765,False,19,,bootstrap,model_credited
15,east-kv-only-4,east-kv-only,exact_modeled_milp_optimum,93.17773458188267,False,5,8.099647266535522,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,queue_haul,98.47272343063926,False,7,8.101306842048324,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,greedy,95.38874047025183,False,6,8.099644356359292,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,replay_only,89.31900760896764,False,4,8.099586516606726,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,kv_only,45.96512615886823,False,2,8.060184223570722,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,isolated_fastest,70.62963120570856,False,4,8.099644356359292,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,queue_haul_power_blind,73.94822995894273,False,8,8.101306842048324,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,queue_haul_deadline_blind,68.80587026496232,False,19,,bootstrap,model_credited
15,germany-service-only-0,germany-service-only,exact_modeled_milp_optimum,98.47272343063926,False,7,8.101306842048324,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,queue_haul,93.17773458188267,False,5,9.594900678980725,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,greedy,93.17773458188267,False,5,9.594900678980725,bootstrap,model_credited
15,germany-service-only-4,germany-service-only,replay_only,89.31900760896764,False,4,9.59483981492737,bootstrap,model_credited
