deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
20,east-kv-only-7,east-kv-only,queue_haul_power_blind,22.81522749537055,False,9,12.795343608955475,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,queue_haul_deadline_blind,93.71326506591444,False,21,,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,exact_modeled_milp_optimum,102.61590910185376,False,7,12.793107681452577,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,queue_haul,109.5817280700918,False,8,14.147755537869608,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,greedy,106.13793603682694,False,6,11.837767017108147,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,replay_only,93.17773458188267,False,5,14.791232243870892,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,kv_only,66.33644452953348,False,3,14.155191817048546,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,isolated_fastest,89.31900760896764,False,4,11.837767017108147,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,queue_haul_power_blind,81.71579927607914,False,9,14.15535278894312,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,queue_haul_deadline_blind,68.05195216647584,False,19,,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,exact_modeled_milp_optimum,109.5817280700918,False,8,14.147755537869608,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,queue_haul,109.5817280700918,False,10,14.745289926612344,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,greedy,107.09305376777021,False,10,14.745289926612344,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,replay_only,101.7199645173942,False,8,14.745232086859778,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,kv_only,45.96512615886823,False,2,10.813520494494005,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,isolated_fastest,79.21600455805873,False,6,14.745289926612344,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,queue_haul_power_blind,89.65200120326816,False,12,14.748099295929109,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,queue_haul_deadline_blind,74.18388542206858,False,19,,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,exact_modeled_milp_optimum,109.5817280700918,False,10,14.745289926612344,bootstrap,model_credited
20,slack-3,slack,queue_haul,105.29616270507782,False,5,12.585379942790366,bootstrap,model_credited
20,slack-3,slack,greedy,105.29616270507782,False,5,12.587063340249072,bootstrap,model_credited
20,slack-3,slack,replay_only,89.31900760896764,False,4,12.587063340249072,bootstrap,model_credited
20,slack-3,slack,kv_only,45.96512615886823,False,2,12.190188629955648,bootstrap,model_credited
20,slack-3,slack,isolated_fastest,89.31900760896764,False,4,12.585379942790366,bootstrap,model_credited
20,slack-3,slack,queue_haul_power_blind,19.29583633438108,False,8,12.587063340249072,bootstrap,model_credited
20,slack-3,slack,queue_haul_deadline_blind,66.49108494395705,False,19,,bootstrap,model_credited
20,slack-3,slack,exact_modeled_milp_optimum,105.29616270507782,False,5,12.585379942790366,bootstrap,model_credited
20,slack-7,slack,queue_haul,109.5817280700918,False,10,14.253375151454941,bootstrap,model_credited
20,slack-7,slack,greedy,109.5817280700918,False,10,14.147784822359663,bootstrap,model_credited
20,slack-7,slack,replay_only,101.7199645173942,False,8,13.502062441413873,bootstrap,model_credited
20,slack-7,slack,kv_only,66.33644452953348,False,3,14.155191817048546,bootstrap,model_credited
20,slack-7,slack,isolated_fastest,109.5817280700918,False,7,14.14785912017159,bootstrap,model_credited
20,slack-7,slack,queue_haul_power_blind,93.34922742701644,False,13,14.155456371245101,bootstrap,model_credited
20,slack-7,slack,queue_haul_deadline_blind,76.66805874710343,False,19,,bootstrap,model_credited
20,slack-7,slack,exact_modeled_milp_optimum,109.5817280700918,False,10,14.253375151454941,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,queue_haul,109.31479999991407,False,10,18.483447469033955,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,greedy,109.31479999991407,False,10,18.484541961787578,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,replay_only,102.05319777499722,False,8,18.484293876763424,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,kv_only,68.11126044969734,False,3,16.320193036340573,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,isolated_fastest,76.9273601949873,False,5,18.483381799468738,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,queue_haul_power_blind,105.23185463020644,False,12,18.484541961787578,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,queue_haul_deadline_blind,102.93512497797141,False,21,,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,exact_modeled_milp_optimum,109.31479999991407,False,10,18.483447469033955,bootstrap,model_credited
25,jointly-binding-7,jointly-binding,queue_haul,109.5817280700918,False,13,19.901608292342935,bootstrap,model_credited
25,jointly-binding-7,jointly-binding,greedy,109.5817280700918,False,14,19.901608292342935,bootstrap,model_credited
25,jointly-binding-7,jointly-binding,replay_only,109.5817280700918,False,8,19.901608292342935,bootstrap,model_credited
25,jointly-binding-7,jointly-binding,kv_only,105.29616270507782,False,5,18.865934023991226,bootstrap,model_credited
