deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
10,east-kv-only-3,east-kv-only,queue_haul,46.258146706681515,False,2,3.1989582387027777,bootstrap,model_credited
10,east-kv-only-3,east-kv-only,greedy,46.258146706681515,False,2,3.1989582387027777,bootstrap,model_credited
10,east-kv-only-3,east-kv-only,replay_only,46.258146706681515,False,2,3.1989582387027777,bootstrap,model_credited
10,east-kv-only-3,east-kv-only,kv_only,0.0,False,0,0,bootstrap,model_credited
10,east-kv-only-3,east-kv-only,isolated_fastest,23.129073353340743,False,1,3.1983918329847874,bootstrap,model_credited
10,east-kv-only-3,east-kv-only,queue_haul_power_blind,8.36590050801226,False,2,3.1989582387027777,bootstrap,model_credited
10,east-kv-only-3,east-kv-only,queue_haul_deadline_blind,45.026780264913754,False,26,,bootstrap,model_credited
10,east-kv-only-7,east-kv-only,queue_haul,46.258146706681515,False,2,2.94973593281098,bootstrap,model_credited
10,east-kv-only-7,east-kv-only,greedy,46.258146706681515,False,2,2.94973593281098,bootstrap,model_credited
10,east-kv-only-7,east-kv-only,replay_only,46.258146706681515,False,2,2.94973593281098,bootstrap,model_credited
10,east-kv-only-7,east-kv-only,kv_only,0.0,False,0,0,bootstrap,model_credited
10,east-kv-only-7,east-kv-only,isolated_fastest,23.129073353340743,False,1,2.949183093697013,bootstrap,model_credited
10,east-kv-only-7,east-kv-only,queue_haul_power_blind,8.36590050801226,False,2,2.94973593281098,bootstrap,model_credited
10,east-kv-only-7,east-kv-only,queue_haul_deadline_blind,53.61412397988482,False,28,,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,queue_haul,45.676769673648266,False,2,3.4481506746170743,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,greedy,45.676769673648266,False,2,3.4481506746170743,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,replay_only,45.676769673648266,False,2,3.4481506746170743,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,kv_only,0.0,False,0,0,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,isolated_fastest,22.838384836824105,False,1,3.447597835503107,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,queue_haul_power_blind,8.26075703032734,False,2,3.4481506746170743,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,queue_haul_deadline_blind,37.69226543836436,False,28,,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,queue_haul,70.18654502475323,False,4,4.902563173971051,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,greedy,70.18654502475323,False,4,4.902563173971051,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,replay_only,70.18654502475323,False,4,4.902563173971051,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,kv_only,0.0,False,0,0,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,isolated_fastest,45.676769673648266,False,2,4.901371894848052,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,queue_haul_power_blind,12.784975596868492,False,4,4.902563173971051,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,queue_haul_deadline_blind,72.60216425844135,False,28,,bootstrap,model_credited
10,slack-3,slack,queue_haul,68.23235492569043,False,3,4.088382447834095,bootstrap,model_credited
10,slack-3,slack,greedy,68.23235492569043,False,3,4.088382447834095,bootstrap,model_credited
10,slack-3,slack,replay_only,47.27881972751385,False,2,3.697365422499413,bootstrap,model_credited
10,slack-3,slack,kv_only,23.639409863756953,False,1,4.088326010257348,bootstrap,model_credited
10,slack-3,slack,isolated_fastest,23.639409863756953,False,1,3.6968058823052767,bootstrap,model_credited
10,slack-3,slack,queue_haul_power_blind,30.2624199486919,False,3,4.088382447834095,bootstrap,model_credited
10,slack-3,slack,queue_haul_deadline_blind,33.834896957683554,False,28,,bootstrap,model_credited
10,slack-7,slack,queue_haul,68.23235492569043,False,3,3.76076670731244,bootstrap,model_credited
10,slack-7,slack,greedy,68.23235492569043,False,3,3.76076670731244,bootstrap,model_credited
10,slack-7,slack,replay_only,47.27881972751385,False,2,2.94977469719261,bootstrap,model_credited
10,slack-7,slack,kv_only,23.639409863756953,False,1,3.760707393935604,bootstrap,model_credited
10,slack-7,slack,isolated_fastest,23.639409863756953,False,1,2.949186645396225,bootstrap,model_credited
10,slack-7,slack,queue_haul_power_blind,30.2624199486919,False,3,3.76076670731244,bootstrap,model_credited
10,slack-7,slack,queue_haul_deadline_blind,45.57788645239202,False,28,,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,queue_haul,76.08533461305541,False,5,7.393821616505369,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,greedy,76.08533461305541,False,5,7.393821616505369,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,replay_only,71.72553403363705,False,4,7.393821616505369,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,kv_only,23.339164911297587,False,1,6.297674246795496,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,isolated_fastest,46.678329822595146,False,2,7.393456785587495,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,queue_haul_power_blind,34.60364755388909,False,5,7.393821616505369,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,queue_haul_deadline_blind,73.92011028998476,False,25,,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,queue_haul,112.18379564714229,False,6,8.84728835077673,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,greedy,112.18379564714229,False,6,8.847991797217182,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,replay_only,101.66645841067614,False,4,8.847752625427429,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,kv_only,75.50678807807117,False,3,8.509481834554862,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,isolated_fastest,101.66645841067614,False,4,8.84728835077673,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,queue_haul_power_blind,97.90592044340514,False,9,8.847991797217182,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,queue_haul_deadline_blind,88.29903995049739,False,27,,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,queue_haul,96.82734573340849,False,6,9.833893840092811,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,greedy,96.82734573340849,False,6,9.833893840092811,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,replay_only,71.72553403363705,False,4,7.8922623018434015,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,kv_only,46.678329822595146,False,2,9.833371726512565,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,isolated_fastest,70.01749473389276,False,3,7.891947498067076,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,queue_haul_power_blind,61.32979255340578,False,6,9.833893840092811,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,queue_haul_deadline_blind,77.18703912139071,False,28,,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,queue_haul,92.96115179968768,False,5,8.847808175004404,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,greedy,92.96115179968768,False,5,8.847808175004404,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,replay_only,88.03784392204614,False,4,8.847808175004404,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,kv_only,22.652908439979797,False,1,5.9619806709089955,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,isolated_fastest,65.3849354820664,False,3,8.847239744896877,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,queue_haul_power_blind,53.65917861262042,False,7,8.847808175004404,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,queue_haul_deadline_blind,72.54194686360415,False,28,,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,queue_haul,94.52538734954555,False,5,9.594885743016713,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,greedy,94.52538734954555,False,5,9.596527830108332,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,replay_only,89.88840242470806,False,4,9.596527830108332,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,kv_only,23.129073353340743,False,1,6.091065576128237,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,isolated_fastest,66.75932907136729,False,3,9.59482861295436,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,queue_haul_power_blind,34.50837265468516,False,7,9.596527830108332,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,queue_haul_deadline_blind,90.05991952204795,False,26,,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,queue_haul,107.26231717041637,False,5,8.847258156768662,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,greedy,107.26231717041637,False,5,8.848860912432938,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,replay_only,89.88840242470806,False,4,8.848860912432938,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,kv_only,23.129073353340743,False,1,4.86636709508418,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,isolated_fastest,66.75932907136729,False,3,8.847202395091038,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,queue_haul_power_blind,60.16991382116538,False,7,8.848860912432938,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,queue_haul_deadline_blind,91.19821387663515,False,28,,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,queue_haul,88.75867595647867,False,4,9.475692851393665,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,greedy,88.75867595647867,False,4,9.475692851393665,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,replay_only,70.18654502475323,False,4,6.896127906234149,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,kv_only,22.838384836824105,False,1,4.86636709508418,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,isolated_fastest,68.51515451047231,False,3,6.895077989683839,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,queue_haul_power_blind,30.718635682605026,False,5,6.896127906234149,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,queue_haul_deadline_blind,68.2633789619727,False,28,,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,queue_haul,97.69361850233923,False,7,9.802630425406832,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,greedy,97.69361850233923,False,7,9.802630425406832,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,replay_only,95.56225360699645,False,6,9.802570346696102,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,kv_only,22.838384836824105,False,1,5.765209484941184,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,isolated_fastest,70.18654502475323,False,4,9.802570346696102,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,queue_haul_power_blind,62.76972458126323,False,9,9.8049529049421,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,queue_haul_deadline_blind,92.43623042764654,False,28,,bootstrap,model_credited
15,slack-3,slack,queue_haul,95.58868918438651,False,5,7.394557401998826,bootstrap,model_credited
15,slack-3,slack,greedy,95.58868918438651,False,5,7.394557401998826,bootstrap,model_credited
15,slack-3,slack,replay_only,72.64824183564693,False,4,7.394557401998826,bootstrap,model_credited
15,slack-3,slack,kv_only,47.27881972751385,False,2,8.176478577514695,bootstrap,model_credited
15,slack-3,slack,isolated_fastest,70.91822959127077,False,3,7.393494759187301,bootstrap,model_credited
15,slack-3,slack,queue_haul_power_blind,36.64897739486693,False,6,8.17659145266819,bootstrap,model_credited
15,slack-3,slack,queue_haul_deadline_blind,61.72458103627656,False,28,,bootstrap,model_credited
15,slack-7,slack,queue_haul,105.46798742520656,False,5,8.84727236356551,bootstrap,model_credited
15,slack-7,slack,greedy,105.46798742520656,False,5,8.84897720557783,bootstrap,model_credited
15,slack-7,slack,replay_only,91.87176478944738,False,4,8.84897720557783,bootstrap,model_credited
15,slack-7,slack,kv_only,47.27881972751385,False,2,7.521241344871209,bootstrap,model_credited
15,slack-7,slack,isolated_fastest,91.87176478944738,False,4,8.84727236356551,bootstrap,model_credited
15,slack-7,slack,queue_haul_power_blind,64.08943564796232,False,8,8.84897720557783,bootstrap,model_credited
15,slack-7,slack,queue_haul_deadline_blind,69.00703965234553,False,28,,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,queue_haul,111.49339999991511,False,8,14.786805797740207,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,greedy,111.49339999991511,False,8,14.787717875034893,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,replay_only,96.82734573340849,False,6,14.78746979001074,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,kv_only,46.678329822595146,False,2,10.711117988118112,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,isolated_fastest,71.72553403363705,False,4,14.78674012817499,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,queue_haul_power_blind,67.33810278499419,False,10,14.787717875034893,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,queue_haul_deadline_blind,87.0309658071763,False,25,,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,queue_haul,112.4453499999048,False,11,14.74532274917479,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,greedy,112.4453499999048,False,13,14.746377918835469,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,replay_only,108.43753214532242,False,8,14.746138747045714,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,kv_only,80.39346445689378,False,4,12.763467916713546,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,isolated_fastest,106.90463518025939,False,7,14.74532274917479,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,queue_haul_power_blind,105.53349999990482,False,13,14.746377918835469,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,queue_haul_deadline_blind,105.86320009552148,False,27,,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,queue_haul,110.96243162743139,False,6,11.838567788055224,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,greedy,110.96243162743139,False,6,11.838567788055224,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,replay_only,94.61633984503933,False,5,14.790041870901014,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,kv_only,67.36573345421871,False,3,10.378145926980148,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,isolated_fastest,90.7048983655163,False,4,11.837799973966625,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,queue_haul_power_blind,80.4736871078828,False,9,11.838567788055224,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,queue_haul_deadline_blind,92.30727577192607,False,28,,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,queue_haul,108.60499999991757,False,10,14.745352157774365,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,greedy,108.60499999991757,False,10,14.746489017989418,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,replay_only,103.15906624294723,False,8,14.746231329674005,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,kv_only,65.3849354820664,False,3,11.92378789881799,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,isolated_fastest,73.84814860194348,False,5,14.74528394616146,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,queue_haul_power_blind,93.54649364711665,False,13,14.746489017989418,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,queue_haul_deadline_blind,81.71143758021512,False,28,,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,queue_haul,109.67684736833687,False,7,12.7931041330015,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,greedy,109.67684736833687,False,7,12.79531262581111,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,replay_only,100.3624562665116,False,6,12.79531262581111,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,kv_only,23.129073353340743,False,1,6.091065576128237,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,isolated_fastest,71.07988414651882,False,4,12.793047002939149,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,queue_haul_power_blind,84.3900861066358,False,9,12.79531262581111,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,queue_haul_deadline_blind,99.71864476228191,False,26,,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,queue_haul,109.67684736833687,False,9,14.745277458162688,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,greedy,109.67684736833687,False,9,14.7479858920549,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,replay_only,105.24745150335579,False,8,14.7479858920549,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,kv_only,46.258146706681515,False,2,9.732560747168359,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,isolated_fastest,75.4004392216703,False,5,14.745221696485066,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,queue_haul_power_blind,71.41500052331935,False,12,14.7479858920549,bootstrap,model_credited
20,east-kv-only-7,east-kv-only,queue_haul_deadline_blind,101.78725523046631,False,28,,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,queue_haul,103.66858333325021,False,7,13.789926774690054,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,greedy,103.66858333325021,False,7,13.789926774690054,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,replay_only,95.56225360699645,False,6,13.789871013012428,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,kv_only,45.676769673648266,False,2,9.732560747168359,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,isolated_fastest,92.72645636613836,False,5,13.789926774690054,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,queue_haul_power_blind,85.83352602472996,False,10,13.792082369468297,bootstrap,model_credited
20,germany-service-only-3,germany-service-only,queue_haul_deadline_blind,76.53470625159645,False,28,,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,queue_haul,103.66858333325021,False,11,14.703828877254882,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,greedy,103.66858333325021,False,10,14.703828877254882,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,replay_only,103.66858333325021,False,8,14.703768798544152,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,kv_only,45.676769673648266,False,2,11.530245526882366,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,isolated_fastest,78.44730205508057,False,6,14.703768798544152,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,queue_haul_power_blind,89.94154984154369,False,13,14.70734263591315,bootstrap,model_credited
20,germany-service-only-7,germany-service-only,queue_haul_deadline_blind,102.27186071071796,False,28,,bootstrap,model_credited
20,slack-3,slack,queue_haul,109.39974999991404,False,8,14.786759637797854,bootstrap,model_credited
20,slack-3,slack,greedy,109.39974999991404,False,8,14.78894136099765,bootstrap,model_credited
20,slack-3,slack,replay_only,96.65474569754181,False,6,14.78894136099765,bootstrap,model_credited
20,slack-3,slack,kv_only,68.23235492569043,False,3,12.264631144772043,bootstrap,model_credited
20,slack-3,slack,isolated_fastest,108.92904033549527,False,6,14.786759637797854,bootstrap,model_credited
20,slack-3,slack,queue_haul_power_blind,71.26074021684673,False,11,14.78894136099765,bootstrap,model_credited
20,slack-3,slack,queue_haul_deadline_blind,71.8631009390241,False,28,,bootstrap,model_credited
20,slack-7,slack,queue_haul,109.39974999991404,False,10,14.745298768357959,bootstrap,model_credited
20,slack-7,slack,greedy,109.39974999991404,False,10,14.748179713963049,bootstrap,model_credited
20,slack-7,slack,replay_only,102.18702890597385,False,8,14.748179713963049,bootstrap,model_credited
20,slack-7,slack,kv_only,68.23235492569043,False,3,11.281775295806812,bootstrap,model_credited
20,slack-7,slack,isolated_fastest,109.39974999991404,False,7,14.745298768357959,bootstrap,model_credited
20,slack-7,slack,queue_haul_power_blind,95.67137601280072,False,13,14.748179713963049,bootstrap,model_credited
20,slack-7,slack,queue_haul_deadline_blind,76.69164367840219,False,28,,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,queue_haul,111.49339999991511,False,11,18.483447469033955,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,greedy,111.49339999991511,False,10,18.484541961787578,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,replay_only,103.35732999770337,False,8,18.484293876763424,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,kv_only,67.36573345421871,False,3,12.59517505059099,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,isolated_fastest,76.08533461305541,False,5,18.483381799468738,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,queue_haul_power_blind,69.18157379606674,False,12,18.484541961787578,bootstrap,model_credited
25,jointly-binding-3,jointly-binding,queue_haul_deadline_blind,101.06211322379508,False,25,,bootstrap,model_credited
25,jointly-binding-7,jointly-binding,queue_haul,112.4453499999048,False,14,19.901608292342935,bootstrap,model_credited
25,jointly-binding-7,jointly-binding,greedy,112.4453499999048,False,14,19.901608292342935,bootstrap,model_credited
25,jointly-binding-7,jointly-binding,replay_only,112.4453499999048,False,8,19.901608292342935,bootstrap,model_credited
25,jointly-binding-7,jointly-binding,kv_only,110.26062830587861,False,5,17.01879022610973,bootstrap,model_credited
25,jointly-binding-7,jointly-binding,isolated_fastest,108.56003358017239,False,8,17.694339948373823,bootstrap,model_credited
25,jointly-binding-7,jointly-binding,queue_haul_power_blind,105.94659390855159,False,15,17.69533180785486,bootstrap,model_credited
25,jointly-binding-7,jointly-binding,queue_haul_deadline_blind,108.75586272034226,False,27,,bootstrap,model_credited
25,bandwidth-only-3,bandwidth-only,queue_haul,111.49339999991511,False,13,19.730656646898627,bootstrap,model_credited
25,bandwidth-only-3,bandwidth-only,greedy,111.49339999991511,False,13,19.730656646898627,bootstrap,model_credited
25,bandwidth-only-3,bandwidth-only,replay_only,103.35732999770337,False,8,19.730395590108504,bootstrap,model_credited
25,bandwidth-only-3,bandwidth-only,kv_only,90.7048983655163,False,4,19.666570010025133,bootstrap,model_credited
25,bandwidth-only-3,bandwidth-only,isolated_fastest,111.49339999991511,False,7,19.72950492576573,bootstrap,model_credited
25,bandwidth-only-3,bandwidth-only,queue_haul_power_blind,95.28118365776592,False,14,19.730656646898627,bootstrap,model_credited
25,bandwidth-only-3,bandwidth-only,queue_haul_deadline_blind,98.07892901565884,False,28,,bootstrap,model_credited
25,bandwidth-only-7,bandwidth-only,queue_haul,108.60499999991757,False,14,19.901958563286637,bootstrap,model_credited
25,bandwidth-only-7,bandwidth-only,greedy,108.60499999991757,False,14,19.901958563286637,bootstrap,model_credited
25,bandwidth-only-7,bandwidth-only,replay_only,108.60499999991757,False,8,19.901700874971226,bootstrap,model_credited
25,bandwidth-only-7,bandwidth-only,kv_only,65.3849354820664,False,3,11.92378789881799,bootstrap,model_credited
25,bandwidth-only-7,bandwidth-only,isolated_fastest,92.96115179968768,False,5,19.90075349145868,bootstrap,model_credited
25,bandwidth-only-7,bandwidth-only,queue_haul_power_blind,102.67838614905028,False,15,17.951714002513132,bootstrap,model_credited
25,bandwidth-only-7,bandwidth-only,queue_haul_deadline_blind,88.92546060877265,False,28,,bootstrap,model_credited
25,east-kv-only-3,east-kv-only,queue_haul,109.67684736833687,False,12,19.798184353590976,bootstrap,model_credited
25,east-kv-only-3,east-kv-only,greedy,109.67684736833687,False,10,19.79818435359098,bootstrap,model_credited
25,east-kv-only-3,east-kv-only,replay_only,109.67684736833687,False,6,18.386455653809502,bootstrap,model_credited
25,east-kv-only-3,east-kv-only,kv_only,66.75932907136729,False,3,19.794946736636096,bootstrap,model_credited
25,east-kv-only-3,east-kv-only,isolated_fastest,89.88840242470806,False,4,18.38419003093754,bootstrap,model_credited
25,east-kv-only-3,east-kv-only,queue_haul_power_blind,94.9781294978493,False,13,19.192882217216667,bootstrap,model_credited
25,east-kv-only-3,east-kv-only,queue_haul_deadline_blind,105.14842499899933,False,26,,bootstrap,model_credited
25,east-kv-only-7,east-kv-only,queue_haul,109.67684736833687,False,12,19.160408603818965,bootstrap,model_credited
25,east-kv-only-7,east-kv-only,greedy,109.67684736833687,False,13,18.245204676525333,bootstrap,model_credited
25,east-kv-only-7,east-kv-only,replay_only,109.67684736833687,False,8,19.903455437352118,bootstrap,model_credited
25,east-kv-only-7,east-kv-only,kv_only,71.07988414651882,False,4,18.242011581088864,bootstrap,model_credited
25,east-kv-only-7,east-kv-only,isolated_fastest,94.52538734954555,False,5,19.900691241782283,bootstrap,model_credited
25,east-kv-only-7,east-kv-only,queue_haul_power_blind,109.67684736833687,False,14,17.69754838186588,bootstrap,model_credited
25,east-kv-only-7,east-kv-only,queue_haul_deadline_blind,105.75982815627748,False,28,,bootstrap,model_credited
25,germany-service-only-3,germany-service-only,queue_haul,105.18948036065294,False,12,19.81950748095945,bootstrap,model_credited
25,germany-service-only-3,germany-service-only,greedy,104.77041926196415,False,10,19.81674328538962,bootstrap,model_credited
25,germany-service-only-3,germany-service-only,replay_only,103.66858333325021,False,6,19.816687523711995,bootstrap,model_credited
