deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
10,jointly-binding-3,jointly-binding,greedy_lagrangian,23.639409863756953,False,1,3.6969975297526845,bootstrap,model_credited
10,jointly-binding-7,jointly-binding,greedy_lagrangian,23.339164911297587,False,1,4.718512901016183,bootstrap,model_credited
10,bandwidth-only-3,bandwidth-only,greedy_lagrangian,22.994425454015584,False,1,3.447790158849638,bootstrap,model_credited
10,bandwidth-only-7,bandwidth-only,greedy_lagrangian,22.652908439979797,False,1,3.946214503946989,bootstrap,model_credited
10,east-kv-only-3,east-kv-only,greedy_lagrangian,23.339164911297587,False,1,3.697413734481443,bootstrap,model_credited
10,east-kv-only-7,east-kv-only,greedy_lagrangian,26.884514999918338,False,2,3.198965984488869,bootstrap,model_credited
10,germany-service-only-3,germany-service-only,greedy_lagrangian,23.339164911297587,False,1,3.946017679684931,bootstrap,model_credited
10,germany-service-only-7,germany-service-only,greedy_lagrangian,27.69896549071595,False,2,2.949758613585822,bootstrap,model_credited
10,slack-3,slack,greedy_lagrangian,23.339164911297587,False,1,4.195803408749692,bootstrap,model_credited
10,slack-7,slack,greedy_lagrangian,23.339164911297587,False,1,4.718512901016183,bootstrap,model_credited
15,jointly-binding-3,jointly-binding,greedy_lagrangian,47.27881972751385,False,2,7.393821616505369,bootstrap,model_credited
15,jointly-binding-7,jointly-binding,greedy_lagrangian,67.36573345421871,False,3,8.847752625427429,bootstrap,model_credited
15,bandwidth-only-3,bandwidth-only,greedy_lagrangian,45.98885090803111,False,2,6.895406874699277,bootstrap,model_credited
15,bandwidth-only-7,bandwidth-only,greedy_lagrangian,45.305816879959536,False,2,7.892255564893978,bootstrap,model_credited
15,east-kv-only-3,east-kv-only,greedy_lagrangian,46.678329822595146,False,2,7.394654025962886,bootstrap,model_credited
15,east-kv-only-7,east-kv-only,greedy_lagrangian,65.3849354820664,False,3,9.596551067466606,bootstrap,model_credited
15,germany-service-only-3,germany-service-only,greedy_lagrangian,46.678329822595146,False,2,7.8930687677689795,bootstrap,model_credited
15,germany-service-only-7,germany-service-only,greedy_lagrangian,67.36573345421871,False,3,8.847208629315867,bootstrap,model_credited
15,slack-3,slack,greedy_lagrangian,55.120221488774035,False,4,8.39143337449938,bootstrap,model_credited
15,slack-7,slack,greedy_lagrangian,67.36573345421871,False,3,8.101306842048324,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,greedy_lagrangian,95.58868918438651,False,5,14.78746979001074,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,greedy_lagrangian,94.61633984503933,False,5,11.79694568623657,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,greedy_lagrangian,89.36510932189839,False,4,10.343023590548913,bootstrap,model_credited
20,bandwidth-only-7,bandwidth-only,greedy_lagrangian,88.03784392204614,False,4,12.142377721822106,bootstrap,model_credited
20,east-kv-only-3,east-kv-only,greedy_lagrangian,90.7048983655163,False,4,11.091894317444329,bootstrap,model_credited
