bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,272.539,20
0,0.0,5.0,1,sink,0,84.861,20
1,5.0,10.0,0,source,5.65625323043163,220.8835,20
1,5.0,10.0,1,sink,0,84.5115,20
2,10.0,15.0,0,source,5.65625323043163,222.20749999999998,20
2,10.0,15.0,1,sink,0,84.4755,20
3,15.0,20.0,0,source,5.65625323043163,225.121,20
3,15.0,20.0,1,sink,0,84.465,20
4,20.0,25.0,0,source,5.65625323043163,206.93949999999995,20
4,20.0,25.0,1,sink,0,84.514,20
5,25.0,30.0,0,source,5.65625323043163,174.22150000000002,20
5,25.0,30.0,1,sink,0,84.48150000000001,20
6,30.0,35.0,0,source,5.65625323043163,200.446,20
6,30.0,35.0,1,sink,0,84.6935,20
7,35.0,40.0,0,source,5.65625323043163,178.84499999999997,20
7,35.0,40.0,1,sink,0,143.4835,20
8,40.0,45.0,0,source,4.242027108808423,188.6395,20
8,40.0,45.0,1,sink,1.4142261216232068,121.05849999999998,20
9,45.0,50.0,0,source,4.234527108808423,173.2155,20
9,45.0,50.0,1,sink,1.4217261216232069,149.73700000000002,20
10,50.0,55.0,0,source,4.084971254275838,176.58600000000004,20
10,50.0,55.0,1,sink,1.5712819761557917,107.18400000000001,20
11,55.0,60.0,0,source,4.084971254275838,155.7905,20
11,55.0,60.0,1,sink,1.5712819761557917,125.06099999999996,20
12,60.0,65.0,0,source,3.334971254275838,175.43649999999997,20
12,60.0,65.0,1,sink,2.3212819761557917,134.84850000000003,20
13,65.0,70.0,0,source,3.0035012130544905,135.61849999999998,20
13,65.0,70.0,1,sink,2.6527520173771393,124.52250000000001,20
14,70.0,75.0,0,source,2.9960012130544906,155.0105,20
14,70.0,75.0,1,sink,2.660252017377139,165.78199999999998,20
15,75.0,80.0,0,source,2.988501213054491,153.36999999999998,20
15,75.0,80.0,1,sink,2.667752017377139,182.93099999999998,20
16,80.0,85.0,0,source,2.5394878054205896,130.27100000000002,20
16,80.0,85.0,1,sink,3.11676542501104,160.735,20
17,85.0,90.0,0,source,2.5394878054205896,144.32850000000002,20
17,85.0,90.0,1,sink,3.11676542501104,131.306,20
18,90.0,95.0,0,source,1.8887274073676403,126.48899999999999,20
18,90.0,95.0,1,sink,3.7675258230639894,86.679,20
19,95.0,100.0,0,source,1.8887274073676403,107.01700000000001,20
19,95.0,100.0,1,sink,3.7675258230639894,151.97599999999997,20
20,100.0,105.0,0,source,1.340371917203771,137.94549999999998,20
20,100.0,105.0,1,sink,4.315881313227859,167.1295,20
21,105.0,110.0,0,source,1.340371917203771,109.26249999999997,20
21,105.0,110.0,1,sink,4.315881313227859,135.45250000000001,20
22,110.0,115.0,0,source,0.6599598821672146,97.74157894736841,19
22,110.0,115.0,1,sink,4.996293348264415,157.32368421052632,19
23,115.0,120.0,0,source,0.6599598821672146,111.23599999999999,20
23,115.0,120.0,1,sink,4.996293348264415,110.037,20
24,120.0,125.0,0,source,0.6494978958695388,103.8315,20
24,120.0,125.0,1,sink,5.006755334562091,181.27650000000003,20
25,125.0,130.0,0,source,0.5947080218459746,114.1575,20
25,125.0,130.0,1,sink,5.061545208585655,173.496,20
26,130.0,135.0,0,source,8.881784197001252e-16,88.338,20
26,130.0,135.0,1,sink,5.656253230431629,94.2515,20
27,135.0,140.0,0,source,8.881784197001252e-16,88.21150000000002,20
27,135.0,140.0,1,sink,5.656253230431629,154.131,20
28,140.0,145.0,0,source,8.881784197001252e-16,88.042,20
28,140.0,145.0,1,sink,5.656253230431629,152.57549999999998,20
29,145.0,150.0,0,source,8.881784197001252e-16,88.07000000000001,20
29,145.0,150.0,1,sink,5.656253230431629,148.16300000000004,20
30,150.0,155.0,0,source,8.881784197001252e-16,88.2425,20
30,150.0,155.0,1,sink,5.656253230431629,167.34449999999998,20
31,155.0,160.0,0,source,8.881784197001252e-16,88.03850000000003,20
31,155.0,160.0,1,sink,5.656253230431629,160.7925,20
32,160.0,160.5674467086792,0,source,8.881784197001252e-16,87.95,2
32,160.0,160.5674467086792,1,sink,5.656253230431629,171.69,2
