phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,838575,100.27666997909546,8362.61315991862,125000000.0,6.690090527934895e-05,1
drain,kv,target_to_client,2414873968,100.51647305488586,24024658.79081716,125000000.0,0.19219727032653727,1
post,api,client_to_target,597410,29.525654077529907,20233.590708313914,125000000.0,0.0001618687256665113,1
post,kv,target_to_client,651949308,29.99910306930542,21732293.345365502,125000000.0,0.17385834676292403,1
