ts,route,direction,bytes,billed
1783794840.763957,api,client_to_target,6640,1
1783794840.764325,api,client_to_target,7257,1
1783794840.765946,api,client_to_target,7074,1
1783794840.797816,api,target_to_client,149,0
1783794840.798772,api,target_to_client,149,0
1783794840.799409,api,target_to_client,149,0
1783794840.804148,kv,client_to_target,186,0
1783794840.804554,kv,target_to_client,36,1
1783794840.805243,kv,client_to_target,186,0
1783794840.805553,kv,target_to_client,36,1
1783794840.806071,kv,client_to_target,186,0
1783794840.807328,kv,target_to_client,36,1
1783794840.807848,kv,client_to_target,186,0
1783794840.808078,kv,target_to_client,36,1
1783794840.808571,kv,client_to_target,186,0
1783794840.808707,kv,target_to_client,36,1
1783794840.809134,kv,client_to_target,186,0
1783794840.809450,kv,target_to_client,36,1
1783794840.809787,kv,client_to_target,186,0
1783794840.809889,kv,target_to_client,36,1
1783794840.810270,kv,client_to_target,186,0
1783794840.810370,kv,target_to_client,36,1
1783794840.810624,kv,client_to_target,186,0
1783794840.811160,kv,target_to_client,36,1
1783794840.811398,kv,client_to_target,186,0
1783794840.811495,kv,target_to_client,36,1
1783794840.811718,kv,client_to_target,186,0
1783794840.811813,kv,target_to_client,36,1
1783794840.812054,kv,client_to_target,186,0
1783794840.812150,kv,target_to_client,36,1
1783794840.812376,kv,client_to_target,186,0
1783794840.812827,kv,target_to_client,36,1
1783794840.817842,kv,client_to_target,186,0
1783794840.817943,kv,target_to_client,36,1
1783794840.818184,kv,client_to_target,186,0
1783794840.818270,kv,target_to_client,36,1
1783794840.818454,kv,client_to_target,186,0
1783794840.818547,kv,target_to_client,36,1
1783794840.818718,kv,client_to_target,186,0
1783794840.818809,kv,target_to_client,36,1
1783794840.818970,kv,client_to_target,186,0
1783794840.819639,kv,target_to_client,36,1
1783794840.819800,kv,client_to_target,186,0
1783794840.819895,kv,target_to_client,36,1
1783794840.820074,kv,client_to_target,186,0
1783794840.820166,kv,target_to_client,36,1
1783794840.820331,kv,client_to_target,186,0
1783794840.820422,kv,target_to_client,36,1
1783794840.820583,kv,client_to_target,186,0
1783794840.820674,kv,target_to_client,36,1
1783794840.820860,kv,client_to_target,186,0
1783794840.821301,kv,target_to_client,36,1
1783794840.821475,kv,client_to_target,186,0
1783794840.821561,kv,target_to_client,36,1
1783794840.821720,kv,client_to_target,186,0
1783794840.821809,kv,target_to_client,36,1
1783794840.821964,kv,client_to_target,186,0
1783794840.822089,kv,target_to_client,36,1
1783794840.822266,kv,client_to_target,186,0
1783794840.822470,kv,target_to_client,36,1
1783794840.823971,kv,target_to_client,22528,1
1783794840.825149,kv,target_to_client,65536,1
1783794840.826292,kv,target_to_client,65536,1
1783794840.827823,kv,target_to_client,65536,1
1783794840.829005,kv,target_to_client,65536,1
1783794840.830147,kv,target_to_client,65536,1
1783794840.831277,kv,target_to_client,65536,1
1783794840.832643,kv,target_to_client,65536,1
1783794840.833775,kv,target_to_client,65536,1
1783794840.834898,kv,target_to_client,65536,1
1783794840.836029,kv,target_to_client,65536,1
1783794840.837269,kv,target_to_client,65536,1
1783794840.838396,kv,target_to_client,65536,1
1783794840.839537,kv,target_to_client,65536,1
1783794840.840694,kv,target_to_client,65536,1
1783794840.841977,kv,target_to_client,65536,1
1783794840.843145,kv,target_to_client,65536,1
1783794840.844290,kv,target_to_client,65536,1
1783794840.845449,kv,target_to_client,65536,1
1783794840.846727,kv,target_to_client,65536,1
1783794840.847878,kv,target_to_client,65536,1
1783794840.849037,kv,target_to_client,65536,1
1783794840.850198,kv,target_to_client,65536,1
1783794840.851479,kv,target_to_client,65536,1
1783794840.852632,kv,target_to_client,65536,1
1783794840.853778,kv,target_to_client,65536,1
1783794840.854933,kv,target_to_client,65536,1
1783794840.856225,kv,target_to_client,65536,1
1783794840.857377,kv,target_to_client,65536,1
1783794840.858533,kv,target_to_client,65536,1
1783794840.859701,kv,target_to_client,65536,1
1783794840.860988,kv,target_to_client,65536,1
